,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year,Sprint
19,19,19,19,19,1B,2B,Stolen Base 2B,502054,Tommy Pham,656464,Kevin Ginkel,595777,Jurickson Profar,R,Carson Kelly,608348,4,1,7,False,2020-07-24,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
20,20,20,20,20,1B,2B,Stolen Base 2B,642201,Eli White,592761,Caleb Smith,665750,Leody Taveras,L,Carson Kelly,608348,0,0,2,True,2020-09-22,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
21,21,21,21,21,2B,3B,Stolen Base 3B,543807,George Springer,518516,Madison Bumgarner,493329,Yuli Gurriel,L,Carson Kelly,608348,0,0,1,False,2020-09-20,Stolen,3B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
22,22,22,22,22,1B,2B,Stolen Base 2B,663656,Kyle Tucker,668678,Zac Gallen,621043,Carlos Correa,R,Carson Kelly,608348,3,3,6,False,2020-09-18,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
23,23,23,23,23,1B,2B,Stolen Base 2B,621493,Taylor Ward,622065,Alex Young,621532,Anthony Bemboom,L,Carson Kelly,608348,6,0,3,False,2020-09-17,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
24,24,24,24,24,1B,2B,Caught Stealing Home,605131,Austin Barnes,642092,Riley Smith,605141,Mookie Betts,R,Carson Kelly,608348,2,2,6,True,2020-09-10,Caught,Home,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
25,25,25,25,25,3B,,Caught Stealing Home,571771,Enrique Hernández,642092,Riley Smith,605141,Mookie Betts,R,Carson Kelly,608348,2,2,6,True,2020-09-10,Caught,Home,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
26,26,26,26,26,1B,2B,Stolen Base 2B,573262,Mike Yastrzemski,664199,Taylor Clarke,543105,Alex Dickerson,R,Carson Kelly,608348,0,1,3,True,2020-08-30,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
27,27,27,27,27,1B,2B,Stolen Base 2B,606132,Raimel Tapia,668678,Zac Gallen,547172,Tony Wolters,R,Carson Kelly,608348,0,0,3,False,2020-08-11,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
28,28,28,28,28,3B,,Caught Stealing Home,641857,Ryan McMahon,668678,Zac Gallen,547172,Tony Wolters,R,Carson Kelly,608348,2,1,4,False,2020-08-11,Caught,Home,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
29,29,29,29,29,1B,2B,Stolen Base 2B,596115,Trevor Story,668678,Zac Gallen,453568,Charlie Blackmon,R,Carson Kelly,608348,2,1,5,False,2020-08-11,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
30,30,30,30,30,1B,2B,Stolen Base 2B,514888,Jose Altuve,668678,Zac Gallen,488726,Michael Brantley,R,Carson Kelly,608348,0,0,4,True,2020-08-06,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
31,31,31,31,31,1B,2B,Stolen Base 2B,643396,Isiah Kiner-Falefa,518516,Madison Bumgarner,595981,Scott Heineman,L,Carson Kelly,608348,1,0,5,False,2020-07-29,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
32,32,32,32,32,1B,2B,Stolen Base 2B,669256,Nick Solak,518516,Madison Bumgarner,596059,Rougned Odor,L,Carson Kelly,608348,2,0,5,False,2020-07-29,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
33,33,33,33,33,1B,2B,Stolen Base 2B,643396,Isiah Kiner-Falefa,444468,Héctor Rondón,641432,Willie Calhoun,R,Carson Kelly,608348,4,4,8,False,2020-07-29,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
34,34,34,34,34,1B,2B,Stolen Base 2B,669256,Nick Solak,444468,Héctor Rondón,596059,Rougned Odor,R,Carson Kelly,608348,7,4,8,False,2020-07-29,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
35,35,35,35,35,1B,2B,Stolen Base 2B,595777,Jurickson Profar,668678,Zac Gallen,647304,Josh Naylor,R,Carson Kelly,608348,1,0,4,False,2020-07-26,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
36,36,36,36,36,2B,3B,Stolen Base 3B,665487,Fernando Tatis Jr.,656464,Kevin Ginkel,502054,Tommy Pham,R,Carson Kelly,608348,1,0,7,False,2020-07-26,Stolen,3B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
37,37,37,37,37,1B,2B,Stolen Base 2B,592518,Manny Machado,656464,Kevin Ginkel,502054,Tommy Pham,R,Carson Kelly,608348,1,0,7,False,2020-07-26,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
38,38,38,38,38,1B,2B,Stolen Base 2B,502054,Tommy Pham,518516,Madison Bumgarner,595777,Jurickson Profar,L,Carson Kelly,608348,0,0,6,False,2020-07-24,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
39,39,39,39,39,1B,2B,Stolen Base 2B,502054,Tommy Pham,656464,Kevin Ginkel,595777,Jurickson Profar,R,Carson Kelly,608348,4,1,7,False,2020-07-24,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
40,40,40,40,40,1B,2B,Stolen Base 2B,642201,Eli White,592761,Caleb Smith,665750,Leody Taveras,L,Carson Kelly,608348,0,0,2,True,2020-09-22,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
41,41,41,41,41,2B,3B,Stolen Base 3B,543807,George Springer,518516,Madison Bumgarner,493329,Yuli Gurriel,L,Carson Kelly,608348,0,0,1,False,2020-09-20,Stolen,3B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
42,42,42,42,42,1B,2B,Stolen Base 2B,663656,Kyle Tucker,668678,Zac Gallen,621043,Carlos Correa,R,Carson Kelly,608348,3,3,6,False,2020-09-18,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
43,43,43,43,43,1B,2B,Stolen Base 2B,621493,Taylor Ward,622065,Alex Young,621532,Anthony Bemboom,L,Carson Kelly,608348,6,0,3,False,2020-09-17,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
44,44,44,44,44,1B,2B,Caught Stealing Home,605131,Austin Barnes,642092,Riley Smith,605141,Mookie Betts,R,Carson Kelly,608348,2,2,6,True,2020-09-10,Caught,Home,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
45,45,45,45,45,3B,,Caught Stealing Home,571771,Enrique Hernández,642092,Riley Smith,605141,Mookie Betts,R,Carson Kelly,608348,2,2,6,True,2020-09-10,Caught,Home,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
46,46,46,46,46,1B,2B,Stolen Base 2B,573262,Mike Yastrzemski,664199,Taylor Clarke,543105,Alex Dickerson,R,Carson Kelly,608348,0,1,3,True,2020-08-30,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
47,47,47,47,47,1B,2B,Stolen Base 2B,606132,Raimel Tapia,668678,Zac Gallen,547172,Tony Wolters,R,Carson Kelly,608348,0,0,3,False,2020-08-11,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
48,48,48,48,48,3B,,Caught Stealing Home,641857,Ryan McMahon,668678,Zac Gallen,547172,Tony Wolters,R,Carson Kelly,608348,2,1,4,False,2020-08-11,Caught,Home,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
49,49,49,49,49,1B,2B,Stolen Base 2B,596115,Trevor Story,668678,Zac Gallen,453568,Charlie Blackmon,R,Carson Kelly,608348,2,1,5,False,2020-08-11,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
50,50,50,50,50,1B,2B,Stolen Base 2B,514888,Jose Altuve,668678,Zac Gallen,488726,Michael Brantley,R,Carson Kelly,608348,0,0,4,True,2020-08-06,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
51,51,51,51,51,1B,2B,Stolen Base 2B,643396,Isiah Kiner-Falefa,518516,Madison Bumgarner,595981,Scott Heineman,L,Carson Kelly,608348,1,0,5,False,2020-07-29,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
52,52,52,52,52,1B,2B,Stolen Base 2B,669256,Nick Solak,518516,Madison Bumgarner,596059,Rougned Odor,L,Carson Kelly,608348,2,0,5,False,2020-07-29,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
53,53,53,53,53,1B,2B,Stolen Base 2B,643396,Isiah Kiner-Falefa,444468,Héctor Rondón,641432,Willie Calhoun,R,Carson Kelly,608348,4,4,8,False,2020-07-29,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
54,54,54,54,54,1B,2B,Stolen Base 2B,669256,Nick Solak,444468,Héctor Rondón,596059,Rougned Odor,R,Carson Kelly,608348,7,4,8,False,2020-07-29,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
55,55,55,55,55,1B,2B,Stolen Base 2B,595777,Jurickson Profar,668678,Zac Gallen,647304,Josh Naylor,R,Carson Kelly,608348,1,0,4,False,2020-07-26,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
56,56,56,56,56,2B,3B,Stolen Base 3B,665487,Fernando Tatis Jr.,656464,Kevin Ginkel,502054,Tommy Pham,R,Carson Kelly,608348,1,0,7,False,2020-07-26,Stolen,3B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
57,57,57,57,57,1B,2B,Stolen Base 2B,592518,Manny Machado,656464,Kevin Ginkel,502054,Tommy Pham,R,Carson Kelly,608348,1,0,7,False,2020-07-26,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
58,58,58,58,58,1B,2B,Stolen Base 2B,502054,Tommy Pham,518516,Madison Bumgarner,595777,Jurickson Profar,L,Carson Kelly,608348,0,0,6,False,2020-07-24,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
59,59,59,59,59,1B,2B,Stolen Base 2B,502054,Tommy Pham,656464,Kevin Ginkel,595777,Jurickson Profar,R,Carson Kelly,608348,4,1,7,False,2020-07-24,Stolen,2B,2020,2021,30.4,2021,30.4,2021,30.4,2021,30.4,2021,30.4
60,60,60,60,60,1B,2B,Stolen Base 2B,621453,Steven Duggar,598287,Noé Ramirez,664774,LaMonte Wade Jr.,R,Carson Kelly,608348,0,0,7,False,2021-09-29,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
61,61,61,61,61,1B,2B,Stolen Base 2B,543063,Brandon Crawford,461325,Tyler Clippard,592178,Kris Bryant,R,Carson Kelly,608348,6,4,8,False,2021-09-28,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
62,62,62,62,62,1B,,Caught Stealing 2B,642350,Jose Siri,605525,J.B. Wendelken,488771,Jason Castro,R,Carson Kelly,608348,2,2,8,False,2021-09-17,Caught,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
63,63,63,63,63,1B,,Caught Stealing 2B,571970,Max Muncy,518876,Merrill Kelly,607208,Trea Turner,R,Carson Kelly,608348,1,0,3,False,2021-09-15,Caught,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
64,64,64,64,64,1B,2B,Stolen Base 2B,607208,Trea Turner,518876,Merrill Kelly,608369,Corey Seager,R,Carson Kelly,608348,1,0,3,False,2021-09-15,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
65,65,65,65,65,2B,3B,Stolen Base 3B,605141,Mookie Betts,598287,Noé Ramirez,571970,Max Muncy,R,Carson Kelly,608348,5,3,8,False,2021-09-15,Stolen,3B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
66,66,66,66,66,1B,2B,Stolen Base 2B,664238,Dylan Moore,518516,Madison Bumgarner,641487,J.P. Crawford,L,Carson Kelly,608348,3,2,2,False,2021-09-10,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
67,67,67,67,67,1B,2B,Stolen Base 2B,664238,Dylan Moore,518516,Madison Bumgarner,571745,Mitch Haniger,L,Carson Kelly,608348,3,3,5,False,2021-09-10,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
68,68,68,68,68,1B,2B,Stolen Base 2B,669256,Nick Solak,596133,Luke Weaver,660634,Yonny Hernández,R,Carson Kelly,608348,2,3,4,True,2021-09-08,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
69,69,69,69,69,1B,2B,Stolen Base 2B,660634,Yonny Hernández,596133,Luke Weaver,624431,Jose Trevino,R,Carson Kelly,608348,2,3,4,True,2021-09-08,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
70,70,70,70,70,1B,2B,Stolen Base 2B,660634,Yonny Hernández,668678,Zac Gallen,663993,Nathaniel Lowe,R,Carson Kelly,608348,1,0,4,True,2021-09-07,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
71,71,71,71,71,1B,2B,Stolen Base 2B,641343,Jake Bauers,605525,J.B. Wendelken,663728,Cal Raleigh,R,Carson Kelly,608348,5,5,8,True,2021-09-03,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
72,72,72,72,72,1B,2B,Stolen Base 2B,571976,Wil Myers,656457,Tyler Gilbert,624428,Adam Frazier,L,Carson Kelly,608348,0,5,3,True,2021-08-30,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
73,73,73,73,73,1B,2B,Stolen Base 2B,546318,Odúbel Herrera,598287,Noé Ramirez,543543,Brad Miller,R,Carson Kelly,608348,5,1,6,False,2021-08-29,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
74,74,74,74,74,1B,,Caught Stealing 2B,592325,Ben Gamel,676840,Matt Peacock,621028,Kevin Newman,R,Carson Kelly,608348,4,2,8,False,2021-08-24,Caught,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
75,75,75,75,75,1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,650668,Humberto Mejía,592567,Colin Moran,R,Carson Kelly,608348,0,0,1,False,2021-08-23,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
76,76,76,76,76,1B,2B,Stolen Base 2B,641658,Garrett Hampson,676969,Brett de Geus,656541,Sam Hilliard,R,Carson Kelly,608348,5,4,6,False,2021-08-20,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
77,77,77,77,77,1B,,Caught Stealing 2B,543333,Eric Hosmer,518516,Madison Bumgarner,571976,Wil Myers,L,Carson Kelly,608348,2,0,7,False,2021-08-08,Caught,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
78,78,78,78,78,3B,score,Stolen Base Home,621035,Chris Taylor,518876,Merrill Kelly,457759,Justin Turner,R,Carson Kelly,608348,0,3,2,True,2021-07-31,Stolen,Home,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
79,79,79,79,79,1B,2B,Stolen Base 2B,571970,Max Muncy,518876,Merrill Kelly,457759,Justin Turner,R,Carson Kelly,608348,0,3,2,True,2021-07-31,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
80,80,80,80,80,2B,3B,Stolen Base 3B,572041,AJ Pollock,607188,Jake Faria,405395,Albert Pujols,R,Carson Kelly,608348,3,8,9,True,2021-07-31,Stolen,3B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
81,81,81,81,81,1B,2B,Stolen Base 2B,405395,Albert Pujols,676969,Brett de Geus,621035,Chris Taylor,R,Carson Kelly,608348,5,5,8,True,2021-07-30,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
82,82,82,82,82,1B,2B,Stolen Base 2B,613564,Jason Vosler,676840,Matt Peacock,622072,Alex Wood,R,Carson Kelly,608348,3,1,5,False,2021-06-14,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
83,83,83,83,83,1B,2B,Stolen Base 2B,621453,Steven Duggar,592233,Stefan Crichton,596103,Austin Slater,R,Carson Kelly,608348,4,2,8,False,2021-06-14,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
84,84,84,84,84,1B,2B,Stolen Base 2B,642086,Dominic Smith,592233,Stefan Crichton,606299,José Peraza,R,Carson Kelly,608348,3,4,9,True,2021-06-01,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
85,85,85,85,85,1B,2B,Stolen Base 2B,542340,Jonathan Villar,518876,Merrill Kelly,596019,Francisco Lindor,R,Carson Kelly,608348,0,3,7,True,2021-05-31,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
86,86,86,86,86,1B,2B,Stolen Base 2B,669242,Tommy Edman,518516,Madison Bumgarner,666185,Dylan Carlson,L,Carson Kelly,608348,0,0,1,True,2021-05-28,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
87,87,87,87,87,2B,3B,Stolen Base 3B,502671,Paul Goldschmidt,573009,Joe Mantiply,571448,Nolan Arenado,L,Carson Kelly,608348,5,8,9,True,2021-05-28,Stolen,3B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
88,88,88,88,88,1B,,Caught Stealing 2B,643565,Mike Tauchman,573009,Joe Mantiply,456781,Donovan Solano,L,Carson Kelly,608348,4,5,9,True,2021-05-26,Caught,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
89,89,89,89,89,1B,2B,Stolen Base 2B,594807,Adam Duvall,606965,Chris Devenski,605119,Brian Anderson,R,Carson Kelly,608348,6,3,8,True,2021-05-11,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
90,90,90,90,90,1B,2B,Stolen Base 2B,596019,Francisco Lindor,518876,Merrill Kelly,642086,Dominic Smith,R,Carson Kelly,608348,3,0,3,False,2021-05-08,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
91,91,91,91,91,1B,2B,Stolen Base 2B,643446,Jeff McNeil,606965,Chris Devenski,596019,Francisco Lindor,R,Carson Kelly,608348,4,1,7,False,2021-05-08,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
92,92,92,92,92,1B,2B,Stolen Base 2B,542340,Jonathan Villar,664199,Taylor Clarke,621512,Tomás Nido,R,Carson Kelly,608348,4,4,8,False,2021-05-07,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
93,93,93,93,93,1B,2B,Stolen Base 2B,595777,Jurickson Profar,661255,Yoan López,605170,Victor Caratini,R,Carson Kelly,608348,3,7,8,True,2021-04-28,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
94,94,94,94,94,1B,2B,Stolen Base 2B,607208,Trea Turner,642203,Taylor Widener,665742,Juan Soto,R,Carson Kelly,608348,0,0,3,False,2021-04-16,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
95,95,95,95,95,1B,,Caught Stealing 2B,543281,Josh Harrison,642203,Taylor Widener,516770,Starlin Castro,R,Carson Kelly,608348,0,0,4,False,2021-04-16,Caught,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
96,96,96,96,96,1B,2B,Stolen Base 2B,657656,Ramón Laureano,661255,Yoan López,476704,Jed Lowrie,R,Carson Kelly,608348,5,6,9,True,2021-04-13,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
97,97,97,97,97,1B,2B,Stolen Base 2B,571980,Tyler Naquin,592761,Caleb Smith,663697,Jonathan India,L,Carson Kelly,608348,0,4,6,True,2021-04-09,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
98,98,98,98,98,1B,2B,Stolen Base 2B,641658,Garrett Hampson,518516,Madison Bumgarner,572008,Chris Owings,L,Carson Kelly,608348,1,0,1,False,2021-04-07,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
99,99,99,99,99,1B,2B,Stolen Base 2B,641658,Garrett Hampson,518516,Madison Bumgarner,572008,Chris Owings,L,Carson Kelly,608348,5,0,4,False,2021-04-07,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
100,100,100,100,100,1B,2B,Stolen Base 2B,641658,Garrett Hampson,592761,Caleb Smith,656541,Sam Hilliard,L,Carson Kelly,608348,5,0,6,False,2021-04-07,Stolen,2B,2021,2022,30.0,2022,30.0,2022,30.0,2022,30.0,2022,30.0
