,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
27,1B,,Caught Stealing 2B,641933,Tyler O'Neill,608337,Lucas Giolito,666185,Dylan Carlson,R,Yasmani Grandal,518735,1,5,5,True,2020-08-15,Caught,2B,2020,2021,29.5
28,1B,2B,Stolen Base 2B,606115,Orlando Arcia,517008,Alex Colomé,592325,Ben Gamel,R,Yasmani Grandal,518735,2,3,9,False,2020-08-04,Stolen,2B,2020,2021,29.5
29,1B,,Caught Stealing 2B,593160,Whit Merrifield,461829,Gio González,521692,Salvador Perez,L,Yasmani Grandal,518735,0,4,1,False,2020-08-01,Caught,2B,2020,2021,29.5
30,2B,3B,Stolen Base 3B,658069,Joshua Fuentes,461829,Gio González,460077,Drew Butera,L,Yasmani Grandal,518735,0,0,2,False,2019-09-28,Stolen,3B,2019,2020,28.8
31,1B,2B,Stolen Base 2B,602074,Yonathan Daza,461829,Gio González,460077,Drew Butera,L,Yasmani Grandal,518735,0,0,2,False,2019-09-28,Stolen,2B,2019,2020,28.8
32,1B,2B,Stolen Base 2B,606157,Aristides Aquino,543351,Jay Jackson,571466,Tucker Barnhart,R,Yasmani Grandal,518735,2,8,6,False,2019-09-25,Stolen,2B,2019,2020,28.8
33,1B,,Caught Stealing 2B,642336,Francisco Mejía,605288,Adrian Houser,594824,Greg Garcia,R,Yasmani Grandal,518735,0,2,5,True,2019-09-18,Caught,2B,2019,2020,28.8
34,1B,,Caught Stealing 2B,622534,Manuel Margot,458006,Matt Albers,649966,Luis Urías,R,Yasmani Grandal,518735,1,1,7,True,2019-09-17,Caught,2B,2019,2020,28.8
35,2B,3B,Stolen Base 3B,664056,Harrison Bader,543475,Jordan Lyles,451594,Dexter Fowler,R,Yasmani Grandal,518735,2,0,2,False,2019-09-14,Stolen,3B,2019,2020,28.8
36,1B,2B,Stolen Base 2B,542932,Jon Berti,461829,Gio González,500743,Miguel Rojas,L,Yasmani Grandal,518735,1,1,1,False,2019-09-12,Stolen,2B,2019,2020,28.8
37,1B,2B,Stolen Base 2B,642423,Magneuris Sierra,605200,Zach Davies,592407,Bryan Holaday,R,Yasmani Grandal,518735,2,1,2,False,2019-09-11,Stolen,2B,2019,2020,28.8
38,2B,3B,Stolen Base 3B,642423,Magneuris Sierra,605200,Zach Davies,641154,Pablo López,R,Yasmani Grandal,518735,2,1,2,False,2019-09-11,Stolen,3B,2019,2020,28.8
39,3B,,Caught Stealing Home,642423,Magneuris Sierra,608718,Brent Suter,592407,Bryan Holaday,L,Yasmani Grandal,518735,5,5,6,False,2019-09-11,Caught,Home,2019,2020,28.8
40,1B,,Caught Stealing 2B,595751,Jorge Alfaro,448855,Junior Guerra,656371,Isan Díaz,R,Yasmani Grandal,518735,3,3,8,False,2019-09-10,Caught,2B,2019,2020,28.8
41,1B,2B,Stolen Base 2B,500743,Miguel Rojas,642547,Freddy Peralta,435522,Neil Walker,R,Yasmani Grandal,518735,3,4,6,False,2019-09-09,Stolen,2B,2019,2020,28.8
42,1B,2B,Stolen Base 2B,542932,Jon Berti,543351,Jay Jackson,445988,Martín Prado,R,Yasmani Grandal,518735,3,8,7,False,2019-09-09,Stolen,2B,2019,2020,28.8
43,1B,2B,Stolen Base 2B,608365,Addison Russell,605288,Adrian Houser,623520,David Bote,R,Yasmani Grandal,518735,1,1,3,True,2019-09-08,Stolen,2B,2019,2020,28.8
44,1B,2B,Stolen Base 2B,647351,Abraham Toro,605288,Adrian Houser,455117,Martín Maldonado,R,Yasmani Grandal,518735,1,0,2,True,2019-09-02,Stolen,2B,2019,2020,28.8
45,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,543475,Jordan Lyles,542303,Marcell Ozuna,R,Yasmani Grandal,518735,3,1,6,True,2019-08-28,Stolen,2B,2019,2020,28.8
46,1B,,Caught Stealing 2B,451594,Dexter Fowler,605288,Adrian Houser,502671,Paul Goldschmidt,R,Yasmani Grandal,518735,0,0,1,True,2019-08-27,Caught,2B,2019,2020,28.8
47,1B,2B,Stolen Base 2B,543939,Kolten Wong,642207,Devin Williams,657041,Lane Thomas,R,Yasmani Grandal,518735,3,6,9,True,2019-08-27,Stolen,2B,2019,2020,28.8
48,2B,3B,Stolen Base 3B,622168,Yairo Muñoz,605288,Adrian Houser,543939,Kolten Wong,R,Yasmani Grandal,518735,2,5,5,False,2019-08-21,Stolen,3B,2019,2020,28.8
49,2B,3B,Stolen Base 3B,665742,Juan Soto,448855,Junior Guerra,605452,Joe Ross,R,Yasmani Grandal,518735,14,15,14,False,2019-08-17,Stolen,3B,2019,2020,28.8
50,1B,,Caught Stealing 2B,462101,Elvis Andrus,519141,Drew Pomeranz,596059,Rougned Odor,L,Yasmani Grandal,518735,3,2,8,True,2019-08-10,Caught,2B,2019,2020,28.8
51,1B,,Caught Stealing 2B,543760,Marcus Semien,502624,Chase Anderson,543257,Robbie Grossman,R,Yasmani Grandal,518735,0,1,1,False,2019-08-01,Caught,2B,2019,2020,28.8
52,2B,3B,Stolen Base 3B,592192,Mark Canha,502624,Chase Anderson,595777,Jurickson Profar,R,Yasmani Grandal,518735,0,1,2,False,2019-08-01,Stolen,3B,2019,2020,28.8
53,1B,2B,Stolen Base 2B,592192,Mark Canha,543351,Jay Jackson,595777,Jurickson Profar,R,Yasmani Grandal,518735,5,3,8,False,2019-08-01,Stolen,2B,2019,2020,28.8
54,1B,2B,Stolen Base 2B,543257,Robbie Grossman,605288,Adrian Houser,640461,Chad Pinder,R,Yasmani Grandal,518735,0,0,2,False,2019-07-30,Stolen,2B,2019,2020,28.8
55,1B,2B,Stolen Base 2B,543257,Robbie Grossman,642547,Freddy Peralta,543760,Marcus Semien,R,Yasmani Grandal,518735,2,2,9,False,2019-07-30,Stolen,2B,2019,2020,28.8
56,1B,2B,Stolen Base 2B,640447,Phillip Ervin,468504,Jhoulys Chacín,458015,Joey Votto,R,Yasmani Grandal,518735,0,0,1,True,2019-07-24,Stolen,2B,2019,2020,28.8
57,1B,,Caught Stealing 2B,624577,Yasiel Puig,502624,Chase Anderson,640447,Phillip Ervin,R,Yasmani Grandal,518735,0,0,2,True,2019-07-22,Caught,2B,2019,2020,28.8
58,1B,2B,Stolen Base 2B,640447,Phillip Ervin,605288,Adrian Houser,578428,Jose Iglesias,R,Yasmani Grandal,518735,1,4,8,True,2019-07-22,Stolen,2B,2019,2020,28.8
59,1B,2B,Stolen Base 2B,572233,Christian Walker,605200,Zach Davies,430945,Adam Jones,R,Yasmani Grandal,518735,0,1,2,False,2019-07-18,Stolen,2B,2019,2020,28.8
60,1B,2B,Stolen Base 2B,641796,Tim Locastro,605200,Zach Davies,500871,Eduardo Escobar,R,Yasmani Grandal,518735,1,1,3,False,2019-07-18,Stolen,2B,2019,2020,28.8
61,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,605540,Brandon Woodruff,621020,Dansby Swanson,R,Yasmani Grandal,518735,1,0,3,True,2019-07-16,Stolen,2B,2019,2020,28.8
62,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,605540,Brandon Woodruff,621020,Dansby Swanson,R,Yasmani Grandal,518735,3,1,5,True,2019-07-16,Stolen,2B,2019,2020,28.8
63,2B,,Caught Stealing 3B,543063,Brandon Crawford,592222,Alex Claudio,573262,Mike Yastrzemski,L,Yasmani Grandal,518735,1,2,6,True,2019-07-14,Caught,3B,2019,2020,28.8
64,1B,2B,Stolen Base 2B,474832,Brandon Belt,502624,Chase Anderson,543105,Alex Dickerson,R,Yasmani Grandal,518735,1,0,4,True,2019-07-12,Stolen,2B,2019,2020,28.8
65,1B,2B,Stolen Base 2B,621028,Kevin Newman,502624,Chase Anderson,607732,Jacob Stallings,R,Yasmani Grandal,518735,2,0,4,False,2019-07-07,Stolen,2B,2019,2020,28.8
66,1B,,Caught Stealing 2B,640447,Phillip Ervin,502624,Chase Anderson,543699,Tanner Roark,R,Yasmani Grandal,518735,2,2,5,False,2019-07-02,Caught,2B,2019,2020,28.8
67,1B,2B,Stolen Base 2B,664238,Dylan Moore,448855,Junior Guerra,553882,Omar Narváez,R,Yasmani Grandal,518735,4,2,7,True,2019-06-27,Stolen,2B,2019,2020,28.8
68,1B,,Caught Stealing 2B,624577,Yasiel Puig,605540,Brandon Woodruff,578428,Jose Iglesias,R,Yasmani Grandal,518735,5,0,5,True,2019-06-23,Caught,2B,2019,2020,28.8
69,1B,2B,Stolen Base 2B,624577,Yasiel Puig,519076,Jimmy Nelson,571466,Tucker Barnhart,R,Yasmani Grandal,518735,0,3,3,True,2019-06-20,Stolen,2B,2019,2020,28.8
70,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,605540,Brandon Woodruff,543333,Eric Hosmer,R,Yasmani Grandal,518735,0,0,1,False,2019-06-18,Stolen,2B,2019,2020,28.8
71,1B,2B,Stolen Base 2B,622534,Manuel Margot,605540,Brandon Woodruff,571976,Wil Myers,R,Yasmani Grandal,518735,2,0,6,False,2019-06-18,Stolen,2B,2019,2020,28.8
72,2B,3B,Stolen Base 3B,622534,Manuel Margot,592222,Alex Claudio,571976,Wil Myers,L,Yasmani Grandal,518735,4,1,8,False,2019-06-18,Stolen,3B,2019,2020,28.8
73,1B,2B,Stolen Base 2B,607680,Kevin Pillar,605200,Zach Davies,621453,Steven Duggar,R,Yasmani Grandal,518735,0,0,2,False,2019-06-14,Stolen,2B,2019,2020,28.8
74,1B,2B,Stolen Base 2B,607680,Kevin Pillar,592222,Alex Claudio,573262,Mike Yastrzemski,L,Yasmani Grandal,518735,5,2,7,False,2019-06-14,Stolen,2B,2019,2020,28.8
75,1B,2B,Stolen Base 2B,545350,Jake Marisnick,605288,Adrian Houser,502210,Josh Reddick,R,Yasmani Grandal,518735,3,3,13,False,2019-06-12,Stolen,2B,2019,2020,28.8
76,1B,2B,Stolen Base 2B,545350,Jake Marisnick,642547,Freddy Peralta,608324,Alex Bregman,R,Yasmani Grandal,518735,2,1,2,False,2019-06-11,Stolen,2B,2019,2020,28.8
77,1B,2B,Stolen Base 2B,493329,Yuli Gurriel,458006,Matt Albers,670541,Yordan Alvarez,R,Yasmani Grandal,518735,8,3,5,False,2019-06-11,Stolen,2B,2019,2020,28.8
78,1B,2B,Stolen Base 2B,516782,Starling Marte,502624,Chase Anderson,605137,Josh Bell,R,Yasmani Grandal,518735,0,2,6,True,2019-06-09,Stolen,2B,2019,2020,28.8
79,1B,2B,Stolen Base 2B,605119,Brian Anderson,605288,Adrian Houser,516770,Starlin Castro,R,Yasmani Grandal,518735,1,6,5,True,2019-06-05,Stolen,2B,2019,2020,28.8
80,1B,,Caught Stealing 2B,500743,Miguel Rojas,605288,Adrian Houser,592407,Bryan Holaday,R,Yasmani Grandal,518735,1,6,6,True,2019-06-05,Caught,2B,2019,2020,28.8
81,1B,2B,Stolen Base 2B,516782,Starling Marte,468504,Jhoulys Chacín,605137,Josh Bell,R,Yasmani Grandal,518735,1,0,1,False,2019-05-31,Stolen,2B,2019,2020,28.8
82,2B,3B,Stolen Base 3B,650333,Luis Arraez,448855,Junior Guerra,570731,Jonathan Schoop,R,Yasmani Grandal,518735,4,3,6,False,2019-05-27,Stolen,3B,2019,2020,28.8
83,1B,2B,Stolen Base 2B,546318,Odúbel Herrera,468504,Jhoulys Chacín,457705,Andrew McCutchen,R,Yasmani Grandal,518735,0,1,2,True,2019-05-25,Stolen,2B,2019,2020,28.8
84,2B,3B,Stolen Base 3B,656555,Rhys Hoskins,468504,Jhoulys Chacín,514917,César Hernández,R,Yasmani Grandal,518735,0,4,5,True,2019-05-25,Stolen,3B,2019,2020,28.8
85,1B,,Caught Stealing 2B,546318,Odúbel Herrera,605288,Adrian Houser,453562,Jake Arrieta,R,Yasmani Grandal,518735,0,4,6,True,2019-05-25,Caught,2B,2019,2020,28.8
86,1B,2B,Stolen Base 2B,547180,Bryce Harper,605288,Adrian Houser,656555,Rhys Hoskins,R,Yasmani Grandal,518735,0,4,7,True,2019-05-25,Stolen,2B,2019,2020,28.8
87,1B,,Caught Stealing 2B,669222,Nick Senzel,605200,Zach Davies,608385,Jesse Winker,R,Yasmani Grandal,518735,0,0,1,True,2019-05-22,Caught,2B,2019,2020,28.8
88,1B,2B,Stolen Base 2B,571657,Kyle Farmer,461829,Gio González,592200,Curt Casali,L,Yasmani Grandal,518735,0,3,1,True,2019-05-21,Stolen,2B,2019,2020,28.8
89,1B,,Caught Stealing 2B,669222,Nick Senzel,461829,Gio González,458015,Joey Votto,L,Yasmani Grandal,518735,0,3,5,True,2019-05-21,Caught,2B,2019,2020,28.8
90,1B,2B,Stolen Base 2B,546318,Odúbel Herrera,605540,Brandon Woodruff,596748,Maikel Franco,R,Yasmani Grandal,518735,0,3,2,False,2019-05-14,Stolen,2B,2019,2020,28.8
91,1B,2B,Stolen Base 2B,516416,Jean Segura,448855,Junior Guerra,656555,Rhys Hoskins,R,Yasmani Grandal,518735,4,4,7,False,2019-05-13,Stolen,2B,2019,2020,28.8
92,2B,,Caught Stealing 3B,595879,Javier Báez,461829,Gio González,623520,David Bote,L,Yasmani Grandal,518735,0,0,2,False,2019-05-10,Caught,3B,2019,2020,28.8
93,1B,2B,Stolen Base 2B,645302,Victor Robles,468504,Jhoulys Chacín,435062,Howie Kendrick,R,Yasmani Grandal,518735,2,2,3,True,2019-05-06,Stolen,2B,2019,2020,28.8
94,1B,2B,Stolen Base 2B,588751,Adeiny Hechavarría,592865,Taylor Williams,643446,Jeff McNeil,R,Yasmani Grandal,518735,2,3,18,True,2019-05-04,Stolen,2B,2019,2020,28.8
95,1B,,Caught Stealing 2B,643446,Jeff McNeil,605540,Brandon Woodruff,624413,Pete Alonso,R,Yasmani Grandal,518735,0,0,1,True,2019-05-03,Caught,2B,2019,2020,28.8
96,1B,2B,Stolen Base 2B,642708,Amed Rosario,605540,Brandon Woodruff,643446,Jeff McNeil,R,Yasmani Grandal,518735,1,1,2,True,2019-05-03,Stolen,2B,2019,2020,28.8
97,2B,3B,Stolen Base 3B,606132,Raimel Tapia,543351,Jay Jackson,448602,Mark Reynolds,R,Yasmani Grandal,518735,4,6,8,True,2019-05-01,Stolen,3B,2019,2020,28.8
98,1B,,Caught Stealing 2B,643446,Jeff McNeil,605540,Brandon Woodruff,429664,Robinson Canó,R,Yasmani Grandal,518735,0,1,1,False,2019-04-27,Caught,2B,2019,2020,28.8
99,1B,2B,Stolen Base 2B,500874,José A. Martínez,502593,Jake Petricka,425877,Yadier Molina,R,Yasmani Grandal,518735,5,1,7,False,2019-04-24,Stolen,2B,2019,2020,28.8
100,1B,2B,Stolen Base 2B,657041,Lane Thomas,502593,Jake Petricka,664056,Harrison Bader,R,Yasmani Grandal,518735,5,1,8,False,2019-04-24,Stolen,2B,2019,2020,28.8
101,1B,2B,Stolen Base 2B,641355,Cody Bellinger,605540,Brandon Woodruff,571970,Max Muncy,R,Yasmani Grandal,518735,0,4,2,True,2019-04-21,Stolen,2B,2019,2020,28.8
102,1B,,Caught Stealing 2B,641355,Cody Bellinger,643354,Donnie Hart,571771,Enrique Hernández,L,Yasmani Grandal,518735,2,5,7,True,2019-04-21,Caught,2B,2019,2020,28.8
103,1B,,Caught Stealing 2B,451594,Dexter Fowler,658792,Aaron Wilkerson,543939,Kolten Wong,R,Yasmani Grandal,518735,0,5,5,True,2019-04-17,Caught,2B,2019,2020,28.8
104,1B,,Caught Stealing 2B,446308,Matt Wieters,502026,Jeremy Jeffress,576397,Jedd Gyorko,R,Yasmani Grandal,518735,2,6,8,True,2019-04-17,Caught,2B,2019,2020,28.8
105,1B,2B,Stolen Base 2B,641355,Cody Bellinger,502624,Chase Anderson,572041,AJ Pollock,R,Yasmani Grandal,518735,6,0,4,False,2019-04-14,Stolen,2B,2019,2020,28.8
106,1B,2B,Stolen Base 2B,621035,Chris Taylor,605200,Zach Davies,605131,Austin Barnes,R,Yasmani Grandal,518735,1,2,4,False,2019-04-13,Stolen,2B,2019,2020,28.8
107,1B,2B,Stolen Base 2B,641355,Cody Bellinger,669203,Corbin Burnes,572041,AJ Pollock,R,Yasmani Grandal,518735,1,2,1,False,2019-04-12,Stolen,2B,2019,2020,28.8
108,1B,2B,Stolen Base 2B,664058,David Fletcher,606930,Jacob Barnes,594777,Kole Calhoun,R,Yasmani Grandal,518735,4,2,8,False,2019-04-10,Stolen,2B,2019,2020,28.8
109,1B,,Caught Stealing 2B,594777,Kole Calhoun,468504,Jhoulys Chacín,545361,Mike Trout,R,Yasmani Grandal,518735,2,1,3,False,2019-04-08,Caught,2B,2019,2020,28.8
110,1B,2B,Stolen Base 2B,518792,Jason Heyward,669203,Corbin Burnes,605170,Victor Caratini,R,Yasmani Grandal,518735,2,4,5,True,2019-04-06,Stolen,2B,2019,2020,28.8
111,1B,2B,Stolen Base 2B,546991,Albert Almora Jr.,448855,Junior Guerra,518792,Jason Heyward,R,Yasmani Grandal,518735,2,6,6,True,2019-04-06,Stolen,2B,2019,2020,28.8
112,1B,2B,Stolen Base 2B,518792,Jason Heyward,448855,Junior Guerra,605170,Victor Caratini,R,Yasmani Grandal,518735,2,6,6,True,2019-04-06,Stolen,2B,2019,2020,28.8
113,2B,3B,Stolen Base 3B,658069,Joshua Fuentes,461829,Gio González,460077,Drew Butera,L,Yasmani Grandal,518735,0,0,2,False,2019-09-28,Stolen,3B,2019,2020,28.8
114,1B,2B,Stolen Base 2B,602074,Yonathan Daza,461829,Gio González,460077,Drew Butera,L,Yasmani Grandal,518735,0,0,2,False,2019-09-28,Stolen,2B,2019,2020,28.8
115,1B,2B,Stolen Base 2B,606157,Aristides Aquino,543351,Jay Jackson,571466,Tucker Barnhart,R,Yasmani Grandal,518735,2,8,6,False,2019-09-25,Stolen,2B,2019,2020,28.8
116,1B,,Caught Stealing 2B,642336,Francisco Mejía,605288,Adrian Houser,594824,Greg Garcia,R,Yasmani Grandal,518735,0,2,5,True,2019-09-18,Caught,2B,2019,2020,28.8
117,1B,,Caught Stealing 2B,622534,Manuel Margot,458006,Matt Albers,649966,Luis Urías,R,Yasmani Grandal,518735,1,1,7,True,2019-09-17,Caught,2B,2019,2020,28.8
118,2B,3B,Stolen Base 3B,664056,Harrison Bader,543475,Jordan Lyles,451594,Dexter Fowler,R,Yasmani Grandal,518735,2,0,2,False,2019-09-14,Stolen,3B,2019,2020,28.8
119,1B,2B,Stolen Base 2B,542932,Jon Berti,461829,Gio González,500743,Miguel Rojas,L,Yasmani Grandal,518735,1,1,1,False,2019-09-12,Stolen,2B,2019,2020,28.8
120,1B,2B,Stolen Base 2B,642423,Magneuris Sierra,605200,Zach Davies,592407,Bryan Holaday,R,Yasmani Grandal,518735,2,1,2,False,2019-09-11,Stolen,2B,2019,2020,28.8
121,2B,3B,Stolen Base 3B,642423,Magneuris Sierra,605200,Zach Davies,641154,Pablo López,R,Yasmani Grandal,518735,2,1,2,False,2019-09-11,Stolen,3B,2019,2020,28.8
122,3B,,Caught Stealing Home,642423,Magneuris Sierra,608718,Brent Suter,592407,Bryan Holaday,L,Yasmani Grandal,518735,5,5,6,False,2019-09-11,Caught,Home,2019,2020,28.8
123,1B,,Caught Stealing 2B,595751,Jorge Alfaro,448855,Junior Guerra,656371,Isan Díaz,R,Yasmani Grandal,518735,3,3,8,False,2019-09-10,Caught,2B,2019,2020,28.8
124,1B,2B,Stolen Base 2B,500743,Miguel Rojas,642547,Freddy Peralta,435522,Neil Walker,R,Yasmani Grandal,518735,3,4,6,False,2019-09-09,Stolen,2B,2019,2020,28.8
125,1B,2B,Stolen Base 2B,542932,Jon Berti,543351,Jay Jackson,445988,Martín Prado,R,Yasmani Grandal,518735,3,8,7,False,2019-09-09,Stolen,2B,2019,2020,28.8
126,1B,2B,Stolen Base 2B,608365,Addison Russell,605288,Adrian Houser,623520,David Bote,R,Yasmani Grandal,518735,1,1,3,True,2019-09-08,Stolen,2B,2019,2020,28.8
127,1B,2B,Stolen Base 2B,647351,Abraham Toro,605288,Adrian Houser,455117,Martín Maldonado,R,Yasmani Grandal,518735,1,0,2,True,2019-09-02,Stolen,2B,2019,2020,28.8
128,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,543475,Jordan Lyles,542303,Marcell Ozuna,R,Yasmani Grandal,518735,3,1,6,True,2019-08-28,Stolen,2B,2019,2020,28.8
129,1B,,Caught Stealing 2B,451594,Dexter Fowler,605288,Adrian Houser,502671,Paul Goldschmidt,R,Yasmani Grandal,518735,0,0,1,True,2019-08-27,Caught,2B,2019,2020,28.8
130,1B,2B,Stolen Base 2B,543939,Kolten Wong,642207,Devin Williams,657041,Lane Thomas,R,Yasmani Grandal,518735,3,6,9,True,2019-08-27,Stolen,2B,2019,2020,28.8
131,2B,3B,Stolen Base 3B,622168,Yairo Muñoz,605288,Adrian Houser,543939,Kolten Wong,R,Yasmani Grandal,518735,2,5,5,False,2019-08-21,Stolen,3B,2019,2020,28.8
132,2B,3B,Stolen Base 3B,665742,Juan Soto,448855,Junior Guerra,605452,Joe Ross,R,Yasmani Grandal,518735,14,15,14,False,2019-08-17,Stolen,3B,2019,2020,28.8
133,1B,,Caught Stealing 2B,462101,Elvis Andrus,519141,Drew Pomeranz,596059,Rougned Odor,L,Yasmani Grandal,518735,3,2,8,True,2019-08-10,Caught,2B,2019,2020,28.8
134,1B,,Caught Stealing 2B,543760,Marcus Semien,502624,Chase Anderson,543257,Robbie Grossman,R,Yasmani Grandal,518735,0,1,1,False,2019-08-01,Caught,2B,2019,2020,28.8
135,2B,3B,Stolen Base 3B,592192,Mark Canha,502624,Chase Anderson,595777,Jurickson Profar,R,Yasmani Grandal,518735,0,1,2,False,2019-08-01,Stolen,3B,2019,2020,28.8
136,1B,2B,Stolen Base 2B,592192,Mark Canha,543351,Jay Jackson,595777,Jurickson Profar,R,Yasmani Grandal,518735,5,3,8,False,2019-08-01,Stolen,2B,2019,2020,28.8
137,1B,2B,Stolen Base 2B,543257,Robbie Grossman,605288,Adrian Houser,640461,Chad Pinder,R,Yasmani Grandal,518735,0,0,2,False,2019-07-30,Stolen,2B,2019,2020,28.8
