,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
1894,1B,,Caught Stealing 2B,545350,Jake Marisnick,598287,Noé Ramirez,502210,Josh Reddick,R,Anthony Bemboom,621532,4,3,6,False,2019-08-23,Caught,2B
2043,1B,2B,Stolen Base 2B,545350,Jake Marisnick,516969,Kelvin Herrera,543807,George Springer,R,Welington Castillo,456078,2,3,7,True,2019-08-13,Stolen,2B
2171,1B,2B,Stolen Base 2B,545350,Jake Marisnick,543483,Matt Magill,502210,Josh Reddick,R,Omar Narváez,553882,3,1,7,False,2019-08-04,Stolen,2B
2446,1B,2B,Stolen Base 2B,545350,Jake Marisnick,570240,Félix Peña,543807,George Springer,R,Dustin Garneau,572863,0,3,2,True,2019-07-17,Stolen,2B
2467,1B,2B,Stolen Base 2B,545350,Jake Marisnick,598287,Noé Ramirez,543807,George Springer,R,Kevan Smith,607345,6,2,6,True,2019-07-16,Stolen,2B
2980,1B,2B,Stolen Base 2B,545350,Jake Marisnick,605288,Adrian Houser,502210,Josh Reddick,R,Yasmani Grandal,518735,3,3,13,False,2019-06-12,Stolen,2B
2999,1B,2B,Stolen Base 2B,545350,Jake Marisnick,642547,Freddy Peralta,608324,Alex Bregman,R,Yasmani Grandal,518735,2,1,2,False,2019-06-11,Stolen,2B
3185,1B,2B,Stolen Base 2B,545350,Jake Marisnick,571666,Mike Fiers,605233,Derek Fisher,R,Josh Phegley,572033,0,0,3,True,2019-05-31,Stolen,2B
3484,1B,2B,Stolen Base 2B,545350,Jake Marisnick,657585,Reed Garrett,543807,George Springer,R,Grayson Greiner,606988,1,6,9,True,2019-05-13,Stolen,2B
3508,1B,2B,Stolen Base 2B,545350,Jake Marisnick,491646,Jeanmar Gómez,455139,Robinson Chirinos,R,Jeff Mathis,425772,9,4,7,False,2019-05-11,Stolen,2B
3694,1B,2B,Stolen Base 2B,545350,Jake Marisnick,501381,Michael Pineda,543807,George Springer,R,Jason Castro,488771,0,1,3,True,2019-04-30,Stolen,2B
4198,1B,,Caught Stealing 2B,545350,Jake Marisnick,592716,Adrian Sampson,543807,George Springer,R,Isiah Kiner-Falefa,643396,1,2,9,True,2019-04-01,Caught,2B
82,1B,2B,Stolen Base 2B,545350,Jake Marisnick,660623,Huascar Ynoa,624428,Adam Frazier,R,Travis d'Arnaud,518595,3,3,5,False,2021-09-25,Stolen,2B
1425,2B,3B,Stolen Base 3B,545350,Jake Marisnick,676879,Aaron Ashby,642727,Sergio Alcántara,L,Omar Narváez,553882,0,5,1,True,2021-06-30,Stolen,3B
2331,1B,2B,Stolen Base 2B,545350,Jake Marisnick,477132,Clayton Kershaw,545121,Ildemaro Vargas,L,Austin Barnes,605131,4,0,1,False,2021-05-04,Stolen,2B
2334,1B,2B,Stolen Base 2B,545350,Jake Marisnick,477132,Clayton Kershaw,545121,Ildemaro Vargas,L,Austin Barnes,605131,4,0,1,False,2021-05-03,Stolen,2B
2785,1B,2B,Stolen Base 2B,545350,Jake Marisnick,642207,Devin Williams,622110,Matt Duffy,R,Omar Narváez,553882,4,3,7,False,2021-04-05,Stolen,2B
4737,1B,,Caught Stealing 2B,545350,Jake Marisnick,598287,Noé Ramirez,502210,Josh Reddick,R,Anthony Bemboom,621532,4,3,6,False,2019-08-23,Caught,2B
4886,1B,2B,Stolen Base 2B,545350,Jake Marisnick,516969,Kelvin Herrera,543807,George Springer,R,Welington Castillo,456078,2,3,7,True,2019-08-13,Stolen,2B
5014,1B,2B,Stolen Base 2B,545350,Jake Marisnick,543483,Matt Magill,502210,Josh Reddick,R,Omar Narváez,553882,3,1,7,False,2019-08-04,Stolen,2B
5289,1B,2B,Stolen Base 2B,545350,Jake Marisnick,570240,Félix Peña,543807,George Springer,R,Dustin Garneau,572863,0,3,2,True,2019-07-17,Stolen,2B
