,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
13,1B,,Caught Stealing 2B,453943,Todd Frazier,666200,Jesús Luzardo,455139,Robinson Chirinos,L,Sean Murphy,669221,3,2,3,False,2020-08-24,Caught,2B,2020,2021,27.5
14,1B,2B,Caught Stealing 2B,545361,Mike Trout,465657,Joakim Soria,660271,Shohei Ohtani,R,Sean Murphy,669221,4,4,9,True,2020-08-23,Caught,2B,2020,2021,27.5
15,1B,2B,Stolen Base 2B,641796,Tim Locastro,465657,Joakim Soria,606466,Ketel Marte,R,Sean Murphy,669221,4,0,8,True,2020-08-19,Stolen,2B,2020,2021,27.5
16,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,605135,Chris Bassitt,608348,Carson Kelly,R,Sean Murphy,669221,3,0,6,False,2020-08-17,Stolen,2B,2020,2021,27.5
17,1B,2B,Stolen Base 2B,516782,Starling Marte,519008,T.J. McFarland,444482,David Peralta,L,Sean Murphy,669221,3,1,7,False,2020-08-17,Stolen,2B,2020,2021,27.5
18,1B,,Caught Stealing 2B,446334,Evan Longoria,571666,Mike Fiers,527038,Wilmer Flores,R,Sean Murphy,669221,1,1,2,False,2020-08-16,Caught,2B,2020,2021,27.5
19,1B,2B,Stolen Base 2B,643289,Mauricio Dubón,642152,Lou Trivino,596103,Austin Slater,R,Sean Murphy,669221,6,3,7,False,2020-08-15,Stolen,2B,2020,2021,27.5
20,1B,2B,Stolen Base 2B,462101,Elvis Andrus,571666,Mike Fiers,641432,Willie Calhoun,R,Sean Murphy,669221,1,0,4,True,2020-08-06,Stolen,2B,2020,2021,27.5
21,1B,2B,Stolen Base 2B,660731,Anderson Tejeda,571666,Mike Fiers,425772,Jeff Mathis,R,Sean Murphy,669221,5,1,5,True,2020-08-06,Stolen,2B,2020,2021,27.5
22,1B,2B,Stolen Base 2B,664238,Dylan Moore,605135,Chris Bassitt,596129,Daniel Vogelbach,R,Sean Murphy,669221,1,0,1,False,2020-08-02,Stolen,2B,2020,2021,27.5
23,1B,2B,Stolen Base 2B,643418,Shed Long Jr.,521230,Liam Hendriks,572122,Kyle Seager,R,Sean Murphy,669221,2,3,9,False,2020-08-02,Stolen,2B,2020,2021,27.5
24,1B,,Caught Stealing 2B,641487,J.P. Crawford,571666,Mike Fiers,543592,Austin Nola,R,Sean Murphy,669221,2,0,5,False,2020-08-01,Caught,2B,2020,2021,27.5
25,1B,2B,Stolen Base 2B,596115,Trevor Story,666200,Jesús Luzardo,453568,Charlie Blackmon,L,Sean Murphy,669221,1,5,9,True,2020-07-29,Stolen,2B,2020,2021,27.5
26,1B,2B,Stolen Base 2B,664058,David Fletcher,433589,Yusmeiro Petit,457708,Justin Upton,R,Sean Murphy,669221,5,4,5,True,2020-07-26,Stolen,2B,2020,2021,27.5
27,1B,2B,Caught Stealing 2B,641487,J.P. Crawford,593423,Frankie Montas,572122,Kyle Seager,R,Sean Murphy,669221,0,0,1,True,2020-09-27,Caught,2B,2020,2021,27.5
28,1B,2B,Stolen Base 2B,641786,Kyle Lewis,593423,Frankie Montas,664034,Ty France,R,Sean Murphy,669221,1,2,5,True,2020-09-27,Stolen,2B,2020,2021,27.5
29,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,621112,Paul Blackburn,641929,Joseph Odom,R,Sean Murphy,669221,0,1,3,False,2020-09-26,Stolen,2B,2020,2021,27.5
30,1B,2B,Stolen Base 2B,642772,Luis Alexander Basabe,501985,Mike Minor,644433,Chadwick Tromp,L,Sean Murphy,669221,0,2,3,True,2020-09-20,Stolen,2B,2020,2021,27.5
31,1B,,Caught Stealing 2B,643396,Isiah Kiner-Falefa,605135,Chris Bassitt,608336,Joey Gallo,R,Sean Murphy,669221,0,0,1,False,2020-09-12,Caught,2B,2020,2021,27.5
32,2B,3B,Stolen Base 3B,665750,Leody Taveras,571666,Mike Fiers,669256,Nick Solak,R,Sean Murphy,669221,1,4,1,False,2020-09-11,Stolen,3B,2020,2021,27.5
33,2B,3B,Stolen Base 3B,630105,Jake Cronenworth,571666,Mike Fiers,488771,Jason Castro,R,Sean Murphy,669221,1,0,2,True,2020-09-06,Stolen,3B,2020,2021,27.5
34,1B,2B,Stolen Base 2B,663757,Trent Grisham,571666,Mike Fiers,665487,Fernando Tatis Jr.,R,Sean Murphy,669221,1,0,3,True,2020-09-06,Stolen,2B,2020,2021,27.5
35,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,621112,Paul Blackburn,641929,Joseph Odom,R,Sean Murphy,669221,0,1,3,False,2020-09-03,Stolen,2B,2020,2021,27.5
36,1B,,Caught Stealing 2B,643396,Isiah Kiner-Falefa,605135,Chris Bassitt,608336,Joey Gallo,R,Sean Murphy,669221,0,0,1,False,2020-08-27,Caught,2B,2020,2021,27.5
37,2B,3B,Stolen Base 3B,425783,Shin-Soo Choo,571666,Mike Fiers,608336,Joey Gallo,R,Sean Murphy,669221,1,0,3,False,2020-08-26,Stolen,3B,2020,2021,27.5
38,1B,2B,Stolen Base 2B,542454,Danny Santana,571666,Mike Fiers,608336,Joey Gallo,R,Sean Murphy,669221,1,0,3,False,2020-08-26,Stolen,2B,2020,2021,27.5
39,2B,3B,Stolen Base 2B,542454,Danny Santana,571666,Mike Fiers,608336,Joey Gallo,R,Sean Murphy,669221,1,0,3,False,2020-08-26,Stolen,2B,2020,2021,27.5
40,1B,,Caught Stealing 2B,453943,Todd Frazier,666200,Jesús Luzardo,455139,Robinson Chirinos,L,Sean Murphy,669221,3,2,3,False,2020-08-24,Caught,2B,2020,2021,27.5
41,1B,2B,Caught Stealing 2B,545361,Mike Trout,465657,Joakim Soria,660271,Shohei Ohtani,R,Sean Murphy,669221,4,4,9,True,2020-08-23,Caught,2B,2020,2021,27.5
42,1B,2B,Stolen Base 2B,641796,Tim Locastro,465657,Joakim Soria,606466,Ketel Marte,R,Sean Murphy,669221,4,0,8,True,2020-08-19,Stolen,2B,2020,2021,27.5
43,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,605135,Chris Bassitt,608348,Carson Kelly,R,Sean Murphy,669221,3,0,6,False,2020-08-17,Stolen,2B,2020,2021,27.5
44,1B,2B,Stolen Base 2B,516782,Starling Marte,519008,T.J. McFarland,444482,David Peralta,L,Sean Murphy,669221,3,1,7,False,2020-08-17,Stolen,2B,2020,2021,27.5
45,1B,,Caught Stealing 2B,446334,Evan Longoria,571666,Mike Fiers,527038,Wilmer Flores,R,Sean Murphy,669221,1,1,2,False,2020-08-16,Caught,2B,2020,2021,27.5
46,1B,2B,Stolen Base 2B,643289,Mauricio Dubón,642152,Lou Trivino,596103,Austin Slater,R,Sean Murphy,669221,6,3,7,False,2020-08-15,Stolen,2B,2020,2021,27.5
47,1B,2B,Stolen Base 2B,462101,Elvis Andrus,571666,Mike Fiers,641432,Willie Calhoun,R,Sean Murphy,669221,1,0,4,True,2020-08-06,Stolen,2B,2020,2021,27.5
48,1B,2B,Stolen Base 2B,660731,Anderson Tejeda,571666,Mike Fiers,425772,Jeff Mathis,R,Sean Murphy,669221,5,1,5,True,2020-08-06,Stolen,2B,2020,2021,27.5
49,1B,2B,Stolen Base 2B,664238,Dylan Moore,605135,Chris Bassitt,596129,Daniel Vogelbach,R,Sean Murphy,669221,1,0,1,False,2020-08-02,Stolen,2B,2020,2021,27.5
50,1B,2B,Stolen Base 2B,643418,Shed Long Jr.,521230,Liam Hendriks,572122,Kyle Seager,R,Sean Murphy,669221,2,3,9,False,2020-08-02,Stolen,2B,2020,2021,27.5
51,1B,,Caught Stealing 2B,641487,J.P. Crawford,571666,Mike Fiers,543592,Austin Nola,R,Sean Murphy,669221,2,0,5,False,2020-08-01,Caught,2B,2020,2021,27.5
52,1B,2B,Stolen Base 2B,596115,Trevor Story,666200,Jesús Luzardo,453568,Charlie Blackmon,L,Sean Murphy,669221,1,5,9,True,2020-07-29,Stolen,2B,2020,2021,27.5
53,1B,2B,Stolen Base 2B,664058,David Fletcher,433589,Yusmeiro Petit,457708,Justin Upton,R,Sean Murphy,669221,5,4,5,True,2020-07-26,Stolen,2B,2020,2021,27.5
54,1B,2B,Caught Stealing 2B,641487,J.P. Crawford,593423,Frankie Montas,572122,Kyle Seager,R,Sean Murphy,669221,0,0,1,True,2020-09-27,Caught,2B,2020,2021,27.5
55,1B,2B,Stolen Base 2B,641786,Kyle Lewis,593423,Frankie Montas,664034,Ty France,R,Sean Murphy,669221,1,2,5,True,2020-09-27,Stolen,2B,2020,2021,27.5
56,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,621112,Paul Blackburn,641929,Joseph Odom,R,Sean Murphy,669221,0,1,3,False,2020-09-26,Stolen,2B,2020,2021,27.5
57,1B,2B,Stolen Base 2B,642772,Luis Alexander Basabe,501985,Mike Minor,644433,Chadwick Tromp,L,Sean Murphy,669221,0,2,3,True,2020-09-20,Stolen,2B,2020,2021,27.5
58,1B,,Caught Stealing 2B,643396,Isiah Kiner-Falefa,605135,Chris Bassitt,608336,Joey Gallo,R,Sean Murphy,669221,0,0,1,False,2020-09-12,Caught,2B,2020,2021,27.5
59,2B,3B,Stolen Base 3B,665750,Leody Taveras,571666,Mike Fiers,669256,Nick Solak,R,Sean Murphy,669221,1,4,1,False,2020-09-11,Stolen,3B,2020,2021,27.5
60,2B,3B,Stolen Base 3B,630105,Jake Cronenworth,571666,Mike Fiers,488771,Jason Castro,R,Sean Murphy,669221,1,0,2,True,2020-09-06,Stolen,3B,2020,2021,27.5
61,1B,2B,Stolen Base 2B,663757,Trent Grisham,571666,Mike Fiers,665487,Fernando Tatis Jr.,R,Sean Murphy,669221,1,0,3,True,2020-09-06,Stolen,2B,2020,2021,27.5
62,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,621112,Paul Blackburn,641929,Joseph Odom,R,Sean Murphy,669221,0,1,3,False,2020-09-03,Stolen,2B,2020,2021,27.5
63,1B,,Caught Stealing 2B,643396,Isiah Kiner-Falefa,605135,Chris Bassitt,608336,Joey Gallo,R,Sean Murphy,669221,0,0,1,False,2020-08-27,Caught,2B,2020,2021,27.5
64,2B,3B,Stolen Base 3B,425783,Shin-Soo Choo,571666,Mike Fiers,608336,Joey Gallo,R,Sean Murphy,669221,1,0,3,False,2020-08-26,Stolen,3B,2020,2021,27.5
65,1B,2B,Stolen Base 2B,542454,Danny Santana,571666,Mike Fiers,608336,Joey Gallo,R,Sean Murphy,669221,1,0,3,False,2020-08-26,Stolen,2B,2020,2021,27.5
66,2B,3B,Stolen Base 2B,542454,Danny Santana,571666,Mike Fiers,608336,Joey Gallo,R,Sean Murphy,669221,1,0,3,False,2020-08-26,Stolen,2B,2020,2021,27.5
67,1B,,Caught Stealing 2B,453943,Todd Frazier,666200,Jesús Luzardo,455139,Robinson Chirinos,L,Sean Murphy,669221,3,2,3,False,2020-08-24,Caught,2B,2020,2021,27.5
68,1B,2B,Caught Stealing 2B,545361,Mike Trout,465657,Joakim Soria,660271,Shohei Ohtani,R,Sean Murphy,669221,4,4,9,True,2020-08-23,Caught,2B,2020,2021,27.5
69,1B,2B,Stolen Base 2B,641796,Tim Locastro,465657,Joakim Soria,606466,Ketel Marte,R,Sean Murphy,669221,4,0,8,True,2020-08-19,Stolen,2B,2020,2021,27.5
70,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,605135,Chris Bassitt,608348,Carson Kelly,R,Sean Murphy,669221,3,0,6,False,2020-08-17,Stolen,2B,2020,2021,27.5
71,1B,2B,Stolen Base 2B,516782,Starling Marte,519008,T.J. McFarland,444482,David Peralta,L,Sean Murphy,669221,3,1,7,False,2020-08-17,Stolen,2B,2020,2021,27.5
72,1B,,Caught Stealing 2B,446334,Evan Longoria,571666,Mike Fiers,527038,Wilmer Flores,R,Sean Murphy,669221,1,1,2,False,2020-08-16,Caught,2B,2020,2021,27.5
73,1B,2B,Stolen Base 2B,643289,Mauricio Dubón,642152,Lou Trivino,596103,Austin Slater,R,Sean Murphy,669221,6,3,7,False,2020-08-15,Stolen,2B,2020,2021,27.5
74,1B,2B,Stolen Base 2B,462101,Elvis Andrus,571666,Mike Fiers,641432,Willie Calhoun,R,Sean Murphy,669221,1,0,4,True,2020-08-06,Stolen,2B,2020,2021,27.5
75,1B,2B,Stolen Base 2B,660731,Anderson Tejeda,571666,Mike Fiers,425772,Jeff Mathis,R,Sean Murphy,669221,5,1,5,True,2020-08-06,Stolen,2B,2020,2021,27.5
76,1B,2B,Stolen Base 2B,664238,Dylan Moore,605135,Chris Bassitt,596129,Daniel Vogelbach,R,Sean Murphy,669221,1,0,1,False,2020-08-02,Stolen,2B,2020,2021,27.5
77,1B,2B,Stolen Base 2B,643418,Shed Long Jr.,521230,Liam Hendriks,572122,Kyle Seager,R,Sean Murphy,669221,2,3,9,False,2020-08-02,Stolen,2B,2020,2021,27.5
78,1B,,Caught Stealing 2B,641487,J.P. Crawford,571666,Mike Fiers,543592,Austin Nola,R,Sean Murphy,669221,2,0,5,False,2020-08-01,Caught,2B,2020,2021,27.5
79,1B,2B,Stolen Base 2B,596115,Trevor Story,666200,Jesús Luzardo,453568,Charlie Blackmon,L,Sean Murphy,669221,1,5,9,True,2020-07-29,Stolen,2B,2020,2021,27.5
80,1B,2B,Stolen Base 2B,664058,David Fletcher,433589,Yusmeiro Petit,457708,Justin Upton,R,Sean Murphy,669221,5,4,5,True,2020-07-26,Stolen,2B,2020,2021,27.5
81,1B,2B,Stolen Base 2B,605480,Mallex Smith,474463,Brett Anderson,641487,J.P. Crawford,L,Sean Murphy,669221,0,1,3,False,2019-09-28,Stolen,2B,2019,2020,26.8
82,1B,,Caught Stealing 2B,605480,Mallex Smith,640455,Sean Manaea,643418,Shed Long Jr.,L,Sean Murphy,669221,0,3,3,False,2019-09-26,Caught,2B,2019,2020,26.8
83,1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,640462,A.J. Puk,542454,Danny Santana,L,Sean Murphy,669221,0,7,4,True,2019-09-22,Stolen,2B,2019,2020,26.8
84,1B,,Caught Stealing 2B,609275,Adalberto Mondesi,543699,Tanner Roark,624585,Jorge Soler,R,Sean Murphy,669221,4,1,3,True,2019-09-16,Caught,2B,2019,2020,26.8
85,1B,2B,Stolen Base 2B,542454,Danny Santana,605135,Chris Bassitt,596059,Rougned Odor,R,Sean Murphy,669221,0,3,2,False,2019-09-13,Stolen,2B,2019,2020,26.8
86,1B,2B,Stolen Base 2B,605480,Mallex Smith,474463,Brett Anderson,641487,J.P. Crawford,L,Sean Murphy,669221,0,1,3,False,2019-09-28,Stolen,2B,2019,2020,26.8
87,1B,,Caught Stealing 2B,605480,Mallex Smith,640455,Sean Manaea,643418,Shed Long Jr.,L,Sean Murphy,669221,0,3,3,False,2019-09-26,Caught,2B,2019,2020,26.8
88,1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,640462,A.J. Puk,542454,Danny Santana,L,Sean Murphy,669221,0,7,4,True,2019-09-22,Stolen,2B,2019,2020,26.8
89,1B,,Caught Stealing 2B,609275,Adalberto Mondesi,543699,Tanner Roark,624585,Jorge Soler,R,Sean Murphy,669221,4,1,3,True,2019-09-16,Caught,2B,2019,2020,26.8
90,1B,2B,Stolen Base 2B,542454,Danny Santana,605135,Chris Bassitt,596059,Rougned Odor,R,Sean Murphy,669221,0,3,2,False,2019-09-13,Stolen,2B,2019,2020,26.8
91,1B,2B,Stolen Base 2B,605480,Mallex Smith,474463,Brett Anderson,641487,J.P. Crawford,L,Sean Murphy,669221,0,1,3,False,2019-09-28,Stolen,2B,2019,2020,26.8
92,1B,,Caught Stealing 2B,605480,Mallex Smith,640455,Sean Manaea,643418,Shed Long Jr.,L,Sean Murphy,669221,0,3,3,False,2019-09-26,Caught,2B,2019,2020,26.8
93,1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,640462,A.J. Puk,542454,Danny Santana,L,Sean Murphy,669221,0,7,4,True,2019-09-22,Stolen,2B,2019,2020,26.8
94,1B,,Caught Stealing 2B,609275,Adalberto Mondesi,543699,Tanner Roark,624585,Jorge Soler,R,Sean Murphy,669221,4,1,3,True,2019-09-16,Caught,2B,2019,2020,26.8
95,1B,2B,Stolen Base 2B,542454,Danny Santana,605135,Chris Bassitt,596059,Rougned Odor,R,Sean Murphy,669221,0,3,2,False,2019-09-13,Stolen,2B,2019,2020,26.8
96,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,500610,Deolis Guerra,664238,Dylan Moore,R,Sean Murphy,669221,1,3,6,True,2021-09-22,Stolen,2B,2021,2022,26.9
97,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,593423,Frankie Montas,656811,Ryan O'Hearn,R,Sean Murphy,669221,3,6,3,False,2021-09-14,Stolen,2B,2021,2022,26.9
98,1B,2B,Stolen Base 2B,670032,Nicky Lopez,433589,Yusmeiro Petit,521692,Salvador Perez,R,Sean Murphy,669221,8,7,6,False,2021-09-14,Stolen,2B,2021,2022,26.9
99,1B,2B,Stolen Base 2B,666969,Adolis García,621112,Paul Blackburn,663993,Nathaniel Lowe,R,Sean Murphy,669221,0,1,1,True,2021-09-10,Stolen,2B,2021,2022,26.9
100,1B,,Caught Stealing 2B,502481,Jarrod Dyson,642152,Lou Trivino,543760,Marcus Semien,R,Sean Murphy,669221,7,3,8,False,2021-09-04,Caught,2B,2021,2022,26.9
101,1B,2B,Stolen Base 2B,642180,Tyler Wade,642152,Lou Trivino,592450,Aaron Judge,R,Sean Murphy,669221,6,7,9,True,2021-08-26,Stolen,2B,2021,2022,26.9
102,1B,,Caught Stealing 2B,592450,Aaron Judge,518617,Jake Diekman,608336,Joey Gallo,L,Sean Murphy,669221,6,7,9,True,2021-08-26,Caught,2B,2021,2022,26.9
103,2B,3B,Stolen Base 3B,543063,Brandon Crawford,489265,Sergio Romo,527038,Wilmer Flores,R,Sean Murphy,669221,1,2,9,True,2021-08-22,Stolen,3B,2021,2022,26.9
104,1B,2B,Stolen Base 2B,592178,Kris Bryant,489265,Sergio Romo,527038,Wilmer Flores,R,Sean Murphy,669221,1,2,9,True,2021-08-22,Stolen,2B,2021,2022,26.9
105,2B,,Caught Stealing 3B,543063,Brandon Crawford,518617,Jake Diekman,596103,Austin Slater,L,Sean Murphy,669221,5,4,8,True,2021-08-21,Caught,3B,2021,2022,26.9
106,1B,2B,Caught Stealing 3B,600303,Tommy La Stella,518617,Jake Diekman,596103,Austin Slater,L,Sean Murphy,669221,5,4,8,True,2021-08-21,Caught,3B,2021,2022,26.9
107,1B,2B,Stolen Base 2B,641313,Tim Anderson,489265,Sergio Romo,547989,José Abreu,R,Sean Murphy,669221,3,2,7,False,2021-08-18,Stolen,2B,2021,2022,26.9
108,1B,2B,Stolen Base 2B,660634,Yonny Hernández,621076,James Kaprielian,666969,Adolis García,R,Sean Murphy,669221,0,1,1,False,2021-08-14,Stolen,2B,2021,2022,26.9
109,1B,2B,Stolen Base 2B,605548,Bradley Zimmer,489265,Sergio Romo,623912,Harold Ramírez,R,Sean Murphy,669221,3,3,8,False,2021-08-10,Stolen,2B,2021,2022,26.9
110,1B,2B,Stolen Base 2B,571788,Brock Holt,621076,James Kaprielian,656847,DJ Peters,R,Sean Murphy,669221,5,1,5,True,2021-08-08,Stolen,2B,2021,2022,26.9
111,2B,,Caught Stealing 3B,643396,Isiah Kiner-Falefa,605135,Chris Bassitt,641829,Jason Martin,R,Sean Murphy,669221,1,1,5,True,2021-08-06,Caught,3B,2021,2022,26.9
112,1B,2B,Stolen Base 2B,518586,Charlie Culberson,642152,Lou Trivino,641680,Jonah Heim,R,Sean Murphy,669221,1,1,9,True,2021-08-06,Stolen,2B,2021,2022,26.9
113,1B,,Caught Stealing 2B,595777,Jurickson Profar,593423,Frankie Montas,663757,Trent Grisham,R,Sean Murphy,669221,0,0,2,True,2021-08-04,Caught,2B,2021,2022,26.9
114,1B,,Caught Stealing 2B,660271,Shohei Ohtani,605135,Chris Bassitt,594838,Phil Gosselin,R,Sean Murphy,669221,0,1,6,False,2021-07-30,Caught,2B,2021,2022,26.9
115,1B,2B,Stolen Base 2B,660271,Shohei Ohtani,593423,Frankie Montas,594838,Phil Gosselin,R,Sean Murphy,669221,0,3,5,False,2021-07-29,Stolen,2B,2021,2022,26.9
116,1B,,Caught Stealing 2B,672284,Jarred Kelenic,518617,Jake Diekman,664238,Dylan Moore,L,Sean Murphy,669221,4,3,8,False,2021-07-25,Caught,2B,2021,2022,26.9
117,1B,2B,Stolen Base 2B,664238,Dylan Moore,518617,Jake Diekman,643418,Shed Long Jr.,L,Sean Murphy,669221,4,3,7,False,2021-07-23,Stolen,2B,2021,2022,26.9
118,1B,2B,Stolen Base 2B,643418,Shed Long Jr.,518617,Jake Diekman,641487,J.P. Crawford,L,Sean Murphy,669221,4,3,7,False,2021-07-23,Stolen,2B,2021,2022,26.9
119,1B,2B,Stolen Base 2B,664058,David Fletcher,621076,James Kaprielian,660271,Shohei Ohtani,R,Sean Murphy,669221,0,0,3,True,2021-07-20,Stolen,2B,2021,2022,26.9
120,1B,2B,Stolen Base 2B,669016,Brandon Marsh,621076,James Kaprielian,594809,Adam Eaton,R,Sean Murphy,669221,1,0,6,True,2021-07-20,Stolen,2B,2021,2022,26.9
121,1B,2B,Stolen Base 2B,605548,Bradley Zimmer,605135,Chris Bassitt,642708,Amed Rosario,R,Sean Murphy,669221,1,2,5,True,2021-07-18,Stolen,2B,2021,2022,26.9
122,1B,2B,Stolen Base 2B,642708,Amed Rosario,518617,Jake Diekman,608070,José Ramírez,L,Sean Murphy,669221,2,3,8,True,2021-07-18,Stolen,2B,2021,2022,26.9
123,1B,2B,Stolen Base 2B,641829,Jason Martin,605135,Chris Bassitt,669256,Nick Solak,R,Sean Murphy,669221,0,2,3,False,2021-07-11,Stolen,2B,2021,2022,26.9
124,1B,2B,Stolen Base 2B,669256,Nick Solak,621076,James Kaprielian,571788,Brock Holt,R,Sean Murphy,669221,2,2,2,False,2021-07-10,Stolen,2B,2021,2022,26.9
125,1B,2B,Stolen Base 2B,641680,Jonah Heim,642152,Lou Trivino,643396,Isiah Kiner-Falefa,R,Sean Murphy,669221,3,3,8,False,2021-07-10,Stolen,2B,2021,2022,26.9
126,1B,,Caught Stealing 2B,503556,Marwin Gonzalez,642152,Lou Trivino,542454,Danny Santana,R,Sean Murphy,669221,4,4,9,True,2021-07-03,Caught,2B,2021,2022,26.9
127,2B,,Caught Stealing 3B,542454,Danny Santana,489265,Sergio Romo,657077,Alex Verdugo,R,Sean Murphy,669221,4,4,10,True,2021-07-03,Caught,3B,2021,2022,26.9
128,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,593423,Frankie Montas,542454,Danny Santana,R,Sean Murphy,669221,0,2,6,True,2021-07-02,Stolen,2B,2021,2022,26.9
129,1B,2B,Stolen Base 2B,621453,Steven Duggar,593423,Frankie Montas,592200,Curt Casali,R,Sean Murphy,669221,0,1,5,False,2021-06-26,Stolen,2B,2021,2022,26.9
130,1B,,Caught Stealing 2B,571788,Brock Holt,433589,Yusmeiro Petit,643396,Isiah Kiner-Falefa,R,Sean Murphy,669221,4,3,7,False,2021-06-23,Caught,2B,2021,2022,26.9
131,1B,,Caught Stealing 2B,669256,Nick Solak,518617,Jake Diekman,641432,Willie Calhoun,L,Sean Murphy,669221,6,9,8,False,2021-06-22,Caught,2B,2021,2022,26.9
132,1B,,Caught Stealing 2B,624431,Jose Trevino,593423,Frankie Montas,643396,Isiah Kiner-Falefa,R,Sean Murphy,669221,5,0,4,False,2021-06-21,Caught,2B,2021,2022,26.9
133,2B,3B,Stolen Base 3B,502481,Jarrod Dyson,621076,James Kaprielian,467793,Carlos Santana,R,Sean Murphy,669221,4,0,3,True,2021-06-12,Stolen,3B,2021,2022,26.9
134,1B,2B,Stolen Base 2B,670032,Nicky Lopez,621076,James Kaprielian,467793,Carlos Santana,R,Sean Murphy,669221,4,0,3,True,2021-06-12,Stolen,2B,2021,2022,26.9
135,1B,2B,Stolen Base 2B,641487,J.P. Crawford,605135,Chris Bassitt,571745,Mitch Haniger,R,Sean Murphy,669221,1,1,3,False,2021-06-01,Stolen,2B,2021,2022,26.9
136,1B,2B,Stolen Base 2B,622268,Donovan Walton,605135,Chris Bassitt,641487,J.P. Crawford,R,Sean Murphy,669221,4,1,4,False,2021-06-01,Stolen,2B,2021,2022,26.9
137,1B,2B,Stolen Base 2B,593871,Jorge Polanco,489265,Sergio Romo,443558,Nelson Cruz,R,Sean Murphy,669221,4,6,7,False,2021-05-16,Stolen,2B,2021,2022,26.9
138,1B,,Caught Stealing 2B,595281,Kevin Kiermaier,593423,Frankie Montas,660294,Yoshi Tsutsugo,R,Sean Murphy,669221,2,0,2,True,2021-05-08,Caught,2B,2021,2022,26.9
