,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
57,1B,2B,Stolen Base 2B,594777,Kole Calhoun,571666,Mike Fiers,571718,Brian Goodwin,R,Josh Phegley,572033,3,6,6,False,2019-06-06,Stolen,2B,2019,2020,30.2
58,1B,2B,Stolen Base 2B,571718,Brian Goodwin,642152,Lou Trivino,572863,Dustin Garneau,R,Josh Phegley,572033,10,9,9,False,2019-06-05,Stolen,2B,2019,2020,30.2
59,1B,2B,Stolen Base 2B,664702,Myles Straw,605135,Chris Bassitt,605233,Derek Fisher,R,Josh Phegley,572033,2,1,5,True,2019-06-02,Stolen,2B,2019,2020,30.2
60,1B,2B,Stolen Base 2B,664702,Myles Straw,488748,Ryan Buchter,605233,Derek Fisher,L,Josh Phegley,572033,2,4,7,True,2019-06-02,Stolen,2B,2019,2020,30.2
61,1B,,Caught Stealing 2B,605233,Derek Fisher,521230,Liam Hendriks,608324,Alex Bregman,R,Josh Phegley,572033,2,4,7,True,2019-06-02,Caught,2B,2019,2020,30.2
62,1B,2B,Stolen Base 2B,493329,Yuli Gurriel,595014,Blake Treinen,502210,Josh Reddick,R,Josh Phegley,572033,4,4,10,True,2019-06-02,Stolen,2B,2019,2020,30.2
63,1B,2B,Stolen Base 2B,664702,Myles Straw,642152,Lou Trivino,605233,Derek Fisher,R,Josh Phegley,572033,4,4,12,True,2019-06-02,Stolen,2B,2019,2020,30.2
64,1B,2B,Stolen Base 2B,493329,Yuli Gurriel,474463,Brett Anderson,502210,Josh Reddick,L,Josh Phegley,572033,1,2,4,True,2019-06-01,Stolen,2B,2019,2020,30.2
65,1B,2B,Stolen Base 2B,545350,Jake Marisnick,571666,Mike Fiers,605233,Derek Fisher,R,Josh Phegley,572033,0,0,3,True,2019-05-31,Stolen,2B,2019,2020,30.2
66,1B,,Caught Stealing 2B,643393,Tony Kemp,571666,Mike Fiers,545350,Jake Marisnick,R,Josh Phegley,572033,2,0,5,True,2019-05-31,Caught,2B,2019,2020,30.2
67,2B,,Caught Stealing 3B,664058,David Fletcher,488748,Ryan Buchter,660271,Shohei Ohtani,L,Josh Phegley,572033,1,3,6,True,2019-05-29,Caught,3B,2019,2020,30.2
68,1B,2B,Caught Stealing 3B,600303,Tommy La Stella,488748,Ryan Buchter,660271,Shohei Ohtani,L,Josh Phegley,572033,1,3,6,True,2019-05-29,Caught,3B,2019,2020,30.2
69,1B,,Caught Stealing 2B,660271,Shohei Ohtani,642152,Lou Trivino,594777,Kole Calhoun,R,Josh Phegley,572033,6,5,7,True,2019-05-27,Caught,2B,2019,2020,30.2
70,1B,2B,Stolen Base 2B,543401,Jason Kipnis,642152,Lou Trivino,467793,Carlos Santana,R,Josh Phegley,572033,2,4,8,False,2019-05-20,Stolen,2B,2019,2020,30.2
71,1B,,Caught Stealing 2B,592206,Nick Castellanos,605135,Chris Bassitt,408234,Miguel Cabrera,R,Josh Phegley,572033,0,0,1,False,2019-05-16,Caught,2B,2019,2020,30.2
72,1B,,Caught Stealing 2B,570267,Domingo Santana,474463,Brett Anderson,596129,Daniel Vogelbach,L,Josh Phegley,572033,2,0,3,False,2019-05-14,Caught,2B,2019,2020,30.2
73,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,465657,Joakim Soria,570267,Domingo Santana,R,Josh Phegley,572033,5,5,10,False,2019-05-13,Stolen,2B,2019,2020,30.2
74,1B,2B,Stolen Base 2B,547982,Leonys Martin,596043,Daniel Mengden,502273,Mike Freeman,R,Josh Phegley,572033,0,2,2,True,2019-05-12,Stolen,2B,2019,2020,30.2
75,2B,,Caught Stealing 3B,547982,Leonys Martin,596043,Daniel Mengden,608070,José Ramírez,R,Josh Phegley,572033,0,2,2,True,2019-05-12,Caught,3B,2019,2020,30.2
76,1B,,Caught Stealing 2B,596019,Francisco Lindor,407845,Fernando Rodney,502273,Mike Freeman,R,Josh Phegley,572033,3,5,7,True,2019-05-12,Caught,2B,2019,2020,30.2
77,1B,,Caught Stealing 2B,608070,José Ramírez,593423,Frankie Montas,467793,Carlos Santana,R,Josh Phegley,572033,2,2,3,True,2019-05-10,Caught,2B,2019,2020,30.2
78,1B,2B,Stolen Base 2B,543401,Jason Kipnis,642152,Lou Trivino,608070,José Ramírez,R,Josh Phegley,572033,3,3,7,True,2019-05-10,Stolen,2B,2019,2020,30.2
79,1B,2B,Stolen Base 2B,624577,Yasiel Puig,605135,Chris Bassitt,642165,Josh VanMeter,R,Josh Phegley,572033,0,3,3,True,2019-05-09,Stolen,2B,2019,2020,30.2
80,2B,,Caught Stealing 3B,553993,Eugenio Suárez,488748,Ryan Buchter,592200,Curt Casali,L,Josh Phegley,572033,0,3,8,True,2019-05-09,Caught,3B,2019,2020,30.2
81,1B,2B,Stolen Base 2B,547179,Michael Lorenzen,605525,J.B. Wendelken,578428,Jose Iglesias,R,Josh Phegley,572033,0,3,9,True,2019-05-09,Stolen,2B,2019,2020,30.2
82,1B,2B,Stolen Base 2B,516782,Starling Marte,642152,Lou Trivino,570256,Gregory Polanco,R,Josh Phegley,572033,1,1,8,False,2019-05-05,Stolen,2B,2019,2020,30.2
83,1B,2B,Stolen Base 2B,643217,Andrew Benintendi,642152,Lou Trivino,605141,Mookie Betts,R,Josh Phegley,572033,6,1,6,False,2019-05-01,Stolen,2B,2019,2020,30.2
84,1B,2B,Stolen Base 2B,624407,Tzu-Wei Lin,593423,Frankie Montas,605141,Mookie Betts,R,Josh Phegley,572033,6,4,4,False,2019-04-29,Stolen,2B,2019,2020,30.2
85,1B,2B,Stolen Base 2B,646240,Rafael Devers,407845,Fernando Rodney,656308,Michael Chavis,R,Josh Phegley,572033,7,4,7,False,2019-04-29,Stolen,2B,2019,2020,30.2
86,1B,2B,Stolen Base 2B,598265,Jackie Bradley Jr.,407845,Fernando Rodney,543877,Christian Vázquez,R,Josh Phegley,572033,8,4,7,False,2019-04-29,Stolen,2B,2019,2020,30.2
87,1B,2B,Stolen Base 2B,606192,Teoscar Hernández,571666,Mike Fiers,592273,Brandon Drury,R,Josh Phegley,572033,2,0,7,False,2019-04-26,Stolen,2B,2019,2020,30.2
88,1B,2B,Stolen Base 2B,462101,Elvis Andrus,593423,Frankie Montas,608577,Nomar Mazara,R,Josh Phegley,572033,0,1,1,True,2019-04-23,Stolen,2B,2019,2020,30.2
89,2B,3B,Stolen Base 3B,425783,Shin-Soo Choo,605135,Chris Bassitt,462101,Elvis Andrus,R,Josh Phegley,572033,2,0,5,True,2019-04-22,Stolen,3B,2019,2020,30.2
90,1B,2B,Stolen Base 2B,542454,Danny Santana,605135,Chris Bassitt,462101,Elvis Andrus,R,Josh Phegley,572033,2,0,5,True,2019-04-22,Stolen,2B,2019,2020,30.2
91,2B,3B,Stolen Base 3B,593700,Alen Hanson,474463,Brett Anderson,545341,Randal Grichuk,L,Josh Phegley,572033,0,2,3,True,2019-04-21,Stolen,3B,2019,2020,30.2
92,1B,2B,Stolen Base 2B,520471,Freddy Galvis,474463,Brett Anderson,545341,Randal Grichuk,L,Josh Phegley,572033,0,2,3,True,2019-04-21,Stolen,2B,2019,2020,30.2
93,1B,2B,Stolen Base 2B,519299,Eric Sogard,571666,Mike Fiers,545341,Randal Grichuk,R,Josh Phegley,572033,0,1,3,True,2019-04-20,Stolen,2B,2019,2020,30.2
94,1B,2B,Stolen Base 2B,502210,Josh Reddick,642152,Lou Trivino,643393,Tony Kemp,R,Josh Phegley,572033,2,1,7,True,2019-04-17,Stolen,2B,2019,2020,30.2
95,1B,2B,Stolen Base 2B,592261,Delino DeShields,474463,Brett Anderson,462101,Elvis Andrus,L,Josh Phegley,572033,1,1,1,False,2019-04-14,Stolen,2B,2019,2020,30.2
96,3B,score,Stolen Base Home,462101,Elvis Andrus,474463,Brett Anderson,523253,Logan Forsythe,L,Josh Phegley,572033,2,1,1,False,2019-04-14,Stolen,Home,2019,2020,30.2
97,2B,3B,Stolen Base 3B,592261,Delino DeShields,474463,Brett Anderson,452254,Hunter Pence,L,Josh Phegley,572033,3,7,5,False,2019-04-14,Stolen,3B,2019,2020,30.2
98,1B,2B,Stolen Base 2B,462101,Elvis Andrus,621112,Paul Blackburn,452254,Hunter Pence,R,Josh Phegley,572033,1,0,1,False,2019-04-13,Stolen,2B,2019,2020,30.2
99,2B,3B,Stolen Base 3B,462101,Elvis Andrus,621112,Paul Blackburn,452254,Hunter Pence,R,Josh Phegley,572033,1,0,1,False,2019-04-13,Stolen,3B,2019,2020,30.2
100,1B,2B,Stolen Base 2B,452254,Hunter Pence,621112,Paul Blackburn,452678,Asdrúbal Cabrera,R,Josh Phegley,572033,3,0,1,False,2019-04-13,Stolen,2B,2019,2020,30.2
101,1B,2B,Stolen Base 2B,462101,Elvis Andrus,571666,Mike Fiers,608577,Nomar Mazara,R,Josh Phegley,572033,2,0,1,False,2019-04-12,Stolen,2B,2019,2020,30.2
102,1B,,Caught Stealing 2B,425783,Shin-Soo Choo,642152,Lou Trivino,523253,Logan Forsythe,R,Josh Phegley,572033,6,6,7,False,2019-04-12,Caught,2B,2019,2020,30.2
103,1B,,Caught Stealing 2B,572073,Joey Rickard,474463,Brett Anderson,641820,Trey Mancini,L,Josh Phegley,572033,0,5,3,False,2019-04-09,Caught,2B,2019,2020,30.2
104,2B,3B,Caught Stealing 2B,542340,Jonathan Villar,474463,Brett Anderson,641820,Trey Mancini,L,Josh Phegley,572033,0,5,3,False,2019-04-09,Caught,2B,2019,2020,30.2
105,2B,3B,Stolen Base 3B,596105,Dwight Smith Jr.,474463,Brett Anderson,600474,Pedro Severino,L,Josh Phegley,572033,2,6,7,False,2019-04-09,Stolen,3B,2019,2020,30.2
106,1B,2B,Stolen Base 2B,598265,Jackie Bradley Jr.,642152,Lou Trivino,605141,Mookie Betts,R,Josh Phegley,572033,6,3,6,True,2019-04-04,Stolen,2B,2019,2020,30.2
107,1B,2B,Stolen Base 2B,643217,Andrew Benintendi,571666,Mike Fiers,646240,Rafael Devers,R,Josh Phegley,572033,1,0,6,True,2019-04-02,Stolen,2B,2019,2020,30.2
108,2B,3B,Stolen Base 3B,543877,Christian Vázquez,488748,Ryan Buchter,598265,Jackie Bradley Jr.,L,Josh Phegley,572033,1,0,7,True,2019-04-02,Stolen,3B,2019,2020,30.2
109,1B,2B,Stolen Base 2B,456488,Eduardo Núñez,595014,Blake Treinen,571788,Brock Holt,R,Josh Phegley,572033,1,0,9,True,2019-04-02,Stolen,2B,2019,2020,30.2
110,1B,2B,Stolen Base 2B,621005,Tim Lopes,640462,A.J. Puk,608596,Tom Murphy,L,Josh Phegley,572033,2,1,6,False,2019-09-27,Stolen,2B,2019,2020,30.2
111,1B,2B,Stolen Base 2B,592261,Delino DeShields,621112,Paul Blackburn,624431,Jose Trevino,R,Josh Phegley,572033,3,0,2,False,2019-09-14,Stolen,2B,2019,2020,30.2
112,1B,2B,Stolen Base 2B,542454,Danny Santana,621112,Paul Blackburn,596059,Rougned Odor,R,Josh Phegley,572033,3,5,4,False,2019-09-14,Stolen,2B,2019,2020,30.2
113,1B,2B,Stolen Base 2B,514888,Jose Altuve,456701,Homer Bailey,488726,Michael Brantley,R,Josh Phegley,572033,1,3,6,False,2019-09-12,Stolen,2B,2019,2020,30.2
114,2B,,Caught Stealing 3B,514888,Jose Altuve,518617,Jake Diekman,670541,Yordan Alvarez,L,Josh Phegley,572033,1,3,6,False,2019-09-12,Caught,3B,2019,2020,30.2
115,1B,2B,Stolen Base 2B,622682,Victor Reyes,433589,Yusmeiro Petit,641513,Travis Demeritte,R,Josh Phegley,572033,3,1,8,True,2019-09-08,Stolen,2B,2019,2020,30.2
116,1B,2B,Stolen Base 2B,592743,Andrelton Simmons,571666,Mike Fiers,545358,Max Stassi,R,Josh Phegley,572033,0,2,2,True,2019-09-03,Stolen,2B,2019,2020,30.2
117,1B,,Caught Stealing 2B,593160,Whit Merrifield,571666,Mike Fiers,460086,Alex Gordon,R,Josh Phegley,572033,0,1,1,False,2019-08-27,Caught,2B,2019,2020,30.2
118,1B,2B,Stolen Base 2B,607680,Kevin Pillar,605135,Chris Bassitt,571697,Scooter Gennett,R,Josh Phegley,572033,0,0,2,True,2019-08-24,Stolen,2B,2019,2020,30.2
119,1B,2B,Stolen Base 2B,514888,Jose Altuve,474463,Brett Anderson,608324,Alex Bregman,L,Josh Phegley,572033,1,3,5,True,2019-08-18,Stolen,2B,2019,2020,30.2
120,1B,,Caught Stealing 2B,542454,Danny Santana,571666,Mike Fiers,462101,Elvis Andrus,R,Josh Phegley,572033,0,0,1,True,2019-07-28,Caught,2B,2019,2020,30.2
121,1B,2B,Stolen Base 2B,543148,Tim Federowicz,571666,Mike Fiers,425783,Shin-Soo Choo,R,Josh Phegley,572033,1,0,5,True,2019-07-28,Stolen,2B,2019,2020,30.2
122,2B,3B,Stolen Base 3B,514888,Jose Altuve,488748,Ryan Buchter,488726,Michael Brantley,L,Josh Phegley,572033,2,0,8,False,2019-07-23,Stolen,3B,2019,2020,30.2
123,1B,2B,Stolen Base 2B,605480,Mallex Smith,456701,Homer Bailey,641487,J.P. Crawford,R,Josh Phegley,572033,0,2,2,True,2019-07-17,Stolen,2B,2019,2020,30.2
124,1B,2B,Stolen Base 2B,570267,Domingo Santana,605135,Chris Bassitt,596129,Daniel Vogelbach,R,Josh Phegley,572033,0,1,1,False,2019-07-06,Stolen,2B,2019,2020,30.2
125,1B,2B,Stolen Base 2B,605480,Mallex Smith,474463,Brett Anderson,641487,J.P. Crawford,L,Josh Phegley,572033,1,0,1,False,2019-07-05,Stolen,2B,2019,2020,30.2
126,1B,2B,Stolen Base 2B,543939,Kolten Wong,605135,Chris Bassitt,656427,Jack Flaherty,R,Josh Phegley,572033,3,1,4,False,2019-06-25,Stolen,2B,2019,2020,30.2
127,1B,2B,Stolen Base 2B,541645,Avisaíl García,571666,Mike Fiers,642715,Willy Adames,R,Josh Phegley,572033,0,0,2,True,2019-06-22,Stolen,2B,2019,2020,30.2
128,1B,,Caught Stealing 2B,518595,Travis d'Arnaud,623913,Wei-Chung Wang,595281,Kevin Kiermaier,L,Josh Phegley,572033,2,3,5,True,2019-06-21,Caught,2B,2019,2020,30.2
129,2B,3B,Stolen Base 3B,502054,Tommy Pham,595014,Blake Treinen,541645,Avisaíl García,R,Josh Phegley,572033,1,2,9,True,2019-06-20,Stolen,3B,2019,2020,30.2
130,1B,2B,Stolen Base 2B,664040,Brandon Lowe,595014,Blake Treinen,541645,Avisaíl García,R,Josh Phegley,572033,1,2,9,True,2019-06-20,Stolen,2B,2019,2020,30.2
131,1B,2B,Stolen Base 2B,541645,Avisaíl García,595014,Blake Treinen,596847,Ji Man Choi,R,Josh Phegley,572033,1,3,9,True,2019-06-20,Stolen,2B,2019,2020,30.2
132,1B,2B,Stolen Base 2B,592859,Stevie Wilkerson,433589,Yusmeiro Petit,542979,Keon Broxton,R,Josh Phegley,572033,4,2,7,True,2019-06-19,Stolen,2B,2019,2020,30.2
133,1B,,Caught Stealing 2B,642082,Chance Sisco,571666,Mike Fiers,600474,Pedro Severino,R,Josh Phegley,572033,0,0,1,True,2019-06-17,Caught,2B,2019,2020,30.2
134,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,623913,Wei-Chung Wang,605480,Mallex Smith,L,Josh Phegley,572033,2,4,6,True,2019-06-14,Stolen,2B,2019,2020,30.2
135,3B,score,Stolen Base Home,642715,Willy Adames,571666,Mike Fiers,572287,Mike Zunino,R,Josh Phegley,572033,2,0,4,False,2019-06-11,Stolen,Home,2019,2020,30.2
136,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,571666,Mike Fiers,572287,Mike Zunino,R,Josh Phegley,572033,2,0,4,False,2019-06-11,Stolen,2B,2019,2020,30.2
137,3B,score,Stolen Base Home,596059,Rougned Odor,488748,Ryan Buchter,425783,Shin-Soo Choo,L,Josh Phegley,572033,6,8,8,False,2019-06-09,Stolen,Home,2019,2020,30.2
138,1B,,Caught Stealing 2B,608577,Nomar Mazara,605135,Chris Bassitt,596059,Rougned Odor,R,Josh Phegley,572033,2,1,6,False,2019-06-08,Caught,2B,2019,2020,30.2
