,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year_x.2,Sprint_x.2,Current_Year_y.2,Sprint_y.2,Current_Year,Sprint
381,381,381,381,381,381,381,1B,2B,Stolen Base 2B,682928,CJ Abrams,657140,Kyle Wright,673490,Ha-Seong Kim,R,Travis d'Arnaud,518595,1,2,5,False,2022-04-15,Stolen,2B,2022,2023,27.6,2023,27.6,2023,27.6,2023,27.6,2023,27.6,2023,27.6,2023,27.6
382,382,382,382,382,382,382,1B,2B,Stolen Base 2B,592518,Manny Machado,450203,Charlie Morton,630105,Jake Cronenworth,R,Travis d'Arnaud,518595,5,0,4,False,2022-04-14,Stolen,2B,2022,2023,27.6,2023,27.6,2023,27.6,2023,27.6,2023,27.6,2023,27.6,2023,27.6
383,383,383,383,383,383,383,2B,3B,Stolen Base 3B,543592,Austin Nola,656794,Sean Newcomb,572228,Luke Voit,L,Travis d'Arnaud,518595,7,0,6,False,2022-04-14,Stolen,3B,2022,2023,27.6,2023,27.6,2023,27.6,2023,27.6,2023,27.6,2023,27.6,2023,27.6
384,384,384,384,384,384,384,1B,2B,Stolen Base 2B,592518,Manny Machado,656794,Sean Newcomb,572228,Luke Voit,L,Travis d'Arnaud,518595,7,0,6,False,2022-04-14,Stolen,2B,2022,2023,27.6,2023,27.6,2023,27.6,2023,27.6,2023,27.6,2023,27.6,2023,27.6
385,385,385,385,385,385,385,1B,2B,Stolen Base 2B,571657,Kyle Farmer,656794,Sean Newcomb,641584,Jake Fraley,L,Travis d'Arnaud,518595,3,6,6,True,2022-04-10,Stolen,2B,2022,2023,27.6,2023,27.6,2023,27.6,2023,27.6,2023,27.6,2023,27.6,2023,27.6
386,386,386,386,386,386,386,1B,2B,Stolen Base 2B,607208,Trea Turner,518774,Matt Harvey,572191,Michael A. Taylor,R,Travis d'Arnaud,518595,4,5,5,False,2018-04-08,Stolen,2B,2018,2019,28.0,2019,28.0,2019,28.0,2019,28.0,2019,28.0,2019,28.0,2019,28.0
387,387,387,387,387,387,387,1B,2B,Stolen Base 2B,571718,Brian Goodwin,607229,Robert Gsellman,594809,Adam Eaton,R,Travis d'Arnaud,518595,4,5,6,False,2018-04-08,Stolen,2B,2018,2019,28.0,2019,28.0,2019,28.0,2019,28.0,2019,28.0,2019,28.0,2019,28.0
388,388,388,388,388,388,388,1B,2B,Stolen Base 2B,607208,Trea Turner,571927,Steven Matz,543685,Anthony Rendon,L,Travis d'Arnaud,518595,0,0,1,False,2018-04-07,Stolen,2B,2018,2019,28.0,2019,28.0,2019,28.0,2019,28.0,2019,28.0,2019,28.0,2019,28.0
389,389,389,389,389,389,389,1B,2B,Stolen Base 2B,571718,Brian Goodwin,571927,Steven Matz,600474,Pedro Severino,L,Travis d'Arnaud,518595,0,0,2,False,2018-04-07,Stolen,2B,2018,2019,28.0,2019,28.0,2019,28.0,2019,28.0,2019,28.0,2019,28.0,2019,28.0
390,390,390,390,390,390,390,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,571927,Steven Matz,600474,Pedro Severino,L,Travis d'Arnaud,518595,1,0,5,False,2018-04-07,Stolen,3B,2018,2019,28.0,2019,28.0,2019,28.0,2019,28.0,2019,28.0,2019,28.0,2019,28.0
391,391,391,391,391,391,391,1B,2B,Stolen Base 2B,600474,Pedro Severino,571927,Steven Matz,607208,Trea Turner,L,Travis d'Arnaud,518595,1,0,5,False,2018-04-07,Stolen,2B,2018,2019,28.0,2019,28.0,2019,28.0,2019,28.0,2019,28.0,2019,28.0,2019,28.0
392,392,392,392,392,392,392,1B,2B,Stolen Base 2B,547180,Bryce Harper,544727,Jeurys Familia,475582,Ryan Zimmerman,R,Travis d'Arnaud,518595,2,3,8,False,2018-04-07,Stolen,2B,2018,2019,28.0,2019,28.0,2019,28.0,2019,28.0,2019,28.0,2019,28.0,2019,28.0
393,393,393,393,393,393,393,1B,2B,Stolen Base 2B,645277,Ozzie Albies,607229,Robert Gsellman,518692,Freddie Freeman,R,Travis d'Arnaud,518595,0,0,1,True,2017-09-27,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
394,394,394,394,394,394,394,1B,2B,Stolen Base 2B,645277,Ozzie Albies,607229,Robert Gsellman,518692,Freddie Freeman,R,Travis d'Arnaud,518595,0,1,3,True,2017-09-27,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
395,395,395,395,395,395,395,1B,2B,Stolen Base 2B,572669,Lane Adams,607625,Seth Lugo,542255,Ender Inciarte,R,Travis d'Arnaud,518595,0,0,3,True,2017-09-25,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
396,396,396,396,396,396,396,1B,2B,Stolen Base 2B,645277,Ozzie Albies,607473,Chasen Bradford,455976,Nick Markakis,R,Travis d'Arnaud,518595,2,0,8,True,2017-09-25,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
397,397,397,397,397,397,397,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,594798,Jacob deGrom,446653,Jose Lobaton,R,Travis d'Arnaud,518595,1,3,5,True,2017-09-24,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
398,398,398,398,398,398,398,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,518774,Matt Harvey,542513,Tomás Telis,R,Travis d'Arnaud,518595,2,1,4,False,2017-09-18,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
399,399,399,399,399,399,399,1B,,Caught Stealing 2B,450314,Ben Zobrist,607229,Robert Gsellman,592178,Kris Bryant,R,Travis d'Arnaud,518595,0,0,3,False,2017-09-12,Caught,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
400,400,400,400,400,400,400,1B,2B,Stolen Base 2B,606299,José Peraza,594798,Jacob deGrom,446359,Zack Cozart,R,Travis d'Arnaud,518595,0,1,1,True,2017-09-10,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
401,401,401,401,401,401,401,1B,2B,Stolen Base 2B,606299,José Peraza,544727,Jeurys Familia,446359,Zack Cozart,R,Travis d'Arnaud,518595,5,7,8,True,2017-09-10,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
402,402,402,402,402,402,402,1B,,Caught Stealing 2B,520471,Freddy Galvis,594798,Jacob deGrom,656555,Rhys Hoskins,R,Travis d'Arnaud,518595,1,3,3,True,2017-09-05,Caught,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
403,403,403,403,403,403,403,1B,2B,Stolen Base 2B,457727,Cameron Maybin,518774,Matt Harvey,518542,Juan Centeno,R,Travis d'Arnaud,518595,4,0,1,False,2017-09-02,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
404,404,404,404,404,404,404,1B,2B,Stolen Base 2B,457727,Cameron Maybin,518774,Matt Harvey,518542,Juan Centeno,R,Travis d'Arnaud,518595,4,0,1,False,2017-09-01,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
405,405,405,405,405,405,405,1B,2B,Stolen Base 2B,571740,Billy Hamilton,594798,Jacob deGrom,606299,José Peraza,R,Travis d'Arnaud,518595,2,2,3,False,2017-08-31,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
406,406,406,406,406,406,406,1B,2B,Stolen Base 2B,606299,José Peraza,594798,Jacob deGrom,553993,Eugenio Suárez,R,Travis d'Arnaud,518595,3,2,5,False,2017-08-31,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
407,407,407,407,407,407,407,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,606160,Rafael Montero,457477,Alejandro De Aza,R,Travis d'Arnaud,518595,2,5,6,False,2017-08-27,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
408,408,408,408,408,408,408,1B,2B,Stolen Base 2B,594694,Wilmer Difo,594798,Jacob deGrom,572191,Michael A. Taylor,R,Travis d'Arnaud,518595,0,1,2,False,2017-08-25,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
409,409,409,409,409,409,409,1B,2B,Stolen Base 2B,444482,David Peralta,623167,Chris Flexen,572041,AJ Pollock,R,Travis d'Arnaud,518595,0,0,1,True,2017-08-23,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
410,410,410,410,410,410,410,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,594798,Jacob deGrom,519317,Giancarlo Stanton,R,Travis d'Arnaud,518595,0,0,1,True,2017-08-20,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
411,411,411,411,411,411,411,1B,2B,Stolen Base 2B,592885,Christian Yelich,594798,Jacob deGrom,542303,Marcell Ozuna,R,Travis d'Arnaud,518595,0,1,1,True,2017-08-20,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
412,412,412,412,412,412,412,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,594798,Jacob deGrom,519317,Giancarlo Stanton,R,Travis d'Arnaud,518595,1,1,3,True,2017-08-20,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
413,413,413,413,413,413,413,1B,2B,Stolen Base 2B,462101,Elvis Andrus,606160,Rafael Montero,608577,Nomar Mazara,R,Travis d'Arnaud,518595,0,4,2,True,2017-08-09,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
414,414,414,414,414,414,414,2B,3B,Stolen Base 3B,462101,Elvis Andrus,606160,Rafael Montero,608577,Nomar Mazara,R,Travis d'Arnaud,518595,0,4,2,True,2017-08-09,Stolen,3B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
415,415,415,415,415,415,415,1B,2B,Stolen Base 2B,457759,Justin Turner,571927,Steven Matz,641355,Cody Bellinger,L,Travis d'Arnaud,518595,0,0,1,True,2017-08-06,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
416,416,416,416,416,416,416,2B,3B,Stolen Base 3B,457759,Justin Turner,571927,Steven Matz,523253,Logan Forsythe,L,Travis d'Arnaud,518595,0,2,1,True,2017-08-06,Stolen,3B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
417,417,417,417,417,417,417,1B,2B,Stolen Base 2B,641355,Cody Bellinger,571927,Steven Matz,523253,Logan Forsythe,L,Travis d'Arnaud,518595,0,2,1,True,2017-08-06,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
418,418,418,418,418,418,418,1B,2B,Stolen Base 2B,592626,Joc Pederson,594798,Jacob deGrom,518735,Yasmani Grandal,R,Travis d'Arnaud,518595,0,1,1,True,2017-08-04,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
419,419,419,419,419,419,419,1B,2B,Stolen Base 2B,502481,Jarrod Dyson,594798,Jacob deGrom,572287,Mike Zunino,R,Travis d'Arnaud,518595,2,0,2,False,2017-07-29,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
420,420,420,420,420,420,420,1B,,Caught Stealing 2B,572122,Kyle Seager,594798,Jacob deGrom,628338,Guillermo Heredia,R,Travis d'Arnaud,518595,3,1,6,False,2017-07-29,Caught,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
421,421,421,421,421,421,421,3B,,Caught Stealing Home,571976,Wil Myers,623167,Chris Flexen,518466,Jabari Blash,R,Travis d'Arnaud,518595,1,1,1,False,2017-07-27,Caught,Home,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
422,422,422,422,422,422,422,1B,2B,Stolen Base 2B,543760,Marcus Semien,554430,Zack Wheeler,475174,Yonder Alonso,R,Travis d'Arnaud,518595,0,1,1,True,2017-07-22,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
423,423,423,423,423,423,423,1B,2B,Stolen Base 2B,434658,Rajai Davis,571927,Steven Matz,543760,Marcus Semien,L,Travis d'Arnaud,518595,2,2,5,True,2017-07-21,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
424,424,424,424,424,424,424,1B,2B,Stolen Base 2B,543760,Marcus Semien,571927,Steven Matz,592387,Ryon Healy,L,Travis d'Arnaud,518595,2,2,5,True,2017-07-21,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
425,425,425,425,425,425,425,1B,,Caught Stealing 2B,502054,Tommy Pham,554430,Zack Wheeler,576397,Jedd Gyorko,R,Travis d'Arnaud,518595,1,0,3,False,2017-07-08,Caught,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
426,426,426,426,426,426,426,2B,,Caught Stealing 3B,425877,Yadier Molina,554430,Zack Wheeler,545341,Randal Grichuk,R,Travis d'Arnaud,518595,1,0,4,False,2017-07-08,Caught,3B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
427,427,427,427,427,427,427,1B,2B,Stolen Base 2B,502054,Tommy Pham,554430,Zack Wheeler,425877,Yadier Molina,R,Travis d'Arnaud,518595,2,0,6,False,2017-07-08,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
428,428,428,428,428,428,428,1B,2B,Stolen Base 2B,502054,Tommy Pham,477569,Fernando Salas,576397,Jedd Gyorko,R,Travis d'Arnaud,518595,3,1,7,False,2017-07-08,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
429,429,429,429,429,429,429,1B,2B,Stolen Base 2B,594694,Wilmer Difo,571927,Steven Matz,506703,Adrián Sanchez,L,Travis d'Arnaud,518595,0,0,4,False,2017-07-03,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
430,430,430,430,430,430,430,1B,2B,Stolen Base 2B,520471,Freddy Galvis,554430,Zack Wheeler,571830,Tommy Joseph,R,Travis d'Arnaud,518595,0,0,1,True,2017-07-01,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
431,431,431,431,431,431,431,1B,2B,Stolen Base 2B,571437,Aaron Altherr,592340,Erik Goeddel,571830,Tommy Joseph,R,Travis d'Arnaud,518595,3,3,5,True,2017-07-01,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
432,432,432,432,432,432,432,1B,2B,Stolen Base 2B,595284,Andrew Knapp,594798,Jacob deGrom,546318,Odúbel Herrera,R,Travis d'Arnaud,518595,1,0,3,True,2017-06-30,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
433,433,433,433,433,433,433,1B,2B,Stolen Base 2B,605131,Austin Barnes,571927,Steven Matz,624577,Yasiel Puig,L,Travis d'Arnaud,518595,3,2,4,False,2017-06-22,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
434,434,434,434,434,434,434,2B,3B,Stolen Base 3B,605131,Austin Barnes,571927,Steven Matz,547943,Hyun Jin Ryu,L,Travis d'Arnaud,518595,3,2,4,False,2017-06-22,Stolen,3B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
435,435,435,435,435,435,435,1B,2B,Stolen Base 2B,641355,Cody Bellinger,571927,Steven Matz,571771,Enrique Hernández,L,Travis d'Arnaud,518595,3,2,5,False,2017-06-22,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
436,436,436,436,436,436,436,1B,,Caught Stealing 2B,592626,Joc Pederson,477569,Fernando Salas,608369,Corey Seager,R,Travis d'Arnaud,518595,6,3,8,False,2017-06-22,Caught,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
437,437,437,437,437,437,437,1B,2B,Stolen Base 2B,608369,Corey Seager,543652,Tyler Pill,641355,Cody Bellinger,R,Travis d'Arnaud,518595,5,1,5,False,2017-06-21,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
438,438,438,438,438,438,438,1B,2B,Stolen Base 2B,621035,Chris Taylor,554430,Zack Wheeler,518735,Yasmani Grandal,R,Travis d'Arnaud,518595,4,0,1,False,2017-06-19,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
439,439,439,439,439,439,439,1B,2B,Stolen Base 2B,607208,Trea Turner,594798,Jacob deGrom,547180,Bryce Harper,R,Travis d'Arnaud,518595,0,1,3,True,2017-06-18,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
440,440,440,440,440,440,440,2B,3B,Stolen Base 3B,607208,Trea Turner,594798,Jacob deGrom,547180,Bryce Harper,R,Travis d'Arnaud,518595,0,1,3,True,2017-06-18,Stolen,3B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
441,441,441,441,441,441,441,1B,2B,Stolen Base 2B,607208,Trea Turner,594798,Jacob deGrom,571718,Brian Goodwin,R,Travis d'Arnaud,518595,3,1,5,True,2017-06-18,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
442,442,442,442,442,442,442,1B,2B,Stolen Base 2B,607208,Trea Turner,594798,Jacob deGrom,547180,Bryce Harper,R,Travis d'Arnaud,518595,5,1,8,True,2017-06-18,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
443,443,443,443,443,443,443,1B,,Caught Stealing 2B,607208,Trea Turner,607625,Seth Lugo,543685,Anthony Rendon,R,Travis d'Arnaud,518595,0,4,4,True,2017-06-17,Caught,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
444,444,444,444,444,444,444,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,477569,Fernando Salas,452252,Adam Lind,R,Travis d'Arnaud,518595,1,4,9,True,2017-06-16,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
445,445,445,445,445,445,445,1B,2B,Stolen Base 2B,592178,Kris Bryant,554430,Zack Wheeler,518792,Jason Heyward,R,Travis d'Arnaud,518595,1,6,2,True,2017-06-13,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
446,446,446,446,446,446,446,1B,2B,Stolen Base 2B,575929,Willson Contreras,519294,Josh Smoker,546991,Albert Almora Jr.,L,Travis d'Arnaud,518595,1,8,3,True,2017-06-13,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
447,447,447,447,447,447,447,1B,,Caught Stealing 2B,461314,Matt Kemp,477569,Fernando Salas,571431,Matt Adams,R,Travis d'Arnaud,518595,2,2,8,False,2017-06-09,Caught,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
448,448,448,448,448,448,448,1B,2B,Stolen Base 2B,592261,Delino DeShields,594798,Jacob deGrom,425783,Shin-Soo Choo,R,Travis d'Arnaud,518595,6,4,4,False,2017-06-06,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
449,449,449,449,449,449,449,2B,3B,Stolen Base 3B,592261,Delino DeShields,519294,Josh Smoker,462101,Elvis Andrus,L,Travis d'Arnaud,518595,9,4,6,False,2017-06-06,Stolen,3B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
450,450,450,450,450,450,450,1B,,Caught Stealing 2B,542340,Jonathan Villar,477569,Fernando Salas,606115,Orlando Arcia,R,Travis d'Arnaud,518595,2,1,6,True,2017-05-30,Caught,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
451,451,451,451,451,451,451,1B,2B,Stolen Base 2B,150029,Jayson Werth,554430,Zack Wheeler,446653,Jose Lobaton,R,Travis d'Arnaud,518595,1,0,4,False,2017-04-29,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
452,452,452,452,452,452,452,1B,2B,Stolen Base 2B,607208,Trea Turner,460283,Jerry Blevins,547180,Bryce Harper,L,Travis d'Arnaud,518595,2,3,7,False,2017-04-29,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
453,453,453,453,453,453,453,1B,2B,Stolen Base 2B,542255,Ender Inciarte,544727,Jeurys Familia,611177,Adonis García,R,Travis d'Arnaud,518595,3,6,9,True,2017-04-27,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
454,454,454,454,454,454,454,2B,3B,Stolen Base 3B,542255,Ender Inciarte,544727,Jeurys Familia,461314,Matt Kemp,R,Travis d'Arnaud,518595,3,6,9,True,2017-04-27,Stolen,3B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
455,455,455,455,455,455,455,1B,2B,Stolen Base 2B,518692,Freddie Freeman,544727,Jeurys Familia,461314,Matt Kemp,R,Travis d'Arnaud,518595,3,6,9,True,2017-04-27,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
456,456,456,456,456,456,456,1B,,Caught Stealing 2B,408252,Brandon Phillips,607229,Robert Gsellman,518692,Freddie Freeman,R,Travis d'Arnaud,518595,0,0,1,True,2017-04-26,Caught,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
457,457,457,457,457,457,457,1B,2B,Stolen Base 2B,572669,Lane Adams,607625,Seth Lugo,542255,Ender Inciarte,R,Travis d'Arnaud,518595,0,0,3,True,2017-04-25,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
458,458,458,458,458,458,458,1B,2B,Stolen Base 2B,645277,Ozzie Albies,607473,Chasen Bradford,455976,Nick Markakis,R,Travis d'Arnaud,518595,2,0,8,True,2017-04-25,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
459,459,459,459,459,459,459,1B,2B,Stolen Base 2B,514917,César Hernández,607229,Robert Gsellman,571437,Aaron Altherr,R,Travis d'Arnaud,518595,0,2,5,True,2017-04-19,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
460,460,460,460,460,460,460,1B,2B,Stolen Base 2B,514917,César Hernández,554430,Zack Wheeler,546318,Odúbel Herrera,R,Travis d'Arnaud,518595,2,1,3,True,2017-04-18,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
461,461,461,461,461,461,461,1B,2B,Stolen Base 2B,592885,Christian Yelich,570663,Hansel Robles,571506,Justin Bour,R,Travis d'Arnaud,518595,1,3,7,True,2017-04-08,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
462,462,462,462,462,462,462,1B,2B,Stolen Base 2B,645277,Ozzie Albies,607229,Robert Gsellman,518692,Freddie Freeman,R,Travis d'Arnaud,518595,0,0,1,True,2017-09-27,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
463,463,463,463,463,463,463,1B,2B,Stolen Base 2B,645277,Ozzie Albies,607229,Robert Gsellman,518692,Freddie Freeman,R,Travis d'Arnaud,518595,0,1,3,True,2017-09-27,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
464,464,464,464,464,464,464,1B,2B,Stolen Base 2B,572669,Lane Adams,607625,Seth Lugo,542255,Ender Inciarte,R,Travis d'Arnaud,518595,0,0,3,True,2017-09-25,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
465,465,465,465,465,465,465,1B,2B,Stolen Base 2B,645277,Ozzie Albies,607473,Chasen Bradford,455976,Nick Markakis,R,Travis d'Arnaud,518595,2,0,8,True,2017-09-25,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
466,466,466,466,466,466,466,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,594798,Jacob deGrom,446653,Jose Lobaton,R,Travis d'Arnaud,518595,1,3,5,True,2017-09-24,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
467,467,467,467,467,467,467,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,518774,Matt Harvey,542513,Tomás Telis,R,Travis d'Arnaud,518595,2,1,4,False,2017-09-18,Stolen,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
468,468,468,468,468,468,468,1B,,Caught Stealing 2B,450314,Ben Zobrist,607229,Robert Gsellman,592178,Kris Bryant,R,Travis d'Arnaud,518595,0,0,3,False,2017-09-12,Caught,2B,2017,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8,2018,27.8
