,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
1488,1B,2B,Stolen Base 2B,407793,John Lackey,456701,Homer Bailey,450314,Ben Zobrist,R,Tucker Barnhart,571466,5,1,4,False,2017-08-16,Stolen,2B
860,1B,2B,Stolen Base 2B,407793,John Lackey,456701,Homer Bailey,450314,Ben Zobrist,R,Tucker Barnhart,571466,5,1,4,False,2017-08-16,Stolen,2B
