,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
1289,1B,2B,Stolen Base 2B,663538,Nico Hoerner,677020,Josh Walker,641355,Cody Bellinger,L,Omar Narváez,553882,2,3,8,True,2023-08-08,Stolen,2B
1331,1B,2B,Stolen Base 2B,663538,Nico Hoerner,489446,Kirby Yates,664023,Ian Happ,R,Travis d'Arnaud,518595,6,4,8,False,2023-08-06,Stolen,2B
1458,1B,2B,Stolen Base 2B,663538,Nico Hoerner,594902,Ben Lively,664023,Ian Happ,R,Tyler Stephenson,663886,1,0,1,False,2023-08-01,Stolen,2B
1551,1B,2B,Stolen Base 2B,663538,Nico Hoerner,458681,Lance Lynn,664023,Ian Happ,R,Seby Zavala,664874,2,2,2,True,2023-07-26,Stolen,2B
1578,1B,2B,Stolen Base 2B,663538,Nico Hoerner,656629,Michael Kopech,641355,Cody Bellinger,R,Yasmani Grandal,518735,0,0,1,True,2023-07-25,Stolen,2B
1580,1B,2B,Stolen Base 2B,663538,Nico Hoerner,656629,Michael Kopech,664023,Ian Happ,R,Yasmani Grandal,518735,0,4,5,True,2023-07-25,Stolen,2B
1673,1B,2B,Stolen Base 2B,663538,Nico Hoerner,571945,Miles Mikolas,641355,Cody Bellinger,R,Iván Herrera,671056,0,1,1,False,2023-07-22,Stolen,2B
1813,2B,3B,Stolen Base 3B,663538,Nico Hoerner,572020,James Paxton,664023,Ian Happ,L,Jorge Alfaro,595751,2,0,3,False,2023-07-15,Stolen,3B
1931,1B,,Caught Stealing 2B,663538,Nico Hoerner,676760,Ron Marinaccio,673548,Seiya Suzuki,R,Kyle Higashioka,543309,0,3,7,True,2023-07-07,Caught,2B
1953,2B,3B,Stolen Base 3B,663538,Nico Hoerner,642547,Freddy Peralta,673548,Seiya Suzuki,R,Victor Caratini,605170,0,1,3,True,2023-07-06,Stolen,3B
2122,1B,2B,Stolen Base 2B,663538,Nico Hoerner,675540,Xzavion Curry,666624,Christopher Morel,R,Bo Naylor,666310,6,0,4,False,2023-06-30,Stolen,2B
2226,1B,2B,Stolen Base 2B,663538,Nico Hoerner,669461,Matthew Liberatore,666624,Christopher Morel,L,Willson Contreras,575929,0,0,1,True,2023-06-25,Stolen,2B
2253,2B,3B,Stolen Base 3B,663538,Nico Hoerner,572403,Drew VerHagen,664023,Ian Happ,R,Willson Contreras,575929,1,7,9,True,2023-06-24,Stolen,3B
2447,1B,2B,Stolen Base 2B,663538,Nico Hoerner,670912,Johan Oviedo,673548,Seiya Suzuki,R,Jason Delay,641511,0,2,3,False,2023-06-15,Stolen,2B
2516,1B,2B,Stolen Base 2B,663538,Nico Hoerner,642239,Rob Zastryzny,673548,Seiya Suzuki,L,Austin Hedges,595978,8,3,8,False,2023-06-13,Stolen,2B
2829,1B,2B,Stolen Base 2B,663538,Nico Hoerner,621107,Zach Eflin,621020,Dansby Swanson,R,Christian Bethancourt,542194,0,0,1,False,2023-05-31,Stolen,2B
2835,1B,2B,Stolen Base 2B,663538,Nico Hoerner,592094,Jason Adam,664023,Ian Happ,R,Christian Bethancourt,542194,3,4,8,False,2023-05-31,Stolen,2B
3408,1B,2B,Stolen Base 2B,663538,Nico Hoerner,592346,Chi Chi González,621020,Dansby Swanson,R,Nick Fortes,663743,4,2,8,False,2023-05-06,Stolen,2B
3478,1B,2B,Stolen Base 2B,663538,Nico Hoerner,663623,Jake Irvin,621020,Dansby Swanson,R,Keibert Ruiz,660688,0,0,1,True,2023-05-03,Stolen,2B
3650,1B,2B,Stolen Base 2B,663538,Nico Hoerner,608379,Michael Wacha,621020,Dansby Swanson,R,Austin Nola,543592,3,2,5,False,2023-04-26,Stolen,2B
3791,1B,,Caught Stealing 2B,663538,Nico Hoerner,596082,Jake Reed,664023,Ian Happ,R,Austin Wynns,642851,5,0,4,False,2023-04-21,Caught,2B
3857,2B,3B,Stolen Base 3B,663538,Nico Hoerner,666205,Kyle Muller,664023,Ian Happ,L,Shea Langeliers,669127,1,6,4,True,2023-04-17,Stolen,3B
3895,1B,2B,Stolen Base 2B,663538,Nico Hoerner,675627,Michael Grove,621020,Dansby Swanson,R,Austin Barnes,605131,0,0,3,True,2023-04-15,Stolen,2B
3933,2B,3B,Stolen Base 3B,663538,Nico Hoerner,592789,Noah Syndergaard,673548,Seiya Suzuki,R,Austin Barnes,605131,1,3,5,True,2023-04-14,Stolen,3B
3935,1B,2B,Stolen Base 2B,663538,Nico Hoerner,656578,Andre Jackson,621020,Dansby Swanson,R,Austin Barnes,605131,2,7,9,True,2023-04-14,Stolen,2B
4001,1B,2B,Stolen Base 2B,663538,Nico Hoerner,641627,Trevor Gott,621020,Dansby Swanson,R,Cal Raleigh,663728,9,7,3,False,2023-04-11,Stolen,2B
4030,1B,2B,Stolen Base 2B,663538,Nico Hoerner,622491,Luis Castillo,621020,Dansby Swanson,R,Tom Murphy,608596,2,1,5,False,2023-04-10,Stolen,2B
4095,1B,2B,Stolen Base 2B,663538,Nico Hoerner,621368,Taylor Hearn,664023,Ian Happ,L,Jonah Heim,641680,5,2,7,False,2023-04-08,Stolen,2B
4138,1B,,Caught Stealing 2B,663538,Nico Hoerner,668933,Graham Ashcraft,664023,Ian Happ,R,Tyler Stephenson,663886,0,0,4,True,2023-04-05,Caught,2B
4182,1B,2B,Stolen Base 2B,663538,Nico Hoerner,518585,Fernando Cruz,664023,Ian Happ,R,Tyler Stephenson,663886,5,11,9,True,2023-04-04,Stolen,2B
4216,1B,2B,Stolen Base 2B,663538,Nico Hoerner,641778,Eric Lauer,621020,Dansby Swanson,L,Victor Caratini,605170,1,0,1,False,2023-04-02,Stolen,2B
67,2B,3B,Stolen Base 3B,663538,Nico Hoerner,543475,Jordan Lyles,663845,Alfonso Rivas III,R,Adley Rutschman,668939,2,0,2,False,2022-07-12,Stolen,3B
232,2B,3B,Stolen Base 3B,663538,Nico Hoerner,623352,Josh Hader,543228,Yan Gomes,L,Victor Caratini,605170,1,2,9,True,2022-07-04,Stolen,3B
801,1B,2B,Stolen Base 2B,663538,Nico Hoerner,670912,Johan Oviedo,542364,Rafael Ortega,R,Andrew Knizner,668800,3,0,5,False,2022-06-04,Stolen,2B
891,1B,2B,Stolen Base 2B,663538,Nico Hoerner,641627,Trevor Gott,664023,Ian Happ,R,Omar Narváez,553882,6,7,7,False,2022-05-30,Stolen,2B
893,1B,2B,Stolen Base 2B,663538,Nico Hoerner,623352,Josh Hader,664023,Ian Happ,L,Omar Narváez,553882,6,7,9,False,2022-05-30,Stolen,2B
918,2B,3B,Stolen Base 3B,663538,Nico Hoerner,656986,Bennett Sousa,542364,Rafael Ortega,L,Yasmani Grandal,518735,1,5,8,True,2022-05-28,Stolen,3B
1585,1B,2B,Stolen Base 2B,663538,Nico Hoerner,592390,Heath Hembree,542364,Rafael Ortega,R,Roberto Pérez,547379,3,4,7,False,2022-04-21,Stolen,2B
1788,1B,2B,Stolen Base 2B,663538,Nico Hoerner,502202,Brad Boxberger,663611,Nick Madrigal,R,Omar Narváez,553882,4,5,7,False,2022-04-10,Stolen,2B
2061,1B,2B,Stolen Base 2B,663538,Nico Hoerner,517008,Alex Colomé,572204,Trayce Thompson,R,Ryan Jeffers,680777,4,5,9,False,2021-09-22,Stolen,2B
2079,1B,2B,Stolen Base 2B,663538,Nico Hoerner,643377,Griffin Jax,542364,Rafael Ortega,R,Mitch Garver,641598,2,2,2,False,2021-09-21,Stolen,2B
2954,1B,,Caught Stealing 2B,663538,Nico Hoerner,542960,Brad Brach,542364,Rafael Ortega,R,Tucker Barnhart,571466,4,5,7,False,2021-07-26,Caught,2B
4285,2B,,Caught Stealing 3B,663538,Nico Hoerner,448281,Sean Doolittle,547172,Tony Wolters,L,Tucker Barnhart,571466,6,6,6,True,2021-05-02,Caught,3B
4287,1B,2B,Stolen Base 2B,663538,Nico Hoerner,607237,Amir Garrett,547172,Tony Wolters,L,Tucker Barnhart,571466,12,12,10,True,2021-05-02,Stolen,2B
4308,1B,2B,Stolen Base 2B,663538,Nico Hoerner,448281,Sean Doolittle,547172,Tony Wolters,L,Tyler Stephenson,663886,2,3,6,True,2021-05-01,Stolen,2B
4334,1B,2B,Stolen Base 2B,663538,Nico Hoerner,592145,Jesse Biddle,623520,David Bote,L,Travis d'Arnaud,518595,3,8,9,True,2021-04-29,Stolen,2B
4784,1B,,Caught Stealing 2B,663538,Nico Hoerner,622772,Jimmy Cordero,571740,Billy Hamilton,R,Yasmani Grandal,518735,1,7,6,True,2020-09-27,Caught,2B
5131,1B,2B,Stolen Base 2B,663538,Nico Hoerner,592804,Tyler Thornburg,664023,Ian Happ,R,Tyler Stephenson,663886,7,3,5,False,2020-09-10,Stolen,2B
5468,1B,2B,Stolen Base 2B,663538,Nico Hoerner,663554,Casey Mize,664023,Ian Happ,R,Austin Romine,519222,1,3,4,True,2020-08-24,Stolen,2B
5469,1B,2B,Stolen Base 2B,663538,Nico Hoerner,641302,Tyler Alexander,664023,Ian Happ,L,Austin Romine,519222,1,6,5,True,2020-08-24,Stolen,2B
5635,1B,,Caught Stealing 2B,663538,Nico Hoerner,608349,Corey Knebel,592178,Kris Bryant,R,Omar Narváez,553882,4,4,8,False,2020-08-15,Caught,2B
7,1B,2B,Stolen Base 2B,663538,Nico Hoerner,664139,Ian Gibaut,683737,Michael Busch,R,Tyler Stephenson,663886,0,0,8,False,2024-09-29,Stolen,2B
46,1B,,Caught Stealing 2B,663538,Nico Hoerner,695076,Rhett Lowder,665804,Miguel Amaya,R,Tyler Stephenson,663886,0,0,2,False,2024-09-28,Caught,2B
246,1B,2B,Stolen Base 2B,663538,Nico Hoerner,571578,Patrick Corbin,665804,Miguel Amaya,L,Keibert Ruiz,660688,3,3,4,False,2024-09-19,Stolen,2B
351,1B,2B,Stolen Base 2B,663538,Nico Hoerner,615698,Cal Quantrill,691718,Pete Crow-Armstrong,R,Jacob Stallings,607732,0,2,3,True,2024-09-15,Stolen,2B
563,1B,,Caught Stealing 2B,663538,Nico Hoerner,657376,Clarke Schmidt,621020,Dansby Swanson,R,Austin Wells,669224,0,1,4,False,2024-09-07,Caught,2B
601,1B,2B,Stolen Base 2B,663538,Nico Hoerner,664776,Jake Cousins,621020,Dansby Swanson,R,Austin Wells,669224,0,3,7,False,2024-09-06,Stolen,2B
757,1B,2B,Stolen Base 2B,663538,Nico Hoerner,676395,Robert Garcia,542194,Christian Bethancourt,L,Drew Millas,686452,3,5,7,True,2024-08-31,Stolen,2B
781,1B,,Caught Stealing 2B,663538,Nico Hoerner,674285,Eduardo Salazar,621020,Dansby Swanson,R,Keibert Ruiz,660688,3,7,8,True,2024-08-30,Caught,2B
853,1B,2B,Stolen Base 2B,663538,Nico Hoerner,694973,Paul Skenes,621020,Dansby Swanson,R,Henry Davis,680779,1,1,2,True,2024-08-28,Stolen,2B
894,2B,3B,Stolen Base 3B,663538,Nico Hoerner,656605,Mitch Keller,621020,Dansby Swanson,R,Yasmani Grandal,518735,0,0,2,True,2024-08-26,Stolen,3B
923,1B,2B,Stolen Base 2B,663538,Nico Hoerner,686539,Declan Cronin,621020,Dansby Swanson,R,Nick Fortes,663743,3,1,6,True,2024-08-25,Stolen,2B
993,2B,3B,Stolen Base 3B,663538,Nico Hoerner,666214,Joey Wentz,691718,Pete Crow-Armstrong,L,Dillon Dingler,693307,9,2,7,False,2024-08-22,Stolen,3B
1222,2B,3B,Stolen Base 3B,663538,Nico Hoerner,571510,Matthew Boyd,621020,Dansby Swanson,L,Bo Naylor,666310,0,1,2,True,2024-08-13,Stolen,3B
1224,1B,2B,Stolen Base 2B,663538,Nico Hoerner,661403,Emmanuel Clase,621020,Dansby Swanson,R,Bo Naylor,666310,2,1,9,True,2024-08-13,Stolen,2B
1320,1B,,Caught Stealing 2B,663538,Nico Hoerner,657053,Touki Toussaint,621020,Dansby Swanson,R,Korey Lee,686676,4,7,5,True,2024-08-09,Caught,2B
1395,1B,2B,Stolen Base 2B,663538,Nico Hoerner,641154,Pablo López,691718,Pete Crow-Armstrong,R,Christian Vázquez,543877,4,2,4,False,2024-08-06,Stolen,2B
1486,1B,2B,Stolen Base 2B,663538,Nico Hoerner,502043,Kyle Gibson,621020,Dansby Swanson,R,Willson Contreras,575929,4,1,4,False,2024-08-03,Stolen,2B
1515,1B,2B,Stolen Base 2B,663538,Nico Hoerner,664854,Ryan Helsley,621020,Dansby Swanson,R,Pedro Pagés,686780,4,4,9,False,2024-08-01,Stolen,2B
1521,1B,2B,Stolen Base 2B,663538,Nico Hoerner,596001,Jakob Junis,621020,Dansby Swanson,R,Tyler Stephenson,663886,3,9,7,True,2024-07-31,Stolen,2B
1585,1B,2B,Stolen Base 2B,663538,Nico Hoerner,594580,Sam Moll,673548,Seiya Suzuki,L,Tyler Stephenson,663886,6,0,6,True,2024-07-29,Stolen,2B
1607,2B,3B,Stolen Base 3B,663538,Nico Hoerner,666142,Cole Ragans,673548,Seiya Suzuki,L,Freddy Fermin,666023,2,2,3,True,2024-07-28,Stolen,3B
2297,1B,2B,Stolen Base 2B,663538,Nico Hoerner,669062,Erik Miller,683737,Michael Busch,L,Curt Casali,592200,3,3,7,True,2024-06-27,Stolen,2B
2325,1B,2B,Stolen Base 2B,663538,Nico Hoerner,678495,Randy Rodríguez,683737,Michael Busch,R,Patrick Bailey,672275,2,1,3,True,2024-06-25,Stolen,2B
2356,1B,2B,Stolen Base 2B,663538,Nico Hoerner,675921,Spencer Howard,641355,Cody Bellinger,R,Curt Casali,592200,1,4,6,True,2024-06-24,Stolen,2B
2486,1B,2B,Stolen Base 2B,663538,Nico Hoerner,702352,Spencer Bivens,673548,Seiya Suzuki,R,Patrick Bailey,672275,0,0,3,False,2024-06-19,Stolen,2B
2599,2B,3B,Stolen Base 3B,663538,Nico Hoerner,688297,Chris Roycroft,691718,Pete Crow-Armstrong,R,Pedro Pagés,686780,2,1,4,False,2024-06-15,Stolen,3B
2654,1B,2B,Stolen Base 2B,663538,Nico Hoerner,687330,Kevin Kelly,621020,Dansby Swanson,R,Ben Rortvedt,666163,2,1,6,True,2024-06-12,Stolen,2B
2655,2B,3B,Stolen Base 3B,663538,Nico Hoerner,687330,Kevin Kelly,621020,Dansby Swanson,R,Ben Rortvedt,666163,2,1,6,True,2024-06-12,Stolen,3B
2797,1B,2B,Stolen Base 2B,663538,Nico Hoerner,668881,Hunter Greene,621020,Dansby Swanson,R,Tyler Stephenson,663886,3,2,4,True,2024-06-06,Stolen,2B
3029,2B,3B,Stolen Base 3B,663538,Nico Hoerner,543243,Sonny Gray,621550,Patrick Wisdom,R,Iván Herrera,671056,0,0,2,True,2024-05-26,Stolen,3B
3404,1B,2B,Stolen Base 2B,663538,Nico Hoerner,670280,David Bednar,673548,Seiya Suzuki,R,Joey Bart,663698,2,2,9,True,2024-05-12,Stolen,2B
3630,2B,3B,Stolen Base 3B,663538,Nico Hoerner,605288,Adrian Houser,666624,Christopher Morel,R,Omar Narváez,553882,0,4,5,True,2024-05-02,Stolen,3B
3634,1B,2B,Stolen Base 2B,663538,Nico Hoerner,621242,Edwin Díaz,643565,Mike Tauchman,R,Omar Narváez,553882,5,5,9,True,2024-05-02,Stolen,2B
3645,1B,2B,Stolen Base 2B,663538,Nico Hoerner,493603,Adam Ottavino,666624,Christopher Morel,R,Omar Narváez,553882,0,1,8,True,2024-05-01,Stolen,2B
3868,1B,2B,Stolen Base 2B,663538,Nico Hoerner,605463,Tayler Scott,664023,Ian Happ,R,Yainer Diaz,673237,6,2,6,False,2024-04-23,Stolen,2B
4529,1B,2B,Stolen Base 2B,663538,Nico Hoerner,693821,Bryce Elder,641355,Cody Bellinger,R,Sean Murphy,669221,0,2,3,True,2023-09-26,Stolen,2B
4639,1B,2B,Stolen Base 2B,663538,Nico Hoerner,663562,Noah Davis,641355,Cody Bellinger,R,Elias Díaz,553869,1,0,3,False,2023-09-22,Stolen,2B
4767,2B,3B,Stolen Base 3B,663538,Nico Hoerner,685314,Andrew Saalfrank,641355,Cody Bellinger,L,Gabriel Moreno,672515,3,4,10,True,2023-09-16,Stolen,3B
4850,1B,,Caught Stealing 2B,663538,Nico Hoerner,621389,Ty Blach,673548,Seiya Suzuki,L,Austin Wynns,642851,0,1,1,True,2023-09-13,Caught,2B
4851,1B,2B,Stolen Base 2B,663538,Nico Hoerner,621389,Ty Blach,641355,Cody Bellinger,L,Austin Wynns,642851,0,3,4,True,2023-09-13,Stolen,2B
4855,1B,2B,Stolen Base 2B,663538,Nico Hoerner,623167,Chris Flexen,664023,Ian Happ,R,Elias Díaz,553869,0,2,3,True,2023-09-12,Stolen,2B
4913,1B,2B,Stolen Base 2B,663538,Nico Hoerner,573009,Joe Mantiply,673548,Seiya Suzuki,L,Seby Zavala,664874,1,0,1,False,2023-09-10,Stolen,2B
4915,1B,2B,Stolen Base 2B,663538,Nico Hoerner,694297,Brandon Pfaadt,621020,Dansby Swanson,R,Seby Zavala,664874,5,1,5,False,2023-09-10,Stolen,2B
5156,1B,2B,Stolen Base 2B,663538,Nico Hoerner,671096,Andrew Abbott,621020,Dansby Swanson,L,Tyler Stephenson,663886,0,0,5,True,2023-09-02,Stolen,2B
5189,1B,2B,Stolen Base 2B,663538,Nico Hoerner,594580,Sam Moll,664023,Ian Happ,L,Tyler Stephenson,663886,1,2,5,True,2023-09-01,Stolen,2B
5194,1B,,Caught Stealing 2B,663538,Nico Hoerner,668933,Graham Ashcraft,664023,Ian Happ,R,Tyler Stephenson,663886,0,0,4,True,2023-09-01,Caught,2B
5286,2B,3B,Stolen Base 3B,663538,Nico Hoerner,663559,Bailey Falter,641355,Cody Bellinger,L,Jason Delay,641511,1,5,5,True,2023-08-27,Stolen,3B
5386,2B,3B,Stolen Base 3B,663538,Nico Hoerner,669373,Tarik Skubal,664023,Ian Happ,L,Jake Rogers,668670,0,1,3,True,2023-08-23,Stolen,3B
5474,1B,2B,Stolen Base 2B,663538,Nico Hoerner,663903,Brady Singer,664023,Ian Happ,R,Freddy Fermin,666023,0,0,1,False,2023-08-19,Stolen,2B
5475,2B,3B,Stolen Base 3B,663538,Nico Hoerner,663903,Brady Singer,621020,Dansby Swanson,R,Freddy Fermin,666023,6,1,4,False,2023-08-19,Stolen,3B
5546,1B,2B,Stolen Base 2B,663538,Nico Hoerner,621383,Tanner Banks,664023,Ian Happ,L,Yasmani Grandal,518735,3,3,5,False,2023-08-15,Stolen,2B
5548,1B,,Caught Stealing 2B,663538,Nico Hoerner,607481,Aaron Bummer,664023,Ian Happ,L,Yasmani Grandal,518735,3,4,7,False,2023-08-15,Caught,2B
5595,1B,,Caught Stealing 2B,663538,Nico Hoerner,547943,Hyun Jin Ryu,664023,Ian Happ,L,Danny Jansen,643376,5,2,3,True,2023-08-13,Caught,2B
5639,1B,2B,Stolen Base 2B,663538,Nico Hoerner,621244,José Berríos,641355,Cody Bellinger,R,Alejandro Kirk,672386,0,3,3,True,2023-08-11,Stolen,2B
5703,1B,2B,Stolen Base 2B,663538,Nico Hoerner,677020,Josh Walker,641355,Cody Bellinger,L,Omar Narváez,553882,2,3,8,True,2023-08-08,Stolen,2B
5745,1B,2B,Stolen Base 2B,663538,Nico Hoerner,489446,Kirby Yates,664023,Ian Happ,R,Travis d'Arnaud,518595,6,4,8,False,2023-08-06,Stolen,2B
5872,1B,2B,Stolen Base 2B,663538,Nico Hoerner,594902,Ben Lively,664023,Ian Happ,R,Tyler Stephenson,663886,1,0,1,False,2023-08-01,Stolen,2B
5965,1B,2B,Stolen Base 2B,663538,Nico Hoerner,458681,Lance Lynn,664023,Ian Happ,R,Seby Zavala,664874,2,2,2,True,2023-07-26,Stolen,2B
5992,1B,2B,Stolen Base 2B,663538,Nico Hoerner,656629,Michael Kopech,641355,Cody Bellinger,R,Yasmani Grandal,518735,0,0,1,True,2023-07-25,Stolen,2B
5994,1B,2B,Stolen Base 2B,663538,Nico Hoerner,656629,Michael Kopech,664023,Ian Happ,R,Yasmani Grandal,518735,0,4,5,True,2023-07-25,Stolen,2B
6087,1B,2B,Stolen Base 2B,663538,Nico Hoerner,571945,Miles Mikolas,641355,Cody Bellinger,R,Iván Herrera,671056,0,1,1,False,2023-07-22,Stolen,2B
6227,2B,3B,Stolen Base 3B,663538,Nico Hoerner,572020,James Paxton,664023,Ian Happ,L,Jorge Alfaro,595751,2,0,3,False,2023-07-15,Stolen,3B
6345,1B,,Caught Stealing 2B,663538,Nico Hoerner,676760,Ron Marinaccio,673548,Seiya Suzuki,R,Kyle Higashioka,543309,0,3,7,True,2023-07-07,Caught,2B
6367,2B,3B,Stolen Base 3B,663538,Nico Hoerner,642547,Freddy Peralta,673548,Seiya Suzuki,R,Victor Caratini,605170,0,1,3,True,2023-07-06,Stolen,3B
6536,1B,2B,Stolen Base 2B,663538,Nico Hoerner,675540,Xzavion Curry,666624,Christopher Morel,R,Bo Naylor,666310,6,0,4,False,2023-06-30,Stolen,2B
6640,1B,2B,Stolen Base 2B,663538,Nico Hoerner,669461,Matthew Liberatore,666624,Christopher Morel,L,Willson Contreras,575929,0,0,1,True,2023-06-25,Stolen,2B
