,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
100,1B,2B,Stolen Base 2B,670770,TJ Friedl,669456,Shane Bieber,687952,Christian Encarnacion-Strand,R,Cam Gallagher,595956,4,1,6,True,2023-09-27,Stolen,2B
185,1B,2B,Stolen Base 2B,670770,TJ Friedl,669796,Jose E. Hernandez,656413,Stuart Fairchild,L,Endy Rodríguez,682848,9,9,7,False,2023-09-23,Stolen,2B
221,1B,2B,Stolen Base 2B,670770,TJ Friedl,656578,Andre Jackson,687952,Christian Encarnacion-Strand,R,Endy Rodríguez,682848,0,0,1,False,2023-09-22,Stolen,2B
743,1B,,Caught Stealing 2B,670770,TJ Friedl,665871,Javier Assad,682829,Elly De La Cruz,R,Yan Gomes,543228,0,0,6,False,2023-09-02,Caught,2B
955,1B,2B,Stolen Base 2B,670770,TJ Friedl,672282,Reid Detmers,663886,Tyler Stephenson,L,Matt Thaiss,642136,1,4,5,True,2023-08-23,Stolen,2B
1012,1B,2B,Stolen Base 2B,670770,TJ Friedl,672282,Reid Detmers,663886,Tyler Stephenson,L,Matt Thaiss,642136,1,4,5,True,2023-08-21,Stolen,2B
1114,1B,2B,Stolen Base 2B,670770,TJ Friedl,592789,Noah Syndergaard,680574,Matt McLain,R,Bo Naylor,666310,5,1,4,False,2023-08-16,Stolen,2B
1186,1B,2B,Stolen Base 2B,670770,TJ Friedl,622780,Angel Perdomo,680574,Matt McLain,L,Jason Delay,641511,1,2,7,True,2023-08-13,Stolen,2B
1297,2B,,Caught Stealing 3B,670770,TJ Friedl,666129,Braxton Garrett,656413,Stuart Fairchild,L,Nick Fortes,663743,1,1,2,False,2023-08-08,Caught,3B
1319,1B,2B,Stolen Base 2B,670770,TJ Friedl,595345,Steven Okert,668715,Spencer Steer,L,Nick Fortes,663743,5,1,7,False,2023-08-07,Stolen,2B
