,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
1887,1B,,Caught Stealing 2B,572821,Brian Dozier,518553,Steve Cishek,645302,Victor Robles,R,Jonathan Lucroy,518960,2,6,7,True,2019-08-24,Caught,2B
2042,2B,,Caught Stealing 3B,572821,Brian Dozier,608371,Lucas Sims,571431,Matt Adams,R,Tucker Barnhart,571466,3,1,7,False,2019-08-13,Caught,3B
2274,1B,,Caught Stealing 2B,572821,Brian Dozier,668683,Jeremy Walker,645302,Victor Robles,R,Tyler Flowers,452095,6,2,7,False,2019-07-29,Caught,2B
2326,2B,3B,Stolen Base 3B,572821,Brian Dozier,543766,Bryan Shaw,467827,Gerardo Parra,R,Tony Wolters,547172,5,5,6,False,2019-07-25,Stolen,3B
2485,1B,2B,Stolen Base 2B,572821,Brian Dozier,542888,Shawn Armstrong,645302,Victor Robles,R,Chance Sisco,642082,1,4,6,True,2019-07-16,Stolen,2B
3897,2B,3B,Stolen Base 3B,572821,Brian Dozier,664157,Travis Bergen,594694,Wilmer Difo,L,Erik Kratz,456124,4,1,8,False,2019-04-18,Stolen,3B
3932,1B,,Caught Stealing 2B,572821,Brian Dozier,605446,Dereck Rodríguez,665742,Juan Soto,R,Buster Posey,457763,1,0,3,False,2019-04-16,Caught,2B
4730,1B,,Caught Stealing 2B,572821,Brian Dozier,518553,Steve Cishek,645302,Victor Robles,R,Jonathan Lucroy,518960,2,6,7,True,2019-08-24,Caught,2B
4885,2B,,Caught Stealing 3B,572821,Brian Dozier,608371,Lucas Sims,571431,Matt Adams,R,Tucker Barnhart,571466,3,1,7,False,2019-08-13,Caught,3B
5117,1B,,Caught Stealing 2B,572821,Brian Dozier,668683,Jeremy Walker,645302,Victor Robles,R,Tyler Flowers,452095,6,2,7,False,2019-07-29,Caught,2B
5169,2B,3B,Stolen Base 3B,572821,Brian Dozier,543766,Bryan Shaw,467827,Gerardo Parra,R,Tony Wolters,547172,5,5,6,False,2019-07-25,Stolen,3B
5328,1B,2B,Stolen Base 2B,572821,Brian Dozier,542888,Shawn Armstrong,645302,Victor Robles,R,Chance Sisco,642082,1,4,6,True,2019-07-16,Stolen,2B
6740,2B,3B,Stolen Base 3B,572821,Brian Dozier,664157,Travis Bergen,594694,Wilmer Difo,L,Erik Kratz,456124,4,1,8,False,2019-04-18,Stolen,3B
6775,1B,,Caught Stealing 2B,572821,Brian Dozier,605446,Dereck Rodríguez,665742,Juan Soto,R,Buster Posey,457763,1,0,3,False,2019-04-16,Caught,2B
6654,1B,,Caught Stealing 2B,572821,Brian Dozier,518553,Steve Cishek,645302,Victor Robles,R,Jonathan Lucroy,518960,2,6,7,True,2019-08-24,Caught,2B
6809,2B,,Caught Stealing 3B,572821,Brian Dozier,608371,Lucas Sims,571431,Matt Adams,R,Tucker Barnhart,571466,3,1,7,False,2019-08-13,Caught,3B
7041,1B,,Caught Stealing 2B,572821,Brian Dozier,668683,Jeremy Walker,645302,Victor Robles,R,Tyler Flowers,452095,6,2,7,False,2019-07-29,Caught,2B
7093,2B,3B,Stolen Base 3B,572821,Brian Dozier,543766,Bryan Shaw,467827,Gerardo Parra,R,Tony Wolters,547172,5,5,6,False,2019-07-25,Stolen,3B
7252,1B,2B,Stolen Base 2B,572821,Brian Dozier,542888,Shawn Armstrong,645302,Victor Robles,R,Chance Sisco,642082,1,4,6,True,2019-07-16,Stolen,2B
8664,2B,3B,Stolen Base 3B,572821,Brian Dozier,664157,Travis Bergen,594694,Wilmer Difo,L,Erik Kratz,456124,4,1,8,False,2019-04-18,Stolen,3B
8699,1B,,Caught Stealing 2B,572821,Brian Dozier,605446,Dereck Rodríguez,665742,Juan Soto,R,Buster Posey,457763,1,0,3,False,2019-04-16,Caught,2B
176,1B,,Caught Stealing 2B,572821,Brian Dozier,543243,Sonny Gray,593934,Miguel Sanó,R,Austin Romine,519222,1,2,3,True,2018-04-25,Caught,2B
300,1B,2B,Stolen Base 2B,572821,Brian Dozier,471911,Carlos Carrasco,593934,Miguel Sanó,R,Roberto Pérez,547379,0,0,1,False,2018-04-18,Stolen,2B
563,1B,2B,Stolen Base 2B,572821,Brian Dozier,607192,Tyler Glasnow,593934,Miguel Sanó,R,Francisco Cervelli,465041,3,7,9,True,2018-04-04,Stolen,2B
796,1B,2B,Stolen Base 2B,572821,Brian Dozier,596057,Daniel Norris,408045,Joe Mauer,L,James McCann,543510,2,4,5,True,2017-09-22,Stolen,2B
838,1B,,Caught Stealing 2B,572821,Brian Dozier,622663,Luis Severino,593871,Jorge Polanco,R,Gary Sánchez,596142,0,0,1,True,2017-09-20,Caught,2B
1041,1B,2B,Stolen Base 2B,572821,Brian Dozier,453178,Ian Kennedy,408045,Joe Mauer,R,Salvador Perez,521692,0,0,1,True,2017-09-08,Stolen,2B
1280,1B,2B,Stolen Base 2B,572821,Brian Dozier,608678,Dominic Leone,593871,Jorge Polanco,R,Miguel Montero,471083,2,6,8,True,2017-08-27,Stolen,2B
1324,1B,2B,Stolen Base 2B,572821,Brian Dozier,608678,Dominic Leone,621439,Byron Buxton,R,Miguel Montero,471083,1,5,7,True,2017-08-25,Stolen,2B
1613,1B,2B,Stolen Base 2B,572821,Brian Dozier,608349,Corey Knebel,596146,Max Kepler,R,Manny Piña,444489,0,4,9,True,2017-08-09,Stolen,2B
2463,1B,2B,Stolen Base 2B,572821,Brian Dozier,500872,Gregory Infante,593934,Miguel Sanó,R,Omar Narváez,553882,4,2,4,False,2017-06-21,Stolen,2B
2655,1B,2B,Stolen Base 2B,572821,Brian Dozier,502004,George Kontos,408045,Joe Mauer,R,Nick Hundley,460026,4,5,6,True,2017-06-11,Stolen,2B
2934,2B,3B,Stolen Base 3B,572821,Brian Dozier,543144,Danny Farquhar,573627,Kennys Vargas,R,Jesús Sucre,491696,5,5,11,False,2017-05-28,Stolen,3B
3053,1B,2B,Stolen Base 2B,572821,Brian Dozier,434622,Ubaldo Jiménez,543257,Robbie Grossman,R,Welington Castillo,456078,0,0,1,True,2017-05-22,Stolen,2B
3207,1B,,Caught Stealing 2B,572821,Brian Dozier,545333,Trevor Bauer,408045,Joe Mauer,R,Roberto Pérez,547379,0,0,1,True,2017-05-14,Caught,2B
3226,1B,,Caught Stealing 2B,572821,Brian Dozier,605182,Mike Clevinger,543257,Robbie Grossman,R,Yan Gomes,543228,0,0,3,True,2017-05-13,Caught,2B
3227,1B,,Caught Stealing 2B,572821,Brian Dozier,502083,Zach McAllister,543257,Robbie Grossman,R,Yan Gomes,543228,1,4,7,True,2017-05-13,Caught,2B
3422,1B,2B,Stolen Base 2B,572821,Brian Dozier,425492,Ryan Madson,596146,Max Kepler,R,Josh Phegley,572033,7,3,8,False,2017-05-03,Stolen,2B
3599,1B,,Caught Stealing 2B,572821,Brian Dozier,488768,Andrew Cashner,596146,Max Kepler,R,Jonathan Lucroy,518960,0,0,1,True,2017-04-25,Caught,2B
3793,1B,2B,Stolen Base 2B,572821,Brian Dozier,592229,Dylan Covey,543257,Robbie Grossman,R,Kevan Smith,607345,0,0,1,False,2017-04-14,Stolen,2B
3824,1B,2B,Stolen Base 2B,572821,Brian Dozier,519455,Jordan Zimmermann,543257,Robbie Grossman,R,James McCann,543510,0,0,1,True,2017-04-13,Stolen,2B
3958,1B,2B,Stolen Base 2B,572821,Brian Dozier,434628,Jason Hammel,596146,Max Kepler,R,Salvador Perez,521692,3,2,5,False,2017-04-06,Stolen,2B
3982,1B,2B,Stolen Base 2B,572821,Brian Dozier,453178,Ian Kennedy,596146,Max Kepler,R,Salvador Perez,521692,3,0,2,False,2017-04-05,Stolen,2B
3983,1B,2B,Stolen Base 2B,572821,Brian Dozier,501992,Nate Karns,596146,Max Kepler,R,Salvador Perez,521692,3,1,7,False,2017-04-05,Stolen,2B
4109,1B,2B,Stolen Base 2B,572821,Brian Dozier,453178,Ian Kennedy,543257,Robbie Grossman,R,Salvador Perez,521692,2,2,5,True,2016-09-27,Stolen,2B
4112,1B,2B,Stolen Base 2B,572821,Brian Dozier,451584,Wade Davis,543257,Robbie Grossman,R,Salvador Perez,521692,3,3,9,True,2016-09-27,Stolen,2B
4260,1B,2B,Stolen Base 2B,572821,Brian Dozier,571510,Matthew Boyd,593871,Jorge Polanco,L,Jarrod Saltalamacchia,457454,0,0,1,False,2016-09-20,Stolen,2B
4372,1B,2B,Stolen Base 2B,572821,Brian Dozier,594986,Kyle Ryan,593871,Jorge Polanco,L,James McCann,543510,1,4,7,True,2016-09-15,Stolen,2B
4502,1B,2B,Stolen Base 2B,572821,Brian Dozier,465657,Joakim Soria,593934,Miguel Sanó,R,Drew Butera,460077,4,4,7,False,2016-09-07,Stolen,2B
4597,1B,2B,Stolen Base 2B,572821,Brian Dozier,448306,James Shields,408045,Joe Mauer,R,Alex Avila,488671,3,2,2,False,2016-09-03,Stolen,2B
