,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y
0,0,0,0,1B,2B,Stolen Base 2B,431171,Casey McGehee,592781,Matt Stites,434604,Michael Morse,R,Óscar Hernández,591712,2,5,5,True,2015-07-22,Stolen,2B,2015,2016,26.3,2016,26.3,2016,26.3,2016,26.3
1,1,1,1,1B,,Caught Stealing 2B,592885,Christian Yelich,518567,Josh Collmenter,431171,Casey McGehee,R,Óscar Hernández,591712,2,5,7,True,2015-07-22,Caught,2B,2015,2016,26.3,2016,26.3,2016,26.3,2016,26.3
