,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
1817,1B,,Caught Stealing 2B,615698,Cal Quantrill,621111,Walker Buehler,592518,Manny Machado,R,Will Smith,669257,0,1,3,False,2019-08-27,Caught,2B
4660,1B,,Caught Stealing 2B,615698,Cal Quantrill,621111,Walker Buehler,592518,Manny Machado,R,Will Smith,669257,0,1,3,False,2019-08-27,Caught,2B
6584,1B,,Caught Stealing 2B,615698,Cal Quantrill,621111,Walker Buehler,592518,Manny Machado,R,Will Smith,669257,0,1,3,False,2019-08-27,Caught,2B
