,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
138,2B,,Caught Stealing 3B,641343,Jake Bauers,572403,Drew VerHagen,571980,Tyler Naquin,R,Grayson Greiner,606988,0,4,7,True,2019-04-11,Caught,3B,2019,2020,28.9
139,1B,,Caught Stealing 2B,547982,Leonys Martin,519455,Jordan Zimmermann,641343,Jake Bauers,R,Grayson Greiner,606988,1,3,3,True,2019-04-09,Caught,2B,2019,2020,28.9
140,1B,2B,Stolen Base 2B,543543,Brad Miller,519455,Jordan Zimmermann,608715,Eric Stamets,R,Grayson Greiner,606988,1,5,5,True,2019-04-09,Stolen,2B,2019,2020,28.9
141,1B,2B,Stolen Base 2B,605253,Terrance Gore,622505,Victor Alcántara,572008,Chris Owings,R,Grayson Greiner,606988,2,2,7,True,2019-04-06,Stolen,2B,2019,2020,28.9
142,1B,2B,Stolen Base 2B,642180,Tyler Wade,519455,Jordan Zimmermann,458731,Brett Gardner,R,Grayson Greiner,606988,1,0,5,False,2019-04-02,Stolen,2B,2019,2020,28.9
143,1B,2B,Stolen Base 2B,458731,Brett Gardner,475115,Tyson Ross,595885,Greg Bird,R,Grayson Greiner,606988,0,0,1,False,2019-04-01,Stolen,2B,2019,2020,28.9
144,1B,2B,Stolen Base 2B,641477,Ryan Cordell,429719,Edwin Jackson,664901,Danny Mendick,R,Grayson Greiner,606988,6,1,6,False,2019-09-28,Stolen,2B,2019,2020,28.9
145,2B,3B,Stolen Base 3B,640458,Óscar Mercado,429719,Edwin Jackson,656185,Greg Allen,R,Grayson Greiner,606988,5,0,5,False,2019-09-19,Stolen,3B,2019,2020,28.9
146,1B,2B,Stolen Base 2B,624577,Yasiel Puig,429719,Edwin Jackson,656185,Greg Allen,R,Grayson Greiner,606988,5,0,5,False,2019-09-19,Stolen,2B,2019,2020,28.9
147,1B,2B,Stolen Base 2B,542340,Jonathan Villar,598286,Nick Ramirez,641820,Trey Mancini,L,Grayson Greiner,606988,2,6,6,True,2019-09-15,Stolen,2B,2019,2020,28.9
148,1B,2B,Stolen Base 2B,542340,Jonathan Villar,519455,Jordan Zimmermann,592863,Mason Williams,R,Grayson Greiner,606988,0,0,1,True,2019-09-13,Stolen,2B,2019,2020,28.9
149,1B,,Caught Stealing 2B,596142,Gary Sánchez,605513,Spencer Turnbull,458731,Brett Gardner,R,Grayson Greiner,606988,0,3,3,True,2019-09-12,Caught,2B,2019,2020,28.9
150,1B,,Caught Stealing 2B,596142,Gary Sánchez,605513,Spencer Turnbull,458731,Brett Gardner,R,Grayson Greiner,606988,0,3,3,True,2019-09-11,Caught,2B,2019,2020,28.9
151,1B,2B,Stolen Base 2B,642731,Thairo Estrada,571656,Buck Farmer,650402,Gleyber Torres,R,Grayson Greiner,606988,11,11,8,True,2019-09-10,Stolen,2B,2019,2020,28.9
152,1B,2B,Stolen Base 2B,543760,Marcus Semien,572403,Drew VerHagen,656305,Matt Chapman,R,Grayson Greiner,606988,3,1,5,False,2019-09-08,Stolen,2B,2019,2020,28.9
153,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,641729,Joe Jiménez,624585,Jorge Soler,R,Grayson Greiner,606988,4,6,9,False,2019-09-05,Stolen,2B,2019,2020,28.9
154,2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,642397,Gregory Soto,460086,Alex Gordon,L,Grayson Greiner,606988,4,4,8,False,2019-09-03,Stolen,3B,2019,2020,28.9
155,1B,2B,Stolen Base 2B,624585,Jorge Soler,642397,Gregory Soto,460086,Alex Gordon,L,Grayson Greiner,606988,4,4,8,False,2019-09-03,Stolen,2B,2019,2020,28.9
156,2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,605513,Spencer Turnbull,670032,Nicky Lopez,R,Grayson Greiner,606988,0,2,4,False,2019-06-11,Stolen,3B,2019,2020,28.9
157,1B,2B,Stolen Base 2B,596144,Cheslor Cuthbert,605513,Spencer Turnbull,670032,Nicky Lopez,R,Grayson Greiner,606988,0,2,4,False,2019-06-11,Stolen,2B,2019,2020,28.9
158,1B,2B,Stolen Base 2B,593160,Whit Merrifield,605513,Spencer Turnbull,460086,Alex Gordon,R,Grayson Greiner,606988,0,2,5,False,2019-06-11,Stolen,2B,2019,2020,28.9
159,2B,3B,Stolen Base 3B,605253,Terrance Gore,622505,Victor Alcántara,596144,Cheslor Cuthbert,R,Grayson Greiner,606988,3,2,8,False,2019-06-11,Stolen,3B,2019,2020,28.9
160,1B,,Caught Stealing 2B,621002,Daniel Robertson,596057,Daniel Norris,502054,Tommy Pham,L,Grayson Greiner,606988,1,3,4,True,2019-06-06,Caught,2B,2019,2020,28.9
161,1B,2B,Stolen Base 2B,518692,Freddie Freeman,605513,Spencer Turnbull,455976,Nick Markakis,R,Grayson Greiner,606988,0,0,1,False,2019-05-31,Stolen,2B,2019,2020,28.9
162,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,605513,Spencer Turnbull,621020,Dansby Swanson,R,Grayson Greiner,606988,1,2,3,False,2019-05-31,Stolen,2B,2019,2020,28.9
163,1B,2B,Stolen Base 2B,621466,DJ Stewart,571510,Matthew Boyd,542979,Keon Broxton,L,Grayson Greiner,606988,0,2,4,False,2019-05-28,Stolen,2B,2019,2020,28.9
164,1B,2B,Stolen Base 2B,542979,Keon Broxton,596057,Daniel Norris,621006,Richie Martin,L,Grayson Greiner,606988,2,1,2,False,2019-05-27,Stolen,2B,2019,2020,28.9
165,1B,2B,Stolen Base 2B,500743,Miguel Rojas,572888,Shane Greene,434158,Curtis Granderson,R,Grayson Greiner,606988,2,1,9,True,2019-05-23,Stolen,2B,2019,2020,28.9
166,1B,2B,Stolen Base 2B,543257,Robbie Grossman,571510,Matthew Boyd,595777,Jurickson Profar,L,Grayson Greiner,606988,1,3,5,True,2019-05-18,Stolen,2B,2019,2020,28.9
167,1B,2B,Stolen Base 2B,545350,Jake Marisnick,657585,Reed Garrett,543807,George Springer,R,Grayson Greiner,606988,1,6,9,True,2019-05-13,Stolen,2B,2019,2020,28.9
168,1B,2B,Stolen Base 2B,621439,Byron Buxton,475115,Tyson Ross,596146,Max Kepler,R,Grayson Greiner,606988,0,0,3,False,2019-05-10,Stolen,2B,2019,2020,28.9
169,1B,2B,Stolen Base 2B,545361,Mike Trout,622774,José Manuel Fernández,660271,Shohei Ohtani,L,Grayson Greiner,606988,2,4,9,True,2019-05-07,Stolen,2B,2019,2020,28.9
170,1B,2B,Stolen Base 2B,605253,Terrance Gore,572888,Shane Greene,571740,Billy Hamilton,R,Grayson Greiner,606988,2,2,9,True,2019-05-05,Stolen,2B,2019,2020,28.9
171,2B,3B,Stolen Base 3B,457705,Andrew McCutchen,605513,Spencer Turnbull,592663,J.T. Realmuto,R,Grayson Greiner,606988,1,3,3,False,2019-04-30,Stolen,3B,2019,2020,28.9
172,2B,3B,Stolen Base 3B,641313,Tim Anderson,643617,Zac Reininger,547989,José Abreu,R,Grayson Greiner,606988,8,10,6,False,2019-04-26,Stolen,3B,2019,2020,28.9
173,1B,2B,Stolen Base 2B,543510,James McCann,621385,Daniel Stumpf,660162,Yoán Moncada,L,Grayson Greiner,606988,11,10,7,False,2019-04-26,Stolen,2B,2019,2020,28.9
174,1B,,Caught Stealing 2B,646240,Rafael Devers,475115,Tyson Ross,656308,Michael Chavis,R,Grayson Greiner,606988,1,0,2,False,2019-04-24,Caught,2B,2019,2020,28.9
175,1B,,Caught Stealing 2B,656308,Michael Chavis,657585,Reed Garrett,543877,Christian Vázquez,R,Grayson Greiner,606988,4,1,6,False,2019-04-24,Caught,2B,2019,2020,28.9
176,1B,2B,Stolen Base 2B,656308,Michael Chavis,622774,José Manuel Fernández,543877,Christian Vázquez,L,Grayson Greiner,606988,5,1,8,False,2019-04-24,Stolen,2B,2019,2020,28.9
177,1B,2B,Stolen Base 2B,641477,Ryan Cordell,519455,Jordan Zimmermann,570560,Yolmer Sánchez,R,Grayson Greiner,606988,1,2,7,True,2019-04-19,Stolen,2B,2019,2020,28.9
178,1B,2B,Stolen Base 2B,570560,Yolmer Sánchez,519455,Jordan Zimmermann,641553,Adam Engel,R,Grayson Greiner,606988,1,2,7,True,2019-04-19,Stolen,2B,2019,2020,28.9
179,1B,2B,Stolen Base 2B,641313,Tim Anderson,475115,Tyson Ross,456078,Welington Castillo,R,Grayson Greiner,606988,2,4,6,True,2019-04-18,Stolen,2B,2019,2020,28.9
180,1B,,Caught Stealing 2B,593871,Jorge Polanco,475115,Tyson Ross,443558,Nelson Cruz,R,Grayson Greiner,606988,4,2,5,False,2019-04-13,Caught,2B,2019,2020,28.9
181,1B,2B,Stolen Base 2B,641343,Jake Bauers,605513,Spencer Turnbull,467793,Carlos Santana,R,Grayson Greiner,606988,0,1,1,True,2019-04-11,Stolen,2B,2019,2020,28.9
182,1B,2B,Stolen Base 2B,547982,Leonys Martin,605513,Spencer Turnbull,608070,José Ramírez,R,Grayson Greiner,606988,0,3,4,True,2019-04-11,Stolen,2B,2019,2020,28.9
183,2B,,Caught Stealing 3B,641343,Jake Bauers,572403,Drew VerHagen,571980,Tyler Naquin,R,Grayson Greiner,606988,0,4,7,True,2019-04-11,Caught,3B,2019,2020,28.9
184,1B,,Caught Stealing 2B,547982,Leonys Martin,519455,Jordan Zimmermann,641343,Jake Bauers,R,Grayson Greiner,606988,1,3,3,True,2019-04-09,Caught,2B,2019,2020,28.9
185,1B,2B,Stolen Base 2B,543543,Brad Miller,519455,Jordan Zimmermann,608715,Eric Stamets,R,Grayson Greiner,606988,1,5,5,True,2019-04-09,Stolen,2B,2019,2020,28.9
186,1B,2B,Stolen Base 2B,605253,Terrance Gore,622505,Victor Alcántara,572008,Chris Owings,R,Grayson Greiner,606988,2,2,7,True,2019-04-06,Stolen,2B,2019,2020,28.9
187,1B,2B,Stolen Base 2B,642180,Tyler Wade,519455,Jordan Zimmermann,458731,Brett Gardner,R,Grayson Greiner,606988,1,0,5,False,2019-04-02,Stolen,2B,2019,2020,28.9
188,1B,2B,Stolen Base 2B,458731,Brett Gardner,475115,Tyson Ross,595885,Greg Bird,R,Grayson Greiner,606988,0,0,1,False,2019-04-01,Stolen,2B,2019,2020,28.9
189,1B,2B,Stolen Base 2B,669242,Tommy Edman,663554,Casey Mize,666185,Dylan Carlson,R,Grayson Greiner,606988,0,0,1,False,2021-08-24,Stolen,2B,2021,2022,28.7
190,1B,,Caught Stealing 2B,657557,Paul DeJong,663554,Casey Mize,664056,Harrison Bader,R,Grayson Greiner,606988,0,2,2,False,2021-08-24,Caught,2B,2021,2022,28.7
191,1B,2B,Stolen Base 2B,660271,Shohei Ohtani,663554,Casey Mize,664058,David Fletcher,R,Grayson Greiner,606988,0,0,1,True,2021-08-17,Stolen,2B,2021,2022,28.7
192,1B,,Caught Stealing 2B,660271,Shohei Ohtani,663554,Casey Mize,664058,David Fletcher,R,Grayson Greiner,606988,0,1,2,True,2021-08-17,Caught,2B,2021,2022,28.7
193,1B,,Caught Stealing 2B,669720,Austin Hays,663554,Casey Mize,622761,Jorge Mateo,R,Grayson Greiner,606988,1,2,2,False,2021-08-10,Caught,2B,2021,2022,28.7
194,1B,,Caught Stealing 2B,676391,Ernie Clement,541640,Erasmo Ramírez,664702,Myles Straw,R,Grayson Greiner,606988,5,5,7,False,2021-08-08,Caught,2B,2021,2022,28.7
195,1B,2B,Stolen Base 2B,608070,José Ramírez,641729,Joe Jiménez,614177,Franmil Reyes,R,Grayson Greiner,606988,7,5,7,False,2021-08-08,Stolen,2B,2021,2022,28.7
196,2B,3B,Stolen Base 3B,608070,José Ramírez,641729,Joe Jiménez,640458,Óscar Mercado,R,Grayson Greiner,606988,7,5,7,False,2021-08-08,Stolen,3B,2021,2022,28.7
197,2B,3B,Stolen Base 3B,593160,Whit Merrifield,502706,Derek Holland,502481,Jarrod Dyson,L,Grayson Greiner,606988,2,6,9,True,2021-04-23,Stolen,3B,2021,2022,28.7
198,1B,2B,Stolen Base 2B,467793,Carlos Santana,502706,Derek Holland,502481,Jarrod Dyson,L,Grayson Greiner,606988,2,6,9,True,2021-04-23,Stolen,2B,2021,2022,28.7
199,1B,2B,Stolen Base 2B,592192,Mark Canha,641729,Joe Jiménez,657656,Ramón Laureano,R,Grayson Greiner,606988,5,0,7,False,2021-04-17,Stolen,2B,2021,2022,28.7
200,1B,2B,Stolen Base 2B,608070,José Ramírez,669373,Tarik Skubal,592696,Eddie Rosario,L,Grayson Greiner,606988,0,1,1,True,2021-04-04,Stolen,2B,2021,2022,28.7
201,1B,,Caught Stealing 2B,656669,Jordan Luplow,669373,Tarik Skubal,592696,Eddie Rosario,L,Grayson Greiner,606988,2,1,3,True,2021-04-04,Caught,2B,2021,2022,28.7
202,1B,2B,Stolen Base 2B,669242,Tommy Edman,663554,Casey Mize,666185,Dylan Carlson,R,Grayson Greiner,606988,0,0,1,False,2021-08-24,Stolen,2B,2021,2022,28.7
203,1B,,Caught Stealing 2B,657557,Paul DeJong,663554,Casey Mize,664056,Harrison Bader,R,Grayson Greiner,606988,0,2,2,False,2021-08-24,Caught,2B,2021,2022,28.7
204,1B,2B,Stolen Base 2B,660271,Shohei Ohtani,663554,Casey Mize,664058,David Fletcher,R,Grayson Greiner,606988,0,0,1,True,2021-08-17,Stolen,2B,2021,2022,28.7
205,1B,,Caught Stealing 2B,660271,Shohei Ohtani,663554,Casey Mize,664058,David Fletcher,R,Grayson Greiner,606988,0,1,2,True,2021-08-17,Caught,2B,2021,2022,28.7
206,1B,,Caught Stealing 2B,669720,Austin Hays,663554,Casey Mize,622761,Jorge Mateo,R,Grayson Greiner,606988,1,2,2,False,2021-08-10,Caught,2B,2021,2022,28.7
207,1B,,Caught Stealing 2B,676391,Ernie Clement,541640,Erasmo Ramírez,664702,Myles Straw,R,Grayson Greiner,606988,5,5,7,False,2021-08-08,Caught,2B,2021,2022,28.7
208,1B,2B,Stolen Base 2B,608070,José Ramírez,641729,Joe Jiménez,614177,Franmil Reyes,R,Grayson Greiner,606988,7,5,7,False,2021-08-08,Stolen,2B,2021,2022,28.7
209,2B,3B,Stolen Base 3B,608070,José Ramírez,641729,Joe Jiménez,640458,Óscar Mercado,R,Grayson Greiner,606988,7,5,7,False,2021-08-08,Stolen,3B,2021,2022,28.7
210,2B,3B,Stolen Base 3B,593160,Whit Merrifield,502706,Derek Holland,502481,Jarrod Dyson,L,Grayson Greiner,606988,2,6,9,True,2021-04-23,Stolen,3B,2021,2022,28.7
211,1B,2B,Stolen Base 2B,467793,Carlos Santana,502706,Derek Holland,502481,Jarrod Dyson,L,Grayson Greiner,606988,2,6,9,True,2021-04-23,Stolen,2B,2021,2022,28.7
212,1B,2B,Stolen Base 2B,592192,Mark Canha,641729,Joe Jiménez,657656,Ramón Laureano,R,Grayson Greiner,606988,5,0,7,False,2021-04-17,Stolen,2B,2021,2022,28.7
213,1B,2B,Stolen Base 2B,608070,José Ramírez,669373,Tarik Skubal,592696,Eddie Rosario,L,Grayson Greiner,606988,0,1,1,True,2021-04-04,Stolen,2B,2021,2022,28.7
214,1B,,Caught Stealing 2B,656669,Jordan Luplow,669373,Tarik Skubal,592696,Eddie Rosario,L,Grayson Greiner,606988,2,1,3,True,2021-04-04,Caught,2B,2021,2022,28.7
215,1B,2B,Stolen Base 2B,593160,Whit Merrifield,605200,Zach Davies,643217,Andrew Benintendi,R,Grayson Greiner,606988,3,5,2,True,2022-05-23,Stolen,2B,2022,2023,28.8
