,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
302,1B,2B,Stolen Base 2B,594809,Adam Eaton,503285,Darren O'Day,452678,Asdrúbal Cabrera,R,Travis d'Arnaud,518595,4,6,7,False,2020-09-13,Stolen,2B
325,1B,2B,Stolen Base 2B,594809,Adam Eaton,572888,Shane Greene,628450,Yadiel Hernandez,R,Tyler Flowers,452095,0,2,8,False,2020-09-12,Stolen,2B
1152,1B,2B,Stolen Base 2B,594809,Adam Eaton,663878,Nate Pearson,452678,Asdrúbal Cabrera,R,Danny Jansen,643376,0,0,1,True,2020-07-29,Stolen,2B
1279,1B,2B,Stolen Base 2B,594809,Adam Eaton,605182,Mike Clevinger,435559,Kurt Suzuki,R,Eric Haase,606992,3,1,3,False,2019-09-29,Stolen,2B
1480,1B,2B,Stolen Base 2B,594809,Adam Eaton,650893,Génesis Cabrera,543685,Anthony Rendon,L,Yadier Molina,425877,2,5,9,True,2019-09-17,Stolen,2B
2063,1B,2B,Stolen Base 2B,594809,Adam Eaton,621242,Edwin Díaz,543685,Anthony Rendon,R,Wilson Ramos,467092,4,5,9,True,2019-08-11,Stolen,2B
2080,1B,2B,Stolen Base 2B,594809,Adam Eaton,592789,Noah Syndergaard,543685,Anthony Rendon,R,Wilson Ramos,467092,0,0,1,True,2019-08-10,Stolen,2B
2107,1B,2B,Stolen Base 2B,594809,Adam Eaton,501593,Luis Avilán,571431,Matt Adams,L,Wilson Ramos,467092,3,6,9,True,2019-08-09,Stolen,2B
2312,1B,2B,Stolen Base 2B,594809,Adam Eaton,445276,Kenley Jansen,543685,Anthony Rendon,R,Russell Martin,431145,1,4,9,False,2019-07-26,Stolen,2B
2361,1B,2B,Stolen Base 2B,594809,Adam Eaton,663567,Peter Lambert,571431,Matt Adams,R,Chris Iannetta,455104,2,0,5,False,2019-07-23,Stolen,2B
2486,1B,2B,Stolen Base 2B,594809,Adam Eaton,612434,Miguel Castro,543685,Anthony Rendon,R,Chance Sisco,642082,1,5,7,True,2019-07-16,Stolen,2B
2598,1B,2B,Stolen Base 2B,594809,Adam Eaton,605347,Jorge López,665742,Juan Soto,R,Cam Gallagher,595956,6,0,7,False,2019-07-06,Stolen,2B
2686,1B,2B,Stolen Base 2B,594809,Adam Eaton,519455,Jordan Zimmermann,543685,Anthony Rendon,R,Bobby Wilson,435064,0,1,5,True,2019-06-30,Stolen,2B
2909,1B,,Caught Stealing 2B,594809,Adam Eaton,643327,Zack Godley,665742,Juan Soto,R,Carson Kelly,608348,7,2,4,False,2019-06-16,Caught,2B
3401,1B,,Caught Stealing 2B,594809,Adam Eaton,452657,Jon Lester,543685,Anthony Rendon,L,Willson Contreras,575929,1,0,3,False,2019-05-18,Caught,2B
3545,2B,3B,Stolen Base 3B,594809,Adam Eaton,448179,Rich Hill,435062,Howie Kendrick,L,Russell Martin,431145,0,3,1,True,2019-05-09,Stolen,3B
3811,2B,3B,Stolen Base 3B,594809,Adam Eaton,542881,Tyler Anderson,435062,Howie Kendrick,L,Tony Wolters,547172,0,2,1,True,2019-04-22,Stolen,3B
3966,1B,2B,Stolen Base 2B,594809,Adam Eaton,592791,Jameson Taillon,435062,Howie Kendrick,R,Francisco Cervelli,465041,1,2,1,False,2019-04-14,Stolen,2B
4125,1B,,Caught Stealing 2B,594809,Adam Eaton,571927,Steven Matz,543685,Anthony Rendon,L,Wilson Ramos,467092,0,0,1,True,2019-04-06,Caught,2B
4147,1B,2B,Stolen Base 2B,594809,Adam Eaton,544727,Jeurys Familia,572821,Brian Dozier,R,Wilson Ramos,467092,0,2,8,True,2019-04-04,Stolen,2B
4173,1B,2B,Stolen Base 2B,594809,Adam Eaton,605400,Aaron Nola,572821,Brian Dozier,R,J.T. Realmuto,592663,3,2,3,False,2019-04-03,Stolen,2B
1045,1B,2B,Stolen Base 2B,594809,Adam Eaton,660896,Jorge Alcala,608686,Jack Mayfield,R,Ryan Jeffers,680777,2,6,9,True,2021-07-25,Stolen,2B
1980,1B,2B,Stolen Base 2B,594809,Adam Eaton,607231,John Gant,660162,Yoán Moncada,R,Andrew Knizner,668800,0,0,1,False,2021-05-26,Stolen,2B
2739,1B,2B,Stolen Base 2B,594809,Adam Eaton,643290,Justin Dunn,571875,Jake Lamb,R,Tom Murphy,608596,1,0,5,True,2021-04-07,Stolen,2B
3145,1B,2B,Stolen Base 2B,594809,Adam Eaton,503285,Darren O'Day,452678,Asdrúbal Cabrera,R,Travis d'Arnaud,518595,4,6,7,False,2020-09-13,Stolen,2B
3168,1B,2B,Stolen Base 2B,594809,Adam Eaton,572888,Shane Greene,628450,Yadiel Hernandez,R,Tyler Flowers,452095,0,2,8,False,2020-09-12,Stolen,2B
3995,1B,2B,Stolen Base 2B,594809,Adam Eaton,663878,Nate Pearson,452678,Asdrúbal Cabrera,R,Danny Jansen,643376,0,0,1,True,2020-07-29,Stolen,2B
4122,1B,2B,Stolen Base 2B,594809,Adam Eaton,605182,Mike Clevinger,435559,Kurt Suzuki,R,Eric Haase,606992,3,1,3,False,2019-09-29,Stolen,2B
4323,1B,2B,Stolen Base 2B,594809,Adam Eaton,650893,Génesis Cabrera,543685,Anthony Rendon,L,Yadier Molina,425877,2,5,9,True,2019-09-17,Stolen,2B
4906,1B,2B,Stolen Base 2B,594809,Adam Eaton,621242,Edwin Díaz,543685,Anthony Rendon,R,Wilson Ramos,467092,4,5,9,True,2019-08-11,Stolen,2B
4923,1B,2B,Stolen Base 2B,594809,Adam Eaton,592789,Noah Syndergaard,543685,Anthony Rendon,R,Wilson Ramos,467092,0,0,1,True,2019-08-10,Stolen,2B
4950,1B,2B,Stolen Base 2B,594809,Adam Eaton,501593,Luis Avilán,571431,Matt Adams,L,Wilson Ramos,467092,3,6,9,True,2019-08-09,Stolen,2B
5155,1B,2B,Stolen Base 2B,594809,Adam Eaton,445276,Kenley Jansen,543685,Anthony Rendon,R,Russell Martin,431145,1,4,9,False,2019-07-26,Stolen,2B
5204,1B,2B,Stolen Base 2B,594809,Adam Eaton,663567,Peter Lambert,571431,Matt Adams,R,Chris Iannetta,455104,2,0,5,False,2019-07-23,Stolen,2B
5329,1B,2B,Stolen Base 2B,594809,Adam Eaton,612434,Miguel Castro,543685,Anthony Rendon,R,Chance Sisco,642082,1,5,7,True,2019-07-16,Stolen,2B
5441,1B,2B,Stolen Base 2B,594809,Adam Eaton,605347,Jorge López,665742,Juan Soto,R,Cam Gallagher,595956,6,0,7,False,2019-07-06,Stolen,2B
5529,1B,2B,Stolen Base 2B,594809,Adam Eaton,519455,Jordan Zimmermann,543685,Anthony Rendon,R,Bobby Wilson,435064,0,1,5,True,2019-06-30,Stolen,2B
5752,1B,,Caught Stealing 2B,594809,Adam Eaton,643327,Zack Godley,665742,Juan Soto,R,Carson Kelly,608348,7,2,4,False,2019-06-16,Caught,2B
6244,1B,,Caught Stealing 2B,594809,Adam Eaton,452657,Jon Lester,543685,Anthony Rendon,L,Willson Contreras,575929,1,0,3,False,2019-05-18,Caught,2B
6388,2B,3B,Stolen Base 3B,594809,Adam Eaton,448179,Rich Hill,435062,Howie Kendrick,L,Russell Martin,431145,0,3,1,True,2019-05-09,Stolen,3B
