,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
18,1B,2B,Stolen Base 2B,670084,Nick Heath,594986,Kyle Ryan,605490,Bubba Starling,L,Willson Contreras,575929,5,4,9,True,2020-08-04,Stolen,2B,2020,2021,29.9
19,1B,,Caught Stealing 2B,609275,Adalberto Mondesi,621219,Alec Mills,621433,Brett Phillips,R,Willson Contreras,575929,0,0,4,True,2020-08-03,Caught,2B,2020,2021,29.9
20,1B,2B,Stolen Base 2B,614173,Franchy Cordero,592858,Rowan Wick,460086,Alex Gordon,R,Willson Contreras,575929,2,0,9,True,2020-08-03,Stolen,2B,2020,2021,29.9
21,2B,,Caught Stealing 3B,676480,Jose Barrero,640470,Adbert Alzolay,592200,Curt Casali,R,Willson Contreras,575929,4,3,4,False,2020-07-30,Caught,3B,2020,2021,29.9
22,1B,2B,Caught Stealing 3B,673451,Shogo Akiyama,640470,Adbert Alzolay,592200,Curt Casali,R,Willson Contreras,575929,4,3,4,False,2020-07-30,Caught,3B,2020,2021,29.9
23,1B,2B,Stolen Base 2B,642165,Josh VanMeter,518886,Craig Kimbrel,673451,Shogo Akiyama,R,Willson Contreras,575929,5,8,9,False,2020-07-27,Stolen,2B,2020,2021,29.9
24,1B,2B,Stolen Base 2B,669374,Keston Hiura,543022,Tyler Chatwood,475253,Justin Smoak,R,Willson Contreras,575929,0,0,1,True,2020-07-26,Stolen,2B,2020,2021,29.9
25,1B,2B,Stolen Base 2B,542932,Jon Berti,543294,Kyle Hendricks,500743,Miguel Rojas,R,Willson Contreras,575929,0,0,5,True,2020-09-30,Stolen,2B,2020,2021,29.9
26,1B,2B,Stolen Base 2B,542932,Jon Berti,572193,Ryan Tepera,500743,Miguel Rojas,R,Willson Contreras,575929,1,5,8,True,2020-09-30,Stolen,2B,2020,2021,29.9
27,1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,452657,Jon Lester,641553,Adam Engel,L,Willson Contreras,575929,1,1,2,False,2020-09-26,Stolen,2B,2020,2021,29.9
28,1B,,Caught Stealing 2B,543510,James McCann,592094,Jason Adam,641553,Adam Engel,R,Willson Contreras,575929,7,5,5,False,2020-09-26,Caught,2B,2020,2021,29.9
29,1B,2B,Stolen Base 2B,663611,Nick Madrigal,592094,Jason Adam,641313,Tim Anderson,R,Willson Contreras,575929,7,5,6,False,2020-09-26,Stolen,2B,2020,2021,29.9
30,1B,,Caught Stealing 2B,595909,Jake Cave,543294,Kyle Hendricks,503556,Marwin Gonzalez,R,Willson Contreras,575929,1,0,2,True,2020-09-18,Caught,2B,2020,2021,29.9
31,1B,2B,Stolen Base 2B,541645,Avisaíl García,452657,Jon Lester,592885,Christian Yelich,L,Willson Contreras,575929,0,0,3,False,2020-09-11,Stolen,2B,2020,2021,29.9
32,1B,,Caught Stealing 2B,541645,Avisaíl García,452657,Jon Lester,669374,Keston Hiura,L,Willson Contreras,575929,0,0,5,False,2020-09-11,Caught,2B,2020,2021,29.9
33,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,640470,Adbert Alzolay,571718,Brian Goodwin,R,Willson Contreras,575929,0,3,2,True,2020-09-10,Stolen,2B,2020,2021,29.9
34,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,640470,Adbert Alzolay,663886,Tyler Stephenson,R,Willson Contreras,575929,0,3,4,True,2020-09-10,Stolen,2B,2020,2021,29.9
35,1B,2B,Stolen Base 2B,595375,JT Riddle,592094,Jason Adam,571974,John Ryan Murphy,R,Willson Contreras,575929,4,2,6,False,2020-09-03,Stolen,2B,2020,2021,29.9
36,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,607067,Colin Rea,458015,Joey Votto,R,Willson Contreras,575929,0,0,3,False,2020-08-30,Stolen,2B,2020,2021,29.9
37,2B,,Caught Stealing 3B,676480,Jose Barrero,640470,Adbert Alzolay,592200,Curt Casali,R,Willson Contreras,575929,4,3,4,False,2020-08-29,Caught,3B,2020,2021,29.9
38,1B,2B,Caught Stealing 3B,673451,Shogo Akiyama,640470,Adbert Alzolay,592200,Curt Casali,R,Willson Contreras,575929,4,3,4,False,2020-08-29,Caught,3B,2020,2021,29.9
39,1B,2B,Stolen Base 2B,592348,Niko Goodrum,518886,Craig Kimbrel,457727,Cameron Maybin,R,Willson Contreras,575929,7,3,8,False,2020-08-26,Stolen,2B,2020,2021,29.9
40,1B,2B,Stolen Base 2B,592348,Niko Goodrum,543022,Tyler Chatwood,457727,Cameron Maybin,R,Willson Contreras,575929,2,0,1,False,2020-08-25,Stolen,2B,2020,2021,29.9
41,1B,,Caught Stealing 2B,600869,Jeimer Candelario,500779,Jose Quintana,592444,JaCoby Jones,L,Willson Contreras,575929,2,0,5,False,2020-08-25,Caught,2B,2020,2021,29.9
42,1B,,Caught Stealing 2B,669374,Keston Hiura,452657,Jon Lester,592885,Christian Yelich,L,Willson Contreras,575929,3,5,5,True,2020-08-16,Caught,2B,2020,2021,29.9
43,1B,2B,Stolen Base 2B,670084,Nick Heath,594986,Kyle Ryan,605490,Bubba Starling,L,Willson Contreras,575929,5,4,9,True,2020-08-04,Stolen,2B,2020,2021,29.9
44,1B,,Caught Stealing 2B,609275,Adalberto Mondesi,621219,Alec Mills,621433,Brett Phillips,R,Willson Contreras,575929,0,0,4,True,2020-08-03,Caught,2B,2020,2021,29.9
45,1B,2B,Stolen Base 2B,614173,Franchy Cordero,592858,Rowan Wick,460086,Alex Gordon,R,Willson Contreras,575929,2,0,9,True,2020-08-03,Stolen,2B,2020,2021,29.9
46,2B,,Caught Stealing 3B,676480,Jose Barrero,640470,Adbert Alzolay,592200,Curt Casali,R,Willson Contreras,575929,4,3,4,False,2020-07-30,Caught,3B,2020,2021,29.9
47,1B,2B,Caught Stealing 3B,673451,Shogo Akiyama,640470,Adbert Alzolay,592200,Curt Casali,R,Willson Contreras,575929,4,3,4,False,2020-07-30,Caught,3B,2020,2021,29.9
48,1B,2B,Stolen Base 2B,642165,Josh VanMeter,518886,Craig Kimbrel,673451,Shogo Akiyama,R,Willson Contreras,575929,5,8,9,False,2020-07-27,Stolen,2B,2020,2021,29.9
49,1B,2B,Stolen Base 2B,669374,Keston Hiura,543022,Tyler Chatwood,475253,Justin Smoak,R,Willson Contreras,575929,0,0,1,True,2020-07-26,Stolen,2B,2020,2021,29.9
50,1B,2B,Stolen Base 2B,542932,Jon Berti,543294,Kyle Hendricks,500743,Miguel Rojas,R,Willson Contreras,575929,0,0,5,True,2020-09-30,Stolen,2B,2020,2021,29.9
51,1B,2B,Stolen Base 2B,542932,Jon Berti,572193,Ryan Tepera,500743,Miguel Rojas,R,Willson Contreras,575929,1,5,8,True,2020-09-30,Stolen,2B,2020,2021,29.9
52,1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,452657,Jon Lester,641553,Adam Engel,L,Willson Contreras,575929,1,1,2,False,2020-09-26,Stolen,2B,2020,2021,29.9
53,1B,,Caught Stealing 2B,543510,James McCann,592094,Jason Adam,641553,Adam Engel,R,Willson Contreras,575929,7,5,5,False,2020-09-26,Caught,2B,2020,2021,29.9
54,1B,2B,Stolen Base 2B,663611,Nick Madrigal,592094,Jason Adam,641313,Tim Anderson,R,Willson Contreras,575929,7,5,6,False,2020-09-26,Stolen,2B,2020,2021,29.9
55,1B,,Caught Stealing 2B,595909,Jake Cave,543294,Kyle Hendricks,503556,Marwin Gonzalez,R,Willson Contreras,575929,1,0,2,True,2020-09-18,Caught,2B,2020,2021,29.9
56,1B,2B,Stolen Base 2B,541645,Avisaíl García,452657,Jon Lester,592885,Christian Yelich,L,Willson Contreras,575929,0,0,3,False,2020-09-11,Stolen,2B,2020,2021,29.9
57,1B,,Caught Stealing 2B,541645,Avisaíl García,452657,Jon Lester,669374,Keston Hiura,L,Willson Contreras,575929,0,0,5,False,2020-09-11,Caught,2B,2020,2021,29.9
58,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,640470,Adbert Alzolay,571718,Brian Goodwin,R,Willson Contreras,575929,0,3,2,True,2020-09-10,Stolen,2B,2020,2021,29.9
59,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,640470,Adbert Alzolay,663886,Tyler Stephenson,R,Willson Contreras,575929,0,3,4,True,2020-09-10,Stolen,2B,2020,2021,29.9
60,1B,2B,Stolen Base 2B,595375,JT Riddle,592094,Jason Adam,571974,John Ryan Murphy,R,Willson Contreras,575929,4,2,6,False,2020-09-03,Stolen,2B,2020,2021,29.9
61,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,607067,Colin Rea,458015,Joey Votto,R,Willson Contreras,575929,0,0,3,False,2020-08-30,Stolen,2B,2020,2021,29.9
62,2B,,Caught Stealing 3B,676480,Jose Barrero,640470,Adbert Alzolay,592200,Curt Casali,R,Willson Contreras,575929,4,3,4,False,2020-08-29,Caught,3B,2020,2021,29.9
63,1B,2B,Caught Stealing 3B,673451,Shogo Akiyama,640470,Adbert Alzolay,592200,Curt Casali,R,Willson Contreras,575929,4,3,4,False,2020-08-29,Caught,3B,2020,2021,29.9
64,1B,2B,Stolen Base 2B,592348,Niko Goodrum,518886,Craig Kimbrel,457727,Cameron Maybin,R,Willson Contreras,575929,7,3,8,False,2020-08-26,Stolen,2B,2020,2021,29.9
65,1B,2B,Stolen Base 2B,592348,Niko Goodrum,543022,Tyler Chatwood,457727,Cameron Maybin,R,Willson Contreras,575929,2,0,1,False,2020-08-25,Stolen,2B,2020,2021,29.9
66,1B,,Caught Stealing 2B,600869,Jeimer Candelario,500779,Jose Quintana,592444,JaCoby Jones,L,Willson Contreras,575929,2,0,5,False,2020-08-25,Caught,2B,2020,2021,29.9
67,1B,,Caught Stealing 2B,669374,Keston Hiura,452657,Jon Lester,592885,Christian Yelich,L,Willson Contreras,575929,3,5,5,True,2020-08-16,Caught,2B,2020,2021,29.9
68,1B,2B,Stolen Base 2B,670084,Nick Heath,594986,Kyle Ryan,605490,Bubba Starling,L,Willson Contreras,575929,5,4,9,True,2020-08-04,Stolen,2B,2020,2021,29.9
69,1B,,Caught Stealing 2B,609275,Adalberto Mondesi,621219,Alec Mills,621433,Brett Phillips,R,Willson Contreras,575929,0,0,4,True,2020-08-03,Caught,2B,2020,2021,29.9
70,1B,2B,Stolen Base 2B,614173,Franchy Cordero,592858,Rowan Wick,460086,Alex Gordon,R,Willson Contreras,575929,2,0,9,True,2020-08-03,Stolen,2B,2020,2021,29.9
71,2B,,Caught Stealing 3B,676480,Jose Barrero,640470,Adbert Alzolay,592200,Curt Casali,R,Willson Contreras,575929,4,3,4,False,2020-07-30,Caught,3B,2020,2021,29.9
72,1B,2B,Caught Stealing 3B,673451,Shogo Akiyama,640470,Adbert Alzolay,592200,Curt Casali,R,Willson Contreras,575929,4,3,4,False,2020-07-30,Caught,3B,2020,2021,29.9
73,1B,2B,Stolen Base 2B,642165,Josh VanMeter,518886,Craig Kimbrel,673451,Shogo Akiyama,R,Willson Contreras,575929,5,8,9,False,2020-07-27,Stolen,2B,2020,2021,29.9
74,1B,2B,Stolen Base 2B,669374,Keston Hiura,543022,Tyler Chatwood,475253,Justin Smoak,R,Willson Contreras,575929,0,0,1,True,2020-07-26,Stolen,2B,2020,2021,29.9
75,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,502706,Derek Holland,542303,Marcell Ozuna,L,Willson Contreras,575929,5,0,3,False,2019-09-29,Stolen,2B,2019,2020,29.2
76,1B,2B,Stolen Base 2B,669242,Tommy Edman,621219,Alec Mills,502671,Paul Goldschmidt,R,Willson Contreras,575929,1,0,5,False,2019-09-27,Stolen,2B,2019,2020,29.2
77,1B,2B,Stolen Base 2B,621028,Kevin Newman,543294,Kyle Hendricks,624428,Adam Frazier,R,Willson Contreras,575929,0,0,1,False,2019-09-24,Stolen,2B,2019,2020,29.2
78,2B,,Caught Stealing 3B,547179,Michael Lorenzen,452657,Jon Lester,607468,Alex Blandino,L,Willson Contreras,575929,0,0,3,True,2019-09-18,Caught,3B,2019,2020,29.2
79,1B,2B,Stolen Base 2B,547179,Michael Lorenzen,592858,Rowan Wick,606299,José Peraza,R,Willson Contreras,575929,2,2,9,True,2019-09-18,Stolen,2B,2019,2020,29.2
80,1B,2B,Stolen Base 2B,640447,Phillip Ervin,430935,Cole Hamels,553993,Eugenio Suárez,L,Willson Contreras,575929,0,0,1,True,2019-09-16,Stolen,2B,2019,2020,29.2
81,1B,2B,Stolen Base 2B,622534,Manuel Margot,621249,Duane Underwood Jr.,605361,Nick Martini,R,Willson Contreras,575929,2,0,7,False,2019-09-11,Stolen,2B,2019,2020,29.2
82,1B,2B,Stolen Base 2B,571976,Wil Myers,621249,Duane Underwood Jr.,664034,Ty France,R,Willson Contreras,575929,4,0,7,False,2019-09-11,Stolen,2B,2019,2020,29.2
83,1B,,Caught Stealing 2B,669374,Keston Hiura,500779,Jose Quintana,518735,Yasmani Grandal,L,Willson Contreras,575929,0,0,1,True,2019-08-02,Caught,2B,2019,2020,29.2
84,1B,2B,Stolen Base 2B,500874,José A. Martínez,542960,Brad Brach,502671,Paul Goldschmidt,R,Willson Contreras,575929,6,0,7,False,2019-08-01,Stolen,2B,2019,2020,29.2
85,1B,2B,Stolen Base 2B,543939,Kolten Wong,543294,Kyle Hendricks,641933,Tyler O'Neill,R,Willson Contreras,575929,0,1,6,False,2019-07-31,Stolen,2B,2019,2020,29.2
86,1B,2B,Stolen Base 2B,592325,Ben Gamel,592858,Rowan Wick,456715,Lorenzo Cain,R,Willson Contreras,575929,2,2,9,False,2019-07-27,Stolen,2B,2019,2020,29.2
87,1B,2B,Stolen Base 2B,669374,Keston Hiura,445213,Brandon Kintzler,519346,Eric Thames,R,Willson Contreras,575929,1,2,8,False,2019-07-26,Stolen,2B,2019,2020,29.2
88,1B,2B,Stolen Base 2B,605508,Charles Tilson,518886,Craig Kimbrel,660162,Yoán Moncada,R,Willson Contreras,575929,3,6,9,False,2019-07-06,Stolen,2B,2019,2020,29.2
89,1B,2B,Stolen Base 2B,624577,Yasiel Puig,452657,Jon Lester,578428,Jose Iglesias,L,Willson Contreras,575929,3,0,6,False,2019-06-30,Stolen,2B,2019,2020,29.2
90,1B,2B,Stolen Base 2B,624577,Yasiel Puig,596027,Dillon Maples,640447,Phillip Ervin,R,Willson Contreras,575929,5,3,8,False,2019-06-30,Stolen,2B,2019,2020,29.2
91,1B,2B,Stolen Base 2B,571657,Kyle Farmer,594986,Kyle Ryan,592200,Curt Casali,L,Willson Contreras,575929,6,3,8,False,2019-06-30,Stolen,2B,2019,2020,29.2
92,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,506433,Yu Darvish,621020,Dansby Swanson,R,Willson Contreras,575929,0,0,1,True,2019-06-26,Stolen,2B,2019,2020,29.2
93,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,452657,Jon Lester,621020,Dansby Swanson,L,Willson Contreras,575929,1,0,4,True,2019-06-24,Stolen,2B,2019,2020,29.2
94,1B,2B,Stolen Base 2B,570560,Yolmer Sánchez,452657,Jon Lester,608337,Lucas Giolito,L,Willson Contreras,575929,5,3,4,True,2019-06-19,Stolen,2B,2019,2020,29.2
95,2B,,Caught Stealing 3B,641313,Tim Anderson,452657,Jon Lester,547989,José Abreu,L,Willson Contreras,575929,6,3,5,True,2019-06-19,Caught,3B,2019,2020,29.2
96,1B,,Caught Stealing 2B,542303,Marcell Ozuna,543294,Kyle Hendricks,543939,Kolten Wong,R,Willson Contreras,575929,1,1,4,True,2019-06-09,Caught,2B,2019,2020,29.2
97,1B,2B,Stolen Base 2B,596115,Trevor Story,506433,Yu Darvish,571448,Nolan Arenado,R,Willson Contreras,575929,0,0,1,True,2019-06-05,Stolen,2B,2019,2020,29.2
98,1B,2B,Stolen Base 2B,576397,Jedd Gyorko,430935,Cole Hamels,543939,Kolten Wong,L,Willson Contreras,575929,1,0,5,False,2019-06-02,Stolen,2B,2019,2020,29.2
99,1B,2B,Stolen Base 2B,543939,Kolten Wong,543557,Mike Montgomery,572761,Matt Carpenter,L,Willson Contreras,575929,2,0,8,False,2019-06-02,Stolen,2B,2019,2020,29.2
100,1B,2B,Stolen Base 2B,605233,Derek Fisher,452657,Jon Lester,488726,Michael Brantley,L,Willson Contreras,575929,6,3,4,False,2019-05-28,Stolen,2B,2019,2020,29.2
101,1B,2B,Stolen Base 2B,643393,Tony Kemp,542960,Brad Brach,545350,Jake Marisnick,R,Willson Contreras,575929,9,6,7,False,2019-05-28,Stolen,2B,2019,2020,29.2
102,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,500779,Jose Quintana,664068,Scott Kingery,L,Willson Contreras,575929,1,0,4,True,2019-05-21,Stolen,2B,2019,2020,29.2
103,1B,,Caught Stealing 2B,594809,Adam Eaton,452657,Jon Lester,543685,Anthony Rendon,L,Willson Contreras,575929,1,0,3,False,2019-05-18,Caught,2B,2019,2020,29.2
104,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,458584,Xavier Cedeño,506703,Adrián Sanchez,L,Willson Contreras,575929,5,2,8,False,2019-05-18,Stolen,2B,2019,2020,29.2
105,1B,2B,Stolen Base 2B,607208,Trea Turner,594986,Kyle Ryan,594809,Adam Eaton,L,Willson Contreras,575929,2,3,6,False,2019-05-17,Stolen,2B,2019,2020,29.2
106,1B,2B,Stolen Base 2B,669222,Nick Senzel,500779,Jose Quintana,553993,Eugenio Suárez,L,Willson Contreras,575929,0,2,3,False,2019-05-16,Stolen,2B,2019,2020,29.2
107,1B,,Caught Stealing 2B,606115,Orlando Arcia,452657,Jon Lester,456715,Lorenzo Cain,L,Willson Contreras,575929,1,0,3,True,2019-05-12,Caught,2B,2019,2020,29.2
108,1B,,Caught Stealing 2B,502671,Paul Goldschmidt,500779,Jose Quintana,657557,Paul DeJong,L,Willson Contreras,575929,0,0,1,True,2019-05-05,Caught,2B,2019,2020,29.2
109,1B,2B,Stolen Base 2B,656427,Jack Flaherty,543294,Kyle Hendricks,572761,Matt Carpenter,R,Willson Contreras,575929,0,0,3,True,2019-05-03,Stolen,2B,2019,2020,29.2
110,1B,2B,Stolen Base 2B,545121,Ildemaro Vargas,543903,Allen Webster,430945,Adam Jones,R,Willson Contreras,575929,8,3,8,False,2019-04-26,Stolen,2B,2019,2020,29.2
111,1B,,Caught Stealing 2B,500871,Eduardo Escobar,543294,Kyle Hendricks,444482,David Peralta,R,Willson Contreras,575929,0,0,1,True,2019-04-19,Caught,2B,2019,2020,29.2
112,1B,2B,Stolen Base 2B,572233,Christian Walker,543294,Kyle Hendricks,605113,Nick Ahmed,R,Willson Contreras,575929,0,0,2,True,2019-04-19,Stolen,2B,2019,2020,29.2
113,1B,2B,Stolen Base 2B,516782,Starling Marte,506433,Yu Darvish,465041,Francisco Cervelli,R,Willson Contreras,575929,1,3,6,True,2019-04-10,Stolen,2B,2019,2020,29.2
114,1B,2B,Stolen Base 2B,641829,Jason Martin,543903,Allen Webster,570481,Erik González,R,Willson Contreras,575929,1,5,7,True,2019-04-10,Stolen,2B,2019,2020,29.2
115,1B,2B,Stolen Base 2B,645277,Ozzie Albies,452657,Jon Lester,518626,Josh Donaldson,L,Willson Contreras,575929,2,1,5,False,2019-04-03,Stolen,2B,2019,2020,29.2
116,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,502706,Derek Holland,542303,Marcell Ozuna,L,Willson Contreras,575929,5,0,3,False,2019-09-29,Stolen,2B,2019,2020,29.2
117,1B,2B,Stolen Base 2B,669242,Tommy Edman,621219,Alec Mills,502671,Paul Goldschmidt,R,Willson Contreras,575929,1,0,5,False,2019-09-27,Stolen,2B,2019,2020,29.2
118,1B,2B,Stolen Base 2B,621028,Kevin Newman,543294,Kyle Hendricks,624428,Adam Frazier,R,Willson Contreras,575929,0,0,1,False,2019-09-24,Stolen,2B,2019,2020,29.2
119,2B,,Caught Stealing 3B,547179,Michael Lorenzen,452657,Jon Lester,607468,Alex Blandino,L,Willson Contreras,575929,0,0,3,True,2019-09-18,Caught,3B,2019,2020,29.2
120,1B,2B,Stolen Base 2B,547179,Michael Lorenzen,592858,Rowan Wick,606299,José Peraza,R,Willson Contreras,575929,2,2,9,True,2019-09-18,Stolen,2B,2019,2020,29.2
121,1B,2B,Stolen Base 2B,640447,Phillip Ervin,430935,Cole Hamels,553993,Eugenio Suárez,L,Willson Contreras,575929,0,0,1,True,2019-09-16,Stolen,2B,2019,2020,29.2
122,1B,2B,Stolen Base 2B,622534,Manuel Margot,621249,Duane Underwood Jr.,605361,Nick Martini,R,Willson Contreras,575929,2,0,7,False,2019-09-11,Stolen,2B,2019,2020,29.2
123,1B,2B,Stolen Base 2B,571976,Wil Myers,621249,Duane Underwood Jr.,664034,Ty France,R,Willson Contreras,575929,4,0,7,False,2019-09-11,Stolen,2B,2019,2020,29.2
124,1B,,Caught Stealing 2B,669374,Keston Hiura,500779,Jose Quintana,518735,Yasmani Grandal,L,Willson Contreras,575929,0,0,1,True,2019-08-02,Caught,2B,2019,2020,29.2
125,1B,2B,Stolen Base 2B,500874,José A. Martínez,542960,Brad Brach,502671,Paul Goldschmidt,R,Willson Contreras,575929,6,0,7,False,2019-08-01,Stolen,2B,2019,2020,29.2
126,1B,2B,Stolen Base 2B,543939,Kolten Wong,543294,Kyle Hendricks,641933,Tyler O'Neill,R,Willson Contreras,575929,0,1,6,False,2019-07-31,Stolen,2B,2019,2020,29.2
127,1B,2B,Stolen Base 2B,592325,Ben Gamel,592858,Rowan Wick,456715,Lorenzo Cain,R,Willson Contreras,575929,2,2,9,False,2019-07-27,Stolen,2B,2019,2020,29.2
128,1B,2B,Stolen Base 2B,669374,Keston Hiura,445213,Brandon Kintzler,519346,Eric Thames,R,Willson Contreras,575929,1,2,8,False,2019-07-26,Stolen,2B,2019,2020,29.2
129,1B,2B,Stolen Base 2B,605508,Charles Tilson,518886,Craig Kimbrel,660162,Yoán Moncada,R,Willson Contreras,575929,3,6,9,False,2019-07-06,Stolen,2B,2019,2020,29.2
130,1B,2B,Stolen Base 2B,624577,Yasiel Puig,452657,Jon Lester,578428,Jose Iglesias,L,Willson Contreras,575929,3,0,6,False,2019-06-30,Stolen,2B,2019,2020,29.2
131,1B,2B,Stolen Base 2B,624577,Yasiel Puig,596027,Dillon Maples,640447,Phillip Ervin,R,Willson Contreras,575929,5,3,8,False,2019-06-30,Stolen,2B,2019,2020,29.2
132,1B,2B,Stolen Base 2B,571657,Kyle Farmer,594986,Kyle Ryan,592200,Curt Casali,L,Willson Contreras,575929,6,3,8,False,2019-06-30,Stolen,2B,2019,2020,29.2
133,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,506433,Yu Darvish,621020,Dansby Swanson,R,Willson Contreras,575929,0,0,1,True,2019-06-26,Stolen,2B,2019,2020,29.2
134,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,452657,Jon Lester,621020,Dansby Swanson,L,Willson Contreras,575929,1,0,4,True,2019-06-24,Stolen,2B,2019,2020,29.2
135,1B,2B,Stolen Base 2B,570560,Yolmer Sánchez,452657,Jon Lester,608337,Lucas Giolito,L,Willson Contreras,575929,5,3,4,True,2019-06-19,Stolen,2B,2019,2020,29.2
136,2B,,Caught Stealing 3B,641313,Tim Anderson,452657,Jon Lester,547989,José Abreu,L,Willson Contreras,575929,6,3,5,True,2019-06-19,Caught,3B,2019,2020,29.2
137,1B,,Caught Stealing 2B,542303,Marcell Ozuna,543294,Kyle Hendricks,543939,Kolten Wong,R,Willson Contreras,575929,1,1,4,True,2019-06-09,Caught,2B,2019,2020,29.2
138,1B,2B,Stolen Base 2B,596115,Trevor Story,506433,Yu Darvish,571448,Nolan Arenado,R,Willson Contreras,575929,0,0,1,True,2019-06-05,Stolen,2B,2019,2020,29.2
139,1B,2B,Stolen Base 2B,576397,Jedd Gyorko,430935,Cole Hamels,543939,Kolten Wong,L,Willson Contreras,575929,1,0,5,False,2019-06-02,Stolen,2B,2019,2020,29.2
