,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y
108,108,108,108,1B,2B,Stolen Base 2B,621028,Kevin Newman,425794,Adam Wainwright,668804,Bryan Reynolds,R,Yadier Molina,425877,0,4,3,False,2019-09-07,Stolen,2B,2019,2020,28.2,2020,28.2,2020,28.2,2020,28.2
109,109,109,109,1B,2B,Stolen Base 2B,669374,Keston Hiura,571945,Miles Mikolas,519346,Eric Thames,R,Yadier Molina,425877,0,0,2,False,2019-08-27,Stolen,2B,2019,2020,28.2,2020,28.2,2020,28.2,2020,28.2
110,110,110,110,1B,,Caught Stealing 2B,664238,Dylan Moore,425794,Adam Wainwright,543829,Dee Strange-Gordon,R,Yadier Molina,425877,0,0,2,False,2019-07-03,Caught,2B,2019,2020,28.2,2020,28.2,2020,28.2,2020,28.2
111,111,111,111,1B,2B,Stolen Base 2B,605480,Mallex Smith,425794,Adam Wainwright,641487,J.P. Crawford,R,Yadier Molina,425877,0,0,3,False,2019-07-03,Stolen,2B,2019,2020,28.2,2020,28.2,2020,28.2,2020,28.2
112,112,112,112,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,608678,Dominic Leone,605480,Mallex Smith,R,Yadier Molina,425877,4,2,6,False,2019-07-02,Stolen,2B,2019,2020,28.2,2020,28.2,2020,28.2,2020,28.2
113,113,113,113,1B,,Caught Stealing 2B,647304,Josh Naylor,608379,Michael Wacha,435079,Ian Kinsler,R,Yadier Molina,425877,0,0,2,False,2019-06-28,Caught,2B,2019,2020,28.2,2020,28.2,2020,28.2,2020,28.2
114,114,114,114,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,606149,Giovanny Gallegos,543333,Eric Hosmer,R,Yadier Molina,425877,3,1,8,False,2019-06-28,Stolen,2B,2019,2020,28.2,2020,28.2,2020,28.2,2020,28.2
115,115,115,115,1B,,Caught Stealing 2B,664058,David Fletcher,608379,Michael Wacha,650859,Luis Rengifo,R,Yadier Molina,425877,0,1,4,True,2019-06-21,Caught,2B,2019,2020,28.2,2020,28.2,2020,28.2,2020,28.2
116,116,116,116,1B,,Caught Stealing 2B,595751,Jorge Alfaro,605154,John Brebbia,527049,César Puello,R,Yadier Molina,425877,3,5,8,True,2019-06-20,Caught,2B,2019,2020,28.2,2020,28.2,2020,28.2,2020,28.2
117,117,117,117,1B,2B,Stolen Base 2B,501571,Juan Lagares,641712,Dakota Hudson,621512,Tomás Nido,R,Yadier Molina,425877,1,2,2,False,2019-06-16,Stolen,2B,2019,2020,28.2,2020,28.2,2020,28.2,2020,28.2
118,118,118,118,1B,2B,Stolen Base 2B,624424,Michael Conforto,605154,John Brebbia,453943,Todd Frazier,R,Yadier Molina,425877,8,6,8,False,2019-06-15,Stolen,2B,2019,2020,28.2,2020,28.2,2020,28.2,2020,28.2
119,119,119,119,2B,3B,Stolen Base 3B,593160,Whit Merrifield,425794,Adam Wainwright,609275,Adalberto Mondesi,R,Yadier Molina,425877,5,1,3,True,2019-05-22,Stolen,3B,2019,2020,28.2,2020,28.2,2020,28.2,2020,28.2
120,120,120,120,2B,3B,Stolen Base 3B,593160,Whit Merrifield,425794,Adam Wainwright,609275,Adalberto Mondesi,R,Yadier Molina,425877,5,1,3,True,2019-05-21,Stolen,3B,2019,2020,28.2,2020,28.2,2020,28.2,2020,28.2
121,121,121,121,1B,2B,Stolen Base 2B,608336,Joey Gallo,606149,Giovanny Gallegos,523253,Logan Forsythe,R,Yadier Molina,425877,7,0,2,False,2019-05-17,Stolen,2B,2019,2020,28.2,2020,28.2,2020,28.2,2020,28.2
122,122,122,122,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,608379,Michael Wacha,621020,Dansby Swanson,R,Yadier Molina,425877,0,0,3,False,2019-05-15,Stolen,2B,2019,2020,28.2,2020,28.2,2020,28.2,2020,28.2
123,123,123,123,2B,3B,Stolen Base 3B,660670,Ronald Acuña Jr.,608379,Michael Wacha,455976,Nick Markakis,R,Yadier Molina,425877,1,0,3,False,2019-05-15,Stolen,3B,2019,2020,28.2,2020,28.2,2020,28.2,2020,28.2
124,124,124,124,1B,,Caught Stealing 2B,624428,Adam Frazier,502381,Luke Gregerson,668804,Bryan Reynolds,R,Yadier Molina,425877,6,10,9,True,2019-05-12,Caught,2B,2019,2020,28.2,2020,28.2,2020,28.2,2020,28.2
125,125,125,125,1B,2B,Stolen Base 2B,592518,Manny Machado,608379,Michael Wacha,592669,Hunter Renfroe,R,Yadier Molina,425877,1,1,3,True,2019-04-06,Stolen,2B,2019,2020,28.2,2020,28.2,2020,28.2,2020,28.2
126,126,126,126,1B,2B,Stolen Base 2B,435079,Ian Kinsler,453192,Andrew Miller,543333,Eric Hosmer,L,Yadier Molina,425877,3,4,8,True,2019-04-06,Stolen,2B,2019,2020,28.2,2020,28.2,2020,28.2,2020,28.2
127,127,127,127,1B,2B,Stolen Base 2B,624428,Adam Frazier,571945,Miles Mikolas,516782,Starling Marte,R,Yadier Molina,425877,2,0,2,False,2019-04-03,Stolen,2B,2019,2020,28.2,2020,28.2,2020,28.2,2020,28.2
128,128,128,128,1B,2B,Stolen Base 2B,570481,Erik González,607231,John Gant,622569,Pablo Reyes,R,Yadier Molina,425877,3,3,9,False,2019-04-03,Stolen,2B,2019,2020,28.2,2020,28.2,2020,28.2,2020,28.2
129,129,129,129,1B,,Caught Stealing 2B,595879,Javier Báez,663765,Jake Woodford,621512,Tomás Nido,R,Yadier Molina,425877,2,2,4,False,2021-09-14,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
130,130,130,130,1B,2B,Stolen Base 2B,607054,Jace Peterson,452657,Jon Lester,500871,Eduardo Escobar,L,Yadier Molina,425877,1,3,5,False,2021-09-05,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
131,131,131,131,1B,2B,Stolen Base 2B,546990,Anthony Alford,621052,Alex Reyes,592325,Ben Gamel,R,Yadier Molina,425877,3,4,9,False,2021-08-27,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
132,132,132,132,1B,2B,Stolen Base 2B,543939,Kolten Wong,606149,Giovanny Gallegos,642715,Willy Adames,R,Yadier Molina,425877,3,2,8,True,2021-08-18,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
133,133,133,133,1B,,Caught Stealing 2B,502481,Jarrod Dyson,656427,Jack Flaherty,670032,Nicky Lopez,R,Yadier Molina,425877,0,3,6,False,2021-08-13,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
134,134,134,134,1B,2B,Stolen Base 2B,621020,Dansby Swanson,457918,J.A. Happ,628338,Guillermo Heredia,L,Yadier Molina,425877,3,1,4,True,2021-08-04,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
135,135,135,135,1B,,Caught Stealing 2B,605548,Bradley Zimmer,472610,Luis García,640458,Óscar Mercado,R,Yadier Molina,425877,7,2,7,False,2021-07-28,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
136,136,136,136,1B,,Caught Stealing 2B,608070,José Ramírez,425794,Adam Wainwright,614177,Franmil Reyes,R,Yadier Molina,425877,2,1,6,False,2021-07-27,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
137,137,137,137,1B,2B,Stolen Base 2B,542364,Rafael Ortega,425794,Adam Wainwright,595879,Javier Báez,R,Yadier Molina,425877,0,0,1,True,2021-07-21,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
138,138,138,138,3B,,Caught Stealing Home,542364,Rafael Ortega,425794,Adam Wainwright,595879,Javier Báez,R,Yadier Molina,425877,0,1,3,True,2021-07-21,Caught,Home,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
139,139,139,139,1B,2B,Stolen Base 2B,621550,Patrick Wisdom,670912,Johan Oviedo,663538,Nico Hoerner,R,Yadier Molina,425877,0,1,2,True,2021-07-20,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
140,140,140,140,1B,2B,Stolen Base 2B,595879,Javier Báez,650893,Génesis Cabrera,664023,Ian Happ,L,Yadier Molina,425877,4,1,6,True,2021-07-20,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
141,141,141,141,1B,2B,Stolen Base 2B,596115,Trevor Story,664854,Ryan Helsley,543068,C.J. Cron,R,Yadier Molina,425877,0,0,6,False,2021-07-03,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
142,142,142,142,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,670912,Johan Oviedo,592567,Colin Moran,R,Yadier Molina,425877,0,2,1,True,2021-06-27,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
143,143,143,143,1B,,Caught Stealing 2B,570481,Erik González,547942,Kwang Hyun Kim,621028,Kevin Newman,L,Yadier Molina,425877,0,0,2,True,2021-06-25,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
144,144,144,144,2B,3B,Stolen Base 3B,570731,Jonathan Schoop,607231,John Gant,606992,Eric Haase,R,Yadier Molina,425877,2,2,3,False,2021-06-23,Stolen,3B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
145,145,145,145,1B,2B,Stolen Base 2B,663662,Daz Cameron,621052,Alex Reyes,650489,Willi Castro,R,Yadier Molina,425877,5,2,8,False,2021-06-23,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
146,146,146,146,1B,2B,Stolen Base 2B,650489,Willi Castro,621052,Alex Reyes,668670,Jake Rogers,R,Yadier Molina,425877,6,2,8,False,2021-06-23,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
147,147,147,147,1B,,Caught Stealing 2B,501659,Abraham Almonte,425794,Adam Wainwright,663586,Austin Riley,R,Yadier Molina,425877,0,2,2,False,2021-06-20,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
148,148,148,148,3B,score,Stolen Base Home,518692,Freddie Freeman,425794,Adam Wainwright,501659,Abraham Almonte,R,Yadier Molina,425877,1,3,4,False,2021-06-20,Stolen,Home,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
149,149,149,149,1B,2B,Stolen Base 2B,645277,Ozzie Albies,425794,Adam Wainwright,501659,Abraham Almonte,R,Yadier Molina,425877,1,3,4,False,2021-06-20,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
150,150,150,150,1B,,Caught Stealing 2B,501659,Abraham Almonte,425794,Adam Wainwright,663586,Austin Riley,R,Yadier Molina,425877,0,2,2,False,2021-06-19,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
151,151,151,151,3B,score,Stolen Base Home,518692,Freddie Freeman,425794,Adam Wainwright,501659,Abraham Almonte,R,Yadier Molina,425877,1,3,4,False,2021-06-19,Stolen,Home,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
152,152,152,152,1B,2B,Stolen Base 2B,645277,Ozzie Albies,425794,Adam Wainwright,501659,Abraham Almonte,R,Yadier Molina,425877,1,3,4,False,2021-06-19,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
153,153,153,153,1B,,Caught Stealing 2B,660670,Ronald Acuña Jr.,593372,Carlos Martinez,645277,Ozzie Albies,R,Yadier Molina,425877,0,1,1,False,2021-06-18,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
154,154,154,154,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,593372,Carlos Martinez,518692,Freddie Freeman,R,Yadier Molina,425877,3,1,2,False,2021-06-18,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
155,155,155,155,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,607231,John Gant,518692,Freddie Freeman,R,Yadier Molina,425877,1,0,6,False,2021-06-17,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
156,156,156,156,1B,,Caught Stealing 2B,519203,Anthony Rizzo,621052,Alex Reyes,575929,Willson Contreras,R,Yadier Molina,425877,7,2,7,False,2021-06-12,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
157,157,157,157,1B,,Caught Stealing 2B,592626,Joc Pederson,670912,Johan Oviedo,592178,Kris Bryant,R,Yadier Molina,425877,0,0,1,False,2021-06-11,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
158,158,158,158,1B,,Caught Stealing 2B,605141,Mookie Betts,656427,Jack Flaherty,457759,Justin Turner,R,Yadier Molina,425877,2,0,3,False,2021-05-31,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
159,159,159,159,1B,2B,Stolen Base 2B,641796,Tim Locastro,621052,Alex Reyes,668942,Josh Rojas,R,Yadier Molina,425877,4,4,9,False,2021-05-27,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
160,160,160,160,1B,,Caught Stealing 2B,663611,Nick Madrigal,643778,Tyler Webb,594809,Adam Eaton,L,Yadier Molina,425877,7,2,5,False,2021-05-25,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
161,161,161,161,1B,,Caught Stealing 2B,672779,Tucupita Marcano,606149,Giovanny Gallegos,673490,Ha-Seong Kim,R,Yadier Molina,425877,5,3,7,False,2021-05-16,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
162,162,162,162,1B,2B,Stolen Base 2B,673490,Ha-Seong Kim,621052,Alex Reyes,607430,John Andreoli,R,Yadier Molina,425877,5,3,8,False,2021-05-16,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
163,163,163,163,1B,2B,Stolen Base 2B,663757,Trent Grisham,621052,Alex Reyes,592518,Manny Machado,R,Yadier Molina,425877,5,3,8,False,2021-05-16,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
164,164,164,164,1B,,Caught Stealing 2B,592518,Manny Machado,676220,Seth Elledge,630105,Jake Cronenworth,R,Yadier Molina,425877,4,1,6,False,2021-05-14,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
165,165,165,165,1B,2B,Stolen Base 2B,456715,Lorenzo Cain,607231,John Gant,596129,Daniel Vogelbach,R,Yadier Molina,425877,0,0,3,False,2021-05-12,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
166,166,166,166,1B,,Caught Stealing 2B,621438,Tyrone Taylor,606149,Giovanny Gallegos,649966,Luis Urías,R,Yadier Molina,425877,1,1,8,False,2021-05-11,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
167,167,167,167,1B,2B,Stolen Base 2B,607208,Trea Turner,606149,Giovanny Gallegos,605137,Josh Bell,R,Yadier Molina,425877,2,2,8,False,2021-04-20,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
168,168,168,168,1B,,Caught Stealing 2B,665742,Juan Soto,663855,Jordan Hicks,475582,Ryan Zimmerman,R,Yadier Molina,425877,0,5,6,True,2021-04-14,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
169,169,169,169,1B,2B,Stolen Base 2B,649966,Luis Urías,663855,Jordan Hicks,641856,Billy McKinney,R,Yadier Molina,425877,3,7,8,True,2021-04-11,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
170,170,170,170,1B,2B,Stolen Base 2B,456715,Lorenzo Cain,643778,Tyler Webb,596129,Daniel Vogelbach,L,Yadier Molina,425877,3,7,8,True,2021-04-11,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
171,171,171,171,1B,2B,Stolen Base 2B,592885,Christian Yelich,593372,Carlos Martinez,541645,Avisaíl García,R,Yadier Molina,425877,0,0,1,True,2021-04-10,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
172,172,172,172,1B,2B,Stolen Base 2B,500743,Miguel Rojas,607231,John Gant,645261,Sandy Alcantara,R,Yadier Molina,425877,1,0,4,False,2021-04-06,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
173,173,173,173,1B,,Caught Stealing 2B,595879,Javier Báez,663765,Jake Woodford,621512,Tomás Nido,R,Yadier Molina,425877,2,2,4,False,2021-09-14,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
174,174,174,174,1B,2B,Stolen Base 2B,607054,Jace Peterson,452657,Jon Lester,500871,Eduardo Escobar,L,Yadier Molina,425877,1,3,5,False,2021-09-05,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
175,175,175,175,1B,2B,Stolen Base 2B,546990,Anthony Alford,621052,Alex Reyes,592325,Ben Gamel,R,Yadier Molina,425877,3,4,9,False,2021-08-27,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
176,176,176,176,1B,2B,Stolen Base 2B,543939,Kolten Wong,606149,Giovanny Gallegos,642715,Willy Adames,R,Yadier Molina,425877,3,2,8,True,2021-08-18,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
177,177,177,177,1B,,Caught Stealing 2B,502481,Jarrod Dyson,656427,Jack Flaherty,670032,Nicky Lopez,R,Yadier Molina,425877,0,3,6,False,2021-08-13,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
178,178,178,178,1B,2B,Stolen Base 2B,621020,Dansby Swanson,457918,J.A. Happ,628338,Guillermo Heredia,L,Yadier Molina,425877,3,1,4,True,2021-08-04,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
179,179,179,179,1B,,Caught Stealing 2B,605548,Bradley Zimmer,472610,Luis García,640458,Óscar Mercado,R,Yadier Molina,425877,7,2,7,False,2021-07-28,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
180,180,180,180,1B,,Caught Stealing 2B,608070,José Ramírez,425794,Adam Wainwright,614177,Franmil Reyes,R,Yadier Molina,425877,2,1,6,False,2021-07-27,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
181,181,181,181,1B,2B,Stolen Base 2B,542364,Rafael Ortega,425794,Adam Wainwright,595879,Javier Báez,R,Yadier Molina,425877,0,0,1,True,2021-07-21,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
182,182,182,182,3B,,Caught Stealing Home,542364,Rafael Ortega,425794,Adam Wainwright,595879,Javier Báez,R,Yadier Molina,425877,0,1,3,True,2021-07-21,Caught,Home,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
183,183,183,183,1B,2B,Stolen Base 2B,621550,Patrick Wisdom,670912,Johan Oviedo,663538,Nico Hoerner,R,Yadier Molina,425877,0,1,2,True,2021-07-20,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
184,184,184,184,1B,2B,Stolen Base 2B,595879,Javier Báez,650893,Génesis Cabrera,664023,Ian Happ,L,Yadier Molina,425877,4,1,6,True,2021-07-20,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
185,185,185,185,1B,2B,Stolen Base 2B,596115,Trevor Story,664854,Ryan Helsley,543068,C.J. Cron,R,Yadier Molina,425877,0,0,6,False,2021-07-03,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
186,186,186,186,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,670912,Johan Oviedo,592567,Colin Moran,R,Yadier Molina,425877,0,2,1,True,2021-06-27,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
187,187,187,187,1B,,Caught Stealing 2B,570481,Erik González,547942,Kwang Hyun Kim,621028,Kevin Newman,L,Yadier Molina,425877,0,0,2,True,2021-06-25,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
188,188,188,188,2B,3B,Stolen Base 3B,570731,Jonathan Schoop,607231,John Gant,606992,Eric Haase,R,Yadier Molina,425877,2,2,3,False,2021-06-23,Stolen,3B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
189,189,189,189,1B,2B,Stolen Base 2B,663662,Daz Cameron,621052,Alex Reyes,650489,Willi Castro,R,Yadier Molina,425877,5,2,8,False,2021-06-23,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
190,190,190,190,1B,2B,Stolen Base 2B,650489,Willi Castro,621052,Alex Reyes,668670,Jake Rogers,R,Yadier Molina,425877,6,2,8,False,2021-06-23,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
191,191,191,191,1B,,Caught Stealing 2B,501659,Abraham Almonte,425794,Adam Wainwright,663586,Austin Riley,R,Yadier Molina,425877,0,2,2,False,2021-06-20,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
192,192,192,192,3B,score,Stolen Base Home,518692,Freddie Freeman,425794,Adam Wainwright,501659,Abraham Almonte,R,Yadier Molina,425877,1,3,4,False,2021-06-20,Stolen,Home,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
193,193,193,193,1B,2B,Stolen Base 2B,645277,Ozzie Albies,425794,Adam Wainwright,501659,Abraham Almonte,R,Yadier Molina,425877,1,3,4,False,2021-06-20,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
194,194,194,194,1B,,Caught Stealing 2B,501659,Abraham Almonte,425794,Adam Wainwright,663586,Austin Riley,R,Yadier Molina,425877,0,2,2,False,2021-06-19,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
195,195,195,195,3B,score,Stolen Base Home,518692,Freddie Freeman,425794,Adam Wainwright,501659,Abraham Almonte,R,Yadier Molina,425877,1,3,4,False,2021-06-19,Stolen,Home,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
196,196,196,196,1B,2B,Stolen Base 2B,645277,Ozzie Albies,425794,Adam Wainwright,501659,Abraham Almonte,R,Yadier Molina,425877,1,3,4,False,2021-06-19,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
197,197,197,197,1B,,Caught Stealing 2B,660670,Ronald Acuña Jr.,593372,Carlos Martinez,645277,Ozzie Albies,R,Yadier Molina,425877,0,1,1,False,2021-06-18,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
198,198,198,198,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,593372,Carlos Martinez,518692,Freddie Freeman,R,Yadier Molina,425877,3,1,2,False,2021-06-18,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
199,199,199,199,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,607231,John Gant,518692,Freddie Freeman,R,Yadier Molina,425877,1,0,6,False,2021-06-17,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
200,200,200,200,1B,,Caught Stealing 2B,519203,Anthony Rizzo,621052,Alex Reyes,575929,Willson Contreras,R,Yadier Molina,425877,7,2,7,False,2021-06-12,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
201,201,201,201,1B,,Caught Stealing 2B,592626,Joc Pederson,670912,Johan Oviedo,592178,Kris Bryant,R,Yadier Molina,425877,0,0,1,False,2021-06-11,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
202,202,202,202,1B,,Caught Stealing 2B,605141,Mookie Betts,656427,Jack Flaherty,457759,Justin Turner,R,Yadier Molina,425877,2,0,3,False,2021-05-31,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
203,203,203,203,1B,2B,Stolen Base 2B,641796,Tim Locastro,621052,Alex Reyes,668942,Josh Rojas,R,Yadier Molina,425877,4,4,9,False,2021-05-27,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
204,204,204,204,1B,,Caught Stealing 2B,663611,Nick Madrigal,643778,Tyler Webb,594809,Adam Eaton,L,Yadier Molina,425877,7,2,5,False,2021-05-25,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
205,205,205,205,1B,,Caught Stealing 2B,672779,Tucupita Marcano,606149,Giovanny Gallegos,673490,Ha-Seong Kim,R,Yadier Molina,425877,5,3,7,False,2021-05-16,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
206,206,206,206,1B,2B,Stolen Base 2B,673490,Ha-Seong Kim,621052,Alex Reyes,607430,John Andreoli,R,Yadier Molina,425877,5,3,8,False,2021-05-16,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
207,207,207,207,1B,2B,Stolen Base 2B,663757,Trent Grisham,621052,Alex Reyes,592518,Manny Machado,R,Yadier Molina,425877,5,3,8,False,2021-05-16,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
208,208,208,208,1B,,Caught Stealing 2B,592518,Manny Machado,676220,Seth Elledge,630105,Jake Cronenworth,R,Yadier Molina,425877,4,1,6,False,2021-05-14,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
209,209,209,209,1B,2B,Stolen Base 2B,456715,Lorenzo Cain,607231,John Gant,596129,Daniel Vogelbach,R,Yadier Molina,425877,0,0,3,False,2021-05-12,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
210,210,210,210,1B,,Caught Stealing 2B,621438,Tyrone Taylor,606149,Giovanny Gallegos,649966,Luis Urías,R,Yadier Molina,425877,1,1,8,False,2021-05-11,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
211,211,211,211,1B,2B,Stolen Base 2B,607208,Trea Turner,606149,Giovanny Gallegos,605137,Josh Bell,R,Yadier Molina,425877,2,2,8,False,2021-04-20,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
212,212,212,212,1B,,Caught Stealing 2B,665742,Juan Soto,663855,Jordan Hicks,475582,Ryan Zimmerman,R,Yadier Molina,425877,0,5,6,True,2021-04-14,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
213,213,213,213,1B,2B,Stolen Base 2B,649966,Luis Urías,663855,Jordan Hicks,641856,Billy McKinney,R,Yadier Molina,425877,3,7,8,True,2021-04-11,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
214,214,214,214,1B,2B,Stolen Base 2B,456715,Lorenzo Cain,643778,Tyler Webb,596129,Daniel Vogelbach,L,Yadier Molina,425877,3,7,8,True,2021-04-11,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
215,215,215,215,1B,2B,Stolen Base 2B,592885,Christian Yelich,593372,Carlos Martinez,541645,Avisaíl García,R,Yadier Molina,425877,0,0,1,True,2021-04-10,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
216,216,216,216,1B,2B,Stolen Base 2B,500743,Miguel Rojas,607231,John Gant,645261,Sandy Alcantara,R,Yadier Molina,425877,1,0,4,False,2021-04-06,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9
217,217,217,217,1B,2B,Stolen Base 2B,664670,Alejo Lopez,572403,Drew VerHagen,608360,Chris Okey,R,Yadier Molina,425877,1,4,8,True,2022-06-11,Stolen,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8
