,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y
0,0,0,0,0,0,4130,1B,2B,Stolen Base 2B,543094,Jaff Decker,448306,James Shields,592200,Curt Casali,R,Omar Narváez,553882,1,1,4,True,2016-09-26,Stolen,2B,2016,2017,26.1,2017,26.1,2017,26.1,2017,26.1,2017,26.1,2017,26.1
1,1,1,1,1,1,95,1B,2B,Stolen Base 2B,543094,Jaff Decker,448306,James Shields,592200,Curt Casali,R,Omar Narváez,553882,1,1,4,True,2016-09-26,Stolen,2B,2016,2017,26.1,2017,26.1,2017,26.1,2017,26.1,2017,26.1,2017,26.1
2,2,2,2,2,2,3502,1B,2B,Stolen Base 2B,543094,Jaff Decker,448306,James Shields,592200,Curt Casali,R,Omar Narváez,553882,1,1,4,True,2016-09-26,Stolen,2B,2016,2017,26.1,2017,26.1,2017,26.1,2017,26.1,2017,26.1,2017,26.1
