,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
6597,1B,,Caught Stealing 2B,518953,David Lough,543408,Tom Koehler,514917,César Hernández,R,J.T. Realmuto,592663,0,2,1,False,2016-05-18,Caught,2B
7090,1B,,Caught Stealing 2B,518953,David Lough,605200,Zach Davies,605400,Aaron Nola,R,Jonathan Lucroy,518960,1,0,2,True,2016-04-22,Caught,2B
7178,1B,2B,Stolen Base 2B,518953,David Lough,592789,Noah Syndergaard,514917,César Hernández,R,Kevin Plawecki,608700,0,1,2,False,2016-04-18,Stolen,2B
893,1B,,Caught Stealing 2B,518953,David Lough,451788,Shaun Marcum,592518,Manny Machado,R,Yan Gomes,543228,0,2,5,True,2015-06-05,Caught,2B
1039,1B,,Caught Stealing 2B,518953,David Lough,448178,Kevin Jepsen,543376,Caleb Joseph,R,René Rivera,425784,1,1,7,False,2015-05-29,Caught,2B
1046,1B,2B,Stolen Base 2B,518953,David Lough,571476,Chris Beck,592518,Manny Machado,R,Geovany Soto,434567,2,1,2,False,2015-05-28,Stolen,2B
1366,1B,,Caught Stealing 2B,518953,David Lough,521230,Liam Hendriks,543376,Caleb Joseph,R,Russell Martin,431145,5,0,7,False,2015-05-13,Caught,2B
1663,1B,2B,Stolen Base 2B,518953,David Lough,571476,Chris Beck,592518,Manny Machado,R,Geovany Soto,434567,2,1,2,False,2015-04-28,Stolen,2B
2323,1B,2B,Stolen Base 2B,518953,David Lough,571800,Drew Hutchison,455976,Nick Markakis,R,Dioner Navarro,425900,0,0,1,True,2014-09-26,Stolen,2B
3448,1B,,Caught Stealing 2B,518953,David Lough,547874,Hisashi Iwakuma,475247,Ryan Flaherty,R,Mike Zunino,572287,1,0,2,False,2014-08-03,Caught,2B
3580,1B,,Caught Stealing 2B,518953,David Lough,407845,Fernando Rodney,430321,Delmon Young,R,Jesús Sucre,491696,4,3,9,True,2014-07-26,Caught,2B
3604,1B,2B,Stolen Base 2B,518953,David Lough,500721,Yoervis Medina,448801,Chris Davis,R,Mike Zunino,572287,0,4,8,True,2014-07-24,Stolen,2B
