,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
1531,1B,,Caught Stealing 2B,594807,Adam Duvall,500779,Jose Quintana,571697,Scooter Gennett,L,Alex Avila,488671,2,2,3,True,2017-08-14,Caught,2B
2295,1B,2B,Stolen Base 2B,594807,Adam Duvall,543557,Mike Montgomery,553993,Eugenio Suárez,L,Victor Caratini,605170,3,0,6,False,2017-06-30,Stolen,2B
2794,1B,,Caught Stealing 2B,594807,Adam Duvall,593372,Carlos Martinez,553993,Eugenio Suárez,R,Yadier Molina,425877,0,0,2,False,2017-06-05,Caught,2B
2842,1B,2B,Stolen Base 2B,594807,Adam Duvall,462382,Jim Johnson,553993,Eugenio Suárez,R,Kurt Suzuki,435559,5,5,11,False,2017-06-03,Stolen,2B
3092,1B,2B,Stolen Base 2B,594807,Adam Duvall,623184,Scott Oberg,553993,Eugenio Suárez,R,Tony Wolters,547172,12,8,7,False,2017-05-20,Stolen,2B
3677,1B,2B,Stolen Base 2B,594807,Adam Duvall,444468,Héctor Rondón,553993,Eugenio Suárez,R,Willson Contreras,575929,5,5,9,False,2017-04-21,Stolen,2B
3867,1B,2B,Stolen Base 2B,594807,Adam Duvall,607192,Tyler Glasnow,553993,Eugenio Suárez,R,Francisco Cervelli,465041,0,5,2,True,2017-04-10,Stolen,2B
3886,1B,,Caught Stealing 2B,594807,Adam Duvall,593372,Carlos Martinez,553993,Eugenio Suárez,R,Yadier Molina,425877,0,1,4,True,2017-04-09,Caught,2B
4102,1B,2B,Stolen Base 2B,594807,Adam Duvall,425794,Adam Wainwright,571466,Tucker Barnhart,R,Yadier Molina,425877,0,2,3,True,2016-09-27,Stolen,2B
4180,2B,3B,Stolen Base 3B,594807,Adam Duvall,606930,Jacob Barnes,553993,Eugenio Suárez,R,Manny Piña,444489,1,3,6,True,2016-09-24,Stolen,3B
5079,1B,2B,Stolen Base 2B,594807,Adam Duvall,608379,Michael Wacha,408252,Brandon Phillips,R,Yadier Molina,425877,0,0,1,True,2016-08-08,Stolen,2B
5106,1B,2B,Stolen Base 2B,594807,Adam Duvall,543037,Gerrit Cole,408252,Brandon Phillips,R,Eric Fryer,518700,1,4,6,True,2016-08-07,Stolen,2B
5750,1B,,Caught Stealing 2B,594807,Adam Duvall,553878,Felipe Vázquez,571740,Billy Hamilton,L,Wilson Ramos,467092,1,4,7,True,2016-07-02,Caught,2B
5809,1B,,Caught Stealing 2B,594807,Adam Duvall,605218,Carl Edwards Jr.,571466,Tucker Barnhart,R,Willson Contreras,575929,2,9,8,False,2016-06-29,Caught,2B
6087,1B,2B,Stolen Base 2B,594807,Adam Duvall,468396,Alexi Ogando,534627,Tyler Holt,R,Tyler Flowers,452095,1,3,9,True,2016-06-14,Stolen,2B
6182,1B,,Caught Stealing 2B,594807,Adam Duvall,425794,Adam Wainwright,553993,Eugenio Suárez,R,Yadier Molina,425877,2,0,1,False,2016-06-09,Caught,2B
6641,1B,2B,Stolen Base 2B,594807,Adam Duvall,605388,Adam Morgan,571466,Tucker Barnhart,L,Carlos Ruiz,434563,0,2,4,True,2016-05-15,Stolen,2B
6715,1B,,Caught Stealing 2B,594807,Adam Duvall,453172,Jared Hughes,457574,Jordan Pacheco,R,Francisco Cervelli,465041,4,3,7,False,2016-05-11,Caught,2B
7007,1B,,Caught Stealing 2B,594807,Adam Duvall,112526,Bartolo Colon,571466,Tucker Barnhart,R,Kevin Plawecki,608700,0,1,4,True,2016-04-26,Caught,2B
6034,1B,2B,Stolen Base 2B,594807,Adam Duvall,471911,Carlos Carrasco,671213,Triston Casas,R,Omar Narváez,553882,1,0,1,False,2023-07-23,Stolen,2B
6139,1B,2B,Stolen Base 2B,594807,Adam Duvall,686610,Ken Waldichuk,657077,Alex Verdugo,L,Shea Langeliers,669127,0,2,1,True,2023-07-19,Stolen,2B
6651,1B,2B,Stolen Base 2B,594807,Adam Duvall,523260,Joe Kelly,671213,Triston Casas,R,Yasmani Grandal,518735,4,3,8,True,2023-06-24,Stolen,2B
6976,1B,2B,Stolen Base 2B,594807,Adam Duvall,593334,Domingo Germán,624414,Christian Arroyo,R,Kyle Higashioka,543309,1,1,6,True,2023-06-10,Stolen,2B
67,1B,2B,Stolen Base 2B,594807,Adam Duvall,425794,Adam Wainwright,571466,Tucker Barnhart,R,Yadier Molina,425877,0,2,3,True,2016-09-27,Stolen,2B
145,2B,3B,Stolen Base 3B,594807,Adam Duvall,606930,Jacob Barnes,553993,Eugenio Suárez,R,Manny Piña,444489,1,3,6,True,2016-09-24,Stolen,3B
1044,1B,2B,Stolen Base 2B,594807,Adam Duvall,608379,Michael Wacha,408252,Brandon Phillips,R,Yadier Molina,425877,0,0,1,True,2016-08-08,Stolen,2B
1071,1B,2B,Stolen Base 2B,594807,Adam Duvall,543037,Gerrit Cole,408252,Brandon Phillips,R,Eric Fryer,518700,1,4,6,True,2016-08-07,Stolen,2B
1715,1B,,Caught Stealing 2B,594807,Adam Duvall,553878,Felipe Vázquez,571740,Billy Hamilton,L,Wilson Ramos,467092,1,4,7,True,2016-07-02,Caught,2B
1774,1B,,Caught Stealing 2B,594807,Adam Duvall,605218,Carl Edwards Jr.,571466,Tucker Barnhart,R,Willson Contreras,575929,2,9,8,False,2016-06-29,Caught,2B
2052,1B,2B,Stolen Base 2B,594807,Adam Duvall,468396,Alexi Ogando,534627,Tyler Holt,R,Tyler Flowers,452095,1,3,9,True,2016-06-14,Stolen,2B
2147,1B,,Caught Stealing 2B,594807,Adam Duvall,425794,Adam Wainwright,553993,Eugenio Suárez,R,Yadier Molina,425877,2,0,1,False,2016-06-09,Caught,2B
2606,1B,2B,Stolen Base 2B,594807,Adam Duvall,605388,Adam Morgan,571466,Tucker Barnhart,L,Carlos Ruiz,434563,0,2,4,True,2016-05-15,Stolen,2B
2680,1B,,Caught Stealing 2B,594807,Adam Duvall,453172,Jared Hughes,457574,Jordan Pacheco,R,Francisco Cervelli,465041,4,3,7,False,2016-05-11,Caught,2B
2972,1B,,Caught Stealing 2B,594807,Adam Duvall,112526,Bartolo Colon,571466,Tucker Barnhart,R,Kevin Plawecki,608700,0,1,4,True,2016-04-26,Caught,2B
903,1B,,Caught Stealing 2B,594807,Adam Duvall,500779,Jose Quintana,571697,Scooter Gennett,L,Alex Avila,488671,2,2,3,True,2017-08-14,Caught,2B
1667,1B,2B,Stolen Base 2B,594807,Adam Duvall,543557,Mike Montgomery,553993,Eugenio Suárez,L,Victor Caratini,605170,3,0,6,False,2017-06-30,Stolen,2B
2166,1B,,Caught Stealing 2B,594807,Adam Duvall,593372,Carlos Martinez,553993,Eugenio Suárez,R,Yadier Molina,425877,0,0,2,False,2017-06-05,Caught,2B
2214,1B,2B,Stolen Base 2B,594807,Adam Duvall,462382,Jim Johnson,553993,Eugenio Suárez,R,Kurt Suzuki,435559,5,5,11,False,2017-06-03,Stolen,2B
2464,1B,2B,Stolen Base 2B,594807,Adam Duvall,623184,Scott Oberg,553993,Eugenio Suárez,R,Tony Wolters,547172,12,8,7,False,2017-05-20,Stolen,2B
3049,1B,2B,Stolen Base 2B,594807,Adam Duvall,444468,Héctor Rondón,553993,Eugenio Suárez,R,Willson Contreras,575929,5,5,9,False,2017-04-21,Stolen,2B
3239,1B,2B,Stolen Base 2B,594807,Adam Duvall,607192,Tyler Glasnow,553993,Eugenio Suárez,R,Francisco Cervelli,465041,0,5,2,True,2017-04-10,Stolen,2B
3258,1B,,Caught Stealing 2B,594807,Adam Duvall,593372,Carlos Martinez,553993,Eugenio Suárez,R,Yadier Molina,425877,0,1,4,True,2017-04-09,Caught,2B
3474,1B,2B,Stolen Base 2B,594807,Adam Duvall,425794,Adam Wainwright,571466,Tucker Barnhart,R,Yadier Molina,425877,0,2,3,True,2016-09-27,Stolen,2B
3552,2B,3B,Stolen Base 3B,594807,Adam Duvall,606930,Jacob Barnes,553993,Eugenio Suárez,R,Manny Piña,444489,1,3,6,True,2016-09-24,Stolen,3B
4451,1B,2B,Stolen Base 2B,594807,Adam Duvall,608379,Michael Wacha,408252,Brandon Phillips,R,Yadier Molina,425877,0,0,1,True,2016-08-08,Stolen,2B
4478,1B,2B,Stolen Base 2B,594807,Adam Duvall,543037,Gerrit Cole,408252,Brandon Phillips,R,Eric Fryer,518700,1,4,6,True,2016-08-07,Stolen,2B
5122,1B,,Caught Stealing 2B,594807,Adam Duvall,553878,Felipe Vázquez,571740,Billy Hamilton,L,Wilson Ramos,467092,1,4,7,True,2016-07-02,Caught,2B
5181,1B,,Caught Stealing 2B,594807,Adam Duvall,605218,Carl Edwards Jr.,571466,Tucker Barnhart,R,Willson Contreras,575929,2,9,8,False,2016-06-29,Caught,2B
5459,1B,2B,Stolen Base 2B,594807,Adam Duvall,468396,Alexi Ogando,534627,Tyler Holt,R,Tyler Flowers,452095,1,3,9,True,2016-06-14,Stolen,2B
5554,1B,,Caught Stealing 2B,594807,Adam Duvall,425794,Adam Wainwright,553993,Eugenio Suárez,R,Yadier Molina,425877,2,0,1,False,2016-06-09,Caught,2B
6013,1B,2B,Stolen Base 2B,594807,Adam Duvall,605388,Adam Morgan,571466,Tucker Barnhart,L,Carlos Ruiz,434563,0,2,4,True,2016-05-15,Stolen,2B
6087,1B,,Caught Stealing 2B,594807,Adam Duvall,453172,Jared Hughes,457574,Jordan Pacheco,R,Francisco Cervelli,465041,4,3,7,False,2016-05-11,Caught,2B
6379,1B,,Caught Stealing 2B,594807,Adam Duvall,112526,Bartolo Colon,571466,Tucker Barnhart,R,Kevin Plawecki,608700,0,1,4,True,2016-04-26,Caught,2B
