,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
4,1B,2B,Stolen Base 2B,686668,Brenton Doyle,663978,Chris Paddack,453568,Charlie Blackmon,R,Christian Vázquez,543877,0,6,3,False,2023-09-30,Stolen,2B
152,1B,,Caught Stealing 2B,686668,Brenton Doyle,621016,Jose Cuas,663898,Brendan Rodgers,R,Yan Gomes,543228,4,3,8,True,2023-09-24,Caught,2B
196,1B,2B,Stolen Base 2B,686668,Brenton Doyle,665871,Javier Assad,453568,Charlie Blackmon,R,Yan Gomes,543228,1,3,4,True,2023-09-23,Stolen,2B
383,1B,2B,Stolen Base 2B,686668,Brenton Doyle,548389,Ross Stripling,642851,Austin Wynns,R,Blake Sabol,666165,9,3,7,False,2023-09-16,Stolen,2B
392,1B,2B,Stolen Base 2B,686668,Brenton Doyle,657277,Logan Webb,453568,Charlie Blackmon,R,Patrick Bailey,672275,0,1,6,False,2023-09-15,Stolen,2B
407,1B,2B,Stolen Base 2B,686668,Brenton Doyle,548389,Ross Stripling,642851,Austin Wynns,R,Blake Sabol,666165,9,3,7,False,2023-09-14,Stolen,2B
1006,1B,2B,Stolen Base 2B,686668,Brenton Doyle,641793,Zack Littell,453568,Charlie Blackmon,R,René Pinto,650907,3,2,5,True,2023-08-22,Stolen,2B
1071,1B,2B,Stolen Base 2B,686668,Brenton Doyle,656629,Michael Kopech,453568,Charlie Blackmon,R,Carlos Pérez,656024,5,1,2,False,2023-08-18,Stolen,2B
1210,1B,,Caught Stealing 2B,686668,Brenton Doyle,622075,Yency Almonte,595777,Jurickson Profar,R,Will Smith,669257,6,1,8,True,2023-08-11,Caught,2B
1333,1B,2B,Stolen Base 2B,686668,Brenton Doyle,572403,Drew VerHagen,678662,Ezequiel Tovar,R,Andrew Knizner,668800,0,1,5,True,2023-08-06,Stolen,2B
1745,1B,2B,Stolen Base 2B,686668,Brenton Doyle,593576,Héctor Neris,592178,Kris Bryant,R,Yainer Diaz,673237,4,3,7,False,2023-07-18,Stolen,2B
1841,1B,2B,Stolen Base 2B,686668,Brenton Doyle,650633,Michael King,595777,Jurickson Profar,R,Jose Trevino,624431,4,2,7,False,2023-07-14,Stolen,2B
2109,1B,2B,Stolen Base 2B,686668,Brenton Doyle,669438,Mason Englert,595777,Jurickson Profar,R,Eric Haase,606992,8,5,8,False,2023-06-30,Stolen,2B
2144,1B,2B,Stolen Base 2B,686668,Brenton Doyle,675627,Michael Grove,595777,Jurickson Profar,R,Will Smith,669257,4,6,4,False,2023-06-28,Stolen,2B
2450,1B,2B,Stolen Base 2B,686668,Brenton Doyle,700363,AJ Smith-Shawver,595777,Jurickson Profar,R,Sean Murphy,669221,6,2,5,True,2023-06-15,Stolen,2B
2485,1B,,Caught Stealing 2B,686668,Brenton Doyle,676477,Garrett Whitlock,666134,Nolan Jones,R,Connor Wong,657136,1,0,3,True,2023-06-14,Caught,2B
2486,1B,2B,Stolen Base 2B,686668,Brenton Doyle,676477,Garrett Whitlock,642851,Austin Wynns,R,Connor Wong,657136,1,0,6,True,2023-06-14,Stolen,2B
2581,1B,,Caught Stealing 2B,686668,Brenton Doyle,656290,Drew Carlton,595777,Jurickson Profar,R,Austin Nola,543592,2,1,5,False,2023-06-10,Caught,2B
