,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
3267,1B,2B,Stolen Base 2B,605412,Joe Panik,450203,Charlie Morton,605507,Zach Thompson,R,Kevan Smith,607345,2,1,5,True,2021-07-04,Stolen,2B
7197,1B,2B,Stolen Base 2B,605412,Joe Panik,592789,Noah Syndergaard,518516,Madison Bumgarner,R,Tomás Nido,621512,1,1,7,False,2019-07-18,Stolen,2B
7812,1B,2B,Stolen Base 2B,605412,Joe Panik,628711,Julio Urías,573262,Mike Yastrzemski,L,Russell Martin,431145,2,3,6,False,2019-06-08,Stolen,2B
7903,1B,2B,Stolen Base 2B,605412,Joe Panik,592789,Noah Syndergaard,573262,Mike Yastrzemski,R,Wilson Ramos,467092,0,0,1,True,2019-06-04,Stolen,2B
8324,1B,2B,Stolen Base 2B,605412,Joe Panik,451584,Wade Davis,519390,Stephen Vogt,R,Chris Iannetta,455104,12,11,9,True,2019-05-09,Stolen,2B
1794,1B,,Caught Stealing 2B,605412,Joe Panik,621112,Paul Blackburn,474832,Brandon Belt,R,Bruce Maxwell,622194,2,3,5,True,2017-07-31,Caught,2B
2275,1B,2B,Stolen Base 2B,605412,Joe Panik,543339,Daniel Hudson,457763,Buster Posey,R,Elias Díaz,553869,1,2,11,True,2017-07-01,Stolen,2B
2525,1B,2B,Stolen Base 2B,605412,Joe Panik,459429,Jake McGee,543063,Brandon Crawford,L,Tom Murphy,608596,3,5,9,True,2017-06-18,Stolen,2B
3235,1B,2B,Stolen Base 2B,605412,Joe Panik,570810,Lisalverto Bonilla,474832,Brandon Belt,R,Devin Mesoraco,519023,3,1,8,False,2017-05-13,Stolen,2B
3725,1B,2B,Stolen Base 2B,605412,Joe Panik,518397,Scott Alexander,491676,Gorkys Hernández,L,Salvador Perez,521692,1,2,11,True,2017-04-18,Stolen,2B
4781,1B,2B,Caught Stealing 3B,605412,Joe Panik,628317,Kenta Maeda,518516,Madison Bumgarner,R,Yasmani Grandal,518735,3,2,4,True,2016-08-23,Caught,3B
6065,2B,3B,Stolen Base 3B,605412,Joe Panik,519076,Jimmy Nelson,622110,Matt Duffy,R,Martín Maldonado,455117,6,0,4,False,2016-06-15,Stolen,3B
6071,2B,3B,Stolen Base 3B,605412,Joe Panik,490063,Matt Garza,622110,Matt Duffy,R,Jonathan Lucroy,518960,0,0,3,False,2016-06-14,Stolen,3B
6552,1B,2B,Stolen Base 2B,605412,Joe Panik,448306,James Shields,457763,Buster Posey,R,Christian Bethancourt,542194,1,2,6,True,2016-05-19,Stolen,2B
6813,2B,3B,Stolen Base 3B,605412,Joe Panik,518452,Chad Bettis,457763,Buster Posey,R,Dustin Garneau,572863,3,4,3,False,2016-05-06,Stolen,3B
7152,1B,2B,Stolen Base 2B,605412,Joe Panik,592662,Robbie Ray,457763,Buster Posey,L,Welington Castillo,456078,0,3,5,False,2016-04-19,Stolen,2B
490,1B,2B,Stolen Base 2B,605412,Joe Panik,448306,James Shields,622110,Matt Duffy,R,Derek Norris,519083,1,0,1,False,2015-06-25,Stolen,2B
491,1B,,Caught Stealing 2B,605412,Joe Panik,448306,James Shields,622110,Matt Duffy,R,Derek Norris,519083,2,0,3,False,2015-06-25,Caught,2B
1018,1B,2B,Stolen Base 2B,605412,Joe Panik,462382,Jim Johnson,457763,Buster Posey,R,A.J. Pierzynski,150229,3,1,8,False,2015-05-29,Stolen,2B
1340,3B,,Caught Stealing Home,605412,Joe Panik,456501,Johnny Cueto,474832,Brandon Belt,R,Brayan Peña,430910,0,1,1,True,2015-05-14,Caught,Home
1591,1B,2B,Stolen Base 2B,605412,Joe Panik,502327,Héctor Santiago,434636,Ángel Pagán,L,Drew Butera,460077,2,0,2,False,2015-05-02,Stolen,2B
746,1B,2B,Caught Stealing 3B,605412,Joe Panik,628317,Kenta Maeda,518516,Madison Bumgarner,R,Yasmani Grandal,518735,3,2,4,True,2016-08-23,Caught,3B
2030,2B,3B,Stolen Base 3B,605412,Joe Panik,519076,Jimmy Nelson,622110,Matt Duffy,R,Martín Maldonado,455117,6,0,4,False,2016-06-15,Stolen,3B
2036,2B,3B,Stolen Base 3B,605412,Joe Panik,490063,Matt Garza,622110,Matt Duffy,R,Jonathan Lucroy,518960,0,0,3,False,2016-06-14,Stolen,3B
2517,1B,2B,Stolen Base 2B,605412,Joe Panik,448306,James Shields,457763,Buster Posey,R,Christian Bethancourt,542194,1,2,6,True,2016-05-19,Stolen,2B
2778,2B,3B,Stolen Base 3B,605412,Joe Panik,518452,Chad Bettis,457763,Buster Posey,R,Dustin Garneau,572863,3,4,3,False,2016-05-06,Stolen,3B
3117,1B,2B,Stolen Base 2B,605412,Joe Panik,592662,Robbie Ray,457763,Buster Posey,L,Welington Castillo,456078,0,3,5,False,2016-04-19,Stolen,2B
1166,1B,,Caught Stealing 2B,605412,Joe Panik,621112,Paul Blackburn,474832,Brandon Belt,R,Bruce Maxwell,622194,2,3,5,True,2017-07-31,Caught,2B
1647,1B,2B,Stolen Base 2B,605412,Joe Panik,543339,Daniel Hudson,457763,Buster Posey,R,Elias Díaz,553869,1,2,11,True,2017-07-01,Stolen,2B
1897,1B,2B,Stolen Base 2B,605412,Joe Panik,459429,Jake McGee,543063,Brandon Crawford,L,Tom Murphy,608596,3,5,9,True,2017-06-18,Stolen,2B
2607,1B,2B,Stolen Base 2B,605412,Joe Panik,570810,Lisalverto Bonilla,474832,Brandon Belt,R,Devin Mesoraco,519023,3,1,8,False,2017-05-13,Stolen,2B
3097,1B,2B,Stolen Base 2B,605412,Joe Panik,518397,Scott Alexander,491676,Gorkys Hernández,L,Salvador Perez,521692,1,2,11,True,2017-04-18,Stolen,2B
4153,1B,2B,Caught Stealing 3B,605412,Joe Panik,628317,Kenta Maeda,518516,Madison Bumgarner,R,Yasmani Grandal,518735,3,2,4,True,2016-08-23,Caught,3B
5437,2B,3B,Stolen Base 3B,605412,Joe Panik,519076,Jimmy Nelson,622110,Matt Duffy,R,Martín Maldonado,455117,6,0,4,False,2016-06-15,Stolen,3B
5443,2B,3B,Stolen Base 3B,605412,Joe Panik,490063,Matt Garza,622110,Matt Duffy,R,Jonathan Lucroy,518960,0,0,3,False,2016-06-14,Stolen,3B
5924,1B,2B,Stolen Base 2B,605412,Joe Panik,448306,James Shields,457763,Buster Posey,R,Christian Bethancourt,542194,1,2,6,True,2016-05-19,Stolen,2B
6185,2B,3B,Stolen Base 3B,605412,Joe Panik,518452,Chad Bettis,457763,Buster Posey,R,Dustin Garneau,572863,3,4,3,False,2016-05-06,Stolen,3B
6524,1B,2B,Stolen Base 2B,605412,Joe Panik,592662,Robbie Ray,457763,Buster Posey,L,Welington Castillo,456078,0,3,5,False,2016-04-19,Stolen,2B
