,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
1334,1B,,Caught Stealing 2B,434658,Rajai Davis,592773,Ryne Stanek,453943,Todd Frazier,R,Tyler Heineman,623168,2,3,8,False,2019-09-26,Caught,2B
4177,1B,,Caught Stealing 2B,434658,Rajai Davis,592773,Ryne Stanek,453943,Todd Frazier,R,Tyler Heineman,623168,2,3,8,False,2019-09-26,Caught,2B
6101,1B,,Caught Stealing 2B,434658,Rajai Davis,592773,Ryne Stanek,453943,Todd Frazier,R,Tyler Heineman,623168,2,3,8,False,2019-09-26,Caught,2B
15,1B,2B,Stolen Base 2B,434658,Rajai Davis,448802,Jaime García,608070,José Ramírez,L,Russell Martin,431145,0,2,3,False,2018-05-03,Stolen,2B
17,1B,,Caught Stealing 2B,434658,Rajai Davis,592130,Danny Barnes,608070,José Ramírez,R,Russell Martin,431145,6,5,4,False,2018-05-03,Caught,2B
87,2B,3B,Stolen Base 3B,434658,Rajai Davis,455119,Chris Martin,596019,Francisco Lindor,R,Robinson Chirinos,455139,4,4,8,False,2018-04-30,Stolen,3B
258,2B,,Caught Stealing 3B,434658,Rajai Davis,571710,Mychal Givens,543228,Yan Gomes,R,Chance Sisco,642082,0,4,9,True,2018-04-21,Caught,3B
367,1B,2B,Stolen Base 2B,434658,Rajai Davis,448802,Jaime García,608070,José Ramírez,L,Russell Martin,431145,0,2,3,False,2018-04-14,Stolen,2B
369,1B,,Caught Stealing 2B,434658,Rajai Davis,592130,Danny Barnes,608070,José Ramírez,R,Russell Martin,431145,6,5,4,False,2018-04-14,Caught,2B
395,1B,2B,Stolen Base 2B,434658,Rajai Davis,573186,Marcus Stroman,596019,Francisco Lindor,R,Russell Martin,431145,3,0,2,False,2018-04-13,Stolen,2B
465,2B,3B,Caught Stealing 2B,434658,Rajai Davis,572403,Drew VerHagen,570481,Erik González,R,James McCann,543510,2,0,7,False,2018-04-09,Caught,2B
510,1B,2B,Stolen Base 2B,434658,Rajai Davis,430641,Blaine Boyer,547379,Roberto Pérez,R,Drew Butera,460077,0,1,7,False,2018-04-07,Stolen,2B
564,1B,2B,Stolen Base 2B,434658,Rajai Davis,572140,Tyler Skaggs,596019,Francisco Lindor,L,René Rivera,425784,0,1,2,True,2018-04-04,Stolen,2B
693,1B,2B,Stolen Base 2B,434658,Rajai Davis,608601,Luis Santos,598265,Jackie Bradley Jr.,R,Russell Martin,431145,6,4,3,False,2017-09-27,Stolen,2B
1242,1B,2B,Stolen Base 2B,434658,Rajai Davis,474463,Brett Anderson,456488,Eduardo Núñez,L,Miguel Montero,471083,0,1,6,True,2017-08-29,Stolen,2B
1244,1B,2B,Stolen Base 2B,434658,Rajai Davis,572193,Ryan Tepera,456488,Eduardo Núñez,R,Miguel Montero,471083,0,2,8,True,2017-08-29,Stolen,2B
1276,1B,,Caught Stealing 2B,434658,Rajai Davis,489119,Wade Miley,646240,Rafael Devers,L,Welington Castillo,456078,0,2,4,False,2017-08-27,Caught,2B
1497,1B,2B,Stolen Base 2B,434658,Rajai Davis,543506,Brandon Maurer,543760,Marcus Semien,R,Drew Butera,460077,6,6,8,False,2017-08-16,Stolen,2B
1574,1B,2B,Stolen Base 2B,434658,Rajai Davis,434622,Ubaldo Jiménez,459964,Matt Joyce,R,Caleb Joseph,543376,3,4,5,False,2017-08-11,Stolen,2B
1587,1B,2B,Stolen Base 2B,434658,Rajai Davis,489119,Wade Miley,543760,Marcus Semien,L,Welington Castillo,456078,0,1,1,False,2017-08-10,Stolen,2B
1690,1B,2B,Stolen Base 2B,434658,Rajai Davis,572140,Tyler Skaggs,543760,Marcus Semien,L,Martín Maldonado,455117,0,0,1,True,2017-08-05,Stolen,2B
1691,2B,3B,Stolen Base 3B,434658,Rajai Davis,572140,Tyler Skaggs,476704,Jed Lowrie,L,Martín Maldonado,455117,0,0,1,True,2017-08-05,Stolen,3B
1693,1B,2B,Stolen Base 2B,434658,Rajai Davis,592135,Cam Bedrosian,543760,Marcus Semien,R,Martín Maldonado,455117,0,5,6,True,2017-08-05,Stolen,2B
1752,1B,2B,Stolen Base 2B,434658,Rajai Davis,544150,Albert Suárez,543760,Marcus Semien,R,Buster Posey,457763,1,6,8,True,2017-08-02,Stolen,2B
1920,2B,,Caught Stealing 3B,434658,Rajai Davis,434538,Francisco Liriano,592387,Ryon Healy,L,Russell Martin,431145,0,1,1,True,2017-07-24,Caught,3B
1940,1B,2B,Stolen Base 2B,434658,Rajai Davis,519294,Josh Smoker,476704,Jed Lowrie,L,René Rivera,425784,2,3,9,True,2017-07-23,Stolen,2B
1976,1B,2B,Stolen Base 2B,434658,Rajai Davis,571927,Steven Matz,543760,Marcus Semien,L,Travis d'Arnaud,518595,2,2,5,True,2017-07-21,Stolen,2B
2020,1B,2B,Stolen Base 2B,434658,Rajai Davis,605483,Blake Snell,543760,Marcus Semien,L,Jesús Sucre,491696,0,0,1,False,2017-07-18,Stolen,2B
2021,2B,3B,Stolen Base 3B,434658,Rajai Davis,605483,Blake Snell,592387,Ryon Healy,L,Jesús Sucre,491696,0,0,1,False,2017-07-18,Stolen,3B
2133,1B,2B,Stolen Base 2B,434658,Rajai Davis,621242,Edwin Díaz,459964,Matt Joyce,R,Mike Zunino,572287,3,3,9,True,2017-07-08,Stolen,2B
2200,1B,2B,Stolen Base 2B,434658,Rajai Davis,500872,Gregory Infante,459964,Matt Joyce,R,Kevan Smith,607345,4,0,4,False,2017-07-05,Stolen,2B
2201,2B,3B,Stolen Base 3B,434658,Rajai Davis,500872,Gregory Infante,459964,Matt Joyce,R,Kevan Smith,607345,4,0,4,False,2017-07-05,Stolen,3B
2203,1B,2B,Stolen Base 2B,434658,Rajai Davis,573668,Juan Minaya,459964,Matt Joyce,R,Kevan Smith,607345,6,2,6,False,2017-07-05,Stolen,2B
2204,2B,3B,Stolen Base 3B,434658,Rajai Davis,573668,Juan Minaya,459964,Matt Joyce,R,Kevan Smith,607345,6,2,6,False,2017-07-05,Stolen,3B
2284,1B,2B,Stolen Base 2B,434658,Rajai Davis,592314,Mike Foltynewicz,595144,Jaycob Brugman,R,Tyler Flowers,452095,0,1,8,False,2017-06-30,Stolen,2B
2683,1B,2B,Stolen Base 2B,434658,Rajai Davis,629496,Chih-Wei Hu,621566,Matt Olson,R,Jesús Sucre,491696,1,2,2,True,2017-06-10,Stolen,2B
2788,1B,2B,Stolen Base 2B,434658,Rajai Davis,457918,J.A. Happ,640461,Chad Pinder,L,Russell Martin,431145,5,2,5,False,2017-06-05,Stolen,2B
2869,1B,2B,Stolen Base 2B,434658,Rajai Davis,446372,Corey Kluber,489267,Adam Rosales,R,Roberto Pérez,547379,0,0,3,True,2017-06-01,Stolen,2B
2983,1B,2B,Stolen Base 2B,434658,Rajai Davis,461325,Tyler Clippard,459964,Matt Joyce,R,Austin Romine,519222,0,0,8,True,2017-05-26,Stolen,2B
3095,1B,2B,Stolen Base 2B,434658,Rajai Davis,519141,Drew Pomeranz,592192,Mark Canha,L,Christian Vázquez,543877,2,2,2,False,2017-05-20,Stolen,2B
3125,1B,,Caught Stealing 2B,434658,Rajai Davis,584171,Hector Velázquez,459964,Matt Joyce,R,Christian Vázquez,543877,0,2,1,False,2017-05-18,Caught,2B
3257,1B,,Caught Stealing 2B,434658,Rajai Davis,488768,Andrew Cashner,592387,Ryon Healy,R,Jonathan Lucroy,518960,0,0,1,True,2017-05-12,Caught,2B
3300,1B,2B,Stolen Base 2B,434658,Rajai Davis,445926,Jesse Chavez,592387,Ryon Healy,R,Juan Graterol,492802,2,1,5,False,2017-05-10,Stolen,2B
3307,1B,2B,Stolen Base 2B,434658,Rajai Davis,543542,Alex Meyer,476704,Jed Lowrie,R,Martín Maldonado,455117,0,1,1,False,2017-05-09,Stolen,2B
3308,2B,3B,Stolen Base 3B,434658,Rajai Davis,543542,Alex Meyer,476704,Jed Lowrie,R,Martín Maldonado,455117,0,1,1,False,2017-05-09,Stolen,3B
3742,1B,,Caught Stealing 2B,434658,Rajai Davis,456167,A.J. Griffin,476704,Jed Lowrie,R,Jonathan Lucroy,518960,0,1,1,False,2017-04-17,Caught,2B
3870,1B,2B,Stolen Base 2B,434658,Rajai Davis,453178,Ian Kennedy,459964,Matt Joyce,R,Salvador Perez,521692,0,0,3,True,2017-04-10,Stolen,2B
3985,1B,,Caught Stealing 2B,434658,Rajai Davis,533167,Matt Shoemaker,459964,Matt Joyce,R,Martín Maldonado,455117,2,3,3,False,2017-04-04,Caught,2B
4138,2B,3B,Stolen Base 3B,434658,Rajai Davis,543935,Alex Wilson,467793,Carlos Santana,R,James McCann,543510,4,7,8,True,2016-09-26,Stolen,3B
4189,1B,2B,Stolen Base 2B,434658,Rajai Davis,500779,Jose Quintana,543401,Jason Kipnis,L,Alex Avila,488671,1,2,2,False,2016-09-24,Stolen,2B
4245,1B,,Caught Stealing 2B,434658,Rajai Davis,453178,Ian Kennedy,571980,Tyler Naquin,R,Salvador Perez,521692,3,2,6,False,2016-09-21,Caught,2B
4329,1B,2B,Stolen Base 2B,434658,Rajai Davis,541652,Bruce Rondón,501659,Abraham Almonte,R,James McCann,543510,0,0,9,False,2016-09-17,Stolen,2B
4330,2B,3B,Stolen Base 3B,434658,Rajai Davis,458677,Justin Wilson,446386,Brandon Guyer,L,James McCann,543510,0,0,9,False,2016-09-17,Stolen,3B
4358,1B,2B,Stolen Base 2B,434658,Rajai Davis,573009,Joe Mantiply,547379,Roberto Pérez,L,James McCann,543510,9,4,8,False,2016-09-16,Stolen,2B
4370,1B,2B,Stolen Base 2B,434658,Rajai Davis,502085,David Robertson,424825,Coco Crisp,R,Omar Narváez,553882,1,1,9,True,2016-09-15,Stolen,2B
4376,1B,2B,Stolen Base 2B,434658,Rajai Davis,544930,Blake Smith,543401,Jason Kipnis,R,Omar Narváez,553882,1,6,6,True,2016-09-14,Stolen,2B
4566,1B,2B,Stolen Base 2B,434658,Rajai Davis,607457,Kyle Barraclough,571980,Tyler Naquin,R,J.T. Realmuto,592663,1,2,7,False,2016-09-04,Stolen,2B
4651,2B,3B,Stolen Base 3B,434658,Rajai Davis,594951,Ryan O'Rourke,543401,Jason Kipnis,L,Juan Centeno,518542,8,3,8,False,2016-08-31,Stolen,3B
4677,2B,,Caught Stealing 3B,434658,Rajai Davis,452027,Andrew Albers,543401,Jason Kipnis,L,Kurt Suzuki,435559,1,2,1,False,2016-08-30,Caught,3B
4906,1B,2B,Stolen Base 2B,434658,Rajai Davis,500779,Jose Quintana,543401,Jason Kipnis,L,Omar Narváez,553882,1,0,3,False,2016-08-16,Stolen,2B
4930,2B,3B,Stolen Base 3B,434658,Rajai Davis,472551,Fernando Abad,608070,José Ramírez,L,Bryan Holaday,592407,2,3,8,False,2016-08-15,Stolen,3B
4965,1B,,Caught Stealing 2B,434658,Rajai Davis,533167,Matt Shoemaker,543401,Jason Kipnis,R,Jett Bandy,542908,4,1,5,False,2016-08-13,Caught,2B
4990,1B,2B,Stolen Base 2B,434658,Rajai Davis,572140,Tyler Skaggs,543401,Jason Kipnis,L,Geovany Soto,434567,1,2,1,False,2016-08-12,Stolen,2B
4991,2B,3B,Stolen Base 3B,434658,Rajai Davis,572140,Tyler Skaggs,543401,Jason Kipnis,L,Geovany Soto,434567,1,2,1,False,2016-08-12,Stolen,3B
4995,1B,2B,Stolen Base 2B,434658,Rajai Davis,572140,Tyler Skaggs,543401,Jason Kipnis,L,Geovany Soto,434567,4,3,5,False,2016-08-12,Stolen,2B
5111,1B,2B,Stolen Base 2B,434658,Rajai Davis,476454,Dellin Betances,571980,Tyler Naquin,R,Austin Romine,519222,3,2,8,True,2016-08-07,Stolen,2B
5175,1B,2B,Stolen Base 2B,434658,Rajai Davis,543859,Michael Tonkin,543401,Jason Kipnis,R,Kurt Suzuki,435559,5,2,7,False,2016-08-04,Stolen,2B
5176,2B,3B,Stolen Base 3B,434658,Rajai Davis,543859,Michael Tonkin,543401,Jason Kipnis,R,Kurt Suzuki,435559,5,2,7,False,2016-08-04,Stolen,3B
5300,1B,2B,Stolen Base 2B,434658,Rajai Davis,608665,Kendall Graveman,571980,Tyler Naquin,R,Stephen Vogt,519390,0,1,5,False,2016-07-29,Stolen,2B
5620,1B,2B,Stolen Base 2B,434658,Rajai Davis,547888,Masahiro Tanaka,543228,Yan Gomes,R,Austin Romine,519222,1,4,2,False,2016-07-10,Stolen,2B
5631,2B,3B,Stolen Base 3B,434658,Rajai Davis,282332,CC Sabathia,596019,Francisco Lindor,L,Brian McCann,435263,0,0,1,False,2016-07-09,Stolen,3B
5762,1B,2B,Stolen Base 2B,434658,Rajai Davis,532077,Roberto Osuna,543401,Jason Kipnis,R,Russell Martin,431145,9,6,9,True,2016-07-02,Stolen,2B
5969,2B,3B,Stolen Base 3B,434658,Rajai Davis,592767,Drew Smyly,596019,Francisco Lindor,L,Curt Casali,592200,2,3,5,False,2016-06-20,Stolen,3B
5993,2B,3B,Stolen Base 3B,434658,Rajai Davis,607074,Carlos Rodón,596019,Francisco Lindor,L,Alex Avila,488671,0,1,1,False,2016-06-19,Stolen,3B
