,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
2200,1B,2B,Stolen Base 2B,457133,Wilkin Ramirez,598271,Brian Johnson,542455,Oswaldo Arcia,L,Sandy León,506702,1,2,4,True,2015-04-03,Stolen,2B
