,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
754,1B,2B,Stolen Base 2B,641553,Adam Engel,452657,Jon Lester,572365,Ryan Goins,L,Josh Phegley,572033,0,2,2,True,2020-08-21,Stolen,2B
1332,1B,,Caught Stealing 2B,641553,Adam Engel,471911,Carlos Carrasco,641477,Ryan Cordell,R,Roberto Pérez,547379,4,0,4,False,2019-09-26,Caught,2B
2145,2B,3B,Stolen Base 3B,641553,Adam Engel,596057,Daniel Norris,570560,Yolmer Sánchez,L,Jake Rogers,668670,0,2,2,True,2019-08-06,Stolen,3B
2291,1B,2B,Stolen Base 2B,641553,Adam Engel,527048,Martín Pérez,641477,Ryan Cordell,L,Mitch Garver,641598,1,0,2,False,2019-07-27,Stolen,2B
2403,1B,2B,Stolen Base 2B,641553,Adam Engel,592473,Adam Kolarek,544725,Leury García,L,Mike Zunino,572287,1,1,10,True,2019-07-20,Stolen,2B
3841,2B,3B,Stolen Base 3B,641553,Adam Engel,596057,Daniel Norris,570560,Yolmer Sánchez,L,Jake Rogers,668670,0,2,2,True,2019-04-20,Stolen,3B
3942,1B,,Caught Stealing 2B,641553,Adam Engel,502202,Brad Boxberger,570560,Yolmer Sánchez,R,Martín Maldonado,455117,5,4,8,False,2019-04-15,Caught,2B
827,1B,2B,Stolen Base 2B,641553,Adam Engel,655889,Manuel Rodríguez,547989,José Abreu,R,Willson Contreras,575929,3,8,7,True,2021-08-08,Stolen,2B
880,2B,3B,Stolen Base 3B,641553,Adam Engel,543294,Kyle Hendricks,650391,Eloy Jiménez,R,Willson Contreras,575929,0,0,1,True,2021-08-06,Stolen,3B
881,2B,3B,Stolen Base 3B,641553,Adam Engel,543294,Kyle Hendricks,650391,Eloy Jiménez,R,Willson Contreras,575929,0,0,4,True,2021-08-06,Stolen,3B
945,1B,2B,Stolen Base 2B,641553,Adam Engel,615698,Cal Quantrill,571718,Brian Goodwin,R,Roberto Pérez,547379,1,1,6,False,2021-08-01,Stolen,2B
1154,1B,2B,Stolen Base 2B,641553,Adam Engel,643377,Griffin Jax,683734,Andrew Vaughn,R,Ryan Jeffers,680777,1,0,4,False,2021-07-19,Stolen,2B
1297,2B,3B,Stolen Base 3B,641553,Adam Engel,501381,Michael Pineda,544725,Leury García,R,Ben Rortvedt,666163,1,4,6,True,2021-07-07,Stolen,3B
1786,1B,2B,Stolen Base 2B,641553,Adam Engel,671345,Jason Foley,641313,Tim Anderson,R,Eric Haase,606992,3,0,6,False,2021-06-06,Stolen,2B
3597,1B,2B,Stolen Base 2B,641553,Adam Engel,452657,Jon Lester,572365,Ryan Goins,L,Josh Phegley,572033,0,2,2,True,2020-08-21,Stolen,2B
4175,1B,,Caught Stealing 2B,641553,Adam Engel,471911,Carlos Carrasco,641477,Ryan Cordell,R,Roberto Pérez,547379,4,0,4,False,2019-09-26,Caught,2B
4988,2B,3B,Stolen Base 3B,641553,Adam Engel,596057,Daniel Norris,570560,Yolmer Sánchez,L,Jake Rogers,668670,0,2,2,True,2019-08-06,Stolen,3B
5134,1B,2B,Stolen Base 2B,641553,Adam Engel,527048,Martín Pérez,641477,Ryan Cordell,L,Mitch Garver,641598,1,0,2,False,2019-07-27,Stolen,2B
5246,1B,2B,Stolen Base 2B,641553,Adam Engel,592473,Adam Kolarek,544725,Leury García,L,Mike Zunino,572287,1,1,10,True,2019-07-20,Stolen,2B
6684,2B,3B,Stolen Base 3B,641553,Adam Engel,596057,Daniel Norris,570560,Yolmer Sánchez,L,Jake Rogers,668670,0,2,2,True,2019-04-20,Stolen,3B
6785,1B,,Caught Stealing 2B,641553,Adam Engel,502202,Brad Boxberger,570560,Yolmer Sánchez,R,Martín Maldonado,455117,5,4,8,False,2019-04-15,Caught,2B
223,1B,,Caught Stealing 2B,641553,Adam Engel,641941,Emilio Pagán,660162,Yoán Moncada,R,Gary Sánchez,596142,2,2,9,False,2022-07-04,Caught,2B
460,1B,2B,Stolen Base 2B,641553,Adam Engel,592332,Kevin Gausman,664874,Seby Zavala,R,Alejandro Kirk,672386,2,0,6,False,2022-06-21,Stolen,2B
461,2B,3B,Stolen Base 3B,641553,Adam Engel,592332,Kevin Gausman,664874,Seby Zavala,R,Alejandro Kirk,672386,2,0,6,False,2022-06-21,Stolen,3B
