,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
503,1B,2B,Stolen Base 2B,600869,Jeimer Candelario,605538,Matt Wisler,621514,Christin Stewart,R,Alex Avila,488671,0,0,2,False,2020-09-04,Stolen,2B
599,1B,2B,Stolen Base 2B,600869,Jeimer Candelario,605538,Matt Wisler,621514,Christin Stewart,R,Alex Avila,488671,0,0,2,False,2020-08-28,Stolen,2B
627,1B,2B,Stolen Base 2B,600869,Jeimer Candelario,605538,Matt Wisler,621514,Christin Stewart,R,Alex Avila,488671,0,0,2,False,2020-08-27,Stolen,2B
678,1B,,Caught Stealing 2B,600869,Jeimer Candelario,500779,Jose Quintana,592444,JaCoby Jones,L,Willson Contreras,575929,2,0,5,False,2020-08-25,Caught,2B
2711,1B,2B,Stolen Base 2B,600869,Jeimer Candelario,434671,Aníbal Sánchez,605612,Harold Castro,R,Kurt Suzuki,435559,1,2,6,False,2019-06-28,Stolen,2B
3196,1B,2B,Stolen Base 2B,600869,Jeimer Candelario,461872,Anthony Swarzak,592444,JaCoby Jones,R,Brian McCann,435263,1,5,6,True,2019-05-31,Stolen,2B
3800,1B,,Caught Stealing 2B,600869,Jeimer Candelario,584171,Hector Velázquez,592206,Nick Castellanos,R,Christian Vázquez,543877,0,0,1,True,2019-04-23,Caught,2B
4162,1B,2B,Stolen Base 2B,600869,Jeimer Candelario,642528,Jonathan Loáisiga,543308,John Hicks,R,Gary Sánchez,596142,1,1,4,True,2019-04-03,Stolen,2B
3346,1B,2B,Stolen Base 2B,600869,Jeimer Candelario,605538,Matt Wisler,621514,Christin Stewart,R,Alex Avila,488671,0,0,2,False,2020-09-04,Stolen,2B
3442,1B,2B,Stolen Base 2B,600869,Jeimer Candelario,605538,Matt Wisler,621514,Christin Stewart,R,Alex Avila,488671,0,0,2,False,2020-08-28,Stolen,2B
3470,1B,2B,Stolen Base 2B,600869,Jeimer Candelario,605538,Matt Wisler,621514,Christin Stewart,R,Alex Avila,488671,0,0,2,False,2020-08-27,Stolen,2B
3521,1B,,Caught Stealing 2B,600869,Jeimer Candelario,500779,Jose Quintana,592444,JaCoby Jones,L,Willson Contreras,575929,2,0,5,False,2020-08-25,Caught,2B
5554,1B,2B,Stolen Base 2B,600869,Jeimer Candelario,434671,Aníbal Sánchez,605612,Harold Castro,R,Kurt Suzuki,435559,1,2,6,False,2019-06-28,Stolen,2B
6039,1B,2B,Stolen Base 2B,600869,Jeimer Candelario,461872,Anthony Swarzak,592444,JaCoby Jones,R,Brian McCann,435263,1,5,6,True,2019-05-31,Stolen,2B
6643,1B,,Caught Stealing 2B,600869,Jeimer Candelario,584171,Hector Velázquez,592206,Nick Castellanos,R,Christian Vázquez,543877,0,0,1,True,2019-04-23,Caught,2B
7005,1B,2B,Stolen Base 2B,600869,Jeimer Candelario,642528,Jonathan Loáisiga,543308,John Hicks,R,Gary Sánchez,596142,1,1,4,True,2019-04-03,Stolen,2B
1133,1B,2B,Stolen Base 2B,600869,Jeimer Candelario,682010,Lane Ramsey,673548,Seiya Suzuki,R,Yasmani Grandal,518735,3,3,6,False,2023-08-15,Stolen,2B
1326,1B,2B,Stolen Base 2B,600869,Jeimer Candelario,450203,Charlie Morton,666624,Christopher Morel,R,Travis d'Arnaud,518595,0,0,2,False,2023-08-06,Stolen,2B
