,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year_x.2,Sprint_x.2,Current_Year_y.2,Sprint_y.2,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y
365,365,365,365,365,365,365,365,1B,2B,Stolen Base 2B,543760,Marcus Semien,664299,Cristian Javier,608369,Corey Seager,R,Martín Maldonado,455117,2,6,3,False,2023-07-03,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
366,366,366,366,366,366,366,366,1B,2B,Stolen Base 2B,543760,Marcus Semien,686613,Hunter Brown,608369,Corey Seager,R,Martín Maldonado,455117,0,0,1,False,2023-07-01,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
367,367,367,367,367,367,367,367,1B,2B,Stolen Base 2B,608671,Travis Jankowski,686613,Hunter Brown,543760,Marcus Semien,R,Martín Maldonado,455117,3,0,4,False,2023-07-01,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
368,368,368,368,368,368,368,368,1B,2B,Stolen Base 2B,608671,Travis Jankowski,661527,Seth Martinez,665750,Leody Taveras,R,Martín Maldonado,455117,3,0,6,False,2023-07-01,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
369,369,369,369,369,369,369,369,1B,2B,Stolen Base 2B,665750,Leody Taveras,606160,Rafael Montero,543760,Marcus Semien,R,Martín Maldonado,455117,4,0,8,False,2023-07-01,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
370,370,370,370,370,370,370,370,3B,,Caught Stealing Home,657557,Paul DeJong,661527,Seth Martinez,666185,Dylan Carlson,R,Martín Maldonado,455117,7,5,7,False,2023-06-28,Caught,Home,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
371,371,371,371,371,371,371,371,1B,2B,Stolen Base 2B,605141,Mookie Betts,606160,Rafael Montero,518692,Freddie Freeman,R,Martín Maldonado,455117,2,4,8,False,2023-06-25,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
372,372,372,372,372,372,372,372,1B,2B,Stolen Base 2B,676356,Jonny DeLuca,593576,Héctor Neris,444482,David Peralta,R,Martín Maldonado,455117,4,4,8,False,2023-06-25,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
373,373,373,373,373,373,373,373,1B,2B,Stolen Base 2B,681546,James Outman,641585,J.P. France,500743,Miguel Rojas,R,Martín Maldonado,455117,2,2,4,False,2023-06-23,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
374,374,374,374,374,374,374,374,1B,2B,Stolen Base 2B,502054,Tommy Pham,664299,Cristian Javier,596129,Daniel Vogelbach,R,Martín Maldonado,455117,2,4,3,True,2023-06-21,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
375,375,375,375,375,375,375,375,1B,2B,Stolen Base 2B,516782,Starling Marte,661527,Seth Martinez,596019,Francisco Lindor,R,Martín Maldonado,455117,6,4,4,True,2023-06-21,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
376,376,376,376,376,376,376,376,1B,2B,Stolen Base 2B,502054,Tommy Pham,606160,Rafael Montero,596129,Daniel Vogelbach,R,Martín Maldonado,455117,9,8,6,True,2023-06-21,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
377,377,377,377,377,377,377,377,1B,2B,Stolen Base 2B,596019,Francisco Lindor,650556,Bryan Abreu,624413,Pete Alonso,R,Martín Maldonado,455117,10,8,8,True,2023-06-21,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
378,378,378,378,378,378,378,378,1B,2B,Stolen Base 2B,643446,Jeff McNeil,686613,Hunter Brown,683146,Brett Baty,R,Martín Maldonado,455117,0,6,6,True,2023-06-19,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
379,379,379,379,379,379,379,379,1B,2B,Stolen Base 2B,680574,Matt McLain,641585,J.P. France,663697,Jonathan India,R,Martín Maldonado,455117,0,0,4,True,2023-06-16,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
380,380,380,380,380,380,380,380,2B,3B,Stolen Base 3B,668715,Spencer Steer,606160,Rafael Montero,686759,TJ Hopkins,R,Martín Maldonado,455117,0,2,9,True,2023-06-16,Stolen,3B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
381,381,381,381,381,381,381,381,1B,,Caught Stealing 2B,572816,Corey Dickerson,664299,Cristian Javier,660688,Keibert Ruiz,R,Martín Maldonado,455117,0,0,2,True,2023-06-15,Caught,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
382,382,382,382,382,382,382,382,1B,2B,Stolen Base 2B,600869,Jeimer Candelario,593576,Héctor Neris,572816,Corey Dickerson,R,Martín Maldonado,455117,0,0,8,True,2023-06-15,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
383,383,383,383,383,383,383,383,1B,,Caught Stealing 2B,600869,Jeimer Candelario,686613,Hunter Brown,572816,Corey Dickerson,R,Martín Maldonado,455117,0,0,4,True,2023-06-13,Caught,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
384,384,384,384,384,384,384,384,1B,2B,Stolen Base 2B,680757,Steven Kwan,641585,J.P. France,642708,Amed Rosario,R,Martín Maldonado,455117,1,5,7,False,2023-06-10,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
385,385,385,385,385,385,385,385,2B,,Caught Stealing 3B,593160,Whit Merrifield,606160,Rafael Montero,662139,Daulton Varsho,R,Martín Maldonado,455117,5,1,8,False,2023-06-06,Caught,3B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
386,386,386,386,386,386,386,386,2B,3B,Stolen Base 3B,657656,Ramón Laureano,664285,Framber Valdez,649557,Aledmys Díaz,L,Martín Maldonado,455117,1,2,2,False,2023-05-27,Stolen,3B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
387,387,387,387,387,387,387,387,1B,2B,Stolen Base 2B,665923,Esteury Ruiz,686613,Hunter Brown,676116,Ryan Noda,R,Martín Maldonado,455117,0,0,1,False,2023-05-26,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
388,388,388,388,388,388,388,388,2B,3B,Stolen Base 3B,665923,Esteury Ruiz,664285,Framber Valdez,667670,Brent Rooker,L,Martín Maldonado,455117,1,0,6,True,2023-05-21,Stolen,3B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
389,389,389,389,389,389,389,389,1B,2B,Stolen Base 2B,665923,Esteury Ruiz,686613,Hunter Brown,676116,Ryan Noda,R,Martín Maldonado,455117,2,2,6,True,2023-05-20,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
390,390,390,390,390,390,390,390,1B,2B,Stolen Base 2B,665923,Esteury Ruiz,593576,Héctor Neris,676116,Ryan Noda,R,Martín Maldonado,455117,2,2,8,True,2023-05-20,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
391,391,391,391,391,391,391,391,1B,2B,Stolen Base 2B,665923,Esteury Ruiz,656232,Brandon Bielak,667670,Brent Rooker,R,Martín Maldonado,455117,1,0,3,True,2023-05-19,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
392,392,392,392,392,392,392,392,1B,,Caught Stealing 2B,672478,Jordan Diaz,606160,Rafael Montero,676116,Ryan Noda,R,Martín Maldonado,455117,4,1,7,True,2023-05-19,Caught,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
393,393,393,393,393,393,393,393,1B,2B,Stolen Base 2B,676116,Ryan Noda,606160,Rafael Montero,667670,Brent Rooker,R,Martín Maldonado,455117,4,1,7,True,2023-05-19,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
394,394,394,394,394,394,394,394,1B,2B,Stolen Base 2B,621020,Dansby Swanson,664285,Framber Valdez,664023,Ian Happ,L,Martín Maldonado,455117,4,4,4,True,2023-05-15,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
395,395,395,395,395,395,395,395,2B,3B,Stolen Base 3B,596103,Austin Slater,664285,Framber Valdez,642731,Thairo Estrada,L,Martín Maldonado,455117,0,1,6,True,2023-05-03,Stolen,3B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
396,396,396,396,396,396,396,396,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,664299,Cristian Javier,664761,Alec Bohm,R,Martín Maldonado,455117,0,0,2,True,2023-04-29,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
397,397,397,397,397,397,397,397,1B,2B,Stolen Base 2B,677551,Wander Franco,664353,José Urquidy,668227,Randy Arozarena,R,Martín Maldonado,455117,1,2,1,False,2023-04-24,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
398,398,398,398,398,398,398,398,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,664285,Framber Valdez,621566,Matt Olson,L,Martín Maldonado,455117,0,0,1,False,2023-04-22,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
399,399,399,399,399,399,399,399,2B,3B,Stolen Base 3B,660670,Ronald Acuña Jr.,664285,Framber Valdez,669221,Sean Murphy,L,Martín Maldonado,455117,0,0,1,False,2023-04-22,Stolen,3B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
400,400,400,400,400,400,400,400,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,664285,Framber Valdez,621566,Matt Olson,L,Martín Maldonado,455117,3,4,7,False,2023-04-22,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
401,401,401,401,401,401,401,401,1B,,Caught Stealing 2B,593160,Whit Merrifield,677651,Luis Garcia,595281,Kevin Kiermaier,R,Martín Maldonado,455117,2,0,5,True,2023-04-19,Caught,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
402,402,402,402,402,402,402,402,1B,,Caught Stealing 2B,666182,Bo Bichette,664353,José Urquidy,662139,Daulton Varsho,R,Martín Maldonado,455117,0,0,1,True,2023-04-18,Caught,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
403,403,403,403,403,403,403,403,1B,2B,Stolen Base 2B,693049,Oscar Colás,661527,Seth Martinez,462101,Elvis Andrus,R,Martín Maldonado,455117,1,3,8,True,2023-04-02,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7,2024,29.7
404,404,404,404,404,404,404,404,1B,2B,Stolen Base 2B,669016,Brandon Marsh,677651,Luis Garcia,683021,Michael Stefanic,R,Martín Maldonado,455117,1,2,2,False,2022-07-12,Stolen,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3
405,405,405,405,405,405,405,405,1B,2B,Stolen Base 2B,643217,Andrew Benintendi,664299,Cristian Javier,669004,MJ Melendez,R,Martín Maldonado,455117,0,1,1,True,2022-07-06,Stolen,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3
406,406,406,406,406,406,406,406,1B,2B,Stolen Base 2B,656509,Monte Harrison,664285,Framber Valdez,542340,Jonathan Villar,L,Martín Maldonado,455117,0,1,3,True,2022-07-03,Stolen,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3
407,407,407,407,407,407,407,407,1B,,Caught Stealing 2B,643396,Isiah Kiner-Falefa,519151,Ryan Pressly,624431,Jose Trevino,R,Martín Maldonado,455117,6,6,9,False,2022-06-23,Caught,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3
408,408,408,408,408,408,408,408,1B,2B,Stolen Base 2B,666969,Adolis García,677651,Luis Garcia,594777,Kole Calhoun,R,Martín Maldonado,455117,1,6,1,False,2022-06-15,Stolen,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3
409,409,409,409,409,409,409,409,1B,2B,Stolen Base 2B,543760,Marcus Semien,664299,Cristian Javier,594777,Kole Calhoun,R,Martín Maldonado,455117,1,3,5,False,2022-06-13,Stolen,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3
410,410,410,410,410,410,410,410,1B,2B,Stolen Base 2B,518586,Charlie Culberson,593576,Héctor Neris,663993,Nathaniel Lowe,R,Martín Maldonado,455117,2,3,8,False,2022-06-13,Stolen,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3
411,411,411,411,411,411,411,411,1B,2B,Stolen Base 2B,677649,Ezequiel Duran,593576,Héctor Neris,543543,Brad Miller,R,Martín Maldonado,455117,4,3,8,False,2022-06-13,Stolen,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3
412,412,412,412,412,412,412,412,1B,2B,Stolen Base 2B,663743,Nick Fortes,664285,Framber Valdez,553902,Willians Astudillo,L,Martín Maldonado,455117,0,0,2,True,2022-06-11,Stolen,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3
413,413,413,413,413,413,413,413,1B,2B,Stolen Base 2B,650559,Bryan De La Cruz,664285,Framber Valdez,663897,Luke Williams,L,Martín Maldonado,455117,1,4,6,True,2022-06-11,Stolen,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3
414,414,414,414,414,414,414,414,1B,2B,Stolen Base 2B,663897,Luke Williams,606160,Rafael Montero,542932,Jon Berti,R,Martín Maldonado,455117,1,5,9,True,2022-06-11,Stolen,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3
415,415,415,415,415,415,415,415,1B,2B,Stolen Base 2B,542932,Jon Berti,606160,Rafael Montero,541645,Avisaíl García,R,Martín Maldonado,455117,1,5,9,True,2022-06-11,Stolen,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3
416,416,416,416,416,416,416,416,1B,2B,Stolen Base 2B,542932,Jon Berti,664208,Phil Maton,500743,Miguel Rojas,R,Martín Maldonado,455117,3,7,6,True,2022-06-10,Stolen,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3
417,417,417,417,417,417,417,417,1B,2B,Stolen Base 2B,641487,J.P. Crawford,664353,José Urquidy,553993,Eugenio Suárez,R,Martín Maldonado,455117,1,1,3,True,2022-06-08,Stolen,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3
418,418,418,418,418,418,418,418,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,606160,Rafael Montero,521692,Salvador Perez,R,Martín Maldonado,455117,4,0,8,False,2022-06-04,Stolen,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3
419,419,419,419,419,419,419,419,1B,2B,Stolen Base 2B,608070,José Ramírez,650556,Bryan Abreu,680911,Owen Miller,R,Martín Maldonado,455117,0,6,7,True,2022-05-23,Stolen,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3
420,420,420,420,420,420,420,420,2B,3B,Stolen Base 3B,543760,Marcus Semien,664285,Framber Valdez,608369,Corey Seager,L,Martín Maldonado,455117,2,1,5,True,2022-05-19,Stolen,3B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3
421,421,421,421,421,421,421,421,1B,,Caught Stealing 2B,668731,Akil Baddoo,664353,José Urquidy,595879,Javier Báez,R,Martín Maldonado,455117,1,0,3,True,2022-05-05,Caught,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3
422,422,422,422,422,422,422,422,1B,,Caught Stealing 2B,677594,Julio Rodríguez,543606,Jake Odorizzi,647351,Abraham Toro,R,Martín Maldonado,455117,0,0,2,True,2022-05-02,Caught,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3
423,423,423,423,423,423,423,423,1B,,Caught Stealing 2B,666182,Bo Bichette,434378,Justin Verlander,666971,Lourdes Gurriel Jr.,R,Martín Maldonado,455117,0,0,1,True,2022-04-22,Caught,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3
424,424,424,424,424,424,424,424,1B,2B,Stolen Base 2B,606132,Raimel Tapia,606160,Rafael Montero,666182,Bo Bichette,R,Martín Maldonado,455117,3,3,8,True,2022-04-22,Stolen,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3
425,425,425,425,425,425,425,425,1B,,Caught Stealing 2B,669016,Brandon Marsh,650556,Bryan Abreu,623205,Andrew Velazquez,R,Martín Maldonado,455117,1,7,5,True,2022-04-19,Caught,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3
426,426,426,426,426,426,426,426,1B,2B,Stolen Base 2B,623205,Andrew Velazquez,650556,Bryan Abreu,621493,Taylor Ward,R,Martín Maldonado,455117,1,7,6,True,2022-04-19,Stolen,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3
427,427,427,427,427,427,427,427,1B,,Caught Stealing 2B,672284,Jarred Kelenic,543606,Jake Odorizzi,677594,Julio Rodríguez,R,Martín Maldonado,455117,1,0,4,False,2022-04-15,Caught,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3
428,428,428,428,428,428,428,428,1B,2B,Stolen Base 2B,691645,Jefrey De Los Santos,672774,Ronny Garcia,608671,Travis Jankowski,R,Martín Maldonado,455117,2,3,8,True,2022-04-04,Stolen,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3,2023,29.3
429,429,429,429,429,429,429,429,1B,,Caught Stealing 2B,543807,George Springer,660271,Shohei Ohtani,621043,Carlos Correa,R,Martín Maldonado,455117,0,1,1,False,2018-04-24,Caught,2B,2018,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3
430,430,430,430,430,430,430,430,1B,2B,Stolen Base 2B,453923,Grégor Blanco,453284,Blake Parker,605412,Joe Panik,R,Martín Maldonado,455117,0,3,4,True,2018-04-22,Stolen,2B,2018,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3
431,431,431,431,431,431,431,431,1B,,Caught Stealing 2B,594011,Rosell Herrera,572140,Tyler Skaggs,641531,Hunter Dozier,L,Martín Maldonado,455117,1,0,6,False,2018-04-15,Caught,2B,2018,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3
432,432,432,432,432,432,432,432,2B,3B,Stolen Base 3B,425783,Shin-Soo Choo,572070,Garrett Richards,134181,Adrian Beltré,R,Martín Maldonado,455117,1,3,5,False,2018-04-09,Stolen,3B,2018,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3
433,433,433,433,433,433,433,433,1B,2B,Stolen Base 2B,605548,Bradley Zimmer,500724,JC Ramírez,596019,Francisco Lindor,R,Martín Maldonado,455117,0,2,3,True,2018-04-02,Stolen,2B,2018,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3
434,434,434,434,434,434,434,434,1B,2B,Stolen Base 2B,457727,Cameron Maybin,572140,Tyler Skaggs,543807,George Springer,L,Martín Maldonado,455117,4,2,4,False,2017-09-24,Stolen,2B,2017,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5
435,435,435,435,435,435,435,435,1B,2B,Stolen Base 2B,514888,Jose Altuve,433589,Yusmeiro Petit,608324,Alex Bregman,R,Martín Maldonado,455117,0,0,7,False,2017-09-22,Stolen,2B,2017,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5
436,436,436,436,436,436,436,436,1B,,Caught Stealing 2B,608336,Joey Gallo,641871,Keynan Middleton,596059,Rougned Odor,R,Martín Maldonado,455117,1,0,7,True,2017-09-16,Caught,2B,2017,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5
437,437,437,437,437,437,437,437,2B,,Caught Stealing 3B,608336,Joey Gallo,502028,Blake Wood,455139,Robinson Chirinos,R,Martín Maldonado,455117,5,3,5,False,2017-09-03,Caught,3B,2017,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5
438,438,438,438,438,438,438,438,1B,2B,Stolen Base 2B,592261,Delino DeShields,572140,Tyler Skaggs,425783,Shin-Soo Choo,L,Martín Maldonado,455117,0,2,1,False,2017-09-01,Stolen,2B,2017,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5
439,439,439,439,439,439,439,439,2B,3B,Stolen Base 3B,592261,Delino DeShields,572140,Tyler Skaggs,462101,Elvis Andrus,L,Martín Maldonado,455117,1,2,1,False,2017-09-01,Stolen,3B,2017,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5
440,440,440,440,440,440,440,440,1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,572140,Tyler Skaggs,462101,Elvis Andrus,L,Martín Maldonado,455117,1,2,1,False,2017-09-01,Stolen,2B,2017,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5
441,441,441,441,441,441,441,441,1B,2B,Stolen Base 2B,460576,Carlos Gómez,592135,Cam Bedrosian,608336,Joey Gallo,R,Martín Maldonado,455117,9,9,8,False,2017-09-01,Stolen,2B,2017,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5
442,442,442,442,442,442,442,442,1B,2B,Stolen Base 2B,608324,Alex Bregman,502032,Bud Norris,514888,Jose Altuve,R,Martín Maldonado,455117,1,6,7,True,2017-08-26,Stolen,2B,2017,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5
443,443,443,443,443,443,443,443,1B,2B,Stolen Base 2B,592261,Delino DeShields,572140,Tyler Skaggs,425783,Shin-Soo Choo,L,Martín Maldonado,455117,1,2,3,True,2017-08-21,Stolen,2B,2017,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5
444,444,444,444,444,444,444,444,1B,2B,Stolen Base 2B,502481,Jarrod Dyson,453284,Blake Parker,628338,Guillermo Heredia,R,Martín Maldonado,455117,1,4,7,False,2017-08-13,Stolen,2B,2017,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5
445,445,445,445,445,445,445,445,1B,2B,Stolen Base 2B,516416,Jean Segura,500724,JC Ramírez,475174,Yonder Alonso,R,Martín Maldonado,455117,2,0,4,False,2017-08-12,Stolen,2B,2017,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5
446,446,446,446,446,446,446,446,1B,,Caught Stealing 2B,502481,Jarrod Dyson,445926,Jesse Chavez,572287,Mike Zunino,R,Martín Maldonado,455117,3,1,6,False,2017-08-12,Caught,2B,2017,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5
447,447,447,447,447,447,447,447,1B,2B,Stolen Base 2B,572073,Joey Rickard,500724,JC Ramírez,592518,Manny Machado,R,Martín Maldonado,455117,1,2,5,True,2017-08-07,Stolen,2B,2017,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5
448,448,448,448,448,448,448,448,1B,2B,Stolen Base 2B,434658,Rajai Davis,572140,Tyler Skaggs,543760,Marcus Semien,L,Martín Maldonado,455117,0,0,1,True,2017-08-05,Stolen,2B,2017,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5
