,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year_x.2,Sprint_x.2,Current_Year_y.2,Sprint_y.2,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y
166,166,166,166,166,166,166,166,1B,,Caught Stealing 2B,683011,Anthony Volpe,668674,Lucas Erceg,624431,Jose Trevino,R,Shea Langeliers,669127,2,1,7,True,2023-06-27,Caught,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
167,167,167,167,167,167,167,167,1B,,Caught Stealing 2B,668227,Randy Arozarena,665622,Luis Medina,670623,Isaac Paredes,R,Shea Langeliers,669127,3,1,4,True,2023-06-14,Caught,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
168,168,168,168,168,168,168,168,1B,2B,Stolen Base 2B,670764,Taylor Walls,665622,Luis Medina,622534,Manuel Margot,R,Shea Langeliers,669127,3,2,5,True,2023-06-14,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
169,169,169,169,169,169,169,169,1B,2B,Stolen Base 2B,666139,Josh Lowe,594580,Sam Moll,668227,Randy Arozarena,L,Shea Langeliers,669127,3,4,5,True,2023-06-14,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
170,170,170,170,170,170,170,170,1B,,Caught Stealing 2B,668227,Randy Arozarena,543507,Trevor May,670623,Isaac Paredes,R,Shea Langeliers,669127,2,1,9,True,2023-06-13,Caught,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
171,171,171,171,171,171,171,171,1B,2B,Stolen Base 2B,670042,Luke Raley,621076,James Kaprielian,677551,Wander Franco,R,Shea Langeliers,669127,4,0,6,True,2023-06-12,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
172,172,172,172,172,172,172,172,1B,2B,Stolen Base 2B,666139,Josh Lowe,621076,James Kaprielian,642350,Jose Siri,R,Shea Langeliers,669127,4,3,6,True,2023-06-12,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
173,173,173,173,173,173,173,173,1B,2B,Stolen Base 2B,605170,Victor Caratini,643493,Austin Pruitt,655316,Andruw Monasterio,R,Shea Langeliers,669127,0,1,7,False,2023-06-10,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
174,174,174,174,174,174,174,174,1B,2B,Stolen Base 2B,680911,Owen Miller,594580,Sam Moll,661388,William Contreras,L,Shea Langeliers,669127,0,3,1,False,2023-06-09,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
175,175,175,175,175,175,175,175,1B,2B,Stolen Base 2B,686894,Joey Wiemer,665622,Luis Medina,663368,Blake Perkins,R,Shea Langeliers,669127,1,4,2,False,2023-06-09,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
176,176,176,176,176,176,176,176,1B,,Caught Stealing 2B,663368,Blake Perkins,665622,Luis Medina,655316,Andruw Monasterio,R,Shea Langeliers,669127,2,4,4,False,2023-06-09,Caught,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
177,177,177,177,177,177,177,177,1B,2B,Stolen Base 2B,641943,Joshua Palacios,621076,James Kaprielian,663647,Ke'Bryan Hayes,R,Shea Langeliers,669127,2,2,5,False,2023-06-06,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
178,178,178,178,178,178,178,178,2B,3B,Stolen Base 3B,678225,Ji Hwan Bae,676664,JP Sears,595978,Austin Hedges,L,Shea Langeliers,669127,0,1,2,False,2023-06-05,Stolen,3B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
179,179,179,179,179,179,179,179,1B,2B,Stolen Base 2B,664029,Mark Mathias,676664,JP Sears,595978,Austin Hedges,L,Shea Langeliers,669127,0,1,2,False,2023-06-05,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
180,180,180,180,180,180,180,180,1B,2B,Stolen Base 2B,664029,Mark Mathias,676664,JP Sears,457705,Andrew McCutchen,L,Shea Langeliers,669127,0,3,5,False,2023-06-05,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
181,181,181,181,181,181,181,181,1B,2B,Stolen Base 2B,516416,Jean Segura,665622,Luis Medina,663743,Nick Fortes,R,Shea Langeliers,669127,4,0,3,False,2023-06-03,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
182,182,182,182,182,182,182,182,1B,2B,Stolen Base 2B,608324,Alex Bregman,676664,JP Sears,663656,Kyle Tucker,L,Shea Langeliers,669127,2,0,1,False,2023-05-20,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
183,183,183,183,183,183,183,183,1B,,Caught Stealing 2B,665161,Jeremy Peña,686610,Ken Waldichuk,667452,Corey Julks,L,Shea Langeliers,669127,1,0,2,False,2023-05-19,Caught,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
184,184,184,184,184,184,184,184,1B,2B,Stolen Base 2B,606466,Ketel Marte,666205,Kyle Muller,656896,Emmanuel Rivera,L,Shea Langeliers,669127,3,4,5,True,2023-05-16,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
185,185,185,185,185,185,185,185,1B,2B,Stolen Base 2B,543760,Marcus Semien,621076,James Kaprielian,543257,Robbie Grossman,R,Shea Langeliers,669127,0,0,1,True,2023-05-13,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
186,186,186,186,186,186,186,186,2B,3B,Stolen Base 3B,543760,Marcus Semien,621076,James Kaprielian,663993,Nathaniel Lowe,R,Shea Langeliers,669127,0,1,1,True,2023-05-13,Stolen,3B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
187,187,187,187,187,187,187,187,1B,,Caught Stealing 2B,673962,Josh Jung,621076,James Kaprielian,677649,Ezequiel Duran,R,Shea Langeliers,669127,0,1,2,True,2023-05-13,Caught,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
188,188,188,188,188,188,188,188,2B,3B,Stolen Base 3B,665750,Leody Taveras,621076,James Kaprielian,669352,Bubba Thompson,R,Shea Langeliers,669127,0,3,7,True,2023-05-13,Stolen,3B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
189,189,189,189,189,189,189,189,1B,2B,Stolen Base 2B,669352,Bubba Thompson,621076,James Kaprielian,506702,Sandy León,R,Shea Langeliers,669127,0,3,7,True,2023-05-13,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
190,190,190,190,190,190,190,190,1B,2B,Stolen Base 2B,665750,Leody Taveras,665622,Luis Medina,669701,Josh Smith,R,Shea Langeliers,669127,0,1,5,True,2023-05-11,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
191,191,191,191,191,191,191,191,1B,,Caught Stealing 2B,664056,Harrison Bader,607968,Drew Rucinski,641343,Jake Bauers,R,Shea Langeliers,669127,7,2,5,False,2023-05-09,Caught,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
192,192,192,192,192,192,192,192,1B,2B,Stolen Base 2B,672580,Maikel Garcia,686610,Ken Waldichuk,686681,Michael Massey,L,Shea Langeliers,669127,1,3,3,False,2023-05-06,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
193,193,193,193,193,193,193,193,1B,2B,Stolen Base 2B,686681,Michael Massey,686610,Ken Waldichuk,598265,Jackie Bradley Jr.,L,Shea Langeliers,669127,4,5,5,False,2023-05-06,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
194,194,194,194,194,194,194,194,1B,,Caught Stealing 2B,672284,Jarred Kelenic,695243,Mason Miller,663728,Cal Raleigh,R,Shea Langeliers,669127,0,0,4,True,2023-05-02,Caught,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
195,195,195,195,195,195,195,195,1B,2B,Stolen Base 2B,676480,Jose Barrero,686610,Ken Waldichuk,621028,Kevin Newman,L,Shea Langeliers,669127,3,1,5,True,2023-04-30,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
196,196,196,196,196,196,196,196,2B,,Caught Stealing 3B,663697,Jonathan India,670124,Adam Oller,669222,Nick Senzel,R,Shea Langeliers,669127,3,4,7,True,2023-04-30,Caught,3B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
197,197,197,197,197,197,197,197,2B,3B,Stolen Base 3B,663697,Jonathan India,660261,Shintaro Fujinami,663886,Tyler Stephenson,R,Shea Langeliers,669127,5,9,8,True,2023-04-28,Stolen,3B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
198,198,198,198,198,198,198,198,1B,2B,Stolen Base 2B,650859,Luis Rengifo,695243,Mason Miller,570482,Gio Urshela,R,Shea Langeliers,669127,4,1,1,False,2023-04-25,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
199,199,199,199,199,199,199,199,1B,2B,Stolen Base 2B,660271,Shohei Ohtani,663992,Richard Lovelady,543685,Anthony Rendon,L,Shea Langeliers,669127,4,2,5,False,2023-04-25,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
200,200,200,200,200,200,200,200,2B,3B,Stolen Base 3B,660271,Shohei Ohtani,663992,Richard Lovelady,592273,Brandon Drury,L,Shea Langeliers,669127,4,2,5,False,2023-04-25,Stolen,3B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
201,201,201,201,201,201,201,201,1B,2B,Stolen Base 2B,543685,Anthony Rendon,663992,Richard Lovelady,592273,Brandon Drury,L,Shea Langeliers,669127,4,2,5,False,2023-04-25,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
202,202,202,202,202,202,202,202,2B,3B,Stolen Base 3B,665750,Leody Taveras,666205,Kyle Muller,543257,Robbie Grossman,L,Shea Langeliers,669127,3,0,2,False,2023-04-23,Stolen,3B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
203,203,203,203,203,203,203,203,1B,2B,Stolen Base 2B,543760,Marcus Semien,666205,Kyle Muller,543257,Robbie Grossman,L,Shea Langeliers,669127,3,0,2,False,2023-04-23,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
204,204,204,204,204,204,204,204,1B,2B,Stolen Base 2B,608671,Travis Jankowski,594580,Sam Moll,543257,Robbie Grossman,L,Shea Langeliers,669127,4,2,8,False,2023-04-23,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
205,205,205,205,205,205,205,205,1B,,Caught Stealing 2B,665750,Leody Taveras,676664,JP Sears,543760,Marcus Semien,L,Shea Langeliers,669127,4,0,2,False,2023-04-21,Caught,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
206,206,206,206,206,206,206,206,1B,,Caught Stealing 2B,677649,Ezequiel Duran,676664,JP Sears,669352,Bubba Thompson,L,Shea Langeliers,669127,4,1,4,False,2023-04-21,Caught,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
207,207,207,207,207,207,207,207,1B,,Caught Stealing 2B,608671,Travis Jankowski,663385,Chad Smith,543760,Marcus Semien,R,Shea Langeliers,669127,4,4,7,False,2023-04-21,Caught,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
208,208,208,208,208,208,208,208,1B,,Caught Stealing 2B,663611,Nick Madrigal,663385,Chad Smith,663538,Nico Hoerner,R,Shea Langeliers,669127,1,2,5,True,2023-04-19,Caught,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
209,209,209,209,209,209,209,209,2B,3B,Stolen Base 3B,663538,Nico Hoerner,666205,Kyle Muller,664023,Ian Happ,L,Shea Langeliers,669127,1,6,4,True,2023-04-17,Stolen,3B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
210,210,210,210,210,210,210,210,1B,2B,Stolen Base 2B,621020,Dansby Swanson,666205,Kyle Muller,664023,Ian Happ,L,Shea Langeliers,669127,1,6,4,True,2023-04-17,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
211,211,211,211,211,211,211,211,1B,2B,Stolen Base 2B,664023,Ian Happ,661309,Adrián Martínez,641820,Trey Mancini,R,Shea Langeliers,669127,1,6,6,True,2023-04-17,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
212,212,212,212,212,212,212,212,1B,,Caught Stealing 2B,641355,Cody Bellinger,661309,Adrián Martínez,543228,Yan Gomes,R,Shea Langeliers,669127,1,6,7,True,2023-04-17,Caught,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
213,213,213,213,213,213,213,213,1B,2B,Stolen Base 2B,641796,Tim Locastro,666204,Dany Jiménez,502054,Tommy Pham,R,Shea Langeliers,669127,3,3,9,True,2023-04-16,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
214,214,214,214,214,214,214,214,1B,2B,Stolen Base 2B,516782,Starling Marte,667427,Zach Jackson,596019,Francisco Lindor,R,Shea Langeliers,669127,3,4,10,True,2023-04-16,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
215,215,215,215,215,215,215,215,1B,2B,Stolen Base 2B,596019,Francisco Lindor,667427,Zach Jackson,624413,Pete Alonso,R,Shea Langeliers,669127,3,4,10,True,2023-04-16,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
216,216,216,216,216,216,216,216,1B,2B,Stolen Base 2B,516782,Starling Marte,621076,James Kaprielian,624413,Pete Alonso,R,Shea Langeliers,669127,1,6,4,True,2023-04-14,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
217,217,217,217,217,217,217,217,1B,2B,Stolen Base 2B,622761,Jorge Mateo,661309,Adrián Martínez,656775,Cedric Mullins,R,Shea Langeliers,669127,7,4,3,False,2023-04-13,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
218,218,218,218,218,218,218,218,1B,2B,Stolen Base 2B,656775,Cedric Mullins,661309,Adrián Martínez,668939,Adley Rutschman,R,Shea Langeliers,669127,7,7,6,False,2023-04-13,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
219,219,219,219,219,219,219,219,2B,3B,Stolen Base 3B,622761,Jorge Mateo,666205,Kyle Muller,669720,Austin Hays,L,Shea Langeliers,669127,1,2,3,False,2023-04-11,Stolen,3B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
220,220,220,220,220,220,220,220,1B,2B,Stolen Base 2B,656775,Cedric Mullins,676664,JP Sears,663624,Ryan Mountcastle,L,Shea Langeliers,669127,2,1,1,False,2023-04-10,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
221,221,221,221,221,221,221,221,1B,2B,Stolen Base 2B,668227,Randy Arozarena,621076,James Kaprielian,670042,Luke Raley,R,Shea Langeliers,669127,1,0,1,False,2023-04-09,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
222,222,222,222,222,222,222,222,1B,,Caught Stealing 2B,670042,Luke Raley,621076,James Kaprielian,670623,Isaac Paredes,R,Shea Langeliers,669127,1,0,3,False,2023-04-09,Caught,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
223,223,223,223,223,223,223,223,1B,2B,Stolen Base 2B,680757,Steven Kwan,666205,Kyle Muller,642708,Amed Rosario,L,Shea Langeliers,669127,0,0,5,True,2023-04-05,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
224,224,224,224,224,224,224,224,1B,2B,Stolen Base 2B,664702,Myles Straw,661309,Adrián Martínez,595956,Cam Gallagher,R,Shea Langeliers,669127,0,4,8,True,2023-04-05,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
225,225,225,225,225,225,225,225,1B,2B,Stolen Base 2B,664702,Myles Straw,642758,Domingo Acevedo,680757,Steven Kwan,R,Shea Langeliers,669127,8,7,8,True,2023-04-03,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
226,226,226,226,226,226,226,226,1B,2B,Stolen Base 2B,664702,Myles Straw,642758,Domingo Acevedo,680757,Steven Kwan,R,Shea Langeliers,669127,8,10,9,True,2023-04-03,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
227,227,227,227,227,227,227,227,1B,2B,Stolen Base 2B,608070,José Ramírez,543507,Trevor May,605137,Josh Bell,R,Shea Langeliers,669127,10,11,10,True,2023-04-03,Stolen,2B,2023,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3,2024,29.3
