,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
91,1B,,Caught Stealing 2B,570256,Gregory Polanco,621219,Alec Mills,668804,Bryan Reynolds,R,Victor Caratini,605170,2,0,2,False,2020-09-24,Caught,2B
223,1B,2B,Stolen Base 2B,570256,Gregory Polanco,594965,Daniel Ponce de Leon,570481,Erik González,R,Matt Wieters,446308,0,0,4,True,2020-09-18,Stolen,2B
718,1B,2B,Stolen Base 2B,570256,Gregory Polanco,669203,Corbin Burnes,591741,José Osuna,R,Omar Narváez,553882,1,0,2,False,2020-08-23,Stolen,2B
720,1B,2B,Stolen Base 2B,570256,Gregory Polanco,669203,Corbin Burnes,591741,José Osuna,R,Omar Narváez,553882,2,1,4,False,2020-08-23,Stolen,2B
894,1B,2B,Stolen Base 2B,570256,Gregory Polanco,594965,Daniel Ponce de Leon,570481,Erik González,R,Matt Wieters,446308,0,0,4,True,2020-08-12,Stolen,2B
3016,1B,2B,Stolen Base 2B,570256,Gregory Polanco,592332,Kevin Gausman,553869,Elias Díaz,R,Brian McCann,435263,0,1,2,True,2019-06-10,Stolen,2B
3118,1B,2B,Stolen Base 2B,570256,Gregory Polanco,592332,Kevin Gausman,553869,Elias Díaz,R,Brian McCann,435263,2,1,2,False,2019-06-05,Stolen,2B
3120,1B,2B,Stolen Base 2B,570256,Gregory Polanco,592332,Kevin Gausman,553869,Elias Díaz,R,Brian McCann,435263,7,1,5,False,2019-06-05,Stolen,2B
3595,1B,,Caught Stealing 2B,570256,Gregory Polanco,592716,Adrian Sampson,605137,Josh Bell,R,Jeff Mathis,425772,0,0,1,False,2019-05-07,Caught,2B
758,1B,2B,Stolen Base 2B,570256,Gregory Polanco,623437,Justin Topa,621028,Kevin Newman,R,Manny Piña,444489,8,4,5,False,2021-08-14,Stolen,2B
759,1B,2B,Stolen Base 2B,570256,Gregory Polanco,623437,Justin Topa,621028,Kevin Newman,R,Manny Piña,444489,8,4,5,False,2021-08-13,Stolen,2B
778,1B,,Caught Stealing 2B,570256,Gregory Polanco,453281,Wade LeBlanc,664141,JT Brubaker,L,Andrew Knizner,668800,3,1,2,False,2021-08-12,Caught,2B
913,1B,2B,Stolen Base 2B,570256,Gregory Polanco,605288,Adrian Houser,621028,Kevin Newman,R,Omar Narváez,553882,1,0,2,True,2021-08-03,Stolen,2B
915,1B,2B,Stolen Base 2B,570256,Gregory Polanco,605288,Adrian Houser,621028,Kevin Newman,R,Omar Narváez,553882,3,0,5,True,2021-08-03,Stolen,2B
1072,1B,2B,Stolen Base 2B,570256,Gregory Polanco,606424,Jarlín García,621028,Kevin Newman,L,Buster Posey,457763,3,6,8,True,2021-07-23,Stolen,2B
1115,1B,2B,Stolen Base 2B,570256,Gregory Polanco,518516,Madison Bumgarner,621028,Kevin Newman,L,Bryan Holaday,592407,0,0,2,True,2021-07-21,Stolen,2B
1190,1B,2B,Stolen Base 2B,570256,Gregory Polanco,592836,Taijuan Walker,605421,Michael Pérez,R,Tomás Nido,621512,3,0,1,False,2021-07-18,Stolen,2B
1458,1B,2B,Stolen Base 2B,570256,Gregory Polanco,607536,Kyle Freeland,621028,Kevin Newman,L,Elias Díaz,553869,1,0,5,True,2021-06-28,Stolen,2B
1633,1B,2B,Stolen Base 2B,570256,Gregory Polanco,664208,Phil Maton,621028,Kevin Newman,R,René Rivera,425784,11,7,7,False,2021-06-18,Stolen,2B
1652,1B,2B,Stolen Base 2B,570256,Gregory Polanco,502179,Paolo Espino,595943,Phillip Evans,R,Yan Gomes,543228,1,0,4,True,2021-06-16,Stolen,2B
1814,1B,2B,Stolen Base 2B,570256,Gregory Polanco,643256,Adam Cimber,607732,Jacob Stallings,R,Jorge Alfaro,595751,3,2,3,False,2021-06-04,Stolen,2B
2336,1B,2B,Stolen Base 2B,570256,Gregory Polanco,622766,Miguel Díaz,621028,Kevin Newman,R,Austin Nola,543592,0,0,2,True,2021-05-03,Stolen,2B
2404,1B,2B,Stolen Base 2B,570256,Gregory Polanco,607231,John Gant,621028,Kevin Newman,R,Andrew Knizner,668800,0,1,2,False,2021-04-30,Stolen,2B
2522,1B,2B,Stolen Base 2B,570256,Gregory Polanco,656638,Alex Lange,607732,Jacob Stallings,R,Wilson Ramos,467092,2,4,9,True,2021-04-22,Stolen,2B
2637,1B,2B,Stolen Base 2B,570256,Gregory Polanco,605397,Joe Musgrove,605421,Michael Pérez,R,Victor Caratini,605170,1,0,4,False,2021-04-14,Stolen,2B
2934,1B,,Caught Stealing 2B,570256,Gregory Polanco,621219,Alec Mills,668804,Bryan Reynolds,R,Victor Caratini,605170,2,0,2,False,2020-09-24,Caught,2B
3066,1B,2B,Stolen Base 2B,570256,Gregory Polanco,594965,Daniel Ponce de Leon,570481,Erik González,R,Matt Wieters,446308,0,0,4,True,2020-09-18,Stolen,2B
3561,1B,2B,Stolen Base 2B,570256,Gregory Polanco,669203,Corbin Burnes,591741,José Osuna,R,Omar Narváez,553882,1,0,2,False,2020-08-23,Stolen,2B
3563,1B,2B,Stolen Base 2B,570256,Gregory Polanco,669203,Corbin Burnes,591741,José Osuna,R,Omar Narváez,553882,2,1,4,False,2020-08-23,Stolen,2B
3737,1B,2B,Stolen Base 2B,570256,Gregory Polanco,594965,Daniel Ponce de Leon,570481,Erik González,R,Matt Wieters,446308,0,0,4,True,2020-08-12,Stolen,2B
5859,1B,2B,Stolen Base 2B,570256,Gregory Polanco,592332,Kevin Gausman,553869,Elias Díaz,R,Brian McCann,435263,0,1,2,True,2019-06-10,Stolen,2B
5961,1B,2B,Stolen Base 2B,570256,Gregory Polanco,592332,Kevin Gausman,553869,Elias Díaz,R,Brian McCann,435263,2,1,2,False,2019-06-05,Stolen,2B
5963,1B,2B,Stolen Base 2B,570256,Gregory Polanco,592332,Kevin Gausman,553869,Elias Díaz,R,Brian McCann,435263,7,1,5,False,2019-06-05,Stolen,2B
6438,1B,,Caught Stealing 2B,570256,Gregory Polanco,592716,Adrian Sampson,605137,Josh Bell,R,Jeff Mathis,425772,0,0,1,False,2019-05-07,Caught,2B
2682,1B,2B,Stolen Base 2B,570256,Gregory Polanco,623437,Justin Topa,621028,Kevin Newman,R,Manny Piña,444489,8,4,5,False,2021-08-14,Stolen,2B
2683,1B,2B,Stolen Base 2B,570256,Gregory Polanco,623437,Justin Topa,621028,Kevin Newman,R,Manny Piña,444489,8,4,5,False,2021-08-13,Stolen,2B
2702,1B,,Caught Stealing 2B,570256,Gregory Polanco,453281,Wade LeBlanc,664141,JT Brubaker,L,Andrew Knizner,668800,3,1,2,False,2021-08-12,Caught,2B
2837,1B,2B,Stolen Base 2B,570256,Gregory Polanco,605288,Adrian Houser,621028,Kevin Newman,R,Omar Narváez,553882,1,0,2,True,2021-08-03,Stolen,2B
2839,1B,2B,Stolen Base 2B,570256,Gregory Polanco,605288,Adrian Houser,621028,Kevin Newman,R,Omar Narváez,553882,3,0,5,True,2021-08-03,Stolen,2B
2996,1B,2B,Stolen Base 2B,570256,Gregory Polanco,606424,Jarlín García,621028,Kevin Newman,L,Buster Posey,457763,3,6,8,True,2021-07-23,Stolen,2B
3039,1B,2B,Stolen Base 2B,570256,Gregory Polanco,518516,Madison Bumgarner,621028,Kevin Newman,L,Bryan Holaday,592407,0,0,2,True,2021-07-21,Stolen,2B
3114,1B,2B,Stolen Base 2B,570256,Gregory Polanco,592836,Taijuan Walker,605421,Michael Pérez,R,Tomás Nido,621512,3,0,1,False,2021-07-18,Stolen,2B
3382,1B,2B,Stolen Base 2B,570256,Gregory Polanco,607536,Kyle Freeland,621028,Kevin Newman,L,Elias Díaz,553869,1,0,5,True,2021-06-28,Stolen,2B
3557,1B,2B,Stolen Base 2B,570256,Gregory Polanco,664208,Phil Maton,621028,Kevin Newman,R,René Rivera,425784,11,7,7,False,2021-06-18,Stolen,2B
3576,1B,2B,Stolen Base 2B,570256,Gregory Polanco,502179,Paolo Espino,595943,Phillip Evans,R,Yan Gomes,543228,1,0,4,True,2021-06-16,Stolen,2B
3738,1B,2B,Stolen Base 2B,570256,Gregory Polanco,643256,Adam Cimber,607732,Jacob Stallings,R,Jorge Alfaro,595751,3,2,3,False,2021-06-04,Stolen,2B
4260,1B,2B,Stolen Base 2B,570256,Gregory Polanco,622766,Miguel Díaz,621028,Kevin Newman,R,Austin Nola,543592,0,0,2,True,2021-05-03,Stolen,2B
4328,1B,2B,Stolen Base 2B,570256,Gregory Polanco,607231,John Gant,621028,Kevin Newman,R,Andrew Knizner,668800,0,1,2,False,2021-04-30,Stolen,2B
4446,1B,2B,Stolen Base 2B,570256,Gregory Polanco,656638,Alex Lange,607732,Jacob Stallings,R,Wilson Ramos,467092,2,4,9,True,2021-04-22,Stolen,2B
4561,1B,2B,Stolen Base 2B,570256,Gregory Polanco,605397,Joe Musgrove,605421,Michael Pérez,R,Victor Caratini,605170,1,0,4,False,2021-04-14,Stolen,2B
4858,1B,,Caught Stealing 2B,570256,Gregory Polanco,621219,Alec Mills,668804,Bryan Reynolds,R,Victor Caratini,605170,2,0,2,False,2020-09-24,Caught,2B
4990,1B,2B,Stolen Base 2B,570256,Gregory Polanco,594965,Daniel Ponce de Leon,570481,Erik González,R,Matt Wieters,446308,0,0,4,True,2020-09-18,Stolen,2B
5485,1B,2B,Stolen Base 2B,570256,Gregory Polanco,669203,Corbin Burnes,591741,José Osuna,R,Omar Narváez,553882,1,0,2,False,2020-08-23,Stolen,2B
5487,1B,2B,Stolen Base 2B,570256,Gregory Polanco,669203,Corbin Burnes,591741,José Osuna,R,Omar Narváez,553882,2,1,4,False,2020-08-23,Stolen,2B
5661,1B,2B,Stolen Base 2B,570256,Gregory Polanco,594965,Daniel Ponce de Leon,570481,Erik González,R,Matt Wieters,446308,0,0,4,True,2020-08-12,Stolen,2B
7783,1B,2B,Stolen Base 2B,570256,Gregory Polanco,592332,Kevin Gausman,553869,Elias Díaz,R,Brian McCann,435263,0,1,2,True,2019-06-10,Stolen,2B
7885,1B,2B,Stolen Base 2B,570256,Gregory Polanco,592332,Kevin Gausman,553869,Elias Díaz,R,Brian McCann,435263,2,1,2,False,2019-06-05,Stolen,2B
7887,1B,2B,Stolen Base 2B,570256,Gregory Polanco,592332,Kevin Gausman,553869,Elias Díaz,R,Brian McCann,435263,7,1,5,False,2019-06-05,Stolen,2B
8362,1B,,Caught Stealing 2B,570256,Gregory Polanco,592716,Adrian Sampson,605137,Josh Bell,R,Jeff Mathis,425772,0,0,1,False,2019-05-07,Caught,2B
85,1B,,Caught Stealing 2B,570256,Gregory Polanco,543699,Tanner Roark,446481,Sean Rodríguez,R,Matt Wieters,446308,1,0,3,True,2018-04-30,Caught,2B
2172,1B,2B,Stolen Base 2B,570256,Gregory Polanco,476451,Jeremy Hellickson,553869,Elias Díaz,R,Andrew Knapp,595284,0,0,2,True,2017-07-06,Stolen,2B
2924,1B,2B,Stolen Base 2B,570256,Gregory Polanco,517414,Randall Delgado,444379,John Jaso,R,Jeff Mathis,425772,1,1,4,False,2017-05-29,Stolen,2B
3426,1B,2B,Stolen Base 2B,570256,Gregory Polanco,606959,Rookie Davis,605137,Josh Bell,R,Devin Mesoraco,519023,3,0,3,True,2017-05-03,Stolen,2B
3608,1B,2B,Stolen Base 2B,570256,Gregory Polanco,543294,Kyle Hendricks,465041,Francisco Cervelli,R,Willson Contreras,575929,0,1,6,False,2017-04-25,Stolen,2B
3806,1B,2B,Stolen Base 2B,570256,Gregory Polanco,543294,Kyle Hendricks,501896,David Freese,R,Miguel Montero,471083,0,1,2,True,2017-04-14,Stolen,2B
3822,2B,3B,Stolen Base 3B,570256,Gregory Polanco,592390,Heath Hembree,543281,Josh Harrison,R,Christian Vázquez,543877,1,3,6,True,2017-04-13,Stolen,3B
3856,1B,2B,Stolen Base 2B,570256,Gregory Polanco,606959,Rookie Davis,501896,David Freese,R,Tucker Barnhart,571466,1,1,3,False,2017-04-11,Stolen,2B
