,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
106,1B,2B,Stolen Base 2B,641796,Tim Locastro,642546,Jonathan Hernández,606466,Ketel Marte,R,Sam Huff,669087,7,3,8,False,2020-09-23,Stolen,2B
398,1B,2B,Stolen Base 2B,641796,Tim Locastro,621111,Walker Buehler,668942,Josh Rojas,R,Austin Barnes,605131,1,1,3,False,2020-09-08,Stolen,2B
401,1B,2B,Stolen Base 2B,641796,Tim Locastro,445276,Kenley Jansen,606466,Ketel Marte,R,Austin Barnes,605131,6,6,9,False,2020-09-08,Stolen,2B
774,1B,2B,Stolen Base 2B,641796,Tim Locastro,465657,Joakim Soria,606466,Ketel Marte,R,Sean Murphy,669221,4,0,8,True,2020-08-19,Stolen,2B
1367,1B,2B,Stolen Base 2B,641796,Tim Locastro,594577,Mike Mayers,501659,Abraham Almonte,R,Matt Wieters,446308,2,0,2,False,2019-09-25,Stolen,2B
1541,1B,2B,Stolen Base 2B,641796,Tim Locastro,596112,Robert Stephenson,571875,Jake Lamb,R,Tucker Barnhart,571466,3,4,6,False,2019-09-13,Stolen,2B
1660,1B,2B,Stolen Base 2B,641796,Tim Locastro,669270,Joel Kuhnel,668942,Josh Rojas,R,Curt Casali,592200,0,2,9,True,2019-09-07,Stolen,2B
1678,1B,2B,Stolen Base 2B,641796,Tim Locastro,595798,R.J. Alaniz,500871,Eduardo Escobar,R,Curt Casali,592200,5,7,8,True,2019-09-06,Stolen,2B
1780,1B,2B,Stolen Base 2B,641796,Tim Locastro,554340,Yimi García,430945,Adam Jones,R,Russell Martin,431145,4,4,8,False,2019-08-30,Stolen,2B
1858,1B,2B,Stolen Base 2B,641796,Tim Locastro,605200,Zach Davies,500871,Eduardo Escobar,R,Manny Piña,444489,0,0,1,True,2019-08-25,Stolen,2B
2048,1B,2B,Stolen Base 2B,641796,Tim Locastro,451584,Wade Davis,502481,Jarrod Dyson,R,Tony Wolters,547172,6,8,8,True,2019-08-12,Stolen,2B
2094,1B,2B,Stolen Base 2B,641796,Tim Locastro,628711,Julio Urías,606466,Ketel Marte,L,Will Smith,669257,2,3,11,True,2019-08-09,Stolen,2B
2432,1B,2B,Stolen Base 2B,641796,Tim Locastro,605200,Zach Davies,500871,Eduardo Escobar,R,Yasmani Grandal,518735,1,1,3,False,2019-07-18,Stolen,2B
2478,1B,2B,Stolen Base 2B,641796,Tim Locastro,605260,Taylor Guerrieri,502481,Jarrod Dyson,R,Jeff Mathis,425772,2,7,9,True,2019-07-16,Stolen,2B
2738,1B,2B,Stolen Base 2B,641796,Tim Locastro,664062,Tony Gonsolin,444482,David Peralta,R,Austin Barnes,605131,1,0,1,False,2019-06-26,Stolen,2B
2757,1B,2B,Stolen Base 2B,641796,Tim Locastro,608638,JT Chargois,502481,Jarrod Dyson,R,Austin Barnes,605131,8,4,8,False,2019-06-24,Stolen,2B
3165,1B,2B,Stolen Base 2B,641796,Tim Locastro,543193,Drew Gagnon,502481,Jarrod Dyson,R,Wilson Ramos,467092,5,5,9,False,2019-06-01,Stolen,2B
3187,1B,2B,Stolen Base 2B,641796,Tim Locastro,554430,Zack Wheeler,605113,Nick Ahmed,R,Wilson Ramos,467092,1,3,4,False,2019-05-31,Stolen,2B
3261,1B,2B,Stolen Base 2B,641796,Tim Locastro,623184,Scott Oberg,430945,Adam Jones,R,Tony Wolters,547172,3,3,9,True,2019-05-27,Stolen,2B
3898,1B,2B,Stolen Base 2B,641796,Tim Locastro,647336,Michael Soroka,608348,Carson Kelly,R,Tyler Flowers,452095,0,1,2,True,2019-04-18,Stolen,2B
3899,1B,2B,Stolen Base 2B,641796,Tim Locastro,656977,Chad Sobotka,608348,Carson Kelly,R,Tyler Flowers,452095,0,3,7,True,2019-04-18,Stolen,2B
1799,1B,,Caught Stealing 2B,641796,Tim Locastro,642207,Devin Williams,668942,Josh Rojas,R,Omar Narváez,553882,5,5,8,True,2021-06-05,Caught,2B
1939,1B,2B,Stolen Base 2B,641796,Tim Locastro,621052,Alex Reyes,668942,Josh Rojas,R,Yadier Molina,425877,4,4,9,False,2021-05-27,Stolen,2B
2061,1B,,Caught Stealing 2B,641796,Tim Locastro,595014,Blake Treinen,502210,Josh Reddick,R,Will Smith,669257,3,2,8,True,2021-05-20,Caught,2B
2262,1B,2B,Stolen Base 2B,641796,Tim Locastro,612434,Miguel Castro,608348,Carson Kelly,R,James McCann,543510,4,4,8,True,2021-05-07,Stolen,2B
2605,1B,,Caught Stealing 2B,641796,Tim Locastro,607200,Erick Fedde,594777,Kole Calhoun,R,Yan Gomes,543228,1,1,3,True,2021-04-17,Caught,2B
2660,1B,2B,Stolen Base 2B,641796,Tim Locastro,500610,Deolis Guerra,594777,Kole Calhoun,R,Aramis Garcia,605244,5,1,4,False,2021-04-13,Stolen,2B
2703,1B,2B,Stolen Base 2B,641796,Tim Locastro,608334,Carson Fulmer,594777,Kole Calhoun,R,Tucker Barnhart,571466,6,2,6,False,2021-04-10,Stolen,2B
2825,1B,2B,Stolen Base 2B,641796,Tim Locastro,489334,Craig Stammen,606466,Ketel Marte,R,Luis Campusano,669134,3,2,7,True,2021-04-02,Stolen,2B
2949,1B,2B,Stolen Base 2B,641796,Tim Locastro,642546,Jonathan Hernández,606466,Ketel Marte,R,Sam Huff,669087,7,3,8,False,2020-09-23,Stolen,2B
3241,1B,2B,Stolen Base 2B,641796,Tim Locastro,621111,Walker Buehler,668942,Josh Rojas,R,Austin Barnes,605131,1,1,3,False,2020-09-08,Stolen,2B
3244,1B,2B,Stolen Base 2B,641796,Tim Locastro,445276,Kenley Jansen,606466,Ketel Marte,R,Austin Barnes,605131,6,6,9,False,2020-09-08,Stolen,2B
3617,1B,2B,Stolen Base 2B,641796,Tim Locastro,465657,Joakim Soria,606466,Ketel Marte,R,Sean Murphy,669221,4,0,8,True,2020-08-19,Stolen,2B
4210,1B,2B,Stolen Base 2B,641796,Tim Locastro,594577,Mike Mayers,501659,Abraham Almonte,R,Matt Wieters,446308,2,0,2,False,2019-09-25,Stolen,2B
4384,1B,2B,Stolen Base 2B,641796,Tim Locastro,596112,Robert Stephenson,571875,Jake Lamb,R,Tucker Barnhart,571466,3,4,6,False,2019-09-13,Stolen,2B
4503,1B,2B,Stolen Base 2B,641796,Tim Locastro,669270,Joel Kuhnel,668942,Josh Rojas,R,Curt Casali,592200,0,2,9,True,2019-09-07,Stolen,2B
4521,1B,2B,Stolen Base 2B,641796,Tim Locastro,595798,R.J. Alaniz,500871,Eduardo Escobar,R,Curt Casali,592200,5,7,8,True,2019-09-06,Stolen,2B
4623,1B,2B,Stolen Base 2B,641796,Tim Locastro,554340,Yimi García,430945,Adam Jones,R,Russell Martin,431145,4,4,8,False,2019-08-30,Stolen,2B
4701,1B,2B,Stolen Base 2B,641796,Tim Locastro,605200,Zach Davies,500871,Eduardo Escobar,R,Manny Piña,444489,0,0,1,True,2019-08-25,Stolen,2B
4891,1B,2B,Stolen Base 2B,641796,Tim Locastro,451584,Wade Davis,502481,Jarrod Dyson,R,Tony Wolters,547172,6,8,8,True,2019-08-12,Stolen,2B
4937,1B,2B,Stolen Base 2B,641796,Tim Locastro,628711,Julio Urías,606466,Ketel Marte,L,Will Smith,669257,2,3,11,True,2019-08-09,Stolen,2B
5275,1B,2B,Stolen Base 2B,641796,Tim Locastro,605200,Zach Davies,500871,Eduardo Escobar,R,Yasmani Grandal,518735,1,1,3,False,2019-07-18,Stolen,2B
5321,1B,2B,Stolen Base 2B,641796,Tim Locastro,605260,Taylor Guerrieri,502481,Jarrod Dyson,R,Jeff Mathis,425772,2,7,9,True,2019-07-16,Stolen,2B
5581,1B,2B,Stolen Base 2B,641796,Tim Locastro,664062,Tony Gonsolin,444482,David Peralta,R,Austin Barnes,605131,1,0,1,False,2019-06-26,Stolen,2B
5600,1B,2B,Stolen Base 2B,641796,Tim Locastro,608638,JT Chargois,502481,Jarrod Dyson,R,Austin Barnes,605131,8,4,8,False,2019-06-24,Stolen,2B
6008,1B,2B,Stolen Base 2B,641796,Tim Locastro,543193,Drew Gagnon,502481,Jarrod Dyson,R,Wilson Ramos,467092,5,5,9,False,2019-06-01,Stolen,2B
6030,1B,2B,Stolen Base 2B,641796,Tim Locastro,554430,Zack Wheeler,605113,Nick Ahmed,R,Wilson Ramos,467092,1,3,4,False,2019-05-31,Stolen,2B
6104,1B,2B,Stolen Base 2B,641796,Tim Locastro,623184,Scott Oberg,430945,Adam Jones,R,Tony Wolters,547172,3,3,9,True,2019-05-27,Stolen,2B
6741,1B,2B,Stolen Base 2B,641796,Tim Locastro,647336,Michael Soroka,608348,Carson Kelly,R,Tyler Flowers,452095,0,1,2,True,2019-04-18,Stolen,2B
6742,1B,2B,Stolen Base 2B,641796,Tim Locastro,656977,Chad Sobotka,608348,Carson Kelly,R,Tyler Flowers,452095,0,3,7,True,2019-04-18,Stolen,2B
485,1B,2B,Stolen Base 2B,641796,Tim Locastro,623149,Paul Sewald,607043,Brandon Nimmo,R,Seby Zavala,664874,3,4,9,False,2023-09-11,Stolen,2B
773,1B,2B,Stolen Base 2B,641796,Tim Locastro,662253,Andrés Muñoz,621466,DJ Stewart,R,Cal Raleigh,663728,2,1,8,False,2023-09-01,Stolen,2B
3881,1B,2B,Stolen Base 2B,641796,Tim Locastro,666204,Dany Jiménez,502054,Tommy Pham,R,Shea Langeliers,669127,3,3,9,True,2023-04-16,Stolen,2B
3905,1B,2B,Stolen Base 2B,641796,Tim Locastro,543507,Trevor May,641645,Luis Guillorme,R,Carlos Pérez,542208,2,2,7,True,2023-04-15,Stolen,2B
4007,1B,2B,Stolen Base 2B,641796,Tim Locastro,621051,Steven Wilson,682626,Francisco Alvarez,R,Luis Campusano,669134,1,2,8,False,2023-04-11,Stolen,2B
4152,1B,2B,Stolen Base 2B,641796,Tim Locastro,456713,Matt Bush,643446,Jeff McNeil,R,William Contreras,661388,6,6,8,True,2023-04-05,Stolen,2B
1399,1B,2B,Stolen Base 2B,641796,Tim Locastro,554340,Yimi García,518626,Josh Donaldson,R,Tyler Heineman,623168,2,2,9,True,2022-05-02,Stolen,2B
1474,1B,,Caught Stealing 2B,641796,Tim Locastro,657508,Mike Baumann,518934,DJ LeMahieu,R,Anthony Bemboom,621532,5,2,6,False,2022-04-28,Caught,2B
1475,1B,2B,Stolen Base 2B,641796,Tim Locastro,643316,Paul Fry,503556,Marwin Gonzalez,L,Anthony Bemboom,621532,6,2,8,False,2022-04-28,Stolen,2B
1487,1B,2B,Stolen Base 2B,641796,Tim Locastro,664042,Travis Lakins Sr.,518626,Josh Donaldson,R,Robinson Chirinos,455139,5,2,8,False,2022-04-27,Stolen,2B
1568,1B,2B,Stolen Base 2B,641796,Tim Locastro,661403,Emmanuel Clase,543305,Aaron Hicks,R,Austin Hedges,595978,3,4,9,False,2022-04-23,Stolen,2B
3723,1B,,Caught Stealing 2B,641796,Tim Locastro,642207,Devin Williams,668942,Josh Rojas,R,Omar Narváez,553882,5,5,8,True,2021-06-05,Caught,2B
3863,1B,2B,Stolen Base 2B,641796,Tim Locastro,621052,Alex Reyes,668942,Josh Rojas,R,Yadier Molina,425877,4,4,9,False,2021-05-27,Stolen,2B
3985,1B,,Caught Stealing 2B,641796,Tim Locastro,595014,Blake Treinen,502210,Josh Reddick,R,Will Smith,669257,3,2,8,True,2021-05-20,Caught,2B
