,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year,Sprint
232,232,232,232,232,2B,3B,Stolen Base 3B,657656,Ramón Laureano,518516,Madison Bumgarner,621566,Matt Olson,L,Stephen Vogt,519390,2,5,5,True,2021-04-12,Stolen,3B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
233,233,233,233,233,1B,2B,Stolen Base 2B,657656,Ramón Laureano,592761,Caleb Smith,476704,Jed Lowrie,L,Stephen Vogt,519390,3,6,7,True,2021-04-12,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
234,234,234,234,234,1B,2B,Stolen Base 2B,669222,Nick Senzel,642092,Riley Smith,663697,Jonathan India,R,Stephen Vogt,519390,6,2,6,True,2021-04-10,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
235,235,235,235,235,1B,2B,Stolen Base 2B,641658,Garrett Hampson,518876,Merrill Kelly,596115,Trevor Story,R,Stephen Vogt,519390,4,0,2,False,2021-04-08,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
236,236,236,236,236,2B,,Caught Stealing 3B,665487,Fernando Tatis Jr.,518876,Merrill Kelly,543333,Eric Hosmer,R,Stephen Vogt,519390,3,0,3,False,2021-04-02,Caught,3B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
237,237,237,237,237,1B,2B,Caught Stealing 3B,592518,Manny Machado,518876,Merrill Kelly,543333,Eric Hosmer,R,Stephen Vogt,519390,3,0,3,False,2021-04-02,Caught,3B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
238,238,238,238,238,2B,,Caught Stealing 3B,630105,Jake Cronenworth,518876,Merrill Kelly,605483,Blake Snell,R,Stephen Vogt,519390,3,0,4,False,2021-04-02,Caught,3B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
239,239,239,239,239,1B,2B,Stolen Base 2B,663757,Trent Grisham,669060,Bryse Wilson,665487,Fernando Tatis Jr.,R,Stephen Vogt,519390,0,4,2,True,2021-09-24,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
240,240,240,240,240,1B,2B,Stolen Base 2B,444876,Alcides Escobar,660623,Huascar Ynoa,605137,Josh Bell,R,Stephen Vogt,519390,0,2,3,True,2021-09-09,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
241,241,241,241,241,1B,2B,Stolen Base 2B,606132,Raimel Tapia,650828,Edgar Santana,608566,Germán Márquez,R,Stephen Vogt,519390,4,3,4,False,2021-09-04,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
242,242,242,242,242,1B,2B,Stolen Base 2B,596115,Trevor Story,657053,Touki Toussaint,543068,C.J. Cron,R,Stephen Vogt,519390,5,3,3,False,2021-09-02,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
243,243,243,243,243,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,657097,Jacob Webb,596115,Trevor Story,R,Stephen Vogt,519390,5,6,5,False,2021-09-02,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
244,244,244,244,244,1B,2B,Stolen Base 2B,664774,LaMonte Wade Jr.,666120,Ian Anderson,600303,Tommy La Stella,R,Stephen Vogt,519390,0,0,3,True,2021-08-29,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
245,245,245,245,245,1B,,Caught Stealing 2B,656371,Isan Díaz,660623,Huascar Ynoa,621446,Lewis Brinson,R,Stephen Vogt,519390,0,0,4,False,2021-08-17,Caught,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
246,246,246,246,246,2B,3B,Stolen Base 3B,467827,Gerardo Parra,666205,Kyle Muller,607200,Erick Fedde,L,Stephen Vogt,519390,2,3,5,True,2021-08-06,Stolen,3B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
247,247,247,247,247,2B,3B,Stolen Base 3B,572761,Matt Carpenter,455119,Chris Martin,502671,Paul Goldschmidt,R,Stephen Vogt,519390,4,4,7,False,2021-08-04,Stolen,3B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
248,248,248,248,248,1B,2B,Stolen Base 2B,669242,Tommy Edman,455119,Chris Martin,502671,Paul Goldschmidt,R,Stephen Vogt,519390,4,4,7,False,2021-08-04,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
249,249,249,249,249,1B,2B,Stolen Base 2B,456715,Lorenzo Cain,666205,Kyle Muller,649966,Luis Urías,L,Stephen Vogt,519390,0,1,4,True,2021-07-31,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
250,250,250,250,250,1B,2B,Stolen Base 2B,543939,Kolten Wong,554431,Tyler Matzek,642715,Willy Adames,L,Stephen Vogt,519390,3,1,7,True,2021-07-31,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
251,251,251,251,251,2B,3B,Stolen Base 3B,547180,Bryce Harper,592767,Drew Smyly,457705,Andrew McCutchen,L,Stephen Vogt,519390,0,2,1,False,2021-07-24,Stolen,3B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
252,252,252,252,252,2B,3B,Stolen Base 3B,547180,Bryce Harper,608331,Max Fried,664761,Alec Bohm,L,Stephen Vogt,519390,1,0,1,False,2021-07-23,Stolen,3B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
253,253,253,253,253,1B,2B,Stolen Base 2B,547180,Bryce Harper,608331,Max Fried,457705,Andrew McCutchen,L,Stephen Vogt,519390,3,1,5,False,2021-07-23,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
254,254,254,254,254,3B,score,Stolen Base Home,547180,Bryce Harper,608331,Max Fried,591720,Ronald Torreyes,L,Stephen Vogt,519390,4,1,5,False,2021-07-23,Stolen,Home,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
255,255,255,255,255,1B,2B,Stolen Base 2B,656555,Rhys Hoskins,608331,Max Fried,591720,Ronald Torreyes,L,Stephen Vogt,519390,4,1,5,False,2021-07-23,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
256,256,256,256,256,2B,,Caught Stealing 3B,656555,Rhys Hoskins,608331,Max Fried,591720,Ronald Torreyes,L,Stephen Vogt,519390,4,1,5,False,2021-07-23,Caught,3B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
257,257,257,257,257,1B,2B,Stolen Base 2B,663757,Trent Grisham,669060,Bryse Wilson,665487,Fernando Tatis Jr.,R,Stephen Vogt,519390,0,4,2,True,2021-07-21,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
258,258,258,258,258,1B,2B,Stolen Base 2B,663757,Trent Grisham,669060,Bryse Wilson,665487,Fernando Tatis Jr.,R,Stephen Vogt,519390,0,4,2,True,2021-07-19,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
259,259,259,259,259,2B,3B,Stolen Base 3B,595281,Kevin Kiermaier,621345,A.J. Minter,640457,Austin Meadows,L,Stephen Vogt,519390,4,5,7,True,2021-07-18,Stolen,3B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
260,260,260,260,260,1B,,Caught Stealing 2B,677551,Wander Franco,592426,Luke Jackson,668227,Randy Arozarena,R,Stephen Vogt,519390,4,7,7,True,2021-07-18,Caught,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
261,261,261,261,261,1B,2B,Stolen Base 2B,606132,Raimel Tapia,518876,Merrill Kelly,602074,Yonathan Daza,R,Stephen Vogt,519390,3,2,5,True,2021-07-06,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
262,262,262,262,262,1B,2B,Stolen Base 2B,543063,Brandon Crawford,656266,J.B. Bukauskas,527038,Wilmer Flores,R,Stephen Vogt,519390,4,7,9,True,2021-07-02,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
263,263,263,263,263,1B,2B,Stolen Base 2B,669242,Tommy Edman,592761,Caleb Smith,571448,Nolan Arenado,L,Stephen Vogt,519390,2,0,5,False,2021-06-29,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
264,264,264,264,264,1B,2B,Stolen Base 2B,621438,Tyrone Taylor,592761,Caleb Smith,541645,Avisaíl García,L,Stephen Vogt,519390,0,0,4,True,2021-06-23,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
265,265,265,265,265,1B,2B,Stolen Base 2B,621035,Chris Taylor,598287,Noé Ramirez,669257,Will Smith,R,Stephen Vogt,519390,8,9,9,True,2021-06-20,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
266,266,266,266,266,1B,2B,Stolen Base 2B,664774,LaMonte Wade Jr.,518876,Merrill Kelly,573262,Mike Yastrzemski,R,Stephen Vogt,519390,0,2,1,False,2021-06-16,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
267,267,267,267,267,1B,,Caught Stealing 2B,624641,Edmundo Sosa,571676,Seth Frankoff,642211,Justin Williams,R,Stephen Vogt,519390,0,1,2,True,2021-05-29,Caught,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
268,268,268,268,268,2B,,Caught Stealing 3B,657041,Lane Thomas,573009,Joe Mantiply,669242,Tommy Edman,L,Stephen Vogt,519390,4,7,8,True,2021-05-29,Caught,3B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
269,269,269,269,269,2B,,Caught Stealing 3B,606132,Raimel Tapia,518516,Madison Bumgarner,596115,Trevor Story,L,Stephen Vogt,519390,1,0,3,False,2021-05-22,Caught,3B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
270,270,270,270,270,2B,3B,Stolen Base 3B,641658,Garrett Hampson,518516,Madison Bumgarner,602074,Yonathan Daza,L,Stephen Vogt,519390,7,3,6,False,2021-05-22,Stolen,3B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
271,271,271,271,271,1B,2B,Stolen Base 2B,571970,Max Muncy,664199,Taylor Clarke,660294,Yoshi Tsutsugo,R,Stephen Vogt,519390,1,2,6,False,2021-05-19,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
272,272,272,272,272,1B,2B,Stolen Base 2B,645302,Victor Robles,596133,Luke Weaver,607208,Trea Turner,R,Stephen Vogt,519390,0,0,3,True,2021-05-16,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
273,273,273,273,273,1B,2B,Stolen Base 2B,656941,Kyle Schwarber,465657,Joakim Soria,488671,Alex Avila,R,Stephen Vogt,519390,0,0,7,True,2021-05-16,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
274,274,274,274,274,1B,,Caught Stealing 2B,664057,Andrew Stevenson,656464,Kevin Ginkel,645302,Victor Robles,R,Stephen Vogt,519390,0,3,9,True,2021-05-16,Caught,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
275,275,275,275,275,1B,2B,Stolen Base 2B,606132,Raimel Tapia,518876,Merrill Kelly,641658,Garrett Hampson,R,Stephen Vogt,519390,1,2,5,True,2021-05-02,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
276,276,276,276,276,1B,2B,Stolen Base 2B,606132,Raimel Tapia,606965,Chris Devenski,641658,Garrett Hampson,R,Stephen Vogt,519390,4,4,8,True,2021-05-02,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
277,277,277,277,277,2B,3B,Stolen Base 3B,641658,Garrett Hampson,606965,Chris Devenski,641857,Ryan McMahon,R,Stephen Vogt,519390,4,4,8,True,2021-05-02,Stolen,3B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
278,278,278,278,278,1B,2B,Stolen Base 2B,596115,Trevor Story,606965,Chris Devenski,641857,Ryan McMahon,R,Stephen Vogt,519390,4,4,8,True,2021-05-02,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
279,279,279,279,279,1B,,Caught Stealing 2B,669222,Nick Senzel,518876,Merrill Kelly,663697,Jonathan India,R,Stephen Vogt,519390,0,0,2,False,2021-04-21,Caught,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
280,280,280,280,280,1B,2B,Stolen Base 2B,607208,Trea Turner,596133,Luke Weaver,665742,Juan Soto,R,Stephen Vogt,519390,0,0,1,False,2021-04-17,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
281,281,281,281,281,2B,3B,Stolen Base 3B,592192,Mark Canha,518516,Madison Bumgarner,476704,Jed Lowrie,L,Stephen Vogt,519390,0,1,1,True,2021-04-12,Stolen,3B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
282,282,282,282,282,2B,3B,Stolen Base 3B,657656,Ramón Laureano,518516,Madison Bumgarner,621566,Matt Olson,L,Stephen Vogt,519390,2,5,5,True,2021-04-12,Stolen,3B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
283,283,283,283,283,1B,2B,Stolen Base 2B,657656,Ramón Laureano,592761,Caleb Smith,476704,Jed Lowrie,L,Stephen Vogt,519390,3,6,7,True,2021-04-12,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
284,284,284,284,284,1B,2B,Stolen Base 2B,669222,Nick Senzel,642092,Riley Smith,663697,Jonathan India,R,Stephen Vogt,519390,6,2,6,True,2021-04-10,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
285,285,285,285,285,1B,2B,Stolen Base 2B,641658,Garrett Hampson,518876,Merrill Kelly,596115,Trevor Story,R,Stephen Vogt,519390,4,0,2,False,2021-04-08,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
286,286,286,286,286,2B,,Caught Stealing 3B,665487,Fernando Tatis Jr.,518876,Merrill Kelly,543333,Eric Hosmer,R,Stephen Vogt,519390,3,0,3,False,2021-04-02,Caught,3B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
287,287,287,287,287,1B,2B,Caught Stealing 3B,592518,Manny Machado,518876,Merrill Kelly,543333,Eric Hosmer,R,Stephen Vogt,519390,3,0,3,False,2021-04-02,Caught,3B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
288,288,288,288,288,2B,,Caught Stealing 3B,630105,Jake Cronenworth,518876,Merrill Kelly,605483,Blake Snell,R,Stephen Vogt,519390,3,0,4,False,2021-04-02,Caught,3B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
289,289,289,289,289,1B,2B,Stolen Base 2B,649557,Aledmys Díaz,643493,Austin Pruitt,676694,Jake Meyers,R,Stephen Vogt,519390,0,2,7,True,2022-07-10,Stolen,2B,2022,2023,27.7,2023,27.7,2023,27.7,2023,27.7,2023,27.7
290,290,290,290,290,1B,2B,Stolen Base 2B,669289,Santiago Espinal,669912,Kirby Snead,624415,Cavan Biggio,L,Stephen Vogt,519390,1,2,9,True,2022-07-06,Stolen,2B,2022,2023,27.7,2023,27.7,2023,27.7,2023,27.7,2023,27.7
291,291,291,291,291,1B,2B,Stolen Base 2B,677594,Julio Rodríguez,621112,Paul Blackburn,608385,Jesse Winker,R,Stephen Vogt,519390,0,1,1,False,2022-07-02,Stolen,2B,2022,2023,27.7,2023,27.7,2023,27.7,2023,27.7,2023,27.7
292,292,292,292,292,1B,2B,Stolen Base 2B,593160,Whit Merrifield,621076,James Kaprielian,643217,Andrew Benintendi,R,Stephen Vogt,519390,0,0,3,False,2022-06-26,Stolen,2B,2022,2023,27.7,2023,27.7,2023,27.7,2023,27.7,2023,27.7
293,293,293,293,293,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,667427,Zach Jackson,669004,MJ Melendez,R,Stephen Vogt,519390,3,4,8,False,2022-06-26,Stolen,2B,2022,2023,27.7,2023,27.7,2023,27.7,2023,27.7,2023,27.7
294,294,294,294,294,1B,2B,Stolen Base 2B,669289,Santiago Espinal,670124,Adam Oller,672386,Alejandro Kirk,R,Stephen Vogt,519390,2,0,2,False,2022-04-17,Stolen,2B,2022,2023,27.7,2023,27.7,2023,27.7,2023,27.7,2023,27.7
295,295,295,295,295,2B,3B,Stolen Base 3B,663897,Luke Williams,667427,Zach Jackson,596103,Austin Slater,R,Stephen Vogt,519390,0,3,5,True,2022-04-04,Stolen,3B,2022,2023,27.7,2023,27.7,2023,27.7,2023,27.7,2023,27.7
