,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
312,1B,2B,Stolen Base 2B,657077,Alex Verdugo,607192,Tyler Glasnow,593428,Xander Bogaerts,R,Michael Pérez,605421,0,0,1,True,2020-09-12,Stolen,2B
583,1B,2B,Stolen Base 2B,657077,Alex Verdugo,434671,Aníbal Sánchez,646240,Rafael Devers,R,Kurt Suzuki,435559,5,3,5,False,2020-08-29,Stolen,2B
792,1B,2B,Stolen Base 2B,657077,Alex Verdugo,665759,Ramón Rosso,607680,Kevin Pillar,R,J.T. Realmuto,592663,4,3,7,False,2020-08-19,Stolen,2B
829,2B,3B,Stolen Base 3B,657077,Alex Verdugo,643338,Chad Green,660620,Jonathan Araúz,R,Gary Sánchez,596142,4,1,7,True,2020-08-16,Stolen,3B
2244,1B,,Caught Stealing 2B,657077,Alex Verdugo,607536,Kyle Freeland,502117,Kristopher Negrón,L,Chris Iannetta,455104,0,3,1,True,2019-07-30,Caught,2B
2747,2B,3B,Stolen Base 3B,657077,Alex Verdugo,592662,Robbie Ray,669257,Will Smith,L,Carson Kelly,608348,2,1,4,True,2019-06-25,Stolen,3B
3208,1B,2B,Stolen Base 2B,657077,Alex Verdugo,543193,Drew Gagnon,431145,Russell Martin,R,Tomás Nido,621512,2,0,8,False,2019-05-30,Stolen,2B
3437,1B,2B,Stolen Base 2B,657077,Alex Verdugo,621381,Matt Strahm,628317,Kenta Maeda,L,Austin Allen,664119,2,0,2,False,2019-05-15,Stolen,2B
3670,1B,2B,Stolen Base 2B,657077,Alex Verdugo,606625,Reyes Moronta,608369,Corey Seager,R,Buster Posey,457763,1,1,7,True,2019-05-01,Stolen,2B
513,1B,2B,Stolen Base 2B,657077,Alex Verdugo,621057,Justin Garza,608700,Kevin Plawecki,R,Wilson Ramos,467092,0,2,4,True,2021-08-29,Stolen,2B
516,1B,,Caught Stealing 2B,657077,Alex Verdugo,453284,Blake Parker,608700,Kevin Plawecki,R,Wilson Ramos,467092,3,5,7,True,2021-08-29,Caught,2B
1192,1B,2B,Stolen Base 2B,657077,Alex Verdugo,543037,Gerrit Cole,646240,Rafael Devers,R,Gary Sánchez,596142,0,1,3,True,2021-07-17,Stolen,2B
1560,1B,,Caught Stealing 2B,657077,Alex Verdugo,664126,Pete Fairbanks,502110,J.D. Martinez,R,Mike Zunino,572287,5,5,10,True,2021-06-22,Caught,2B
1857,1B,2B,Stolen Base 2B,657077,Alex Verdugo,677651,Luis Garcia,593428,Xander Bogaerts,R,Martín Maldonado,455117,0,0,1,True,2021-06-01,Stolen,2B
2264,1B,2B,Stolen Base 2B,657077,Alex Verdugo,518774,Matt Harvey,502110,J.D. Martinez,R,Pedro Severino,600474,0,0,3,True,2021-05-07,Stolen,2B
2516,1B,2B,Stolen Base 2B,657077,Alex Verdugo,643290,Justin Dunn,502110,J.D. Martinez,R,Tom Murphy,608596,1,0,3,False,2021-04-22,Stolen,2B
2517,2B,3B,Stolen Base 3B,657077,Alex Verdugo,643290,Justin Dunn,593428,Xander Bogaerts,R,Tom Murphy,608596,1,0,3,False,2021-04-22,Stolen,3B
3155,1B,2B,Stolen Base 2B,657077,Alex Verdugo,607192,Tyler Glasnow,593428,Xander Bogaerts,R,Michael Pérez,605421,0,0,1,True,2020-09-12,Stolen,2B
3426,1B,2B,Stolen Base 2B,657077,Alex Verdugo,434671,Aníbal Sánchez,646240,Rafael Devers,R,Kurt Suzuki,435559,5,3,5,False,2020-08-29,Stolen,2B
3635,1B,2B,Stolen Base 2B,657077,Alex Verdugo,665759,Ramón Rosso,607680,Kevin Pillar,R,J.T. Realmuto,592663,4,3,7,False,2020-08-19,Stolen,2B
3672,2B,3B,Stolen Base 3B,657077,Alex Verdugo,643338,Chad Green,660620,Jonathan Araúz,R,Gary Sánchez,596142,4,1,7,True,2020-08-16,Stolen,3B
5087,1B,,Caught Stealing 2B,657077,Alex Verdugo,607536,Kyle Freeland,502117,Kristopher Negrón,L,Chris Iannetta,455104,0,3,1,True,2019-07-30,Caught,2B
5590,2B,3B,Stolen Base 3B,657077,Alex Verdugo,592662,Robbie Ray,669257,Will Smith,L,Carson Kelly,608348,2,1,4,True,2019-06-25,Stolen,3B
6051,1B,2B,Stolen Base 2B,657077,Alex Verdugo,543193,Drew Gagnon,431145,Russell Martin,R,Tomás Nido,621512,2,0,8,False,2019-05-30,Stolen,2B
6280,1B,2B,Stolen Base 2B,657077,Alex Verdugo,621381,Matt Strahm,628317,Kenta Maeda,L,Austin Allen,664119,2,0,2,False,2019-05-15,Stolen,2B
6513,1B,2B,Stolen Base 2B,657077,Alex Verdugo,606625,Reyes Moronta,608369,Corey Seager,R,Buster Posey,457763,1,1,7,True,2019-05-01,Stolen,2B
1402,1B,,Caught Stealing 2B,657077,Alex Verdugo,666201,Alek Manoah,807799,Masataka Yoshida,R,Danny Jansen,643376,0,2,1,False,2023-08-04,Caught,2B
1844,1B,2B,Stolen Base 2B,657077,Alex Verdugo,543294,Kyle Hendricks,594807,Adam Duvall,R,Tucker Barnhart,571466,0,4,3,True,2023-07-14,Stolen,2B
2698,1B,,Caught Stealing 2B,657077,Alex Verdugo,621363,Colin Poche,646240,Rafael Devers,L,Francisco Mejía,642336,1,4,8,False,2023-06-05,Caught,2B
2759,1B,,Caught Stealing 2B,657077,Alex Verdugo,621363,Colin Poche,646240,Rafael Devers,L,Francisco Mejía,642336,1,4,8,False,2023-06-02,Caught,2B
2912,3B,,Caught Stealing Home,657077,Alex Verdugo,605200,Zach Davies,680776,Jarren Duran,R,Gabriel Moreno,672515,0,0,1,True,2023-05-27,Caught,Home
3394,1B,2B,Stolen Base 2B,657077,Alex Verdugo,656546,Jeff Hoffman,457759,Justin Turner,R,J.T. Realmuto,592663,4,7,8,True,2023-05-06,Stolen,2B
3522,1B,2B,Stolen Base 2B,657077,Alex Verdugo,641835,Tim Mayza,807799,Masataka Yoshida,L,Danny Jansen,643376,5,3,6,False,2023-05-01,Stolen,2B
3894,1B,2B,Stolen Base 2B,657077,Alex Verdugo,672282,Reid Detmers,457759,Justin Turner,L,Logan O'Hoppe,681351,2,1,3,False,2023-04-16,Stolen,2B
89,1B,2B,Stolen Base 2B,657077,Alex Verdugo,572703,Luke Bard,596115,Trevor Story,R,Francisco Mejía,642336,5,5,5,True,2022-07-11,Stolen,2B
1302,1B,,Caught Stealing 2B,657077,Alex Verdugo,572971,Dallas Keuchel,666915,Bobby Dalbec,L,Reese McGuire,624512,0,0,2,False,2022-05-08,Caught,2B
2437,1B,2B,Stolen Base 2B,657077,Alex Verdugo,621057,Justin Garza,608700,Kevin Plawecki,R,Wilson Ramos,467092,0,2,4,True,2021-08-29,Stolen,2B
