,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
1535,1B,2B,Stolen Base 2B,592450,Aaron Judge,519242,Chris Sale,596142,Gary Sánchez,L,Christian Vázquez,543877,0,0,1,False,2017-08-13,Stolen,2B
2095,1B,,Caught Stealing 2B,592450,Aaron Judge,519443,Brandon Workman,453056,Jacoby Ellsbury,R,Christian Vázquez,543877,1,1,13,True,2017-07-15,Caught,2B
2588,1B,2B,Stolen Base 2B,592450,Aaron Judge,533167,Matt Shoemaker,407812,Matt Holliday,R,Juan Graterol,492802,0,1,1,True,2017-06-14,Stolen,2B
2820,1B,2B,Stolen Base 2B,592450,Aaron Judge,573186,Marcus Stroman,407812,Matt Holliday,R,Luke Maile,571912,0,1,4,True,2017-06-04,Stolen,2B
3110,1B,2B,Stolen Base 2B,592450,Aaron Judge,541640,Erasmo Ramírez,544369,Didi Gregorius,R,Derek Norris,519083,0,1,1,True,2017-05-19,Stolen,2B
3165,1B,2B,Stolen Base 2B,592450,Aaron Judge,434628,Jason Hammel,453056,Jacoby Ellsbury,R,Salvador Perez,521692,0,5,5,True,2017-05-16,Stolen,2B
3277,1B,2B,Stolen Base 2B,592450,Aaron Judge,606965,Chris Devenski,452104,Chase Headley,R,Brian McCann,435263,1,3,8,False,2017-05-11,Stolen,2B
3429,1B,,Caught Stealing 2B,592450,Aaron Judge,573186,Marcus Stroman,452104,Chase Headley,R,Russell Martin,431145,3,4,1,False,2017-05-03,Caught,2B
3512,2B,3B,Stolen Base 3B,592450,Aaron Judge,434622,Ubaldo Jiménez,519222,Austin Romine,R,Caleb Joseph,543376,7,0,4,False,2017-04-29,Stolen,3B
4493,1B,,Caught Stealing 2B,592450,Aaron Judge,502171,Alex Cobb,458731,Brett Gardner,R,Curt Casali,592200,3,2,2,False,2016-09-08,Caught,2B
261,1B,2B,Stolen Base 2B,592450,Aaron Judge,669302,Logan Gilbert,665862,Jazz Chisholm Jr.,R,Cal Raleigh,663728,3,2,5,True,2024-09-19,Stolen,2B
363,2B,3B,Stolen Base 3B,592450,Aaron Judge,690544,Bailey Horn,691176,Jasson Domínguez,L,Danny Jansen,643376,5,2,7,False,2024-09-15,Stolen,3B
565,2B,3B,Stolen Base 3B,592450,Aaron Judge,592767,Drew Smyly,519203,Anthony Rizzo,L,Christian Bethancourt,542194,0,2,6,True,2024-09-07,Stolen,3B
836,1B,2B,Stolen Base 2B,592450,Aaron Judge,669022,MacKenzie Gore,519317,Giancarlo Stanton,L,Keibert Ruiz,660688,5,2,5,True,2024-08-28,Stolen,2B
1270,1B,2B,Stolen Base 2B,592450,Aaron Judge,600917,José Leclerc,519317,Giancarlo Stanton,R,Carson Kelly,608348,5,0,5,False,2024-08-11,Stolen,2B
2802,1B,2B,Stolen Base 2B,592450,Aaron Judge,641154,Pablo López,519317,Giancarlo Stanton,R,Christian Vázquez,543877,7,2,4,False,2024-06-06,Stolen,2B
2803,2B,3B,Stolen Base 2B,592450,Aaron Judge,641154,Pablo López,519317,Giancarlo Stanton,R,Christian Vázquez,543877,7,2,4,False,2024-06-06,Stolen,2B
2876,1B,2B,Stolen Base 2B,592450,Aaron Judge,605483,Blake Snell,657077,Alex Verdugo,L,Curt Casali,592200,0,1,1,True,2024-06-02,Stolen,2B
2877,1B,2B,Stolen Base 2B,592450,Aaron Judge,666808,Camilo Doval,519317,Giancarlo Stanton,R,Curt Casali,592200,5,7,9,True,2024-06-02,Stolen,2B
3607,1B,2B,Stolen Base 2B,592450,Aaron Judge,681857,Reese Olson,657077,Alex Verdugo,R,Jake Rogers,668670,0,0,1,False,2024-05-03,Stolen,2B
3972,1B,2B,Stolen Base 2B,592450,Aaron Judge,641302,Tyler Alexander,519317,Giancarlo Stanton,L,Ben Rortvedt,666163,0,0,1,False,2024-04-19,Stolen,2B
7562,1B,2B,Stolen Base 2B,592450,Aaron Judge,605447,Jordan Romano,519203,Anthony Rizzo,R,Alejandro Kirk,672386,0,0,10,True,2023-05-17,Stolen,2B
8078,2B,,Caught Stealing 3B,592450,Aaron Judge,628317,Kenta Maeda,519203,Anthony Rizzo,R,Ryan Jeffers,680777,0,5,2,True,2023-04-26,Caught,3B
8531,1B,2B,Stolen Base 2B,592450,Aaron Judge,642585,Félix Bautista,519203,Anthony Rizzo,R,Adley Rutschman,668939,7,6,9,True,2023-04-07,Stolen,2B
8541,1B,2B,Stolen Base 2B,592450,Aaron Judge,642585,Félix Bautista,519203,Anthony Rizzo,R,Adley Rutschman,668939,7,6,9,True,2023-04-06,Stolen,2B
8576,1B,2B,Stolen Base 2B,592450,Aaron Judge,605400,Aaron Nola,650402,Gleyber Torres,R,J.T. Realmuto,592663,1,0,1,False,2023-04-05,Stolen,2B
458,1B,,Caught Stealing 2B,592450,Aaron Judge,502171,Alex Cobb,458731,Brett Gardner,R,Curt Casali,592200,3,2,2,False,2016-09-08,Caught,2B
100,1B,2B,Stolen Base 2B,592450,Aaron Judge,475054,Chaz Roe,407812,Matt Holliday,R,Wilson Ramos,467092,4,1,2,False,2017-09-26,Stolen,2B
305,1B,2B,Stolen Base 2B,592450,Aaron Judge,612434,Miguel Castro,596142,Gary Sánchez,R,Welington Castillo,456078,2,2,5,False,2017-09-15,Stolen,2B
731,1B,,Caught Stealing 2B,592450,Aaron Judge,519455,Jordan Zimmermann,544369,Didi Gregorius,R,John Hicks,543308,0,1,1,True,2017-08-23,Caught,2B
907,1B,2B,Stolen Base 2B,592450,Aaron Judge,519242,Chris Sale,596142,Gary Sánchez,L,Christian Vázquez,543877,0,0,1,False,2017-08-13,Stolen,2B
1467,1B,,Caught Stealing 2B,592450,Aaron Judge,519443,Brandon Workman,453056,Jacoby Ellsbury,R,Christian Vázquez,543877,1,1,13,True,2017-07-15,Caught,2B
1960,1B,2B,Stolen Base 2B,592450,Aaron Judge,533167,Matt Shoemaker,407812,Matt Holliday,R,Juan Graterol,492802,0,1,1,True,2017-06-14,Stolen,2B
2192,1B,2B,Stolen Base 2B,592450,Aaron Judge,573186,Marcus Stroman,407812,Matt Holliday,R,Luke Maile,571912,0,1,4,True,2017-06-04,Stolen,2B
2482,1B,2B,Stolen Base 2B,592450,Aaron Judge,541640,Erasmo Ramírez,544369,Didi Gregorius,R,Derek Norris,519083,0,1,1,True,2017-05-19,Stolen,2B
2537,1B,2B,Stolen Base 2B,592450,Aaron Judge,434628,Jason Hammel,453056,Jacoby Ellsbury,R,Salvador Perez,521692,0,5,5,True,2017-05-16,Stolen,2B
2649,1B,2B,Stolen Base 2B,592450,Aaron Judge,606965,Chris Devenski,452104,Chase Headley,R,Brian McCann,435263,1,3,8,False,2017-05-11,Stolen,2B
2801,1B,,Caught Stealing 2B,592450,Aaron Judge,573186,Marcus Stroman,452104,Chase Headley,R,Russell Martin,431145,3,4,1,False,2017-05-03,Caught,2B
2884,2B,3B,Stolen Base 3B,592450,Aaron Judge,434622,Ubaldo Jiménez,519222,Austin Romine,R,Caleb Joseph,543376,7,0,4,False,2017-04-29,Stolen,3B
3865,1B,,Caught Stealing 2B,592450,Aaron Judge,502171,Alex Cobb,458731,Brett Gardner,R,Curt Casali,592200,3,2,2,False,2016-09-08,Caught,2B
