,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
95,1B,2B,Stolen Base 2B,671289,Tyler Freeman,671096,Andrew Abbott,677587,Brayan Rocchio,L,Tyler Stephenson,663886,2,0,2,False,2023-09-27,Stolen,2B
476,1B,2B,Stolen Base 2B,671289,Tyler Freeman,592426,Luke Jackson,665926,Andrés Giménez,R,Joey Bart,663698,3,4,10,True,2023-09-11,Stolen,2B
1877,1B,2B,Stolen Base 2B,671289,Tyler Freeman,642232,Ryan Yarbrough,664702,Myles Straw,L,Freddy Fermin,666023,0,0,2,False,2023-07-09,Stolen,2B
1991,1B,2B,Stolen Base 2B,671289,Tyler Freeman,489446,Kirby Yates,664702,Myles Straw,R,Sean Murphy,669221,3,4,7,False,2023-07-04,Stolen,2B
2730,1B,2B,Stolen Base 2B,671289,Tyler Freeman,605347,Jorge López,608070,José Ramírez,R,Christian Vázquez,543877,2,4,9,True,2023-06-03,Stolen,2B
778,1B,2B,Stolen Base 2B,671289,Tyler Freeman,593334,Domingo Germán,678877,Jhonkensy Noel,R,Henry Davis,680779,10,7,8,False,2024-08-30,Stolen,2B
1568,1B,2B,Stolen Base 2B,671289,Tyler Freeman,663947,Tyler Holton,682177,Daniel Schneemann,L,Jake Rogers,668670,0,0,2,True,2024-07-30,Stolen,2B
1750,1B,2B,Stolen Base 2B,671289,Tyler Freeman,666214,Joey Wentz,682177,Daniel Schneemann,L,Jake Rogers,668670,2,2,4,False,2024-07-23,Stolen,2B
2078,1B,,Caught Stealing 2B,671289,Tyler Freeman,690986,Kyle Harrison,666310,Bo Naylor,L,Curt Casali,592200,4,0,3,False,2024-07-06,Caught,2B
2354,1B,,Caught Stealing 2B,671289,Tyler Freeman,608344,Cole Irvin,671286,Johnathan Rodriguez,L,James McCann,543510,3,3,3,True,2024-06-25,Caught,2B
2778,2B,,Caught Stealing 3B,671289,Tyler Freeman,677960,Ryan Weathers,647304,Josh Naylor,L,Nick Fortes,663743,0,0,1,True,2024-06-07,Caught,3B
2933,1B,2B,Stolen Base 2B,671289,Tyler Freeman,606930,Jacob Barnes,608070,José Ramírez,R,Keibert Ruiz,660688,2,1,7,False,2024-05-31,Stolen,2B
3036,1B,2B,Stolen Base 2B,671289,Tyler Freeman,608334,Carson Fulmer,665926,Andrés Giménez,R,Logan O'Hoppe,681351,2,5,8,True,2024-05-26,Stolen,2B
3241,1B,2B,Stolen Base 2B,671289,Tyler Freeman,641927,Bailey Ober,665926,Andrés Giménez,R,Christian Vázquez,543877,2,0,3,False,2024-05-18,Stolen,2B
3322,2B,3B,Stolen Base 3B,671289,Tyler Freeman,683004,Jack Leiter,647304,Josh Naylor,R,Jonah Heim,641680,0,6,2,True,2024-05-14,Stolen,3B
3536,1B,2B,Stolen Base 2B,671289,Tyler Freeman,656427,Jack Flaherty,677587,Brayan Rocchio,R,Carson Kelly,608348,1,1,2,False,2024-05-06,Stolen,2B
3746,1B,,Caught Stealing 2B,671289,Tyler Freeman,693821,Bryce Elder,666310,Bo Naylor,R,Travis d'Arnaud,518595,0,1,4,True,2024-04-28,Caught,2B
3814,1B,,Caught Stealing 2B,671289,Tyler Freeman,455119,Chris Martin,608070,José Ramírez,R,Reese McGuire,624512,5,4,7,False,2024-04-25,Caught,2B
3882,1B,2B,Stolen Base 2B,671289,Tyler Freeman,656557,Tanner Houck,664314,Estevan Florial,R,Reese McGuire,624512,1,1,7,False,2024-04-23,Stolen,2B
4267,1B,2B,Stolen Base 2B,671289,Tyler Freeman,608678,Dominic Leone,657656,Ramón Laureano,R,Korey Lee,686676,1,0,4,False,2024-04-08,Stolen,2B
4509,1B,2B,Stolen Base 2B,671289,Tyler Freeman,671096,Andrew Abbott,677587,Brayan Rocchio,L,Tyler Stephenson,663886,2,0,2,False,2023-09-27,Stolen,2B
4890,1B,2B,Stolen Base 2B,671289,Tyler Freeman,592426,Luke Jackson,665926,Andrés Giménez,R,Joey Bart,663698,3,4,10,True,2023-09-11,Stolen,2B
6291,1B,2B,Stolen Base 2B,671289,Tyler Freeman,642232,Ryan Yarbrough,664702,Myles Straw,L,Freddy Fermin,666023,0,0,2,False,2023-07-09,Stolen,2B
6405,1B,2B,Stolen Base 2B,671289,Tyler Freeman,489446,Kirby Yates,664702,Myles Straw,R,Sean Murphy,669221,3,4,7,False,2023-07-04,Stolen,2B
7144,1B,2B,Stolen Base 2B,671289,Tyler Freeman,605347,Jorge López,608070,José Ramírez,R,Christian Vázquez,543877,2,4,9,True,2023-06-03,Stolen,2B
