,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
16,1B,2B,Stolen Base 2B,457727,Cameron Maybin,607074,Carlos Rodón,656941,Kyle Schwarber,L,Yasmani Grandal,518735,0,6,2,True,2020-09-27,Stolen,2B
100,2B,3B,Stolen Base 3B,457727,Cameron Maybin,656354,Austin Davis,595879,Javier Báez,L,Jacob Stallings,607732,2,1,6,True,2020-09-23,Stolen,3B
541,1B,2B,Stolen Base 2B,457727,Cameron Maybin,608717,Chris Stratton,663538,Nico Hoerner,R,Jacob Stallings,607732,6,7,10,True,2020-09-01,Stolen,2B
1436,1B,,Caught Stealing 2B,457727,Cameron Maybin,571882,Derek Law,518934,DJ LeMahieu,R,Danny Jansen,643376,3,4,8,False,2019-09-20,Caught,2B
1550,1B,,Caught Stealing 2B,457727,Cameron Maybin,572193,Ryan Tepera,458731,Brett Gardner,R,Reese McGuire,624512,5,5,10,True,2019-09-13,Caught,2B
1578,1B,2B,Stolen Base 2B,457727,Cameron Maybin,641853,David McKay,519222,Austin Romine,R,Jake Rogers,668670,2,4,6,True,2019-09-12,Stolen,2B
1579,2B,3B,Stolen Base 3B,457727,Cameron Maybin,641853,David McKay,519222,Austin Romine,R,Jake Rogers,668670,2,4,6,True,2019-09-12,Stolen,3B
2124,1B,2B,Stolen Base 2B,457727,Cameron Maybin,612434,Miguel Castro,458731,Brett Gardner,R,Pedro Severino,600474,1,6,5,True,2019-08-07,Stolen,2B
2207,1B,,Caught Stealing 2B,457727,Cameron Maybin,593958,Eduardo Rodriguez,519222,Austin Romine,L,Christian Vázquez,543877,4,2,4,False,2019-08-02,Caught,2B
2849,1B,2B,Stolen Base 2B,457727,Cameron Maybin,606965,Chris Devenski,458731,Brett Gardner,R,Robinson Chirinos,455139,4,0,4,False,2019-06-20,Stolen,2B
2906,1B,,Caught Stealing 2B,457727,Cameron Maybin,628333,Odrisamer Despaigne,518934,DJ LeMahieu,R,James McCann,543510,1,0,3,True,2019-06-16,Caught,2B
3232,1B,2B,Stolen Base 2B,457727,Cameron Maybin,476589,Adam Warren,519222,Austin Romine,R,Austin Allen,664119,4,0,6,False,2019-05-29,Stolen,2B
3233,2B,3B,Stolen Base 3B,457727,Cameron Maybin,476589,Adam Warren,518934,DJ LeMahieu,R,Austin Allen,664119,5,0,6,False,2019-05-29,Stolen,3B
3423,1B,2B,Stolen Base 2B,457727,Cameron Maybin,621237,José Alvarado,570482,Gio Urshela,L,Travis d'Arnaud,518595,4,3,9,False,2019-05-17,Stolen,2B
