,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year,Sprint
0,0,0,0,0,1B,2B,Stolen Base 2B,571740,Billy Hamilton,150359,A.J. Burnett,458015,Joey Votto,R,Tony Sanchez,506997,0,0,3,False,2015-04-09,Stolen,2B,2015,2016,30.2,2016,30.2,2016,30.2,2016,30.2,2016,30.2
1,1,1,1,1,1B,2B,Stolen Base 2B,571740,Billy Hamilton,150359,A.J. Burnett,458015,Joey Votto,R,Tony Sanchez,506997,2,2,6,False,2015-04-09,Stolen,2B,2015,2016,30.2,2016,30.2,2016,30.2,2016,30.2,2016,30.2
2,2,2,2,2,1B,2B,Stolen Base 2B,519184,Ben Revere,450203,Charlie Morton,546318,Odúbel Herrera,R,Tony Sanchez,506997,0,0,1,False,2015-04-04,Stolen,2B,2015,2016,30.2,2016,30.2,2016,30.2,2016,30.2,2016,30.2
3,3,3,3,3,1B,2B,Stolen Base 2B,546318,Odúbel Herrera,450203,Charlie Morton,400284,Chase Utley,R,Tony Sanchez,506997,2,0,1,False,2015-04-04,Stolen,2B,2015,2016,30.2,2016,30.2,2016,30.2,2016,30.2,2016,30.2
4,4,4,4,4,1B,2B,Stolen Base 2B,519184,Ben Revere,553872,Yhonathan Barrios,546318,Odúbel Herrera,R,Tony Sanchez,506997,6,4,8,False,2015-04-04,Stolen,2B,2015,2016,30.2,2016,30.2,2016,30.2,2016,30.2,2016,30.2
5,5,5,5,5,1B,2B,Stolen Base 2B,514917,César Hernández,553872,Yhonathan Barrios,458668,Jordan Danks,R,Tony Sanchez,506997,6,4,8,False,2015-04-04,Stolen,2B,2015,2016,30.2,2016,30.2,2016,30.2,2016,30.2,2016,30.2
