,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year,Sprint
102,102,102,102,102,1B,2B,Stolen Base 2B,502100,Alex Presley,432934,Chris Young,578428,Jose Iglesias,R,Drew Butera,460077,4,6,5,True,2017-05-31,Stolen,2B,2017,2018,27.4,2018,27.4,2018,27.4,2018,27.4,2018,27.4
103,103,103,103,103,1B,2B,Stolen Base 2B,488726,Michael Brantley,518633,Danny Duffy,467793,Carlos Santana,L,Drew Butera,460077,4,1,5,False,2017-05-28,Stolen,2B,2017,2018,27.4,2018,27.4,2018,27.4,2018,27.4,2018,27.4
104,104,104,104,104,1B,2B,Stolen Base 2B,608070,José Ramírez,595307,Seth Maness,457706,Austin Jackson,R,Drew Butera,460077,5,1,5,False,2017-05-28,Stolen,2B,2017,2018,27.4,2018,27.4,2018,27.4,2018,27.4,2018,27.4
105,105,105,105,105,1B,2B,Stolen Base 2B,596146,Max Kepler,432934,Chris Young,573627,Kennys Vargas,R,Drew Butera,460077,8,3,7,False,2017-05-21,Stolen,2B,2017,2018,27.4,2018,27.4,2018,27.4,2018,27.4,2018,27.4
106,106,106,106,106,1B,2B,Stolen Base 2B,596146,Max Kepler,432934,Chris Young,573627,Kennys Vargas,R,Drew Butera,460077,8,3,7,False,2017-05-20,Stolen,2B,2017,2018,27.4,2018,27.4,2018,27.4,2018,27.4,2018,27.4
107,107,107,107,107,1B,2B,Stolen Base 2B,572073,Joey Rickard,432934,Chris Young,475247,Ryan Flaherty,R,Drew Butera,460077,0,3,4,True,2017-05-14,Stolen,2B,2017,2018,27.4,2018,27.4,2018,27.4,2018,27.4,2018,27.4
108,108,108,108,108,1B,2B,Stolen Base 2B,592696,Eddie Rosario,434628,Jason Hammel,593871,Jorge Polanco,R,Drew Butera,460077,2,4,6,True,2017-04-29,Stolen,2B,2017,2018,27.4,2018,27.4,2018,27.4,2018,27.4,2018,27.4
109,109,109,109,109,1B,2B,Stolen Base 2B,621439,Byron Buxton,602083,Miguel Almonte,408045,Joe Mauer,R,Drew Butera,460077,5,7,8,True,2017-04-29,Stolen,2B,2017,2018,27.4,2018,27.4,2018,27.4,2018,27.4,2018,27.4
110,110,110,110,110,2B,3B,Stolen Base 3B,641313,Tim Anderson,450306,Jason Vargas,573135,Tyler Saladino,L,Drew Butera,460077,1,1,3,False,2017-04-24,Stolen,3B,2017,2018,27.4,2018,27.4,2018,27.4,2018,27.4,2018,27.4
111,111,111,111,111,1B,2B,Stolen Base 2B,607387,Ryan Rua,434628,Jason Hammel,608336,Joey Gallo,R,Drew Butera,460077,1,2,4,False,2017-04-23,Stolen,2B,2017,2018,27.4,2018,27.4,2018,27.4,2018,27.4,2018,27.4
112,112,112,112,112,1B,,Caught Stealing 2B,425783,Shin-Soo Choo,453178,Ian Kennedy,435063,Mike Napoli,R,Drew Butera,460077,1,0,3,False,2017-04-22,Caught,2B,2017,2018,27.4,2018,27.4,2018,27.4,2018,27.4,2018,27.4
113,113,113,113,113,1B,2B,Stolen Base 2B,596059,Rougned Odor,493247,Peter Moylan,462101,Elvis Andrus,R,Drew Butera,460077,2,1,9,False,2017-04-22,Stolen,2B,2017,2018,27.4,2018,27.4,2018,27.4,2018,27.4,2018,27.4
114,114,114,114,114,1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,501992,Nate Karns,608577,Nomar Mazara,R,Drew Butera,460077,5,1,5,False,2017-04-21,Stolen,2B,2017,2018,27.4,2018,27.4,2018,27.4,2018,27.4,2018,27.4
115,115,115,115,115,1B,2B,Stolen Base 2B,543760,Marcus Semien,434628,Jason Hammel,459964,Matt Joyce,R,Drew Butera,460077,0,3,5,True,2017-04-12,Stolen,2B,2017,2018,27.4,2018,27.4,2018,27.4,2018,27.4,2018,27.4
116,116,116,116,116,1B,2B,Stolen Base 2B,621563,Joey Wendle,432934,Chris Young,502143,Danny Valencia,R,Drew Butera,460077,3,7,5,True,2016-09-12,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
117,117,117,117,117,1B,2B,Stolen Base 2B,475174,Yonder Alonso,432934,Chris Young,592387,Ryon Healy,R,Drew Butera,460077,3,8,6,True,2016-09-12,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
118,118,118,118,118,2B,3B,Stolen Base 3B,573135,Tyler Saladino,570649,Yordano Ventura,641313,Tim Anderson,R,Drew Butera,460077,2,2,3,False,2016-09-09,Stolen,3B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
119,119,119,119,119,1B,2B,Stolen Base 2B,641313,Tim Anderson,570649,Yordano Ventura,466320,Melky Cabrera,R,Drew Butera,460077,2,2,3,False,2016-09-09,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
120,120,120,120,120,1B,2B,Stolen Base 2B,572821,Brian Dozier,465657,Joakim Soria,593934,Miguel Sanó,R,Drew Butera,460077,4,4,7,False,2016-09-07,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
121,121,121,121,121,1B,,Caught Stealing 2B,435079,Ian Kinsler,450172,Edinson Volquez,578428,Jose Iglesias,R,Drew Butera,460077,0,0,1,True,2016-09-04,Caught,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
122,122,122,122,122,1B,2B,Stolen Base 2B,461865,Andrew Romine,450172,Edinson Volquez,435079,Ian Kinsler,R,Drew Butera,460077,1,2,5,True,2016-09-04,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
123,123,123,123,123,1B,2B,Stolen Base 2B,452104,Chase Headley,432934,Chris Young,592450,Aaron Judge,R,Drew Butera,460077,4,4,12,True,2016-08-31,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
124,124,124,124,124,1B,2B,Stolen Base 2B,572821,Brian Dozier,450172,Edinson Volquez,593871,Jorge Polanco,R,Drew Butera,460077,4,4,5,True,2016-08-19,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
125,125,125,125,125,1B,2B,Stolen Base 2B,592696,Eddie Rosario,450172,Edinson Volquez,572821,Brian Dozier,R,Drew Butera,460077,3,7,5,False,2016-08-14,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
126,126,126,126,126,1B,,Caught Stealing 2B,519306,Steven Souza Jr.,450172,Edinson Volquez,572816,Corey Dickerson,R,Drew Butera,460077,5,0,3,False,2016-08-03,Caught,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
127,127,127,127,127,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,450172,Edinson Volquez,446334,Evan Longoria,R,Drew Butera,460077,5,0,4,False,2016-08-03,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
128,128,128,128,128,1B,2B,Stolen Base 2B,545338,Nick Franklin,450172,Edinson Volquez,542921,Tim Beckham,R,Drew Butera,460077,6,0,5,False,2016-08-03,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
129,129,129,129,129,1B,,Caught Stealing 2B,455139,Robinson Chirinos,570649,Yordano Ventura,592261,Delino DeShields,R,Drew Butera,460077,1,1,3,False,2016-07-28,Caught,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
130,130,130,130,130,1B,2B,Stolen Base 2B,592261,Delino DeShields,450172,Edinson Volquez,595777,Jurickson Profar,R,Drew Butera,460077,0,0,3,True,2016-07-24,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
131,131,131,131,131,1B,2B,Stolen Base 2B,572039,Stephen Piscotty,570649,Yordano Ventura,425509,Jhonny Peralta,R,Drew Butera,460077,2,5,5,True,2016-06-28,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
132,132,132,132,132,1B,2B,Stolen Base 2B,457727,Cameron Maybin,450172,Edinson Volquez,400121,Victor Martinez,R,Drew Butera,460077,0,1,1,True,2016-06-18,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
133,133,133,133,133,2B,3B,Stolen Base 3B,608070,José Ramírez,425426,Chien-Ming Wang,502082,Lonnie Chisenhall,R,Drew Butera,460077,6,1,8,False,2016-06-03,Stolen,3B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
134,134,134,134,134,1B,2B,Stolen Base 2B,434658,Rajai Davis,460024,Luke Hochevar,467793,Carlos Santana,R,Drew Butera,460077,2,4,7,False,2016-06-02,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
135,135,135,135,135,1B,2B,Stolen Base 2B,489149,Logan Morrison,453178,Ian Kennedy,519306,Steven Souza Jr.,R,Drew Butera,460077,1,0,4,True,2016-05-30,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
136,136,136,136,136,1B,,Caught Stealing 2B,594809,Adam Eaton,450172,Edinson Volquez,457706,Austin Jackson,R,Drew Butera,460077,0,0,1,True,2016-05-29,Caught,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
137,137,137,137,137,1B,2B,Stolen Base 2B,425900,Dioner Navarro,450172,Edinson Volquez,541645,Avisaíl García,R,Drew Butera,460077,2,1,2,True,2016-05-29,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
138,138,138,138,138,1B,,Caught Stealing 2B,500871,Eduardo Escobar,518716,Dillon Gee,435559,Kurt Suzuki,R,Drew Butera,460077,3,5,4,False,2016-05-25,Caught,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
139,139,139,139,139,1B,2B,Stolen Base 2B,594809,Adam Eaton,460024,Luke Hochevar,466320,Melky Cabrera,R,Drew Butera,460077,3,2,7,False,2016-05-22,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
140,140,140,140,140,1B,2B,Stolen Base 2B,514888,Jose Altuve,432934,Chris Young,543807,George Springer,R,Drew Butera,460077,0,0,1,False,2016-04-11,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
141,141,141,141,141,2B,3B,Stolen Base 3B,514888,Jose Altuve,432934,Chris Young,621043,Carlos Correa,R,Drew Butera,460077,6,0,4,False,2016-04-11,Stolen,3B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
142,142,142,142,142,1B,2B,Stolen Base 2B,621563,Joey Wendle,432934,Chris Young,502143,Danny Valencia,R,Drew Butera,460077,3,7,5,True,2016-09-12,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
143,143,143,143,143,1B,2B,Stolen Base 2B,475174,Yonder Alonso,432934,Chris Young,592387,Ryon Healy,R,Drew Butera,460077,3,8,6,True,2016-09-12,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
144,144,144,144,144,2B,3B,Stolen Base 3B,573135,Tyler Saladino,570649,Yordano Ventura,641313,Tim Anderson,R,Drew Butera,460077,2,2,3,False,2016-09-09,Stolen,3B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
145,145,145,145,145,1B,2B,Stolen Base 2B,641313,Tim Anderson,570649,Yordano Ventura,466320,Melky Cabrera,R,Drew Butera,460077,2,2,3,False,2016-09-09,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
146,146,146,146,146,1B,2B,Stolen Base 2B,572821,Brian Dozier,465657,Joakim Soria,593934,Miguel Sanó,R,Drew Butera,460077,4,4,7,False,2016-09-07,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
147,147,147,147,147,1B,,Caught Stealing 2B,435079,Ian Kinsler,450172,Edinson Volquez,578428,Jose Iglesias,R,Drew Butera,460077,0,0,1,True,2016-09-04,Caught,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
148,148,148,148,148,1B,2B,Stolen Base 2B,461865,Andrew Romine,450172,Edinson Volquez,435079,Ian Kinsler,R,Drew Butera,460077,1,2,5,True,2016-09-04,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
149,149,149,149,149,1B,2B,Stolen Base 2B,452104,Chase Headley,432934,Chris Young,592450,Aaron Judge,R,Drew Butera,460077,4,4,12,True,2016-08-31,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
150,150,150,150,150,1B,2B,Stolen Base 2B,572821,Brian Dozier,450172,Edinson Volquez,593871,Jorge Polanco,R,Drew Butera,460077,4,4,5,True,2016-08-19,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
151,151,151,151,151,1B,2B,Stolen Base 2B,592696,Eddie Rosario,450172,Edinson Volquez,572821,Brian Dozier,R,Drew Butera,460077,3,7,5,False,2016-08-14,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
152,152,152,152,152,1B,,Caught Stealing 2B,519306,Steven Souza Jr.,450172,Edinson Volquez,572816,Corey Dickerson,R,Drew Butera,460077,5,0,3,False,2016-08-03,Caught,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
153,153,153,153,153,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,450172,Edinson Volquez,446334,Evan Longoria,R,Drew Butera,460077,5,0,4,False,2016-08-03,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
154,154,154,154,154,1B,2B,Stolen Base 2B,545338,Nick Franklin,450172,Edinson Volquez,542921,Tim Beckham,R,Drew Butera,460077,6,0,5,False,2016-08-03,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
155,155,155,155,155,1B,,Caught Stealing 2B,455139,Robinson Chirinos,570649,Yordano Ventura,592261,Delino DeShields,R,Drew Butera,460077,1,1,3,False,2016-07-28,Caught,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
156,156,156,156,156,1B,2B,Stolen Base 2B,592261,Delino DeShields,450172,Edinson Volquez,595777,Jurickson Profar,R,Drew Butera,460077,0,0,3,True,2016-07-24,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
157,157,157,157,157,1B,2B,Stolen Base 2B,572039,Stephen Piscotty,570649,Yordano Ventura,425509,Jhonny Peralta,R,Drew Butera,460077,2,5,5,True,2016-06-28,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
158,158,158,158,158,1B,2B,Stolen Base 2B,457727,Cameron Maybin,450172,Edinson Volquez,400121,Victor Martinez,R,Drew Butera,460077,0,1,1,True,2016-06-18,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
159,159,159,159,159,2B,3B,Stolen Base 3B,608070,José Ramírez,425426,Chien-Ming Wang,502082,Lonnie Chisenhall,R,Drew Butera,460077,6,1,8,False,2016-06-03,Stolen,3B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
160,160,160,160,160,1B,2B,Stolen Base 2B,434658,Rajai Davis,460024,Luke Hochevar,467793,Carlos Santana,R,Drew Butera,460077,2,4,7,False,2016-06-02,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
161,161,161,161,161,1B,2B,Stolen Base 2B,489149,Logan Morrison,453178,Ian Kennedy,519306,Steven Souza Jr.,R,Drew Butera,460077,1,0,4,True,2016-05-30,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
162,162,162,162,162,1B,,Caught Stealing 2B,594809,Adam Eaton,450172,Edinson Volquez,457706,Austin Jackson,R,Drew Butera,460077,0,0,1,True,2016-05-29,Caught,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
163,163,163,163,163,1B,2B,Stolen Base 2B,425900,Dioner Navarro,450172,Edinson Volquez,541645,Avisaíl García,R,Drew Butera,460077,2,1,2,True,2016-05-29,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
164,164,164,164,164,1B,,Caught Stealing 2B,500871,Eduardo Escobar,518716,Dillon Gee,435559,Kurt Suzuki,R,Drew Butera,460077,3,5,4,False,2016-05-25,Caught,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
165,165,165,165,165,1B,2B,Stolen Base 2B,594809,Adam Eaton,460024,Luke Hochevar,466320,Melky Cabrera,R,Drew Butera,460077,3,2,7,False,2016-05-22,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
166,166,166,166,166,1B,2B,Stolen Base 2B,514888,Jose Altuve,432934,Chris Young,543807,George Springer,R,Drew Butera,460077,0,0,1,False,2016-04-11,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
167,167,167,167,167,2B,3B,Stolen Base 3B,514888,Jose Altuve,432934,Chris Young,621043,Carlos Correa,R,Drew Butera,460077,6,0,4,False,2016-04-11,Stolen,3B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
168,168,168,168,168,1B,2B,Stolen Base 2B,621563,Joey Wendle,432934,Chris Young,502143,Danny Valencia,R,Drew Butera,460077,3,7,5,True,2016-09-12,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
169,169,169,169,169,1B,2B,Stolen Base 2B,475174,Yonder Alonso,432934,Chris Young,592387,Ryon Healy,R,Drew Butera,460077,3,8,6,True,2016-09-12,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
170,170,170,170,170,2B,3B,Stolen Base 3B,573135,Tyler Saladino,570649,Yordano Ventura,641313,Tim Anderson,R,Drew Butera,460077,2,2,3,False,2016-09-09,Stolen,3B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
171,171,171,171,171,1B,2B,Stolen Base 2B,641313,Tim Anderson,570649,Yordano Ventura,466320,Melky Cabrera,R,Drew Butera,460077,2,2,3,False,2016-09-09,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
172,172,172,172,172,1B,2B,Stolen Base 2B,572821,Brian Dozier,465657,Joakim Soria,593934,Miguel Sanó,R,Drew Butera,460077,4,4,7,False,2016-09-07,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
173,173,173,173,173,1B,,Caught Stealing 2B,435079,Ian Kinsler,450172,Edinson Volquez,578428,Jose Iglesias,R,Drew Butera,460077,0,0,1,True,2016-09-04,Caught,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
174,174,174,174,174,1B,2B,Stolen Base 2B,461865,Andrew Romine,450172,Edinson Volquez,435079,Ian Kinsler,R,Drew Butera,460077,1,2,5,True,2016-09-04,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
175,175,175,175,175,1B,2B,Stolen Base 2B,452104,Chase Headley,432934,Chris Young,592450,Aaron Judge,R,Drew Butera,460077,4,4,12,True,2016-08-31,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
176,176,176,176,176,1B,2B,Stolen Base 2B,572821,Brian Dozier,450172,Edinson Volquez,593871,Jorge Polanco,R,Drew Butera,460077,4,4,5,True,2016-08-19,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
177,177,177,177,177,1B,2B,Stolen Base 2B,592696,Eddie Rosario,450172,Edinson Volquez,572821,Brian Dozier,R,Drew Butera,460077,3,7,5,False,2016-08-14,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
178,178,178,178,178,1B,,Caught Stealing 2B,519306,Steven Souza Jr.,450172,Edinson Volquez,572816,Corey Dickerson,R,Drew Butera,460077,5,0,3,False,2016-08-03,Caught,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
179,179,179,179,179,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,450172,Edinson Volquez,446334,Evan Longoria,R,Drew Butera,460077,5,0,4,False,2016-08-03,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
180,180,180,180,180,1B,2B,Stolen Base 2B,545338,Nick Franklin,450172,Edinson Volquez,542921,Tim Beckham,R,Drew Butera,460077,6,0,5,False,2016-08-03,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
181,181,181,181,181,1B,,Caught Stealing 2B,455139,Robinson Chirinos,570649,Yordano Ventura,592261,Delino DeShields,R,Drew Butera,460077,1,1,3,False,2016-07-28,Caught,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
182,182,182,182,182,1B,2B,Stolen Base 2B,592261,Delino DeShields,450172,Edinson Volquez,595777,Jurickson Profar,R,Drew Butera,460077,0,0,3,True,2016-07-24,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
183,183,183,183,183,1B,2B,Stolen Base 2B,572039,Stephen Piscotty,570649,Yordano Ventura,425509,Jhonny Peralta,R,Drew Butera,460077,2,5,5,True,2016-06-28,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
184,184,184,184,184,1B,2B,Stolen Base 2B,457727,Cameron Maybin,450172,Edinson Volquez,400121,Victor Martinez,R,Drew Butera,460077,0,1,1,True,2016-06-18,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
185,185,185,185,185,2B,3B,Stolen Base 3B,608070,José Ramírez,425426,Chien-Ming Wang,502082,Lonnie Chisenhall,R,Drew Butera,460077,6,1,8,False,2016-06-03,Stolen,3B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
186,186,186,186,186,1B,2B,Stolen Base 2B,434658,Rajai Davis,460024,Luke Hochevar,467793,Carlos Santana,R,Drew Butera,460077,2,4,7,False,2016-06-02,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
187,187,187,187,187,1B,2B,Stolen Base 2B,489149,Logan Morrison,453178,Ian Kennedy,519306,Steven Souza Jr.,R,Drew Butera,460077,1,0,4,True,2016-05-30,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
188,188,188,188,188,1B,,Caught Stealing 2B,594809,Adam Eaton,450172,Edinson Volquez,457706,Austin Jackson,R,Drew Butera,460077,0,0,1,True,2016-05-29,Caught,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
189,189,189,189,189,1B,2B,Stolen Base 2B,425900,Dioner Navarro,450172,Edinson Volquez,541645,Avisaíl García,R,Drew Butera,460077,2,1,2,True,2016-05-29,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
190,190,190,190,190,1B,,Caught Stealing 2B,500871,Eduardo Escobar,518716,Dillon Gee,435559,Kurt Suzuki,R,Drew Butera,460077,3,5,4,False,2016-05-25,Caught,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
191,191,191,191,191,1B,2B,Stolen Base 2B,594809,Adam Eaton,460024,Luke Hochevar,466320,Melky Cabrera,R,Drew Butera,460077,3,2,7,False,2016-05-22,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
192,192,192,192,192,1B,2B,Stolen Base 2B,514888,Jose Altuve,432934,Chris Young,543807,George Springer,R,Drew Butera,460077,0,0,1,False,2016-04-11,Stolen,2B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
193,193,193,193,193,2B,3B,Stolen Base 3B,514888,Jose Altuve,432934,Chris Young,621043,Carlos Correa,R,Drew Butera,460077,6,0,4,False,2016-04-11,Stolen,3B,2016,2017,27.3,2017,27.3,2017,27.3,2017,27.3,2017,27.3
194,194,194,194,194,2B,3B,Stolen Base 3B,545350,Jake Marisnick,425386,Jeremy Guthrie,514888,Jose Altuve,R,Drew Butera,460077,0,3,4,True,2015-07-24,Stolen,3B,2015,2016,26.8,2016,26.8,2016,26.8,2016,26.8,2016,26.8
195,195,195,195,195,1B,,Caught Stealing 2B,594809,Adam Eaton,432934,Chris Young,547989,José Abreu,R,Drew Butera,460077,0,1,1,False,2015-07-17,Caught,2B,2015,2016,26.8,2016,26.8,2016,26.8,2016,26.8,2016,26.8
196,196,196,196,196,1B,,Caught Stealing 2B,541645,Avisaíl García,432934,Chris Young,434567,Geovany Soto,R,Drew Butera,460077,0,1,2,False,2015-07-17,Caught,2B,2015,2016,26.8,2016,26.8,2016,26.8,2016,26.8,2016,26.8
197,197,197,197,197,1B,2B,Stolen Base 2B,607680,Kevin Pillar,432934,Chris Young,485567,Ezequiel Carrera,R,Drew Butera,460077,1,0,3,True,2015-07-11,Stolen,2B,2015,2016,26.8,2016,26.8,2016,26.8,2016,26.8,2016,26.8
198,198,198,198,198,1B,2B,Stolen Base 2B,408314,José Reyes,432934,Chris Young,518626,Josh Donaldson,R,Drew Butera,460077,1,2,5,True,2015-07-11,Stolen,2B,2015,2016,26.8,2016,26.8,2016,26.8,2016,26.8,2016,26.8
199,199,199,199,199,2B,3B,Stolen Base 3B,408314,José Reyes,432934,Chris Young,430832,José Bautista,R,Drew Butera,460077,1,2,5,True,2015-07-11,Stolen,3B,2015,2016,26.8,2016,26.8,2016,26.8,2016,26.8,2016,26.8
200,200,200,200,200,1B,,Caught Stealing 2B,431145,Russell Martin,432934,Chris Young,607680,Kevin Pillar,R,Drew Butera,460077,1,2,6,True,2015-07-11,Caught,2B,2015,2016,26.8,2016,26.8,2016,26.8,2016,26.8,2016,26.8
201,201,201,201,201,1B,2B,Stolen Base 2B,408314,José Reyes,425492,Ryan Madson,502143,Danny Valencia,R,Drew Butera,460077,1,3,7,True,2015-07-11,Stolen,2B,2015,2016,26.8,2016,26.8,2016,26.8,2016,26.8,2016,26.8
202,202,202,202,202,1B,,Caught Stealing 2B,596119,Blake Swihart,464416,Yohan Pino,571788,Brock Holt,R,Drew Butera,460077,0,5,4,True,2015-06-19,Caught,2B,2015,2016,26.8,2016,26.8,2016,26.8,2016,26.8,2016,26.8
203,203,203,203,203,2B,3B,Stolen Base 3B,571788,Brock Holt,605232,Brandon Finnegan,434670,Hanley Ramirez,L,Drew Butera,460077,1,7,7,True,2015-06-19,Stolen,3B,2015,2016,26.8,2016,26.8,2016,26.8,2016,26.8,2016,26.8
204,204,204,204,204,1B,2B,Stolen Base 2B,605141,Mookie Betts,605232,Brandon Finnegan,434670,Hanley Ramirez,L,Drew Butera,460077,1,7,7,True,2015-06-19,Stolen,2B,2015,2016,26.8,2016,26.8,2016,26.8,2016,26.8,2016,26.8
