,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
1,1B,2B,Stolen Base 2B,643565,Mike Tauchman,605447,Jordan Romano,457803,Jay Bruce,R,Danny Jansen,643376,2,2,9,False,2021-04-01,Stolen,2B
2,2B,3B,Stolen Base 3B,643565,Mike Tauchman,605447,Jordan Romano,640449,Clint Frazier,R,Danny Jansen,643376,2,2,9,False,2021-04-01,Stolen,3B
355,1B,2B,Stolen Base 2B,643565,Mike Tauchman,502171,Alex Cobb,543309,Kyle Higashioka,R,Pedro Severino,600474,5,0,4,False,2020-09-11,Stolen,2B
770,1B,2B,Stolen Base 2B,643565,Mike Tauchman,595928,John Curtiss,570482,Gio Urshela,R,Mike Zunino,572287,1,0,1,False,2020-08-20,Stolen,2B
978,2B,3B,Stolen Base 3B,643565,Mike Tauchman,543118,Oliver Drake,570482,Gio Urshela,R,Michael Pérez,605421,4,8,7,True,2020-08-08,Stolen,3B
1065,1B,2B,Stolen Base 2B,643565,Mike Tauchman,598264,Matt Barnes,518934,DJ LeMahieu,R,Kevin Plawecki,608700,7,7,8,False,2020-08-02,Stolen,2B
1097,1B,2B,Stolen Base 2B,643565,Mike Tauchman,607391,Chris Mazza,596142,Gary Sánchez,R,Christian Vázquez,543877,5,2,5,False,2020-08-01,Stolen,2B
1098,1B,2B,Stolen Base 2B,643565,Mike Tauchman,592612,Josh Osich,570482,Gio Urshela,L,Christian Vázquez,543877,5,2,8,False,2020-08-01,Stolen,2B
1252,1B,,Caught Stealing 2B,643565,Mike Tauchman,665759,Ramón Rosso,640449,Clint Frazier,R,Rafael Marchán,665561,1,2,8,False,2020-07-20,Caught,2B
1847,1B,2B,Stolen Base 2B,643565,Mike Tauchman,477132,Clayton Kershaw,518934,DJ LeMahieu,L,Austin Barnes,605131,1,2,5,True,2019-08-25,Stolen,2B
2123,1B,2B,Stolen Base 2B,643565,Mike Tauchman,612434,Miguel Castro,591971,Breyvic Valera,R,Pedro Severino,600474,0,4,4,True,2019-08-07,Stolen,2B
2143,2B,3B,Stolen Base 3B,643565,Mike Tauchman,542947,Richard Bleier,518934,DJ LeMahieu,L,Pedro Severino,600474,4,7,8,True,2019-08-06,Stolen,3B
2194,1B,2B,Stolen Base 2B,643565,Mike Tauchman,598271,Brian Johnson,519222,Austin Romine,L,Christian Vázquez,543877,0,0,2,False,2019-08-03,Stolen,2B
2426,1B,2B,Stolen Base 2B,643565,Mike Tauchman,622075,Yency Almonte,518934,DJ LeMahieu,R,Chris Iannetta,455104,6,2,6,False,2019-07-19,Stolen,2B
3205,1B,2B,Stolen Base 2B,643565,Mike Tauchman,598271,Brian Johnson,519222,Austin Romine,L,Christian Vázquez,543877,0,0,2,False,2019-05-30,Stolen,2B
3759,1B,2B,Stolen Base 2B,643565,Mike Tauchman,502239,Trevor Cahill,650402,Gleyber Torres,R,Jonathan Lucroy,518960,0,0,2,True,2019-04-25,Stolen,2B
1809,1B,,Caught Stealing 2B,643565,Mike Tauchman,667297,Tommy Nance,643289,Mauricio Dubón,R,Willson Contreras,575929,8,5,7,False,2021-06-04,Caught,2B
1964,1B,,Caught Stealing 2B,643565,Mike Tauchman,573009,Joe Mantiply,456781,Donovan Solano,L,Carson Kelly,608348,4,5,9,True,2021-05-26,Caught,2B
2138,1B,2B,Stolen Base 2B,643565,Mike Tauchman,656605,Mitch Keller,457763,Buster Posey,R,Michael Pérez,605421,0,0,1,True,2021-05-16,Stolen,2B
2216,1B,,Caught Stealing 2B,643565,Mike Tauchman,543475,Jordan Lyles,573262,Mike Yastrzemski,R,Jonah Heim,641680,2,1,2,False,2021-05-11,Caught,2B
2844,1B,2B,Stolen Base 2B,643565,Mike Tauchman,605447,Jordan Romano,457803,Jay Bruce,R,Danny Jansen,643376,2,2,9,False,2021-04-01,Stolen,2B
2845,2B,3B,Stolen Base 3B,643565,Mike Tauchman,605447,Jordan Romano,640449,Clint Frazier,R,Danny Jansen,643376,2,2,9,False,2021-04-01,Stolen,3B
3198,1B,2B,Stolen Base 2B,643565,Mike Tauchman,502171,Alex Cobb,543309,Kyle Higashioka,R,Pedro Severino,600474,5,0,4,False,2020-09-11,Stolen,2B
3613,1B,2B,Stolen Base 2B,643565,Mike Tauchman,595928,John Curtiss,570482,Gio Urshela,R,Mike Zunino,572287,1,0,1,False,2020-08-20,Stolen,2B
3821,2B,3B,Stolen Base 3B,643565,Mike Tauchman,543118,Oliver Drake,570482,Gio Urshela,R,Michael Pérez,605421,4,8,7,True,2020-08-08,Stolen,3B
3908,1B,2B,Stolen Base 2B,643565,Mike Tauchman,598264,Matt Barnes,518934,DJ LeMahieu,R,Kevin Plawecki,608700,7,7,8,False,2020-08-02,Stolen,2B
3940,1B,2B,Stolen Base 2B,643565,Mike Tauchman,607391,Chris Mazza,596142,Gary Sánchez,R,Christian Vázquez,543877,5,2,5,False,2020-08-01,Stolen,2B
3941,1B,2B,Stolen Base 2B,643565,Mike Tauchman,592612,Josh Osich,570482,Gio Urshela,L,Christian Vázquez,543877,5,2,8,False,2020-08-01,Stolen,2B
4095,1B,,Caught Stealing 2B,643565,Mike Tauchman,665759,Ramón Rosso,640449,Clint Frazier,R,Rafael Marchán,665561,1,2,8,False,2020-07-20,Caught,2B
4690,1B,2B,Stolen Base 2B,643565,Mike Tauchman,477132,Clayton Kershaw,518934,DJ LeMahieu,L,Austin Barnes,605131,1,2,5,True,2019-08-25,Stolen,2B
4966,1B,2B,Stolen Base 2B,643565,Mike Tauchman,612434,Miguel Castro,591971,Breyvic Valera,R,Pedro Severino,600474,0,4,4,True,2019-08-07,Stolen,2B
4986,2B,3B,Stolen Base 3B,643565,Mike Tauchman,542947,Richard Bleier,518934,DJ LeMahieu,L,Pedro Severino,600474,4,7,8,True,2019-08-06,Stolen,3B
5037,1B,2B,Stolen Base 2B,643565,Mike Tauchman,598271,Brian Johnson,519222,Austin Romine,L,Christian Vázquez,543877,0,0,2,False,2019-08-03,Stolen,2B
5269,1B,2B,Stolen Base 2B,643565,Mike Tauchman,622075,Yency Almonte,518934,DJ LeMahieu,R,Chris Iannetta,455104,6,2,6,False,2019-07-19,Stolen,2B
6048,1B,2B,Stolen Base 2B,643565,Mike Tauchman,598271,Brian Johnson,519222,Austin Romine,L,Christian Vázquez,543877,0,0,2,False,2019-05-30,Stolen,2B
6602,1B,2B,Stolen Base 2B,643565,Mike Tauchman,502239,Trevor Cahill,650402,Gleyber Torres,R,Jonathan Lucroy,518960,0,0,2,True,2019-04-25,Stolen,2B
59,1B,2B,Stolen Base 2B,643565,Mike Tauchman,700363,AJ Smith-Shawver,663538,Nico Hoerner,R,Travis d'Arnaud,518595,0,0,1,True,2023-09-28,Stolen,2B
721,1B,2B,Stolen Base 2B,643565,Mike Tauchman,664028,Brett Kennedy,663538,Nico Hoerner,R,Tyler Stephenson,663886,5,9,8,True,2023-09-03,Stolen,2B
1328,1B,2B,Stolen Base 2B,643565,Mike Tauchman,450203,Charlie Morton,663538,Nico Hoerner,R,Travis d'Arnaud,518595,2,3,5,False,2023-08-06,Stolen,2B
1460,1B,2B,Stolen Base 2B,643565,Mike Tauchman,594902,Ben Lively,663538,Nico Hoerner,R,Tyler Stephenson,663886,5,2,2,False,2023-08-01,Stolen,2B
2378,1B,2B,Stolen Base 2B,643565,Mike Tauchman,665152,Dean Kremer,673548,Seiya Suzuki,R,Adley Rutschman,668939,3,2,5,False,2023-06-18,Stolen,2B
2626,1B,2B,Stolen Base 2B,643565,Mike Tauchman,672282,Reid Detmers,663538,Nico Hoerner,L,Chad Wallach,595453,2,1,5,True,2023-06-08,Stolen,2B
2831,1B,,Caught Stealing 2B,643565,Mike Tauchman,621107,Zach Eflin,670223,Matt Mervis,R,Christian Bethancourt,542194,2,0,1,False,2023-05-31,Caught,2B
3066,1B,2B,Stolen Base 2B,643565,Mike Tauchman,621381,Matt Strahm,641820,Trey Mancini,L,J.T. Realmuto,592663,0,0,7,True,2023-05-21,Stolen,2B
3733,1B,,Caught Stealing 2B,643565,Mike Tauchman,667297,Tommy Nance,643289,Mauricio Dubón,R,Willson Contreras,575929,8,5,7,False,2021-06-04,Caught,2B
3888,1B,,Caught Stealing 2B,643565,Mike Tauchman,573009,Joe Mantiply,456781,Donovan Solano,L,Carson Kelly,608348,4,5,9,True,2021-05-26,Caught,2B
4062,1B,2B,Stolen Base 2B,643565,Mike Tauchman,656605,Mitch Keller,457763,Buster Posey,R,Michael Pérez,605421,0,0,1,True,2021-05-16,Stolen,2B
4140,1B,,Caught Stealing 2B,643565,Mike Tauchman,543475,Jordan Lyles,573262,Mike Yastrzemski,R,Jonah Heim,641680,2,1,2,False,2021-05-11,Caught,2B
4768,1B,2B,Stolen Base 2B,643565,Mike Tauchman,605447,Jordan Romano,457803,Jay Bruce,R,Danny Jansen,643376,2,2,9,False,2021-04-01,Stolen,2B
4769,2B,3B,Stolen Base 3B,643565,Mike Tauchman,605447,Jordan Romano,640449,Clint Frazier,R,Danny Jansen,643376,2,2,9,False,2021-04-01,Stolen,3B
5122,1B,2B,Stolen Base 2B,643565,Mike Tauchman,502171,Alex Cobb,543309,Kyle Higashioka,R,Pedro Severino,600474,5,0,4,False,2020-09-11,Stolen,2B
5537,1B,2B,Stolen Base 2B,643565,Mike Tauchman,595928,John Curtiss,570482,Gio Urshela,R,Mike Zunino,572287,1,0,1,False,2020-08-20,Stolen,2B
5745,2B,3B,Stolen Base 3B,643565,Mike Tauchman,543118,Oliver Drake,570482,Gio Urshela,R,Michael Pérez,605421,4,8,7,True,2020-08-08,Stolen,3B
5832,1B,2B,Stolen Base 2B,643565,Mike Tauchman,598264,Matt Barnes,518934,DJ LeMahieu,R,Kevin Plawecki,608700,7,7,8,False,2020-08-02,Stolen,2B
5864,1B,2B,Stolen Base 2B,643565,Mike Tauchman,607391,Chris Mazza,596142,Gary Sánchez,R,Christian Vázquez,543877,5,2,5,False,2020-08-01,Stolen,2B
5865,1B,2B,Stolen Base 2B,643565,Mike Tauchman,592612,Josh Osich,570482,Gio Urshela,L,Christian Vázquez,543877,5,2,8,False,2020-08-01,Stolen,2B
6019,1B,,Caught Stealing 2B,643565,Mike Tauchman,665759,Ramón Rosso,640449,Clint Frazier,R,Rafael Marchán,665561,1,2,8,False,2020-07-20,Caught,2B
6614,1B,2B,Stolen Base 2B,643565,Mike Tauchman,477132,Clayton Kershaw,518934,DJ LeMahieu,L,Austin Barnes,605131,1,2,5,True,2019-08-25,Stolen,2B
6890,1B,2B,Stolen Base 2B,643565,Mike Tauchman,612434,Miguel Castro,591971,Breyvic Valera,R,Pedro Severino,600474,0,4,4,True,2019-08-07,Stolen,2B
6910,2B,3B,Stolen Base 3B,643565,Mike Tauchman,542947,Richard Bleier,518934,DJ LeMahieu,L,Pedro Severino,600474,4,7,8,True,2019-08-06,Stolen,3B
6961,1B,2B,Stolen Base 2B,643565,Mike Tauchman,598271,Brian Johnson,519222,Austin Romine,L,Christian Vázquez,543877,0,0,2,False,2019-08-03,Stolen,2B
7193,1B,2B,Stolen Base 2B,643565,Mike Tauchman,622075,Yency Almonte,518934,DJ LeMahieu,R,Chris Iannetta,455104,6,2,6,False,2019-07-19,Stolen,2B
7972,1B,2B,Stolen Base 2B,643565,Mike Tauchman,598271,Brian Johnson,519222,Austin Romine,L,Christian Vázquez,543877,0,0,2,False,2019-05-30,Stolen,2B
8526,1B,2B,Stolen Base 2B,643565,Mike Tauchman,502239,Trevor Cahill,650402,Gleyber Torres,R,Jonathan Lucroy,518960,0,0,2,True,2019-04-25,Stolen,2B
247,1B,2B,Stolen Base 2B,643565,Mike Tauchman,488846,Brian Duensing,547172,Tony Wolters,L,Willson Contreras,575929,5,2,6,False,2018-04-21,Stolen,2B
840,1B,2B,Stolen Base 2B,643565,Mike Tauchman,473879,Sam Dyson,453568,Charlie Blackmon,R,Buster Posey,457763,3,3,9,True,2017-09-19,Stolen,2B
1446,1B,,Caught Stealing 2B,643565,Mike Tauchman,448614,Carlos Torres,453568,Charlie Blackmon,R,Stephen Vogt,519390,8,4,6,False,2017-08-18,Caught,2B
147,1B,,Caught Stealing 2B,643565,Mike Tauchman,605400,Aaron Nola,641355,Cody Bellinger,R,J.T. Realmuto,592663,0,0,1,True,2024-09-23,Caught,2B
1378,1B,2B,Stolen Base 2B,643565,Mike Tauchman,573204,Caleb Thielbar,663538,Nico Hoerner,L,Ryan Jeffers,680777,6,2,8,False,2024-08-07,Stolen,2B
2798,1B,2B,Stolen Base 2B,643565,Mike Tauchman,518585,Fernando Cruz,673548,Seiya Suzuki,R,Tyler Stephenson,663886,5,4,7,True,2024-06-06,Stolen,2B
3067,1B,2B,Stolen Base 2B,643565,Mike Tauchman,571945,Miles Mikolas,666624,Christopher Morel,R,Iván Herrera,671056,2,0,4,True,2024-05-25,Stolen,2B
3434,2B,3B,Stolen Base 3B,643565,Mike Tauchman,547973,Aroldis Chapman,663611,Nick Madrigal,L,Yasmani Grandal,518735,10,8,7,True,2024-05-11,Stolen,3B
3523,1B,2B,Stolen Base 2B,643565,Mike Tauchman,506433,Yu Darvish,664023,Ian Happ,R,Luis Campusano,669134,0,0,3,False,2024-05-06,Stolen,2B
3792,2B,3B,Stolen Base 3B,643565,Mike Tauchman,570257,Joely Rodríguez,666624,Christopher Morel,L,Connor Wong,657136,1,5,7,True,2024-04-26,Stolen,3B
3867,1B,,Caught Stealing 2B,643565,Mike Tauchman,641585,J.P. France,670223,Matt Mervis,R,Yainer Diaz,673237,5,0,3,False,2024-04-23,Caught,2B
4473,1B,2B,Stolen Base 2B,643565,Mike Tauchman,700363,AJ Smith-Shawver,663538,Nico Hoerner,R,Travis d'Arnaud,518595,0,0,1,True,2023-09-28,Stolen,2B
5135,1B,2B,Stolen Base 2B,643565,Mike Tauchman,664028,Brett Kennedy,663538,Nico Hoerner,R,Tyler Stephenson,663886,5,9,8,True,2023-09-03,Stolen,2B
5742,1B,2B,Stolen Base 2B,643565,Mike Tauchman,450203,Charlie Morton,663538,Nico Hoerner,R,Travis d'Arnaud,518595,2,3,5,False,2023-08-06,Stolen,2B
5874,1B,2B,Stolen Base 2B,643565,Mike Tauchman,594902,Ben Lively,663538,Nico Hoerner,R,Tyler Stephenson,663886,5,2,2,False,2023-08-01,Stolen,2B
6792,1B,2B,Stolen Base 2B,643565,Mike Tauchman,665152,Dean Kremer,673548,Seiya Suzuki,R,Adley Rutschman,668939,3,2,5,False,2023-06-18,Stolen,2B
7040,1B,2B,Stolen Base 2B,643565,Mike Tauchman,672282,Reid Detmers,663538,Nico Hoerner,L,Chad Wallach,595453,2,1,5,True,2023-06-08,Stolen,2B
7245,1B,,Caught Stealing 2B,643565,Mike Tauchman,621107,Zach Eflin,670223,Matt Mervis,R,Christian Bethancourt,542194,2,0,1,False,2023-05-31,Caught,2B
7480,1B,2B,Stolen Base 2B,643565,Mike Tauchman,621381,Matt Strahm,641820,Trey Mancini,L,J.T. Realmuto,592663,0,0,7,True,2023-05-21,Stolen,2B
212,1B,2B,Stolen Base 2B,643565,Mike Tauchman,473879,Sam Dyson,453568,Charlie Blackmon,R,Buster Posey,457763,3,3,9,True,2017-09-19,Stolen,2B
818,1B,,Caught Stealing 2B,643565,Mike Tauchman,448614,Carlos Torres,453568,Charlie Blackmon,R,Stephen Vogt,519390,8,4,6,False,2017-08-18,Caught,2B
