,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year,Sprint
0,0,0,1B,,Caught Stealing 2B,543939,Kolten Wong,592351,Jon Gray,642715,Willy Adames,R,Ian Moller,695744,1,2,3,False,2022-04-03,Caught,2B,2022,2023,26.7,2023,26.7,2023,26.7
