,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
3064,2B,3B,Stolen Base 3B,676609,José Caballero,694363,Jared Shuster,641487,J.P. Crawford,L,Travis d'Arnaud,518595,1,1,3,True,2023-05-21,Stolen,3B
3065,1B,2B,Stolen Base 2B,676609,José Caballero,694363,Jared Shuster,641487,J.P. Crawford,L,Travis d'Arnaud,518595,2,1,6,True,2023-05-21,Stolen,2B
3339,1B,2B,Stolen Base 2B,676609,José Caballero,592351,Jon Gray,677594,Julio Rodríguez,R,Sandy León,506702,1,0,3,False,2023-05-08,Stolen,2B
3691,1B,2B,Stolen Base 2B,676609,José Caballero,663559,Bailey Falter,641487,J.P. Crawford,L,J.T. Realmuto,592663,0,2,5,True,2023-04-25,Stolen,2B
3828,1B,2B,Stolen Base 2B,676609,José Caballero,669060,Bryse Wilson,641487,J.P. Crawford,R,Victor Caratini,605170,5,6,11,False,2023-04-18,Stolen,2B
141,1B,,Caught Stealing 2B,676609,José Caballero,669373,Tarik Skubal,666163,Ben Rortvedt,L,Jake Rogers,668670,0,0,2,True,2024-09-24,Caught,2B
253,1B,2B,Stolen Base 2B,676609,José Caballero,678394,Brayan Bello,666163,Ben Rortvedt,R,Danny Jansen,643376,1,0,4,False,2024-09-19,Stolen,2B
279,1B,2B,Stolen Base 2B,676609,José Caballero,445276,Kenley Jansen,670764,Taylor Walls,R,Connor Wong,657136,1,2,9,False,2024-09-18,Stolen,2B
280,2B,3B,Stolen Base 3B,676609,José Caballero,445276,Kenley Jansen,686482,Logan Driscoll,R,Connor Wong,657136,1,2,9,False,2024-09-18,Stolen,3B
356,1B,2B,Stolen Base 2B,676609,José Caballero,594902,Ben Lively,666163,Ben Rortvedt,R,Bo Naylor,666310,0,0,2,True,2024-09-15,Stolen,2B
441,1B,2B,Stolen Base 2B,676609,José Caballero,681870,Erik Sabrowski,676356,Jonny DeLuca,L,Bo Naylor,666310,2,3,6,True,2024-09-12,Stolen,2B
465,1B,,Caught Stealing 2B,676609,José Caballero,608032,Carlos Estévez,666163,Ben Rortvedt,R,Aramis Garcia,605244,3,2,9,True,2024-09-11,Caught,2B
535,1B,2B,Stolen Base 2B,676609,José Caballero,669203,Corbin Burnes,670764,Taylor Walls,R,Adley Rutschman,668939,0,0,2,True,2024-09-08,Stolen,2B
536,2B,3B,Stolen Base 3B,676609,José Caballero,669203,Corbin Burnes,666163,Ben Rortvedt,R,Adley Rutschman,668939,0,0,2,True,2024-09-08,Stolen,3B
884,1B,2B,Stolen Base 2B,676609,José Caballero,682243,Bryce Miller,666163,Ben Rortvedt,R,Cal Raleigh,663728,5,1,5,True,2024-08-26,Stolen,2B
885,2B,3B,Stolen Base 3B,676609,José Caballero,682243,Bryce Miller,666163,Ben Rortvedt,R,Cal Raleigh,663728,5,1,5,True,2024-08-26,Stolen,3B
1090,2B,3B,Stolen Base 3B,676609,José Caballero,518876,Merrill Kelly,666139,Josh Lowe,R,Adrian Del Castillo,680728,4,0,5,False,2024-08-18,Stolen,3B
1094,1B,2B,Stolen Base 2B,676609,José Caballero,640462,A.J. Puk,642350,Jose Siri,L,Adrian Del Castillo,680728,6,6,9,False,2024-08-18,Stolen,2B
1095,2B,3B,Stolen Base 3B,676609,José Caballero,640462,A.J. Puk,642350,Jose Siri,L,Adrian Del Castillo,680728,6,6,9,False,2024-08-18,Stolen,3B
1191,1B,,Caught Stealing 2B,676609,José Caballero,650556,Bryan Abreu,664040,Brandon Lowe,R,Yainer Diaz,673237,1,1,8,False,2024-08-14,Caught,2B
1284,1B,2B,Stolen Base 2B,676609,José Caballero,669203,Corbin Burnes,678554,Curtis Mead,R,Adley Rutschman,668939,1,4,5,False,2024-08-10,Stolen,2B
1339,1B,2B,Stolen Base 2B,676609,José Caballero,542888,Shawn Armstrong,650490,Yandy Díaz,R,Willson Contreras,575929,4,6,9,True,2024-08-08,Stolen,2B
1360,1B,2B,Stolen Base 2B,676609,José Caballero,607200,Erick Fedde,656577,Alex Jackson,R,Willson Contreras,575929,3,1,4,True,2024-08-07,Stolen,2B
1398,1B,2B,Stolen Base 2B,676609,José Caballero,543243,Sonny Gray,666163,Ben Rortvedt,R,Pedro Pagés,686780,4,2,7,True,2024-08-06,Stolen,2B
1559,2B,3B,Stolen Base 3B,676609,José Caballero,665795,Edward Cabrera,642350,Jose Siri,R,Nick Fortes,663743,1,2,4,False,2024-07-30,Stolen,3B
1619,1B,2B,Stolen Base 2B,676609,José Caballero,518585,Fernando Cruz,664040,Brandon Lowe,R,Austin Wynns,642851,0,1,8,False,2024-07-28,Stolen,2B
1620,2B,3B,Stolen Base 3B,676609,José Caballero,518585,Fernando Cruz,670623,Isaac Paredes,R,Austin Wynns,642851,0,1,8,False,2024-07-28,Stolen,3B
1856,1B,2B,Stolen Base 2B,676609,José Caballero,641482,Nestor Cortes,670764,Taylor Walls,L,Carlos Narvaez,665966,0,1,4,True,2024-07-20,Stolen,2B
1931,1B,,Caught Stealing 2B,676609,José Caballero,680704,Nick Sandlin,680700,Richie Palacios,R,Bo Naylor,666310,2,2,7,False,2024-07-13,Caught,2B
2022,1B,,Caught Stealing 2B,676609,José Caballero,607074,Carlos Rodón,670764,Taylor Walls,L,Austin Wells,669224,4,1,1,False,2024-07-09,Caught,2B
2322,1B,,Caught Stealing 2B,676609,José Caballero,669923,George Kirby,656577,Alex Jackson,R,Mitch Garver,641598,1,0,5,False,2024-06-26,Caught,2B
2448,1B,2B,Stolen Base 2B,676609,José Caballero,663485,Cole Sands,656577,Alex Jackson,R,Ryan Jeffers,680777,2,2,7,True,2024-06-20,Stolen,2B
2467,1B,2B,Stolen Base 2B,676609,José Caballero,663485,Cole Sands,670764,Taylor Walls,R,Christian Vázquez,543877,2,1,7,True,2024-06-19,Stolen,2B
2708,1B,2B,Stolen Base 2B,676609,José Caballero,669203,Corbin Burnes,656577,Alex Jackson,R,James McCann,543510,2,1,2,False,2024-06-10,Stolen,2B
2824,1B,2B,Stolen Base 2B,676609,José Caballero,676534,Calvin Faucher,666163,Ben Rortvedt,R,Nick Fortes,663743,3,5,9,True,2024-06-05,Stolen,2B
2957,2B,3B,Stolen Base 3B,676609,José Caballero,695243,Mason Miller,650490,Yandy Díaz,R,Shea Langeliers,669127,4,5,10,False,2024-05-30,Stolen,3B
3073,1B,2B,Stolen Base 2B,676609,José Caballero,663903,Brady Singer,666163,Ben Rortvedt,R,Salvador Perez,521692,0,1,2,False,2024-05-25,Stolen,2B
3140,1B,2B,Stolen Base 2B,676609,José Caballero,678394,Brayan Bello,680700,Richie Palacios,R,Connor Wong,657136,3,0,4,False,2024-05-22,Stolen,2B
3284,1B,,Caught Stealing 2B,676609,José Caballero,677161,Zack Kelly,666163,Ben Rortvedt,R,Reese McGuire,624512,4,5,6,True,2024-05-16,Caught,2B
3295,2B,3B,Caught Stealing 3B,676609,José Caballero,669711,Greg Weissert,650490,Yandy Díaz,R,Connor Wong,657136,2,4,6,True,2024-05-15,Caught,3B
3369,1B,2B,Stolen Base 2B,676609,José Caballero,676710,Kutter Crawford,656577,Alex Jackson,R,Connor Wong,657136,0,3,1,True,2024-05-13,Stolen,2B
3371,2B,3B,Stolen Base 3B,676609,José Caballero,676710,Kutter Crawford,656577,Alex Jackson,R,Connor Wong,657136,3,3,4,True,2024-05-13,Stolen,3B
3458,1B,2B,Stolen Base 2B,676609,José Caballero,657376,Clarke Schmidt,656577,Alex Jackson,R,Jose Trevino,624431,0,0,3,False,2024-05-10,Stolen,2B
3459,2B,,Caught Stealing 3B,676609,José Caballero,657376,Clarke Schmidt,650490,Yandy Díaz,R,Jose Trevino,624431,0,0,3,False,2024-05-10,Caught,3B
3532,1B,2B,Stolen Base 2B,676609,José Caballero,605182,Mike Clevinger,666163,Ben Rortvedt,R,Korey Lee,686676,0,0,2,False,2024-05-06,Stolen,2B
3557,1B,2B,Stolen Base 2B,676609,José Caballero,622663,Luis Severino,676356,Jonny DeLuca,R,Omar Narváez,553882,4,3,3,False,2024-05-05,Stolen,2B
3561,1B,2B,Stolen Base 2B,676609,José Caballero,657585,Reed Garrett,668853,Austin Shenton,R,Omar Narváez,553882,4,5,7,False,2024-05-05,Stolen,2B
3562,2B,3B,Stolen Base 3B,676609,José Caballero,657585,Reed Garrett,668853,Austin Shenton,R,Omar Narváez,553882,4,5,7,False,2024-05-05,Stolen,3B
3564,2B,3B,Stolen Base 3B,676609,José Caballero,518617,Jake Diekman,666163,Ben Rortvedt,L,Omar Narváez,553882,5,6,10,False,2024-05-05,Stolen,3B
3610,1B,,Caught Stealing 2B,676609,José Caballero,673380,Dedniel Núñez,656577,Alex Jackson,R,Tomás Nido,621512,9,3,4,False,2024-05-03,Caught,2B
3711,1B,,Caught Stealing 2B,676609,José Caballero,656730,Trevor Megill,592348,Niko Goodrum,R,William Contreras,661388,0,1,9,True,2024-04-29,Caught,2B
3837,1B,2B,Stolen Base 2B,676609,José Caballero,656427,Jack Flaherty,650490,Yandy Díaz,R,Jake Rogers,668670,4,1,2,False,2024-04-24,Stolen,2B
3871,1B,2B,Stolen Base 2B,676609,José Caballero,628317,Kenta Maeda,650490,Yandy Díaz,R,Carson Kelly,608348,0,1,3,False,2024-04-23,Stolen,2B
3959,2B,3B,Stolen Base 3B,676609,José Caballero,657571,Caleb Ferguson,666163,Ben Rortvedt,L,Austin Wells,669224,0,2,10,True,2024-04-20,Stolen,3B
3974,2B,3B,Stolen Base 3B,676609,José Caballero,657376,Clarke Schmidt,668227,Randy Arozarena,R,Jose Trevino,624431,0,0,5,True,2024-04-19,Stolen,3B
4222,1B,2B,Stolen Base 2B,676609,José Caballero,519326,Hunter Strickland,623912,Harold Ramírez,R,Logan O'Hoppe,681351,3,6,8,True,2024-04-09,Stolen,2B
4250,1B,,Caught Stealing 2B,676609,José Caballero,542881,Tyler Anderson,650907,René Pinto,L,Logan O'Hoppe,681351,3,0,5,True,2024-04-08,Caught,2B
4339,1B,2B,Stolen Base 2B,676609,José Caballero,663567,Peter Lambert,642350,Jose Siri,R,Elias Díaz,553869,1,2,6,True,2024-04-05,Stolen,2B
4368,1B,2B,Stolen Base 2B,676609,José Caballero,543135,Nathan Eovaldi,642350,Jose Siri,R,Jonah Heim,641680,0,0,3,False,2024-04-03,Stolen,2B
4382,1B,2B,Stolen Base 2B,676609,José Caballero,571760,Andrew Heaney,650907,René Pinto,L,Jonah Heim,641680,0,0,3,False,2024-04-02,Stolen,2B
4720,1B,2B,Stolen Base 2B,676609,José Caballero,676664,JP Sears,620443,Luis Torrens,L,Shea Langeliers,669127,0,4,6,True,2023-09-18,Stolen,2B
5381,1B,2B,Stolen Base 2B,676609,José Caballero,607481,Aaron Bummer,664238,Dylan Moore,L,Carlos Pérez,656024,3,0,7,True,2023-08-23,Stolen,2B
5382,2B,3B,Stolen Base 3B,676609,José Caballero,607481,Aaron Bummer,668942,Josh Rojas,L,Carlos Pérez,656024,3,1,7,True,2023-08-23,Stolen,3B
5403,1B,,Caught Stealing 2B,676609,José Caballero,669424,Jimmy Lambert,668942,Josh Rojas,R,Yasmani Grandal,518735,2,6,7,True,2023-08-22,Caught,2B
5463,1B,2B,Stolen Base 2B,676609,José Caballero,664285,Framber Valdez,687799,Cade Marlowe,L,Martín Maldonado,455117,2,6,5,True,2023-08-19,Stolen,2B
5515,2B,3B,Stolen Base 3B,676609,José Caballero,679525,Alec Marsh,668942,Josh Rojas,R,Salvador Perez,521692,1,3,2,True,2023-08-16,Stolen,3B
5544,2B,3B,Stolen Base 3B,676609,José Caballero,669395,Dylan Coleman,677594,Julio Rodríguez,R,Freddy Fermin,666023,5,8,8,True,2023-08-15,Stolen,3B
5666,1B,2B,Stolen Base 2B,676609,José Caballero,506433,Yu Darvish,664034,Ty France,R,Luis Campusano,669134,1,1,7,False,2023-08-09,Stolen,2B
5810,1B,2B,Stolen Base 2B,676609,José Caballero,672282,Reid Detmers,641487,J.P. Crawford,L,Chad Wallach,595453,1,5,2,True,2023-08-04,Stolen,2B
5922,1B,2B,Stolen Base 2B,676609,José Caballero,669459,Kyle Nelson,641487,J.P. Crawford,L,Carson Kelly,608348,3,3,7,True,2023-07-29,Stolen,2B
5938,1B,2B,Stolen Base 2B,676609,José Caballero,613534,Austin Adams,641487,J.P. Crawford,R,Jose Herrera,645444,0,4,7,True,2023-07-28,Stolen,2B
6096,1B,2B,Stolen Base 2B,676609,José Caballero,657024,Erik Swanson,677594,Julio Rodríguez,R,Danny Jansen,643376,1,2,7,False,2023-07-21,Stolen,2B
6304,1B,2B,Stolen Base 2B,676609,José Caballero,664285,Framber Valdez,641487,J.P. Crawford,L,Martín Maldonado,455117,2,1,3,True,2023-07-08,Stolen,2B
6305,2B,3B,Stolen Base 3B,676609,José Caballero,664285,Framber Valdez,641487,J.P. Crawford,L,Martín Maldonado,455117,2,1,3,True,2023-07-08,Stolen,3B
6437,1B,2B,Stolen Base 2B,676609,José Caballero,666808,Camilo Doval,664034,Ty France,R,Blake Sabol,666165,2,2,9,True,2023-07-03,Stolen,2B
6438,2B,3B,Stolen Base 3B,676609,José Caballero,666808,Camilo Doval,543939,Kolten Wong,R,Blake Sabol,666165,2,2,9,True,2023-07-03,Stolen,3B
6679,1B,2B,Stolen Base 2B,676609,José Caballero,502043,Kyle Gibson,672284,Jarred Kelenic,R,Adley Rutschman,668939,0,5,3,True,2023-06-23,Stolen,2B
6824,1B,2B,Stolen Base 2B,676609,José Caballero,656629,Michael Kopech,641487,J.P. Crawford,R,Seby Zavala,664874,0,0,4,False,2023-06-16,Stolen,2B
6912,1B,2B,Stolen Base 2B,676609,José Caballero,665795,Edward Cabrera,641487,J.P. Crawford,R,Jacob Stallings,607732,3,0,2,False,2023-06-13,Stolen,2B
6914,1B,2B,Stolen Base 2B,676609,José Caballero,665795,Edward Cabrera,641487,J.P. Crawford,R,Jacob Stallings,607732,5,0,4,False,2023-06-13,Stolen,2B
7006,1B,2B,Stolen Base 2B,676609,José Caballero,608032,Carlos Estévez,641487,J.P. Crawford,R,Chad Wallach,595453,5,4,9,True,2023-06-09,Stolen,2B
7079,1B,,Caught Stealing 2B,676609,José Caballero,593619,Domingo Tapia,641487,J.P. Crawford,R,Austin Nola,543592,1,4,9,True,2023-06-06,Caught,2B
7477,1B,2B,Stolen Base 2B,676609,José Caballero,694363,Jared Shuster,641487,J.P. Crawford,L,Travis d'Arnaud,518595,1,1,3,True,2023-05-21,Stolen,2B
7478,2B,3B,Stolen Base 3B,676609,José Caballero,694363,Jared Shuster,641487,J.P. Crawford,L,Travis d'Arnaud,518595,1,1,3,True,2023-05-21,Stolen,3B
7479,1B,2B,Stolen Base 2B,676609,José Caballero,694363,Jared Shuster,641487,J.P. Crawford,L,Travis d'Arnaud,518595,2,1,6,True,2023-05-21,Stolen,2B
7753,1B,2B,Stolen Base 2B,676609,José Caballero,592351,Jon Gray,677594,Julio Rodríguez,R,Sandy León,506702,1,0,3,False,2023-05-08,Stolen,2B
8105,1B,2B,Stolen Base 2B,676609,José Caballero,663559,Bailey Falter,641487,J.P. Crawford,L,J.T. Realmuto,592663,0,2,5,True,2023-04-25,Stolen,2B
8242,1B,2B,Stolen Base 2B,676609,José Caballero,669060,Bryse Wilson,641487,J.P. Crawford,R,Victor Caratini,605170,5,6,11,False,2023-04-18,Stolen,2B
