,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year_x.2,Sprint_x.2,Current_Year_y.2,Sprint_y.2,Current_Year_x.3,Sprint_x.3,Current_Year_y.3,Sprint_y.3,Current_Year,Sprint
78,78,78,78,78,78,78,78,78,1B,2B,Stolen Base 2B,571980,Tyler Naquin,605483,Blake Snell,543401,Jason Kipnis,L,Hank Conger,474233,3,0,7,False,2016-06-21,Stolen,2B,2016,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9
79,79,79,79,79,79,79,79,79,1B,2B,Stolen Base 2B,434636,Ángel Pagán,543606,Jake Odorizzi,623143,Trevor Brown,R,Hank Conger,474233,1,1,5,True,2016-06-19,Stolen,2B,2016,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9
80,80,80,80,80,80,80,80,80,1B,2B,Stolen Base 2B,543807,George Springer,542882,Matt Andriese,514888,Jose Altuve,R,Hank Conger,474233,0,0,1,True,2016-06-10,Stolen,2B,2016,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9
81,81,81,81,81,81,81,81,81,1B,2B,Stolen Base 2B,643603,Tyler White,542882,Matt Andriese,488771,Jason Castro,R,Hank Conger,474233,2,0,2,True,2016-06-10,Stolen,2B,2016,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9
82,82,82,82,82,82,82,82,82,1B,,Caught Stealing 2B,545350,Jake Marisnick,541640,Erasmo Ramírez,503556,Marwin Gonzalez,R,Hank Conger,474233,4,3,6,True,2016-06-10,Caught,2B,2016,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9
83,83,83,83,83,83,83,83,83,1B,2B,Stolen Base 2B,456488,Eduardo Núñez,542882,Matt Andriese,408045,Joe Mauer,R,Hank Conger,474233,0,0,1,False,2016-06-04,Stolen,2B,2016,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9
84,84,84,84,84,84,84,84,84,1B,2B,Stolen Base 2B,621439,Byron Buxton,542882,Matt Andriese,456488,Eduardo Núñez,R,Hank Conger,474233,1,1,3,False,2016-06-04,Stolen,2B,2016,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9
85,85,85,85,85,85,85,85,85,1B,2B,Stolen Base 2B,456488,Eduardo Núñez,542882,Matt Andriese,572821,Brian Dozier,R,Hank Conger,474233,3,1,3,False,2016-06-04,Stolen,2B,2016,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9
86,86,86,86,86,86,86,86,86,2B,3B,Stolen Base 3B,502481,Jarrod Dyson,542882,Matt Andriese,460077,Drew Butera,R,Hank Conger,474233,2,1,5,False,2016-05-30,Stolen,3B,2016,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9
87,87,87,87,87,87,87,87,87,1B,,Caught Stealing 2B,452104,Chase Headley,519043,Matt Moore,544369,Didi Gregorius,L,Hank Conger,474233,3,0,2,True,2016-05-28,Caught,2B,2016,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9
88,88,88,88,88,88,88,88,88,1B,2B,Stolen Base 2B,544369,Didi Gregorius,502042,Chris Archer,554429,Dustin Ackley,R,Hank Conger,474233,0,0,5,True,2016-05-27,Stolen,2B,2016,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9
89,89,89,89,89,89,89,89,89,1B,2B,Stolen Base 2B,457727,Cameron Maybin,542882,Matt Andriese,543510,James McCann,R,Hank Conger,474233,3,3,4,False,2016-05-20,Stolen,2B,2016,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9
90,90,90,90,90,90,90,90,90,1B,2B,Stolen Base 2B,547982,Leonys Martin,445968,Dana Eveland,493114,Norichika Aoki,L,Hank Conger,474233,2,2,6,False,2016-05-09,Stolen,2B,2016,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9
91,91,91,91,91,91,91,91,91,1B,,Caught Stealing 2B,485567,Ezequiel Carrera,543606,Jake Odorizzi,431145,Russell Martin,R,Hank Conger,474233,0,1,5,True,2016-05-01,Caught,2B,2016,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9
92,92,92,92,92,92,92,92,92,1B,2B,Stolen Base 2B,571788,Brock Holt,445968,Dana Eveland,543877,Christian Vázquez,L,Hank Conger,474233,6,0,5,False,2016-04-20,Stolen,2B,2016,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9
93,93,93,93,93,93,93,93,93,1B,2B,Stolen Base 2B,605141,Mookie Betts,444436,Ryan Webb,456030,Dustin Pedroia,R,Hank Conger,474233,6,2,6,False,2016-04-20,Stolen,2B,2016,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9
94,94,94,94,94,94,94,94,94,1B,2B,Stolen Base 2B,434658,Rajai Davis,502042,Chris Archer,543401,Jason Kipnis,R,Hank Conger,474233,0,0,1,True,2016-04-14,Stolen,2B,2016,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9
95,95,95,95,95,95,95,95,95,2B,3B,Stolen Base 3B,434658,Rajai Davis,502042,Chris Archer,435063,Mike Napoli,R,Hank Conger,474233,0,0,1,True,2016-04-14,Stolen,3B,2016,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9
96,96,96,96,96,96,96,96,96,1B,2B,Stolen Base 2B,543401,Jason Kipnis,502042,Chris Archer,467793,Carlos Santana,R,Hank Conger,474233,0,0,1,True,2016-04-14,Stolen,2B,2016,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9
97,97,97,97,97,97,97,97,97,1B,2B,Stolen Base 2B,596019,Francisco Lindor,502042,Chris Archer,435063,Mike Napoli,R,Hank Conger,474233,0,0,3,True,2016-04-14,Stolen,2B,2016,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9
98,98,98,98,98,98,98,98,98,1B,2B,Stolen Base 2B,543401,Jason Kipnis,544993,Steve Geltz,596019,Francisco Lindor,R,Hank Conger,474233,0,4,6,True,2016-04-14,Stolen,2B,2016,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9,2017,27.9
99,99,99,99,99,99,99,99,99,1B,2B,Stolen Base 2B,434670,Hanley Ramirez,501789,Will Harris,467055,Pablo Sandoval,R,Hank Conger,474233,4,3,8,True,2015-07-23,Stolen,2B,2015,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9
100,100,100,100,100,100,100,100,100,1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,444857,Scott Feldman,455139,Robinson Chirinos,R,Hank Conger,474233,0,2,4,True,2015-07-18,Stolen,2B,2015,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9
101,101,101,101,101,101,101,101,101,1B,2B,Stolen Base 2B,592261,Delino DeShields,444857,Scott Feldman,596059,Rougned Odor,R,Hank Conger,474233,0,2,4,True,2015-07-18,Stolen,2B,2015,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9
102,102,102,102,102,102,102,102,102,2B,3B,Stolen Base 3B,462101,Elvis Andrus,430589,Chad Qualls,592261,Delino DeShields,R,Hank Conger,474233,1,5,8,True,2015-07-18,Stolen,3B,2015,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9
103,103,103,103,103,103,103,103,103,1B,2B,Stolen Base 2B,446334,Evan Longoria,501789,Will Harris,523253,Logan Forsythe,R,Hank Conger,474233,3,0,8,False,2015-07-11,Stolen,2B,2015,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9
104,104,104,104,104,104,104,104,104,1B,2B,Stolen Base 2B,543543,Brad Miller,433584,Roberto Hernandez,572287,Mike Zunino,R,Hank Conger,474233,5,1,6,False,2015-06-19,Stolen,2B,2015,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9
105,105,105,105,105,105,105,105,105,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,592826,Vince Velasquez,572816,Corey Dickerson,R,Hank Conger,474233,1,3,2,True,2015-06-16,Stolen,2B,2015,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9
106,106,106,106,106,106,106,106,106,1B,2B,Stolen Base 2B,488681,Brandon Barnes,501789,Will Harris,518934,DJ LeMahieu,R,Hank Conger,474233,8,5,6,True,2015-06-16,Stolen,2B,2015,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9
107,107,107,107,107,107,107,107,107,1B,2B,Stolen Base 2B,541645,Avisaíl García,430589,Chad Qualls,434567,Geovany Soto,R,Hank Conger,474233,2,0,8,False,2015-06-09,Stolen,2B,2015,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9
108,108,108,108,108,108,108,108,108,1B,2B,Stolen Base 2B,592518,Manny Machado,572971,Dallas Keuchel,448801,Chris Davis,L,Hank Conger,474233,0,1,1,True,2015-06-04,Stolen,2B,2015,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9
109,109,109,109,109,109,109,109,109,1B,,Caught Stealing 2B,543776,JB Shuck,451661,Josh Fields,452095,Tyler Flowers,R,Hank Conger,474233,3,3,10,True,2015-05-29,Caught,2B,2015,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9
110,110,110,110,110,110,110,110,110,1B,2B,Stolen Base 2B,493316,Yoenis Cespedes,444857,Scott Feldman,434658,Rajai Davis,R,Hank Conger,474233,5,0,6,False,2015-05-21,Stolen,2B,2015,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9
111,111,111,111,111,111,111,111,111,2B,3B,Stolen Base 3B,434658,Rajai Davis,444857,Scott Feldman,461865,Andrew Romine,R,Hank Conger,474233,5,0,6,False,2015-05-21,Stolen,3B,2015,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9
112,112,112,112,112,112,112,112,112,1B,2B,Stolen Base 2B,592261,Delino DeShields,572971,Dallas Keuchel,519295,Jake Smolinski,L,Hank Conger,474233,1,1,8,True,2015-05-04,Stolen,2B,2015,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9
113,113,113,113,113,113,113,113,113,1B,2B,Stolen Base 2B,608070,José Ramírez,592879,Asher Wojciechowski,467793,Carlos Santana,R,Hank Conger,474233,0,1,1,True,2015-04-09,Stolen,2B,2015,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9
114,114,114,114,114,114,114,114,114,1B,2B,Stolen Base 2B,608070,José Ramírez,465679,Samuel Deduno,543401,Jason Kipnis,R,Hank Conger,474233,0,4,7,True,2015-04-09,Stolen,2B,2015,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9,2016,27.9
