,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
67,1B,2B,Stolen Base 2B,596019,Francisco Lindor,656605,Mitch Keller,514917,César Hernández,R,Jacob Stallings,607732,1,0,3,False,2020-09-25,Stolen,2B
147,1B,,Caught Stealing 2B,596019,Francisco Lindor,622772,Jimmy Cordero,514917,César Hernández,R,James McCann,543510,6,4,7,False,2020-09-21,Caught,2B
210,1B,2B,Stolen Base 2B,596019,Francisco Lindor,605242,Michael Fulmer,467793,Carlos Santana,R,Eric Haase,606992,0,0,1,True,2020-09-18,Stolen,2B
257,1B,2B,Stolen Base 2B,596019,Francisco Lindor,506433,Yu Darvish,502273,Mike Freeman,R,Victor Caratini,605170,1,3,5,True,2020-09-15,Stolen,2B
469,1B,2B,Stolen Base 2B,596019,Francisco Lindor,642547,Freddy Peralta,467793,Carlos Santana,R,Omar Narváez,553882,3,1,5,False,2020-09-05,Stolen,2B
596,1B,2B,Stolen Base 2B,596019,Francisco Lindor,650893,Génesis Cabrera,614177,Franmil Reyes,L,Yadier Molina,425877,0,1,6,True,2020-08-29,Stolen,2B
604,1B,2B,Stolen Base 2B,596019,Francisco Lindor,594965,Daniel Ponce de Leon,467793,Carlos Santana,R,Yadier Molina,425877,0,1,1,True,2020-08-28,Stolen,2B
605,2B,3B,Stolen Base 2B,596019,Francisco Lindor,594965,Daniel Ponce de Leon,467793,Carlos Santana,R,Yadier Molina,425877,0,1,1,True,2020-08-28,Stolen,2B
1061,1B,,Caught Stealing 2B,596019,Francisco Lindor,543243,Sonny Gray,467793,Carlos Santana,R,Tucker Barnhart,571466,1,2,6,True,2020-08-03,Caught,2B
1405,1B,2B,Stolen Base 2B,596019,Francisco Lindor,450306,Jason Vargas,640458,Óscar Mercado,L,J.T. Realmuto,592663,0,0,1,False,2019-09-21,Stolen,2B
1457,1B,,Caught Stealing 2B,596019,Francisco Lindor,605513,Spencer Turnbull,467793,Carlos Santana,R,Jake Rogers,668670,1,1,5,False,2019-09-18,Caught,2B
1631,2B,3B,Stolen Base 3B,596019,Francisco Lindor,607560,Ryne Harper,624577,Yasiel Puig,R,Willians Astudillo,553902,1,5,7,True,2019-09-08,Stolen,3B
1732,1B,2B,Stolen Base 2B,596019,Francisco Lindor,446321,Ross Detwiler,640458,Óscar Mercado,L,Welington Castillo,456078,0,0,1,False,2019-09-02,Stolen,2B
1733,1B,,Caught Stealing 2B,596019,Francisco Lindor,446321,Ross Detwiler,640458,Óscar Mercado,L,Welington Castillo,456078,3,0,2,False,2019-09-02,Caught,2B
1807,1B,2B,Stolen Base 2B,596019,Francisco Lindor,519455,Jordan Zimmermann,656185,Greg Allen,R,John Hicks,543308,0,0,1,True,2019-08-28,Stolen,2B
2038,2B,,Caught Stealing 3B,596019,Francisco Lindor,519443,Brandon Workman,640458,Óscar Mercado,R,Christian Vázquez,543877,6,6,9,False,2019-08-13,Caught,3B
2116,1B,2B,Stolen Base 2B,596019,Francisco Lindor,543507,Trevor May,624577,Yasiel Puig,R,Jason Castro,488771,5,7,9,True,2019-08-08,Stolen,2B
2264,1B,2B,Stolen Base 2B,596019,Francisco Lindor,434378,Justin Verlander,640458,Óscar Mercado,R,Robinson Chirinos,455139,0,2,6,False,2019-07-30,Stolen,2B
2303,1B,2B,Stolen Base 2B,596019,Francisco Lindor,605347,Jorge López,640458,Óscar Mercado,R,Cam Gallagher,595956,1,5,7,True,2019-07-26,Stolen,2B
2336,2B,3B,Stolen Base 3B,596019,Francisco Lindor,543339,Daniel Hudson,640458,Óscar Mercado,R,Danny Jansen,643376,0,2,8,True,2019-07-24,Stolen,3B
