,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
62,1B,2B,Stolen Base 2B,663697,Jonathan India,664074,Cody Ponce,458015,Joey Votto,R,Taylor Davis,543089,4,0,2,False,2021-09-27,Stolen,2B
89,1B,2B,Caught Stealing 3B,663697,Jonathan India,607200,Erick Fedde,592206,Nick Castellanos,R,Keibert Ruiz,660688,5,5,5,False,2021-09-25,Caught,3B
127,1B,2B,Stolen Base 2B,663697,Jonathan India,664074,Cody Ponce,458015,Joey Votto,R,Taylor Davis,543089,4,0,2,False,2021-09-22,Stolen,2B
201,2B,3B,Stolen Base 3B,663697,Jonathan India,595014,Blake Treinen,571657,Kyle Farmer,R,Will Smith,669257,3,6,8,False,2021-09-19,Stolen,3B
264,1B,2B,Stolen Base 2B,663697,Jonathan India,656605,Mitch Keller,621011,Max Schrock,R,Jacob Stallings,607732,4,2,5,True,2021-09-15,Stolen,2B
542,2B,3B,Stolen Base 3B,663697,Jonathan India,605507,Zach Thompson,571980,Tyler Naquin,R,Alex Jackson,656577,0,5,4,True,2021-08-27,Stolen,3B
824,2B,3B,Stolen Base 3B,663697,Jonathan India,453284,Blake Parker,592206,Nick Castellanos,R,Wilson Ramos,467092,8,2,5,True,2021-08-09,Stolen,3B
1396,2B,3B,Stolen Base 3B,663697,Jonathan India,677960,Ryan Weathers,458015,Joey Votto,L,Webster Rivas,593590,0,0,1,False,2021-07-01,Stolen,3B
1513,2B,3B,Stolen Base 3B,663697,Jonathan India,592767,Drew Smyly,663886,Tyler Stephenson,L,William Contreras,661388,1,2,6,False,2021-06-25,Stolen,3B
1569,1B,2B,Stolen Base 2B,663697,Jonathan India,457918,J.A. Happ,592206,Nick Castellanos,L,Ryan Jeffers,680777,0,0,1,True,2021-06-21,Stolen,2B
1668,1B,,Caught Stealing 2B,663697,Jonathan India,623352,Josh Hader,663886,Tyler Stephenson,L,Omar Narváez,553882,0,0,9,True,2021-06-15,Caught,2B
1682,1B,2B,Stolen Base 2B,663697,Jonathan India,519326,Hunter Strickland,608385,Jesse Winker,R,Omar Narváez,553882,2,6,8,True,2021-06-14,Stolen,2B
1865,1B,2B,Stolen Base 2B,663697,Jonathan India,605400,Aaron Nola,502273,Mike Freeman,R,Andrew Knapp,595284,3,4,5,False,2021-06-01,Stolen,2B
1949,1B,2B,Stolen Base 2B,663697,Jonathan India,640448,Kyle Finnegan,621011,Max Schrock,R,Alex Avila,488671,5,0,7,True,2021-05-27,Stolen,2B
1976,1B,2B,Stolen Base 2B,663697,Jonathan India,640448,Kyle Finnegan,621011,Max Schrock,R,Alex Avila,488671,5,0,7,True,2021-05-26,Stolen,2B
2144,1B,2B,Stolen Base 2B,663697,Jonathan India,665733,Antonio Santos,673451,Shogo Akiyama,R,Elias Díaz,553869,2,4,11,True,2021-05-15,Stolen,2B
2227,2B,3B,Stolen Base 3B,663697,Jonathan India,453284,Blake Parker,592206,Nick Castellanos,R,Wilson Ramos,467092,8,2,5,True,2021-05-09,Stolen,3B
130,1B,2B,Stolen Base 2B,663697,Jonathan India,669212,Eli Morgan,668715,Spencer Steer,R,Bo Naylor,666310,6,5,4,True,2023-09-26,Stolen,2B
511,1B,2B,Stolen Base 2B,663697,Jonathan India,669467,Andre Pallante,571912,Luke Maile,R,Andrew Knizner,668800,5,1,6,False,2023-09-10,Stolen,2B
2739,1B,2B,Stolen Base 2B,663697,Jonathan India,656730,Trevor Megill,641584,Jake Fraley,R,William Contreras,661388,6,10,6,False,2023-06-03,Stolen,2B
2740,2B,3B,Stolen Base 3B,663697,Jonathan India,656730,Trevor Megill,641584,Jake Fraley,R,William Contreras,661388,6,10,6,False,2023-06-03,Stolen,3B
2781,1B,2B,Stolen Base 2B,663697,Jonathan India,657265,Peter Strzelecki,641584,Jake Fraley,R,Victor Caratini,605170,3,3,8,False,2023-06-02,Stolen,2B
2785,1B,2B,Stolen Base 2B,663697,Jonathan India,665625,Elvis Peguero,663886,Tyler Stephenson,R,Victor Caratini,605170,3,3,10,False,2023-06-02,Stolen,2B
3247,1B,2B,Stolen Base 2B,663697,Jonathan India,645261,Sandy Alcantara,641584,Jake Fraley,R,Jacob Stallings,607732,4,4,8,True,2023-05-13,Stolen,2B
3286,1B,,Caught Stealing 2B,663697,Jonathan India,673540,Kodai Senga,670770,TJ Friedl,R,Francisco Alvarez,682626,4,0,5,False,2023-05-11,Caught,2B
3398,1B,2B,Stolen Base 2B,663697,Jonathan India,605182,Mike Clevinger,668715,Spencer Steer,R,Seby Zavala,664874,1,0,1,False,2023-05-06,Stolen,2B
3399,2B,3B,Stolen Base 3B,663697,Jonathan India,605182,Mike Clevinger,663886,Tyler Stephenson,R,Seby Zavala,664874,1,2,3,False,2023-05-06,Stolen,3B
3534,2B,,Caught Stealing 3B,663697,Jonathan India,670124,Adam Oller,669222,Nick Senzel,R,Shea Langeliers,669127,3,4,7,True,2023-04-30,Caught,3B
3602,2B,3B,Stolen Base 3B,663697,Jonathan India,660261,Shintaro Fujinami,663886,Tyler Stephenson,R,Shea Langeliers,669127,5,9,8,True,2023-04-28,Stolen,3B
3798,2B,3B,Stolen Base 3B,663697,Jonathan India,670059,Colin Holderman,668715,Spencer Steer,R,Austin Hedges,595978,4,3,8,True,2023-04-20,Stolen,3B
3967,2B,3B,Stolen Base 3B,663697,Jonathan India,663559,Bailey Falter,668715,Spencer Steer,L,J.T. Realmuto,592663,1,1,1,False,2023-04-13,Stolen,3B
4005,1B,2B,Stolen Base 2B,663697,Jonathan India,669276,Dylan Lee,656413,Stuart Fairchild,L,Sean Murphy,669221,7,6,8,True,2023-04-11,Stolen,2B
4237,1B,2B,Stolen Base 2B,663697,Jonathan India,448179,Rich Hill,668715,Spencer Steer,L,Austin Hedges,595978,3,2,5,False,2023-04-01,Stolen,2B
77,2B,3B,Stolen Base 3B,663697,Jonathan India,543037,Gerrit Cole,502054,Tommy Pham,R,Jose Trevino,624431,3,0,6,True,2022-07-12,Stolen,3B
227,1B,,Caught Stealing 2B,663697,Jonathan India,592836,Taijuan Walker,592273,Brandon Drury,R,Tomás Nido,621512,3,4,5,False,2022-07-04,Caught,2B
415,1B,2B,Stolen Base 2B,663697,Jonathan India,502171,Alex Cobb,456781,Donovan Solano,R,Curt Casali,592200,1,3,5,True,2022-06-24,Stolen,2B
540,1B,,Caught Stealing 2B,663697,Jonathan India,642207,Devin Williams,502054,Tommy Pham,R,Omar Narváez,553882,4,5,8,False,2022-06-17,Caught,2B
1721,1B,,Caught Stealing 2B,663697,Jonathan India,621111,Walker Buehler,571980,Tyler Naquin,R,Will Smith,669257,3,0,3,True,2022-04-14,Caught,2B
1861,1B,2B,Stolen Base 2B,663697,Jonathan India,641745,Brad Keller,571980,Tyler Naquin,R,Logan Porter,682515,7,4,4,False,2022-04-04,Stolen,2B
1986,1B,2B,Stolen Base 2B,663697,Jonathan India,664074,Cody Ponce,458015,Joey Votto,R,Taylor Davis,543089,4,0,2,False,2021-09-27,Stolen,2B
2013,1B,2B,Caught Stealing 3B,663697,Jonathan India,607200,Erick Fedde,592206,Nick Castellanos,R,Keibert Ruiz,660688,5,5,5,False,2021-09-25,Caught,3B
2051,1B,2B,Stolen Base 2B,663697,Jonathan India,664074,Cody Ponce,458015,Joey Votto,R,Taylor Davis,543089,4,0,2,False,2021-09-22,Stolen,2B
2125,2B,3B,Stolen Base 3B,663697,Jonathan India,595014,Blake Treinen,571657,Kyle Farmer,R,Will Smith,669257,3,6,8,False,2021-09-19,Stolen,3B
2188,1B,2B,Stolen Base 2B,663697,Jonathan India,656605,Mitch Keller,621011,Max Schrock,R,Jacob Stallings,607732,4,2,5,True,2021-09-15,Stolen,2B
2466,2B,3B,Stolen Base 3B,663697,Jonathan India,605507,Zach Thompson,571980,Tyler Naquin,R,Alex Jackson,656577,0,5,4,True,2021-08-27,Stolen,3B
2748,2B,3B,Stolen Base 3B,663697,Jonathan India,453284,Blake Parker,592206,Nick Castellanos,R,Wilson Ramos,467092,8,2,5,True,2021-08-09,Stolen,3B
3320,2B,3B,Stolen Base 3B,663697,Jonathan India,677960,Ryan Weathers,458015,Joey Votto,L,Webster Rivas,593590,0,0,1,False,2021-07-01,Stolen,3B
3437,2B,3B,Stolen Base 3B,663697,Jonathan India,592767,Drew Smyly,663886,Tyler Stephenson,L,William Contreras,661388,1,2,6,False,2021-06-25,Stolen,3B
3493,1B,2B,Stolen Base 2B,663697,Jonathan India,457918,J.A. Happ,592206,Nick Castellanos,L,Ryan Jeffers,680777,0,0,1,True,2021-06-21,Stolen,2B
3592,1B,,Caught Stealing 2B,663697,Jonathan India,623352,Josh Hader,663886,Tyler Stephenson,L,Omar Narváez,553882,0,0,9,True,2021-06-15,Caught,2B
3606,1B,2B,Stolen Base 2B,663697,Jonathan India,519326,Hunter Strickland,608385,Jesse Winker,R,Omar Narváez,553882,2,6,8,True,2021-06-14,Stolen,2B
3789,1B,2B,Stolen Base 2B,663697,Jonathan India,605400,Aaron Nola,502273,Mike Freeman,R,Andrew Knapp,595284,3,4,5,False,2021-06-01,Stolen,2B
3873,1B,2B,Stolen Base 2B,663697,Jonathan India,640448,Kyle Finnegan,621011,Max Schrock,R,Alex Avila,488671,5,0,7,True,2021-05-27,Stolen,2B
3900,1B,2B,Stolen Base 2B,663697,Jonathan India,640448,Kyle Finnegan,621011,Max Schrock,R,Alex Avila,488671,5,0,7,True,2021-05-26,Stolen,2B
4068,1B,2B,Stolen Base 2B,663697,Jonathan India,665733,Antonio Santos,673451,Shogo Akiyama,R,Elias Díaz,553869,2,4,11,True,2021-05-15,Stolen,2B
4151,2B,3B,Stolen Base 3B,663697,Jonathan India,453284,Blake Parker,592206,Nick Castellanos,R,Wilson Ramos,467092,8,2,5,True,2021-05-09,Stolen,3B
172,1B,,Caught Stealing 2B,663697,Jonathan India,670059,Colin Holderman,668715,Spencer Steer,R,Joey Bart,663698,0,2,6,False,2024-09-22,Caught,2B
372,1B,2B,Stolen Base 2B,663697,Jonathan India,701581,David Festa,682829,Elly De La Cruz,R,Ryan Jeffers,680777,0,0,1,True,2024-09-15,Stolen,2B
880,1B,2B,Stolen Base 2B,663697,Jonathan India,687765,Mitch Spence,682829,Elly De La Cruz,R,Shea Langeliers,669127,1,0,5,False,2024-08-27,Stolen,2B
1017,1B,2B,Stolen Base 2B,663697,Jonathan India,663893,Brendon Little,682829,Elly De La Cruz,L,Alejandro Kirk,672386,6,5,5,True,2024-08-21,Stolen,2B
1582,1B,2B,Stolen Base 2B,663697,Jonathan India,592791,Jameson Taillon,600869,Jeimer Candelario,R,Miguel Amaya,665804,0,0,1,False,2024-07-29,Stolen,2B
1872,1B,2B,Stolen Base 2B,663697,Jonathan India,571578,Patrick Corbin,682829,Elly De La Cruz,L,Keibert Ruiz,660688,0,1,3,True,2024-07-19,Stolen,2B
2344,1B,2B,Stolen Base 2B,663697,Jonathan India,656605,Mitch Keller,682829,Elly De La Cruz,R,Yasmani Grandal,518735,0,3,1,False,2024-06-25,Stolen,2B
2346,1B,2B,Stolen Base 2B,663697,Jonathan India,656605,Mitch Keller,682829,Elly De La Cruz,R,Yasmani Grandal,518735,0,6,3,False,2024-06-25,Stolen,2B
2607,1B,2B,Stolen Base 2B,663697,Jonathan India,642547,Freddy Peralta,670770,TJ Friedl,R,William Contreras,661388,2,6,6,True,2024-06-14,Stolen,2B
3053,1B,2B,Stolen Base 2B,663697,Jonathan India,808967,Yoshinobu Yamamoto,605361,Nick Martini,R,Austin Barnes,605131,4,0,3,False,2024-05-26,Stolen,2B
3350,1B,,Caught Stealing 2B,663697,Jonathan India,573009,Joe Mantiply,682829,Elly De La Cruz,L,Gabriel Moreno,672515,3,3,7,True,2024-05-13,Caught,2B
3387,1B,2B,Stolen Base 2B,663697,Jonathan India,666808,Camilo Doval,641584,Jake Fraley,R,Blake Sabol,666165,5,5,9,True,2024-05-12,Stolen,2B
3665,1B,2B,Stolen Base 2B,663697,Jonathan India,660853,Enyel De Los Santos,669289,Santiago Espinal,R,Luis Campusano,669134,5,2,6,True,2024-04-30,Stolen,2B
4238,1B,2B,Stolen Base 2B,663697,Jonathan India,605452,Joe Ross,666181,Will Benson,R,William Contreras,661388,0,0,1,False,2024-04-09,Stolen,2B
4282,1B,2B,Stolen Base 2B,663697,Jonathan India,640455,Sean Manaea,687952,Christian Encarnacion-Strand,L,Francisco Alvarez,682626,0,2,3,False,2024-04-07,Stolen,2B
4544,1B,2B,Stolen Base 2B,663697,Jonathan India,669212,Eli Morgan,668715,Spencer Steer,R,Bo Naylor,666310,6,5,4,True,2023-09-26,Stolen,2B
4925,1B,2B,Stolen Base 2B,663697,Jonathan India,669467,Andre Pallante,571912,Luke Maile,R,Andrew Knizner,668800,5,1,6,False,2023-09-10,Stolen,2B
7153,1B,2B,Stolen Base 2B,663697,Jonathan India,656730,Trevor Megill,641584,Jake Fraley,R,William Contreras,661388,6,10,6,False,2023-06-03,Stolen,2B
7154,2B,3B,Stolen Base 3B,663697,Jonathan India,656730,Trevor Megill,641584,Jake Fraley,R,William Contreras,661388,6,10,6,False,2023-06-03,Stolen,3B
7195,1B,2B,Stolen Base 2B,663697,Jonathan India,657265,Peter Strzelecki,641584,Jake Fraley,R,Victor Caratini,605170,3,3,8,False,2023-06-02,Stolen,2B
7199,1B,2B,Stolen Base 2B,663697,Jonathan India,665625,Elvis Peguero,663886,Tyler Stephenson,R,Victor Caratini,605170,3,3,10,False,2023-06-02,Stolen,2B
7661,1B,2B,Stolen Base 2B,663697,Jonathan India,645261,Sandy Alcantara,641584,Jake Fraley,R,Jacob Stallings,607732,4,4,8,True,2023-05-13,Stolen,2B
7700,1B,,Caught Stealing 2B,663697,Jonathan India,673540,Kodai Senga,670770,TJ Friedl,R,Francisco Alvarez,682626,4,0,5,False,2023-05-11,Caught,2B
7812,1B,2B,Stolen Base 2B,663697,Jonathan India,605182,Mike Clevinger,668715,Spencer Steer,R,Seby Zavala,664874,1,0,1,False,2023-05-06,Stolen,2B
7813,2B,3B,Stolen Base 3B,663697,Jonathan India,605182,Mike Clevinger,663886,Tyler Stephenson,R,Seby Zavala,664874,1,2,3,False,2023-05-06,Stolen,3B
7948,2B,,Caught Stealing 3B,663697,Jonathan India,670124,Adam Oller,669222,Nick Senzel,R,Shea Langeliers,669127,3,4,7,True,2023-04-30,Caught,3B
