,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year,Sprint
20,20,20,20,20,1B,,Caught Stealing 2B,640457,Austin Meadows,666201,Alek Manoah,595281,Kevin Kiermaier,R,Alejandro Kirk,672386,1,1,3,False,2021-09-21,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
21,21,21,21,21,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,592662,Robbie Ray,650490,Yandy Díaz,L,Alejandro Kirk,672386,0,1,3,False,2021-09-20,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
22,22,22,22,22,1B,2B,Stolen Base 2B,668227,Randy Arozarena,592662,Robbie Ray,622534,Manuel Margot,L,Alejandro Kirk,672386,0,1,4,False,2021-09-20,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
23,23,23,23,23,2B,3B,Caught Stealing 2B,668227,Randy Arozarena,592662,Robbie Ray,656669,Jordan Luplow,L,Alejandro Kirk,672386,0,1,4,False,2021-09-20,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
24,24,24,24,24,1B,,Caught Stealing 2B,622534,Manuel Margot,592662,Robbie Ray,656669,Jordan Luplow,L,Alejandro Kirk,672386,0,1,4,False,2021-09-20,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
25,25,25,25,25,2B,3B,Stolen Base 3B,622534,Manuel Margot,592662,Robbie Ray,650490,Yandy Díaz,L,Alejandro Kirk,672386,4,0,4,True,2021-09-15,Stolen,3B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
26,26,26,26,26,1B,2B,Stolen Base 2B,663330,Jahmai Jones,592662,Robbie Ray,642721,Kelvin Gutiérrez,L,Alejandro Kirk,672386,3,0,1,False,2021-09-10,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
27,27,27,27,27,1B,2B,Stolen Base 2B,642851,Austin Wynns,592662,Robbie Ray,663624,Ryan Mountcastle,L,Alejandro Kirk,672386,3,0,2,False,2021-09-10,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
28,28,28,28,28,1B,2B,Stolen Base 2B,656775,Cedric Mullins,642048,Tayler Saucedo,663624,Ryan Mountcastle,L,Alejandro Kirk,672386,6,3,8,False,2021-09-10,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
29,29,29,29,29,2B,3B,Stolen Base 3B,656775,Cedric Mullins,642048,Tayler Saucedo,669720,Austin Hays,L,Alejandro Kirk,672386,6,3,8,False,2021-09-10,Stolen,3B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
30,30,30,30,30,1B,2B,Stolen Base 2B,544725,Leury García,592662,Robbie Ray,660162,Yoán Moncada,L,Alejandro Kirk,672386,0,1,3,True,2021-08-25,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
31,31,31,31,31,2B,3B,Stolen Base 3B,544725,Leury García,592662,Robbie Ray,660162,Yoán Moncada,L,Alejandro Kirk,672386,0,1,3,True,2021-08-25,Stolen,3B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
32,32,32,32,32,1B,2B,Stolen Base 2B,543257,Robbie Grossman,592662,Robbie Ray,600869,Jeimer Candelario,L,Alejandro Kirk,672386,1,0,6,True,2021-08-20,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
33,33,33,33,33,2B,3B,Stolen Base 3B,670097,Zack Short,592662,Robbie Ray,543257,Robbie Grossman,L,Alejandro Kirk,672386,1,0,8,True,2021-08-20,Stolen,3B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
34,34,34,34,34,1B,2B,Stolen Base 2B,664238,Dylan Moore,571927,Steven Matz,663728,Cal Raleigh,L,Alejandro Kirk,672386,1,3,2,False,2021-08-15,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
35,35,35,35,35,1B,2B,Stolen Base 2B,669016,Brandon Marsh,548389,Ross Stripling,501571,Juan Lagares,R,Alejandro Kirk,672386,0,2,2,False,2021-08-10,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
36,36,36,36,36,2B,3B,Stolen Base 3B,664702,Myles Straw,592662,Robbie Ray,608070,José Ramírez,L,Alejandro Kirk,672386,0,0,3,True,2021-08-02,Stolen,3B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
37,37,37,37,37,1B,2B,Stolen Base 2B,642708,Amed Rosario,592662,Robbie Ray,608070,José Ramírez,L,Alejandro Kirk,672386,0,0,3,True,2021-08-02,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
38,38,38,38,38,1B,2B,Stolen Base 2B,642708,Amed Rosario,592662,Robbie Ray,608070,José Ramírez,L,Alejandro Kirk,672386,0,2,5,True,2021-08-02,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
39,39,39,39,39,1B,2B,Stolen Base 2B,593160,Whit Merrifield,543272,Brad Hand,467793,Carlos Santana,L,Alejandro Kirk,672386,6,3,8,True,2021-07-30,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
40,40,40,40,40,2B,3B,Stolen Base 3B,593160,Whit Merrifield,543272,Brad Hand,643217,Andrew Benintendi,L,Alejandro Kirk,672386,6,3,8,True,2021-07-30,Stolen,3B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
41,41,41,41,41,1B,2B,Stolen Base 2B,641531,Hunter Dozier,605447,Jordan Romano,656811,Ryan O'Hearn,R,Alejandro Kirk,672386,6,3,9,True,2021-07-30,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
42,42,42,42,42,1B,,Caught Stealing 2B,542340,Jonathan Villar,548389,Ross Stripling,621512,Tomás Nido,R,Alejandro Kirk,672386,1,0,2,False,2021-07-25,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
43,43,43,43,43,2B,,Caught Stealing 3B,543510,James McCann,663423,Trent Thornton,642086,Dominic Smith,R,Alejandro Kirk,672386,5,3,7,False,2021-07-25,Caught,3B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
44,44,44,44,44,1B,,Caught Stealing 2B,543281,Josh Harrison,663423,Trent Thornton,516770,Starlin Castro,R,Alejandro Kirk,672386,0,1,2,True,2021-04-27,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
45,45,45,45,45,1B,2B,Stolen Base 2B,593160,Whit Merrifield,592662,Robbie Ray,467793,Carlos Santana,L,Alejandro Kirk,672386,0,0,1,False,2021-04-18,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
46,46,46,46,46,2B,3B,Stolen Base 3B,670032,Nicky Lopez,592662,Robbie Ray,467793,Carlos Santana,L,Alejandro Kirk,672386,0,0,2,False,2021-04-18,Stolen,3B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
47,47,47,47,47,1B,2B,Stolen Base 2B,593160,Whit Merrifield,592662,Robbie Ray,467793,Carlos Santana,L,Alejandro Kirk,672386,0,0,2,False,2021-04-18,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
48,48,48,48,48,1B,2B,Stolen Base 2B,641531,Hunter Dozier,592662,Robbie Ray,572191,Michael A. Taylor,L,Alejandro Kirk,672386,0,0,5,False,2021-04-18,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
49,49,49,49,49,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,543699,Tanner Roark,664728,Kyle Isbel,R,Alejandro Kirk,672386,2,0,7,False,2021-04-18,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
50,50,50,50,50,1B,2B,Stolen Base 2B,570482,Gio Urshela,641835,Tim Mayza,458731,Brett Gardner,L,Alejandro Kirk,672386,1,3,9,True,2021-04-12,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
51,51,51,51,51,1B,2B,Stolen Base 2B,451594,Dexter Fowler,605447,Jordan Romano,664058,David Fletcher,R,Alejandro Kirk,672386,5,4,7,True,2021-04-08,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
52,52,52,52,52,1B,2B,Stolen Base 2B,643396,Isiah Kiner-Falefa,543699,Tanner Roark,621311,David Dahl,R,Alejandro Kirk,672386,0,1,1,False,2021-04-06,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
53,53,53,53,53,1B,2B,Stolen Base 2B,669256,Nick Solak,543699,Tanner Roark,608597,Ronald Guzmán,R,Alejandro Kirk,672386,5,1,3,False,2021-04-06,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
54,54,54,54,54,2B,3B,Stolen Base 3B,669256,Nick Solak,543699,Tanner Roark,608597,Ronald Guzmán,R,Alejandro Kirk,672386,5,1,3,False,2021-04-06,Stolen,3B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
55,55,55,55,55,2B,3B,Stolen Base 3B,593871,Jorge Polanco,592662,Robbie Ray,641598,Mitch Garver,L,Alejandro Kirk,672386,1,0,1,False,2021-09-25,Stolen,3B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
56,56,56,56,56,1B,2B,Stolen Base 2B,621439,Byron Buxton,592662,Robbie Ray,593871,Jorge Polanco,L,Alejandro Kirk,672386,1,2,5,False,2021-09-25,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
57,57,57,57,57,1B,,Caught Stealing 2B,640457,Austin Meadows,666201,Alek Manoah,595281,Kevin Kiermaier,R,Alejandro Kirk,672386,1,1,3,False,2021-09-21,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
58,58,58,58,58,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,592662,Robbie Ray,650490,Yandy Díaz,L,Alejandro Kirk,672386,0,1,3,False,2021-09-20,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
59,59,59,59,59,1B,2B,Stolen Base 2B,668227,Randy Arozarena,592662,Robbie Ray,622534,Manuel Margot,L,Alejandro Kirk,672386,0,1,4,False,2021-09-20,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
60,60,60,60,60,2B,3B,Caught Stealing 2B,668227,Randy Arozarena,592662,Robbie Ray,656669,Jordan Luplow,L,Alejandro Kirk,672386,0,1,4,False,2021-09-20,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
61,61,61,61,61,1B,,Caught Stealing 2B,622534,Manuel Margot,592662,Robbie Ray,656669,Jordan Luplow,L,Alejandro Kirk,672386,0,1,4,False,2021-09-20,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
62,62,62,62,62,2B,3B,Stolen Base 3B,622534,Manuel Margot,592662,Robbie Ray,650490,Yandy Díaz,L,Alejandro Kirk,672386,4,0,4,True,2021-09-15,Stolen,3B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
63,63,63,63,63,1B,2B,Stolen Base 2B,663330,Jahmai Jones,592662,Robbie Ray,642721,Kelvin Gutiérrez,L,Alejandro Kirk,672386,3,0,1,False,2021-09-10,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
64,64,64,64,64,1B,2B,Stolen Base 2B,642851,Austin Wynns,592662,Robbie Ray,663624,Ryan Mountcastle,L,Alejandro Kirk,672386,3,0,2,False,2021-09-10,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
65,65,65,65,65,1B,2B,Stolen Base 2B,656775,Cedric Mullins,642048,Tayler Saucedo,663624,Ryan Mountcastle,L,Alejandro Kirk,672386,6,3,8,False,2021-09-10,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
66,66,66,66,66,2B,3B,Stolen Base 3B,656775,Cedric Mullins,642048,Tayler Saucedo,669720,Austin Hays,L,Alejandro Kirk,672386,6,3,8,False,2021-09-10,Stolen,3B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
67,67,67,67,67,1B,2B,Stolen Base 2B,544725,Leury García,592662,Robbie Ray,660162,Yoán Moncada,L,Alejandro Kirk,672386,0,1,3,True,2021-08-25,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
68,68,68,68,68,2B,3B,Stolen Base 3B,544725,Leury García,592662,Robbie Ray,660162,Yoán Moncada,L,Alejandro Kirk,672386,0,1,3,True,2021-08-25,Stolen,3B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
69,69,69,69,69,1B,2B,Stolen Base 2B,543257,Robbie Grossman,592662,Robbie Ray,600869,Jeimer Candelario,L,Alejandro Kirk,672386,1,0,6,True,2021-08-20,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
70,70,70,70,70,2B,3B,Stolen Base 3B,670097,Zack Short,592662,Robbie Ray,543257,Robbie Grossman,L,Alejandro Kirk,672386,1,0,8,True,2021-08-20,Stolen,3B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
71,71,71,71,71,1B,2B,Stolen Base 2B,664238,Dylan Moore,571927,Steven Matz,663728,Cal Raleigh,L,Alejandro Kirk,672386,1,3,2,False,2021-08-15,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
72,72,72,72,72,1B,2B,Stolen Base 2B,669016,Brandon Marsh,548389,Ross Stripling,501571,Juan Lagares,R,Alejandro Kirk,672386,0,2,2,False,2021-08-10,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
73,73,73,73,73,2B,3B,Stolen Base 3B,664702,Myles Straw,592662,Robbie Ray,608070,José Ramírez,L,Alejandro Kirk,672386,0,0,3,True,2021-08-02,Stolen,3B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
74,74,74,74,74,1B,2B,Stolen Base 2B,642708,Amed Rosario,592662,Robbie Ray,608070,José Ramírez,L,Alejandro Kirk,672386,0,0,3,True,2021-08-02,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
75,75,75,75,75,1B,2B,Stolen Base 2B,642708,Amed Rosario,592662,Robbie Ray,608070,José Ramírez,L,Alejandro Kirk,672386,0,2,5,True,2021-08-02,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
76,76,76,76,76,1B,2B,Stolen Base 2B,593160,Whit Merrifield,543272,Brad Hand,467793,Carlos Santana,L,Alejandro Kirk,672386,6,3,8,True,2021-07-30,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
77,77,77,77,77,2B,3B,Stolen Base 3B,593160,Whit Merrifield,543272,Brad Hand,643217,Andrew Benintendi,L,Alejandro Kirk,672386,6,3,8,True,2021-07-30,Stolen,3B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
78,78,78,78,78,1B,2B,Stolen Base 2B,641531,Hunter Dozier,605447,Jordan Romano,656811,Ryan O'Hearn,R,Alejandro Kirk,672386,6,3,9,True,2021-07-30,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
79,79,79,79,79,1B,,Caught Stealing 2B,542340,Jonathan Villar,548389,Ross Stripling,621512,Tomás Nido,R,Alejandro Kirk,672386,1,0,2,False,2021-07-25,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
80,80,80,80,80,2B,,Caught Stealing 3B,543510,James McCann,663423,Trent Thornton,642086,Dominic Smith,R,Alejandro Kirk,672386,5,3,7,False,2021-07-25,Caught,3B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
81,81,81,81,81,1B,,Caught Stealing 2B,543281,Josh Harrison,663423,Trent Thornton,516770,Starlin Castro,R,Alejandro Kirk,672386,0,1,2,True,2021-04-27,Caught,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
82,82,82,82,82,1B,2B,Stolen Base 2B,593160,Whit Merrifield,592662,Robbie Ray,467793,Carlos Santana,L,Alejandro Kirk,672386,0,0,1,False,2021-04-18,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
83,83,83,83,83,2B,3B,Stolen Base 3B,670032,Nicky Lopez,592662,Robbie Ray,467793,Carlos Santana,L,Alejandro Kirk,672386,0,0,2,False,2021-04-18,Stolen,3B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
84,84,84,84,84,1B,2B,Stolen Base 2B,593160,Whit Merrifield,592662,Robbie Ray,467793,Carlos Santana,L,Alejandro Kirk,672386,0,0,2,False,2021-04-18,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
85,85,85,85,85,1B,2B,Stolen Base 2B,641531,Hunter Dozier,592662,Robbie Ray,572191,Michael A. Taylor,L,Alejandro Kirk,672386,0,0,5,False,2021-04-18,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
86,86,86,86,86,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,543699,Tanner Roark,664728,Kyle Isbel,R,Alejandro Kirk,672386,2,0,7,False,2021-04-18,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
87,87,87,87,87,1B,2B,Stolen Base 2B,570482,Gio Urshela,641835,Tim Mayza,458731,Brett Gardner,L,Alejandro Kirk,672386,1,3,9,True,2021-04-12,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
88,88,88,88,88,1B,2B,Stolen Base 2B,451594,Dexter Fowler,605447,Jordan Romano,664058,David Fletcher,R,Alejandro Kirk,672386,5,4,7,True,2021-04-08,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
89,89,89,89,89,1B,2B,Stolen Base 2B,643396,Isiah Kiner-Falefa,543699,Tanner Roark,621311,David Dahl,R,Alejandro Kirk,672386,0,1,1,False,2021-04-06,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
90,90,90,90,90,1B,2B,Stolen Base 2B,669256,Nick Solak,543699,Tanner Roark,608597,Ronald Guzmán,R,Alejandro Kirk,672386,5,1,3,False,2021-04-06,Stolen,2B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
91,91,91,91,91,2B,3B,Stolen Base 3B,669256,Nick Solak,543699,Tanner Roark,608597,Ronald Guzmán,R,Alejandro Kirk,672386,5,1,3,False,2021-04-06,Stolen,3B,2021,2022,27.9,2022,27.9,2022,27.9,2022,27.9,2022,27.9
92,92,92,92,92,1B,2B,Stolen Base 2B,664314,Estevan Florial,605135,Chris Bassitt,518934,DJ LeMahieu,R,Alejandro Kirk,672386,0,0,3,True,2023-09-28,Stolen,2B,2023,2024,27.0,2024,27.0,2024,27.0,2024,27.0,2024,27.0
93,93,93,93,93,1B,2B,Stolen Base 2B,643396,Isiah Kiner-Falefa,592332,Kevin Gausman,665828,Oswaldo Cabrera,R,Alejandro Kirk,672386,0,0,7,True,2023-09-26,Stolen,2B,2023,2024,27.0,2024,27.0,2024,27.0,2024,27.0,2024,27.0
94,94,94,94,94,1B,2B,Stolen Base 2B,666139,Josh Lowe,605135,Chris Bassitt,623912,Harold Ramírez,R,Alejandro Kirk,672386,1,4,6,False,2023-09-22,Stolen,2B,2023,2024,27.0,2024,27.0,2024,27.0,2024,27.0,2024,27.0
95,95,95,95,95,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,663878,Nate Pearson,592450,Aaron Judge,R,Alejandro Kirk,672386,5,0,7,False,2023-09-21,Stolen,2B,2023,2024,27.0,2024,27.0,2024,27.0,2024,27.0,2024,27.0
96,96,96,96,96,1B,2B,Stolen Base 2B,677800,Wilyer Abreu,605135,Chris Bassitt,646240,Rafael Devers,R,Alejandro Kirk,672386,0,2,6,True,2023-09-16,Stolen,2B,2023,2024,27.0,2024,27.0,2024,27.0,2024,27.0,2024,27.0
97,97,97,97,97,1B,2B,Stolen Base 2B,596115,Trevor Story,663855,Jordan Hicks,649966,Luis Urías,R,Alejandro Kirk,672386,2,3,12,True,2023-09-16,Stolen,2B,2023,2024,27.0,2024,27.0,2024,27.0,2024,27.0,2024,27.0
98,98,98,98,98,1B,2B,Stolen Base 2B,543257,Robbie Grossman,592332,Kevin Gausman,641680,Jonah Heim,R,Alejandro Kirk,672386,2,4,5,True,2023-09-14,Stolen,2B,2023,2024,27.0,2024,27.0,2024,27.0,2024,27.0,2024,27.0
