,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
39,1B,,Caught Stealing 2B,656305,Matt Chapman,433587,Félix Hernández,592192,Mark Canha,R,Mike Zunino,572287,1,1,5,True,2018-05-01,Caught,2B
706,1B,,Caught Stealing 2B,656305,Matt Chapman,541640,Erasmo Ramírez,622194,Bruce Maxwell,R,Mike Marjama,605357,5,3,5,False,2017-09-27,Caught,2B
1509,2B,,Caught Stealing 3B,656305,Matt Chapman,434628,Jason Hammel,622194,Bruce Maxwell,R,Drew Butera,460077,4,3,6,False,2017-08-15,Caught,3B
2215,1B,,Caught Stealing 2B,656305,Matt Chapman,571476,Chris Beck,434658,Rajai Davis,R,Kevan Smith,607345,6,5,6,False,2017-07-04,Caught,2B
517,1B,2B,Stolen Base 2B,656305,Matt Chapman,605397,Joe Musgrove,624424,Michael Conforto,R,Elias Díaz,553869,0,6,5,True,2024-09-08,Stolen,2B
582,1B,2B,Stolen Base 2B,656305,Matt Chapman,650633,Michael King,664774,LaMonte Wade Jr.,R,Kyle Higashioka,543309,4,1,6,True,2024-09-06,Stolen,2B
914,2B,3B,Stolen Base 3B,656305,Matt Chapman,662253,Andrés Muñoz,687529,Grant McCray,R,Cal Raleigh,663728,4,3,9,True,2024-08-25,Stolen,3B
1207,1B,,Caught Stealing 2B,656305,Matt Chapman,450203,Charlie Morton,672275,Patrick Bailey,R,Travis d'Arnaud,518595,2,3,6,False,2024-08-13,Caught,2B
1596,1B,2B,Stolen Base 2B,656305,Matt Chapman,596295,Austin Gomber,573262,Mike Yastrzemski,L,Jacob Stallings,607732,3,0,3,False,2024-07-28,Stolen,2B
1753,1B,2B,Stolen Base 2B,656305,Matt Chapman,689981,River Ryan,573262,Mike Yastrzemski,R,Will Smith,669257,0,1,4,True,2024-07-22,Stolen,2B
1822,1B,2B,Stolen Base 2B,656305,Matt Chapman,607536,Kyle Freeland,573262,Mike Yastrzemski,L,Elias Díaz,553869,2,0,2,True,2024-07-20,Stolen,2B
1972,1B,2B,Stolen Base 2B,656305,Matt Chapman,592332,Kevin Gausman,573262,Mike Yastrzemski,R,Danny Jansen,643376,2,5,6,False,2024-07-11,Stolen,2B
2080,3B,score,Stolen Base Home,656305,Matt Chapman,605130,Scott Barlow,592200,Curt Casali,R,Bo Naylor,666310,4,3,5,True,2024-07-06,Stolen,Home
2236,2B,,Caught Stealing 3B,656305,Matt Chapman,607192,Tyler Glasnow,624424,Michael Conforto,R,Will Smith,669257,1,1,2,False,2024-06-29,Caught,3B
2256,1B,2B,Stolen Base 2B,656305,Matt Chapman,642232,Ryan Yarbrough,624424,Michael Conforto,L,Will Smith,669257,3,2,8,False,2024-06-28,Stolen,2B
2413,1B,2B,Stolen Base 2B,656305,Matt Chapman,571945,Miles Mikolas,624424,Michael Conforto,R,Pedro Pagés,686780,0,3,1,True,2024-06-22,Stolen,2B
3247,1B,2B,Stolen Base 2B,656305,Matt Chapman,663567,Peter Lambert,671218,Heliot Ramos,R,Hunter Goodman,696100,6,3,5,False,2024-05-18,Stolen,2B
3255,2B,3B,Stolen Base 3B,656305,Matt Chapman,663372,Ryan Feltner,573262,Mike Yastrzemski,R,Jacob Stallings,607732,1,3,1,False,2024-05-17,Stolen,3B
3884,1B,2B,Stolen Base 2B,656305,Matt Chapman,656887,Sean Reid-Foley,624424,Michael Conforto,R,Omar Narváez,553882,5,1,7,False,2024-04-22,Stolen,2B
3947,1B,2B,Stolen Base 2B,656305,Matt Chapman,686826,Bryce Jarvis,624585,Jorge Soler,R,Tucker Barnhart,571466,5,3,6,False,2024-04-20,Stolen,2B
4211,1B,2B,Stolen Base 2B,656305,Matt Chapman,571578,Patrick Corbin,642731,Thairo Estrada,L,Drew Millas,686452,5,1,6,False,2024-04-10,Stolen,2B
4580,1B,2B,Stolen Base 2B,656305,Matt Chapman,621363,Colin Poche,672386,Alejandro Kirk,L,René Pinto,650907,5,6,8,True,2023-09-24,Stolen,2B
6504,1B,2B,Stolen Base 2B,656305,Matt Chapman,676710,Kutter Crawford,624415,Cavan Biggio,R,Connor Wong,657136,1,0,2,False,2023-07-01,Stolen,2B
7431,1B,2B,Stolen Base 2B,656305,Matt Chapman,641420,Zack Burdi,593160,Whit Merrifield,R,Francisco Mejía,642336,0,4,5,True,2023-05-23,Stolen,2B
8464,2B,3B,Stolen Base 3B,656305,Matt Chapman,571901,Aaron Loup,624415,Cavan Biggio,L,Logan O'Hoppe,681351,6,8,7,True,2023-04-09,Stolen,3B
8511,3B,,Caught Stealing Home,656305,Matt Chapman,663776,Patrick Sandoval,656669,Jordan Luplow,L,Logan O'Hoppe,681351,2,1,4,True,2023-04-07,Caught,Home
78,1B,,Caught Stealing 2B,656305,Matt Chapman,541640,Erasmo Ramírez,622194,Bruce Maxwell,R,Mike Marjama,605357,5,3,5,False,2017-09-27,Caught,2B
881,2B,,Caught Stealing 3B,656305,Matt Chapman,434628,Jason Hammel,622194,Bruce Maxwell,R,Drew Butera,460077,4,3,6,False,2017-08-15,Caught,3B
1587,1B,,Caught Stealing 2B,656305,Matt Chapman,571476,Chris Beck,434658,Rajai Davis,R,Kevan Smith,607345,6,5,6,False,2017-07-04,Caught,2B
