,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
107,1B,2B,Stolen Base 2B,607680,Kevin Pillar,592767,Drew Smyly,453568,Charlie Blackmon,L,Joey Bart,663698,0,0,1,True,2020-09-22,Stolen,2B
110,1B,2B,Stolen Base 2B,607680,Kevin Pillar,592767,Drew Smyly,596115,Trevor Story,L,Joey Bart,663698,2,0,6,True,2020-09-22,Stolen,2B
256,1B,,Caught Stealing 2B,607680,Kevin Pillar,642152,Lou Trivino,658069,Joshua Fuentes,R,Jonah Heim,641680,3,1,8,False,2020-09-15,Caught,2B
333,1B,2B,Stolen Base 2B,607680,Kevin Pillar,656288,Griffin Canning,461314,Matt Kemp,R,Anthony Bemboom,621532,3,2,6,False,2020-09-11,Stolen,2B
531,1B,2B,Stolen Base 2B,607680,Kevin Pillar,657277,Logan Webb,641658,Garrett Hampson,R,Joey Bart,663698,1,6,4,False,2020-09-02,Stolen,2B
726,2B,3B,Stolen Base 3B,607680,Kevin Pillar,612434,Miguel Castro,593428,Xander Bogaerts,R,Pedro Severino,600474,3,2,6,True,2020-08-23,Stolen,3B
883,1B,,Caught Stealing 2B,607680,Kevin Pillar,543037,Gerrit Cole,660620,Jonathan Araúz,R,Gary Sánchez,596142,0,0,3,True,2020-08-14,Caught,2B
1311,1B,2B,Stolen Base 2B,607680,Kevin Pillar,621111,Walker Buehler,543063,Brandon Crawford,R,Will Smith,669257,2,5,5,False,2019-09-27,Stolen,2B
1402,1B,2B,Stolen Base 2B,607680,Kevin Pillar,657140,Kyle Wright,664041,Jaylin Davis,R,Francisco Cervelli,465041,6,0,7,True,2019-09-21,Stolen,2B
1455,1B,2B,Stolen Base 2B,607680,Kevin Pillar,468504,Jhoulys Chacín,519390,Stephen Vogt,R,Sandy León,506702,0,3,3,True,2019-09-18,Stolen,2B
1873,1B,2B,Stolen Base 2B,607680,Kevin Pillar,605135,Chris Bassitt,571697,Scooter Gennett,R,Josh Phegley,572033,0,0,2,True,2019-08-24,Stolen,2B
2028,1B,,Caught Stealing 2B,607680,Kevin Pillar,595014,Blake Treinen,596103,Austin Slater,R,Dustin Garneau,572863,3,1,8,False,2019-08-13,Caught,2B
2115,1B,2B,Stolen Base 2B,607680,Kevin Pillar,601713,Nick Pivetta,543063,Brandon Crawford,R,Andrew Knapp,595284,3,0,6,False,2019-08-08,Stolen,2B
2183,2B,3B,Stolen Base 3B,607680,Kevin Pillar,607572,Sam Howard,596103,Austin Slater,L,Tony Wolters,547172,5,6,9,True,2019-08-03,Stolen,3B
2939,1B,2B,Stolen Base 2B,607680,Kevin Pillar,605200,Zach Davies,621453,Steven Duggar,R,Yasmani Grandal,518735,0,0,2,False,2019-06-14,Stolen,2B
2942,1B,2B,Stolen Base 2B,607680,Kevin Pillar,592222,Alex Claudio,573262,Mike Yastrzemski,L,Yasmani Grandal,518735,5,2,7,False,2019-06-14,Stolen,2B
3212,1B,,Caught Stealing 2B,607680,Kevin Pillar,645261,Sandy Alcantara,573262,Mike Yastrzemski,R,Bryan Holaday,592407,1,0,5,True,2019-05-30,Caught,2B
3360,1B,2B,Stolen Base 2B,607680,Kevin Pillar,592426,Luke Jackson,467055,Pablo Sandoval,R,Brian McCann,435263,2,3,9,False,2019-05-21,Stolen,2B
3462,1B,2B,Stolen Base 2B,607680,Kevin Pillar,663423,Trent Thornton,607776,Mac Williamson,R,Danny Jansen,643376,2,7,6,False,2019-05-14,Stolen,2B
3635,1B,2B,Stolen Base 2B,607680,Kevin Pillar,543699,Tanner Roark,621453,Steven Duggar,R,Tucker Barnhart,571466,1,1,2,True,2019-05-04,Stolen,2B
3934,1B,2B,Stolen Base 2B,607680,Kevin Pillar,657117,Austen Williams,467827,Gerardo Parra,R,Kurt Suzuki,435559,1,5,7,True,2019-04-16,Stolen,2B
4078,1B,2B,Stolen Base 2B,607680,Kevin Pillar,623364,Brad Wieck,621453,Steven Duggar,L,Francisco Mejía,642336,5,6,7,False,2019-04-08,Stolen,2B
