,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
2642,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,656288,Griffin Canning,641531,Hunter Dozier,R,Anthony Bemboom,621532,1,0,4,False,2021-04-14,Stolen,2B
4123,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,605182,Mike Clevinger,571431,Matt Adams,R,Eric Haase,606992,3,1,6,False,2019-09-29,Stolen,2B
4124,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,605182,Mike Clevinger,572821,Brian Dozier,R,Eric Haase,606992,5,1,6,False,2019-09-29,Stolen,3B
5800,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,542882,Matt Andriese,607208,Trea Turner,R,Carson Kelly,608348,5,2,7,False,2019-06-14,Stolen,2B
5801,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,542882,Matt Andriese,645302,Victor Robles,R,Carson Kelly,608348,6,2,7,False,2019-06-14,Stolen,3B
6245,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,458584,Xavier Cedeño,506703,Adrián Sanchez,L,Willson Contreras,575929,5,2,8,False,2019-05-18,Stolen,2B
6601,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,489446,Kirby Yates,572821,Brian Dozier,R,Austin Hedges,595978,3,4,9,False,2019-04-26,Stolen,2B
840,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,675916,James Karinchak,668904,Royce Lewis,R,Bo Naylor,666310,10,6,8,False,2023-08-28,Stolen,3B
1138,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,656412,Alex Faedo,593871,Jorge Polanco,R,Eric Haase,606992,0,2,3,False,2023-08-15,Stolen,2B
2082,1B,,Caught Stealing 2B,572191,Michael A. Taylor,657508,Mike Baumann,621043,Carlos Correa,R,Adley Rutschman,668939,0,1,7,True,2023-07-01,Caught,2B
2548,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,641672,Thomas Hatch,666397,Edouard Julien,R,Alejandro Kirk,672386,4,6,6,True,2023-06-11,Stolen,2B
2658,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,592094,Jason Adam,596146,Max Kepler,R,Francisco Mejía,642336,1,0,9,True,2023-06-07,Stolen,2B
2659,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,592094,Jason Adam,668904,Royce Lewis,R,Francisco Mejía,642336,1,1,9,True,2023-06-07,Stolen,3B
2714,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,663474,Triston McKenzie,593871,Jorge Polanco,R,Cam Gallagher,595956,0,0,3,False,2023-06-04,Stolen,2B
2715,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,675916,James Karinchak,593871,Jorge Polanco,R,Cam Gallagher,595956,0,0,6,False,2023-06-04,Stolen,2B
3321,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,608379,Michael Wacha,596146,Max Kepler,R,Austin Nola,543592,0,0,3,False,2023-05-09,Stolen,2B
3375,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,675916,James Karinchak,596146,Max Kepler,R,Cam Gallagher,595956,2,0,8,True,2023-05-07,Stolen,2B
3429,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,660853,Enyel De Los Santos,624503,Nick Gordon,R,Mike Zunino,572287,0,2,8,True,2023-05-05,Stolen,2B
3617,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,543475,Jordan Lyles,621043,Carlos Correa,R,Salvador Perez,521692,4,2,4,False,2023-04-28,Stolen,3B
3709,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,669711,Greg Weissert,596146,Max Kepler,R,Jose Trevino,624431,4,0,4,False,2023-04-24,Stolen,2B
4161,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,666200,Jesús Luzardo,621439,Byron Buxton,L,Nick Fortes,663743,1,0,6,True,2023-04-05,Stolen,2B
576,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,657277,Logan Webb,670032,Nicky Lopez,R,Austin Wynns,642851,0,0,6,True,2022-06-14,Stolen,2B
2105,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,663474,Triston McKenzie,656811,Ryan O'Hearn,R,Austin Hedges,595978,0,4,4,True,2021-09-20,Stolen,2B
2116,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,669302,Logan Gilbert,665861,Sebastián  Rivero,R,Cal Raleigh,663728,0,5,3,False,2021-09-19,Stolen,2B
2363,1B,,Caught Stealing 2B,572191,Michael A. Taylor,572971,Dallas Keuchel,643217,Andrew Benintendi,L,Seby Zavala,664874,6,0,3,False,2021-09-03,Caught,2B
2516,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,677651,Luis Garcia,656896,Emmanuel Rivera,R,Jason Castro,488771,3,0,3,True,2021-08-24,Stolen,3B
2518,3B,,Caught Stealing Home,572191,Michael A. Taylor,677651,Luis Garcia,670032,Nicky Lopez,R,Jason Castro,488771,3,0,3,True,2021-08-24,Caught,Home
2569,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,624522,Keegan Thompson,656811,Ryan O'Hearn,R,Robinson Chirinos,455139,0,1,1,True,2021-08-21,Stolen,2B
2730,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,641482,Nestor Cortes,593160,Whit Merrifield,L,Kyle Higashioka,543309,2,0,2,False,2021-08-10,Stolen,2B
2760,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,502522,Justin Miller,593643,Hanser Alberto,R,Andrew Knizner,668800,1,4,6,True,2021-08-08,Stolen,3B
2810,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,676979,Garrett Crochet,670032,Nicky Lopez,L,Seby Zavala,664874,2,3,9,True,2021-08-05,Stolen,2B
2940,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,656302,Dylan Cease,670032,Nicky Lopez,R,Seby Zavala,664874,2,0,2,False,2021-07-27,Stolen,2B
2951,1B,,Caught Stealing 2B,572191,Michael A. Taylor,572971,Dallas Keuchel,502481,Jarrod Dyson,L,Seby Zavala,664874,2,0,5,False,2021-07-26,Caught,2B
3218,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,543243,Sonny Gray,670032,Nicky Lopez,R,Tucker Barnhart,571466,2,0,4,False,2021-07-07,Stolen,2B
3301,2B,,Caught Stealing 3B,572191,Michael A. Taylor,457918,J.A. Happ,593160,Whit Merrifield,L,Ben Rortvedt,666163,3,3,2,False,2021-07-02,Caught,3B
3366,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,493603,Adam Ottavino,593160,Whit Merrifield,R,Christian Vázquez,543877,7,6,8,True,2021-06-29,Stolen,2B
4021,1B,,Caught Stealing 2B,572191,Michael A. Taylor,605540,Brandon Woodruff,595956,Cam Gallagher,R,Manny Piña,444489,0,0,5,False,2021-05-18,Caught,2B
4075,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,607074,Carlos Rodón,502481,Jarrod Dyson,L,Zack Collins,641470,0,4,3,True,2021-05-15,Stolen,2B
4217,1B,,Caught Stealing 2B,572191,Michael A. Taylor,669456,Shane Bieber,670032,Nicky Lopez,R,Austin Hedges,595978,2,0,4,False,2021-05-05,Caught,2B
4403,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,669373,Tarik Skubal,593160,Whit Merrifield,L,Wilson Ramos,467092,0,1,5,True,2021-04-25,Stolen,3B
4509,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,543699,Tanner Roark,664728,Kyle Isbel,R,Alejandro Kirk,672386,2,0,7,False,2021-04-18,Stolen,2B
4566,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,656288,Griffin Canning,641531,Hunter Dozier,R,Anthony Bemboom,621532,1,0,4,False,2021-04-14,Stolen,2B
6047,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,605182,Mike Clevinger,571431,Matt Adams,R,Eric Haase,606992,3,1,6,False,2019-09-29,Stolen,2B
6048,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,605182,Mike Clevinger,572821,Brian Dozier,R,Eric Haase,606992,5,1,6,False,2019-09-29,Stolen,3B
7724,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,542882,Matt Andriese,607208,Trea Turner,R,Carson Kelly,608348,5,2,7,False,2019-06-14,Stolen,2B
7725,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,542882,Matt Andriese,645302,Victor Robles,R,Carson Kelly,608348,6,2,7,False,2019-06-14,Stolen,3B
8169,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,458584,Xavier Cedeño,506703,Adrián Sanchez,L,Willson Contreras,575929,5,2,8,False,2019-05-18,Stolen,2B
8525,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,489446,Kirby Yates,572821,Brian Dozier,R,Austin Hedges,595978,3,4,9,False,2019-04-26,Stolen,2B
27,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,467100,Iván Nova,664057,Andrew Stevenson,R,Francisco Cervelli,465041,2,1,1,False,2018-05-02,Stolen,2B
200,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,608717,Chris Stratton,594694,Wilmer Difo,R,Buster Posey,457763,4,1,7,True,2018-04-23,Stolen,2B
220,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,622072,Alex Wood,600474,Pedro Severino,L,Yasmani Grandal,518735,0,1,2,True,2018-04-22,Stolen,2B
222,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,520980,Pedro Báez,446308,Matt Wieters,R,Yasmani Grandal,518735,4,3,8,True,2018-04-22,Stolen,2B
320,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,607229,Robert Gsellman,594694,Wilmer Difo,R,Jose Lobaton,446653,2,4,8,True,2018-04-17,Stolen,2B
356,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,493603,Adam Ottavino,571718,Brian Goodwin,R,Chris Iannetta,455104,5,5,8,False,2018-04-15,Stolen,3B
522,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,571927,Steven Matz,600474,Pedro Severino,L,Travis d'Arnaud,518595,1,0,5,False,2018-04-07,Stolen,3B
574,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,493247,Peter Moylan,594694,Wilmer Difo,R,Carlos Pérez,542208,5,1,6,True,2018-04-04,Stolen,2B
605,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,434671,Aníbal Sánchez,600474,Pedro Severino,R,Chris Stewart,455755,1,6,7,True,2018-04-02,Stolen,2B
698,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,644364,Víctor Arano,600474,Pedro Severino,R,Jorge Alfaro,595751,6,5,7,True,2017-09-27,Stolen,2B
735,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,605400,Aaron Nola,446308,Matt Wieters,R,Andrew Knapp,595284,0,2,4,True,2017-09-25,Stolen,2B
761,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,594798,Jacob deGrom,446653,Jose Lobaton,R,Travis d'Arnaud,518595,1,3,5,True,2017-09-24,Stolen,2B
827,1B,,Caught Stealing 2B,572191,Michael A. Taylor,608371,Lucas Sims,446308,Matt Wieters,R,Kurt Suzuki,435559,1,1,2,True,2017-09-20,Caught,2B
1053,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,622097,Jake Thompson,457477,Alejandro De Aza,R,Jorge Alfaro,595751,1,3,2,False,2017-09-08,Stolen,2B
1062,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,605400,Aaron Nola,446308,Matt Wieters,R,Jorge Alfaro,595751,0,0,2,False,2017-09-07,Stolen,2B
1070,2B,,Caught Stealing 3B,572191,Michael A. Taylor,596071,Dillon Peters,461829,Gio González,L,J.T. Realmuto,592663,0,2,2,True,2017-09-06,Caught,3B
1275,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,606160,Rafael Montero,457477,Alejandro De Aza,R,Travis d'Arnaud,518595,2,5,6,False,2017-08-27,Stolen,2B
1296,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,544727,Jeurys Familia,664057,Andrew Stevenson,R,Kevin Plawecki,608700,6,4,8,False,2017-08-26,Stolen,2B
2224,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,592340,Erik Goeddel,594694,Wilmer Difo,R,René Rivera,425784,6,2,6,False,2017-07-04,Stolen,2B
2313,1B,,Caught Stealing 2B,572191,Michael A. Taylor,452657,Jon Lester,605452,Joe Ross,L,Willson Contreras,575929,1,1,5,False,2017-06-29,Caught,2B
2367,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,453562,Jake Arrieta,453286,Max Scherzer,R,Miguel Montero,471083,3,1,4,False,2017-06-27,Stolen,2B
2368,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,453562,Jake Arrieta,607208,Trea Turner,R,Miguel Montero,471083,4,1,4,False,2017-06-27,Stolen,3B
2495,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,450172,Edinson Volquez,607208,Trea Turner,R,J.T. Realmuto,592663,0,0,3,True,2017-06-20,Stolen,2B
2496,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,450172,Edinson Volquez,571718,Brian Goodwin,R,J.T. Realmuto,592663,0,0,3,True,2017-06-20,Stolen,3B
2572,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,477569,Fernando Salas,452252,Adam Lind,R,Travis d'Arnaud,518595,1,4,9,True,2017-06-16,Stolen,2B
2687,1B,,Caught Stealing 2B,572191,Michael A. Taylor,527048,Martín Pérez,430605,Ryan Raburn,L,Robinson Chirinos,455139,0,0,2,False,2017-06-10,Caught,2B
2730,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,594742,Alec Asher,571718,Brian Goodwin,R,Caleb Joseph,543376,5,0,3,False,2017-06-08,Stolen,2B
3004,1B,,Caught Stealing 2B,572191,Michael A. Taylor,664641,Aríel Miranda,446653,Jose Lobaton,L,Mike Zunino,572287,1,0,5,False,2017-05-25,Caught,2B
3064,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,448802,Jaime García,446653,Jose Lobaton,L,Kurt Suzuki,435559,0,1,2,True,2017-05-21,Stolen,2B
3268,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,594742,Alec Asher,571718,Brian Goodwin,R,Caleb Joseph,543376,5,0,3,False,2017-05-11,Stolen,2B
3410,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,517414,Randall Delgado,446653,Jose Lobaton,R,Chris Iannetta,455104,3,0,5,False,2017-05-04,Stolen,2B
3411,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,517414,Randall Delgado,446653,Jose Lobaton,R,Chris Iannetta,455104,3,1,7,False,2017-05-04,Stolen,2B
4539,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,542432,José Ramirez,457787,Danny Espinosa,R,Tyler Flowers,452095,6,6,8,False,2016-09-06,Stolen,2B
5470,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,628711,Julio Urías,547180,Bryce Harper,L,A.J. Ellis,454560,1,2,1,False,2016-07-21,Stolen,2B
5471,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,430599,Joe Blanton,502517,Daniel Murphy,R,A.J. Ellis,454560,3,6,7,False,2016-07-21,Stolen,2B
5976,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,519141,Drew Pomeranz,150029,Jayson Werth,L,Derek Norris,519083,1,1,3,True,2016-06-19,Stolen,3B
6001,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,607067,Colin Rea,502517,Daniel Murphy,R,Derek Norris,519083,0,1,1,True,2016-06-18,Stolen,2B
6018,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,453646,Carlos Villanueva,150029,Jayson Werth,R,Derek Norris,519083,3,6,7,True,2016-06-17,Stolen,2B
6217,1B,,Caught Stealing 2B,572191,Michael A. Taylor,502009,Mat Latos,519184,Ben Revere,R,Dioner Navarro,425900,5,4,5,True,2016-06-07,Caught,2B
6255,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,456027,Ross Ohlendorf,502517,Daniel Murphy,R,Tucker Barnhart,571466,8,10,8,True,2016-06-05,Stolen,3B
6456,1B,,Caught Stealing 2B,572191,Michael A. Taylor,571927,Steven Matz,502517,Daniel Murphy,L,René Rivera,425784,0,1,3,False,2016-05-25,Caught,2B
6675,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,592593,Justin Nicolino,543685,Anthony Rendon,L,Jeff Mathis,425772,0,1,1,False,2016-05-14,Stolen,2B
6677,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,592593,Justin Nicolino,543685,Anthony Rendon,L,Jeff Mathis,425772,4,2,5,False,2016-05-14,Stolen,2B
6874,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,450172,Edinson Volquez,475582,Ryan Zimmerman,R,Salvador Perez,521692,0,1,1,True,2016-05-02,Stolen,3B
7009,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,456696,David Hernandez,543685,Anthony Rendon,R,Cameron Rupp,519237,3,4,7,False,2016-04-26,Stolen,2B
7176,1B,,Caught Stealing 2B,572191,Michael A. Taylor,457768,Bryan Morris,543685,Anthony Rendon,R,J.T. Realmuto,592663,5,1,7,True,2016-04-18,Caught,2B
7313,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,502032,Bud Norris,543685,Anthony Rendon,R,A.J. Pierzynski,150229,0,2,1,False,2016-04-11,Stolen,2B
7314,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,502032,Bud Norris,475582,Ryan Zimmerman,R,A.J. Pierzynski,150229,1,2,1,False,2016-04-11,Stolen,3B
7343,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,592593,Justin Nicolino,543685,Anthony Rendon,L,Jeff Mathis,425772,0,1,1,False,2016-04-09,Stolen,2B
7345,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,592593,Justin Nicolino,543685,Anthony Rendon,L,Jeff Mathis,425772,4,2,5,False,2016-04-09,Stolen,2B
983,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,664747,Alexis Díaz,641856,Billy McKinney,R,Tyler Stephenson,663886,6,5,8,False,2024-08-23,Stolen,2B
984,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,664747,Alexis Díaz,669707,Jared Triolo,R,Tyler Stephenson,663886,6,5,8,False,2024-08-23,Stolen,3B
1162,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,669302,Logan Gilbert,457705,Andrew McCutchen,R,Cal Raleigh,663728,3,2,5,False,2024-08-16,Stolen,2B
1574,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,650556,Bryan Abreu,665833,Oneil Cruz,R,Victor Caratini,605170,2,1,6,True,2024-07-29,Stolen,3B
1648,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,668678,Zac Gallen,457705,Andrew McCutchen,R,Gabriel Moreno,672515,1,3,4,True,2024-07-26,Stolen,3B
1880,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,621237,José Alvarado,668804,Bryan Reynolds,L,Garrett Stubbs,596117,6,7,9,False,2024-07-19,Stolen,3B
2651,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,543243,Sonny Gray,680779,Henry Davis,R,Iván Herrera,671056,3,1,5,True,2024-06-12,Stolen,2B
2738,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,660896,Jorge Alcala,669261,Jack Suwinski,R,Ryan Jeffers,680777,4,4,8,False,2024-06-09,Stolen,2B
2770,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,650895,Diego Castillo,457705,Andrew McCutchen,R,Christian Vázquez,543877,4,0,8,False,2024-06-08,Stolen,2B
3756,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,666808,Camilo Doval,675961,Alika Williams,R,Patrick Bailey,672275,1,1,9,True,2024-04-27,Stolen,2B
3777,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,666808,Camilo Doval,642133,Rowdy Tellez,R,Patrick Bailey,672275,0,0,9,True,2024-04-26,Stolen,2B
5254,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,675916,James Karinchak,668904,Royce Lewis,R,Bo Naylor,666310,10,6,8,False,2023-08-28,Stolen,3B
5552,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,656412,Alex Faedo,593871,Jorge Polanco,R,Eric Haase,606992,0,2,3,False,2023-08-15,Stolen,2B
6496,1B,,Caught Stealing 2B,572191,Michael A. Taylor,657508,Mike Baumann,621043,Carlos Correa,R,Adley Rutschman,668939,0,1,7,True,2023-07-01,Caught,2B
6962,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,641672,Thomas Hatch,666397,Edouard Julien,R,Alejandro Kirk,672386,4,6,6,True,2023-06-11,Stolen,2B
7072,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,592094,Jason Adam,596146,Max Kepler,R,Francisco Mejía,642336,1,0,9,True,2023-06-07,Stolen,2B
7073,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,592094,Jason Adam,668904,Royce Lewis,R,Francisco Mejía,642336,1,1,9,True,2023-06-07,Stolen,3B
7128,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,663474,Triston McKenzie,593871,Jorge Polanco,R,Cam Gallagher,595956,0,0,3,False,2023-06-04,Stolen,2B
7129,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,675916,James Karinchak,593871,Jorge Polanco,R,Cam Gallagher,595956,0,0,6,False,2023-06-04,Stolen,2B
7735,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,608379,Michael Wacha,596146,Max Kepler,R,Austin Nola,543592,0,0,3,False,2023-05-09,Stolen,2B
7789,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,675916,James Karinchak,596146,Max Kepler,R,Cam Gallagher,595956,2,0,8,True,2023-05-07,Stolen,2B
7843,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,660853,Enyel De Los Santos,624503,Nick Gordon,R,Mike Zunino,572287,0,2,8,True,2023-05-05,Stolen,2B
8031,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,543475,Jordan Lyles,621043,Carlos Correa,R,Salvador Perez,521692,4,2,4,False,2023-04-28,Stolen,3B
8123,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,669711,Greg Weissert,596146,Max Kepler,R,Jose Trevino,624431,4,0,4,False,2023-04-24,Stolen,2B
8575,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,666200,Jesús Luzardo,621439,Byron Buxton,L,Nick Fortes,663743,1,0,6,True,2023-04-05,Stolen,2B
8,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,453172,Jared Hughes,457787,Danny Espinosa,R,Francisco Cervelli,465041,7,5,7,True,2015-07-24,Stolen,2B
46,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,458730,Bobby Parnell,457787,Danny Espinosa,R,Kevin Plawecki,608700,4,3,8,False,2015-07-22,Stolen,2B
212,1B,,Caught Stealing 2B,572191,Michael A. Taylor,503285,Darren O'Day,488862,Yunel Escobar,R,Matt Wieters,446308,1,2,7,True,2015-07-10,Caught,2B
