,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
1201,1B,2B,Stolen Base 2B,476270,Steve Tolleson,533167,Matt Shoemaker,518626,Josh Donaldson,R,Chris Iannetta,455104,2,1,3,False,2015-05-21,Stolen,2B
1268,2B,3B,Stolen Base 3B,476270,Steve Tolleson,459987,Cesár Ramos,518626,Josh Donaldson,L,Chris Iannetta,455104,8,5,7,False,2015-05-18,Stolen,3B
2900,1B,2B,Stolen Base 2B,476270,Steve Tolleson,476454,Dellin Betances,493128,Munenori Kawasaki,R,Francisco Cervelli,465041,4,3,7,False,2014-08-31,Stolen,2B
3870,2B,,Caught Stealing 3B,476270,Steve Tolleson,572140,Tyler Skaggs,430832,José Bautista,L,Chris Iannetta,455104,0,0,1,True,2014-07-08,Caught,3B
3974,1B,2B,Stolen Base 2B,476270,Steve Tolleson,448281,Sean Doolittle,518991,Darin Mastroianni,L,Derek Norris,519083,0,0,9,True,2014-07-04,Stolen,2B
5027,1B,2B,Stolen Base 2B,476270,Steve Tolleson,547348,C.C. Lee,543434,Brett Lawrie,R,Yan Gomes,543228,5,4,8,False,2014-05-13,Stolen,2B
656,1B,2B,Stolen Base 2B,476270,Steve Tolleson,476454,Dellin Betances,493128,Munenori Kawasaki,R,Francisco Cervelli,465041,4,3,7,False,2014-08-31,Stolen,2B
1626,2B,,Caught Stealing 3B,476270,Steve Tolleson,572140,Tyler Skaggs,430832,José Bautista,L,Chris Iannetta,455104,0,0,1,True,2014-07-08,Caught,3B
1730,1B,2B,Stolen Base 2B,476270,Steve Tolleson,448281,Sean Doolittle,518991,Darin Mastroianni,L,Derek Norris,519083,0,0,9,True,2014-07-04,Stolen,2B
2783,1B,2B,Stolen Base 2B,476270,Steve Tolleson,547348,C.C. Lee,543434,Brett Lawrie,R,Yan Gomes,543228,5,4,8,False,2014-05-13,Stolen,2B
