,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
690,1B,2B,Stolen Base 2B,600303,Tommy La Stella,656232,Brandon Bielak,664058,David Fletcher,R,Dustin Garneau,572863,0,0,1,True,2020-08-25,Stolen,2B
3230,1B,2B,Caught Stealing 3B,600303,Tommy La Stella,488748,Ryan Buchter,660271,Shohei Ohtani,L,Josh Phegley,572033,1,3,6,True,2019-05-29,Caught,3B
640,1B,2B,Caught Stealing 3B,600303,Tommy La Stella,518617,Jake Diekman,596103,Austin Slater,L,Sean Murphy,669221,5,4,8,True,2021-08-21,Caught,3B
3533,1B,2B,Stolen Base 2B,600303,Tommy La Stella,656232,Brandon Bielak,664058,David Fletcher,R,Dustin Garneau,572863,0,0,1,True,2020-08-25,Stolen,2B
6073,1B,2B,Caught Stealing 3B,600303,Tommy La Stella,488748,Ryan Buchter,660271,Shohei Ohtani,L,Josh Phegley,572033,1,3,6,True,2019-05-29,Caught,3B
2564,1B,2B,Caught Stealing 3B,600303,Tommy La Stella,518617,Jake Diekman,596103,Austin Slater,L,Sean Murphy,669221,5,4,8,True,2021-08-21,Caught,3B
5457,1B,2B,Stolen Base 2B,600303,Tommy La Stella,656232,Brandon Bielak,664058,David Fletcher,R,Dustin Garneau,572863,0,0,1,True,2020-08-25,Stolen,2B
7997,1B,2B,Caught Stealing 3B,600303,Tommy La Stella,488748,Ryan Buchter,660271,Shohei Ohtani,L,Josh Phegley,572033,1,3,6,True,2019-05-29,Caught,3B
4051,3B,,Caught Stealing Home,600303,Tommy La Stella,571561,Tony Cingrani,450314,Ben Zobrist,L,Tucker Barnhart,571466,0,2,6,True,2016-09-30,Caught,Home
2163,1B,2B,Stolen Base 2B,600303,Tommy La Stella,425794,Adam Wainwright,624585,Jorge Soler,R,Yadier Molina,425877,0,2,3,False,2015-04-05,Stolen,2B
2230,1B,,Caught Stealing 2B,600303,Tommy La Stella,455009,Jonathan Broxton,468406,Jonathan Herrera,R,Jonathan Lucroy,518960,10,6,7,False,2015-04-01,Caught,2B
3556,1B,,Caught Stealing 2B,600303,Tommy La Stella,445590,Eric Stults,453400,Chris Johnson,L,René Rivera,425784,6,1,5,False,2014-07-27,Caught,2B
4147,1B,2B,Stolen Base 2B,600303,Tommy La Stella,543521,Collin McHugh,518792,Jason Heyward,R,Jason Castro,488771,0,1,4,True,2014-06-25,Stolen,2B
4669,1B,2B,Stolen Base 2B,600303,Tommy La Stella,545363,Jacob Turner,408042,Gerald Laird,R,Jarrod Saltalamacchia,457454,1,5,5,True,2014-05-31,Stolen,2B
1312,1B,,Caught Stealing 2B,600303,Tommy La Stella,445590,Eric Stults,453400,Chris Johnson,L,René Rivera,425784,6,1,5,False,2014-07-27,Caught,2B
1903,1B,2B,Stolen Base 2B,600303,Tommy La Stella,543521,Collin McHugh,518792,Jason Heyward,R,Jason Castro,488771,0,1,4,True,2014-06-25,Stolen,2B
2425,1B,2B,Stolen Base 2B,600303,Tommy La Stella,545363,Jacob Turner,408042,Gerald Laird,R,Jarrod Saltalamacchia,457454,1,5,5,True,2014-05-31,Stolen,2B
16,3B,,Caught Stealing Home,600303,Tommy La Stella,571561,Tony Cingrani,450314,Ben Zobrist,L,Tucker Barnhart,571466,0,2,6,True,2016-09-30,Caught,Home
3423,3B,,Caught Stealing Home,600303,Tommy La Stella,571561,Tony Cingrani,450314,Ben Zobrist,L,Tucker Barnhart,571466,0,2,6,True,2016-09-30,Caught,Home
