,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
18,1B,2B,Stolen Base 2B,666969,Adolis García,502171,Alex Cobb,663993,Nathaniel Lowe,R,Max Stassi,545358,0,5,1,False,2021-09-30,Stolen,2B
32,1B,2B,Stolen Base 2B,666969,Adolis García,681810,Austin Warren,663993,Nathaniel Lowe,R,Kurt Suzuki,435559,2,2,5,False,2021-09-29,Stolen,2B
51,1B,2B,Stolen Base 2B,666969,Adolis García,623474,Jimmy Herget,663993,Nathaniel Lowe,R,Max Stassi,545358,5,2,7,False,2021-09-28,Stolen,2B
112,3B,score,Stolen Base Home,666969,Adolis García,621098,Eric Hanhold,571788,Brock Holt,R,Pedro Severino,600474,5,8,9,True,2021-09-24,Stolen,Home
140,1B,2B,Stolen Base 2B,666969,Adolis García,446372,Corey Kluber,641432,Willie Calhoun,R,Gary Sánchez,596142,0,1,2,True,2021-09-22,Stolen,2B
143,1B,,Caught Stealing 2B,666969,Adolis García,643338,Chad Green,641432,Willie Calhoun,R,Gary Sánchez,596142,3,3,8,True,2021-09-22,Caught,2B
215,1B,2B,Stolen Base 2B,666969,Adolis García,656629,Michael Kopech,663993,Nathaniel Lowe,R,Yasmani Grandal,518735,2,1,7,False,2021-09-18,Stolen,2B
319,1B,2B,Stolen Base 2B,666969,Adolis García,621112,Paul Blackburn,663993,Nathaniel Lowe,R,Sean Murphy,669221,0,1,1,True,2021-09-10,Stolen,2B
484,1B,2B,Stolen Base 2B,666969,Adolis García,596295,Austin Gomber,656847,DJ Peters,L,Elias Díaz,553869,1,1,3,False,2021-08-31,Stolen,2B
1313,1B,,Caught Stealing 2B,666969,Adolis García,570632,José Ureña,608336,Joey Gallo,R,Jake Rogers,668670,0,1,4,False,2021-07-06,Caught,2B
1402,2B,3B,Stolen Base 3B,666969,Adolis García,640455,Sean Manaea,608336,Joey Gallo,L,Aramis Garcia,605244,0,1,1,True,2021-07-01,Stolen,3B
1841,1B,2B,Stolen Base 2B,666969,Adolis García,608032,Carlos Estévez,608336,Joey Gallo,R,Dom Nuñez,624513,4,3,8,True,2021-06-02,Stolen,2B
1904,1B,2B,Stolen Base 2B,666969,Adolis García,643290,Justin Dunn,669256,Nick Solak,R,José Godoy,608422,0,0,2,True,2021-05-29,Stolen,2B
2098,1B,2B,Stolen Base 2B,666969,Adolis García,592791,Jameson Taillon,621311,David Dahl,R,Gary Sánchez,596142,3,0,3,False,2021-05-18,Stolen,2B
2111,3B,score,Stolen Base Home,666969,Adolis García,656061,Albert Abreu,624431,Jose Trevino,R,Kyle Higashioka,543309,5,1,6,False,2021-05-17,Stolen,Home
2233,1B,2B,Stolen Base 2B,666969,Adolis García,608638,JT Chargois,608336,Joey Gallo,R,Tom Murphy,608596,9,2,6,False,2021-05-09,Stolen,2B
2240,1B,2B,Stolen Base 2B,666969,Adolis García,664714,Ljay Newsome,621311,David Dahl,R,Luis Torrens,620443,3,5,4,False,2021-05-08,Stolen,2B
2407,1B,,Caught Stealing 2B,666969,Adolis García,527048,Martín Pérez,663993,Nathaniel Lowe,L,Christian Vázquez,543877,0,0,2,False,2021-04-29,Caught,2B
2450,1B,2B,Stolen Base 2B,666969,Adolis García,642083,Aaron Slegers,669256,Nick Solak,R,Kurt Suzuki,435559,4,8,6,False,2021-04-26,Stolen,2B
2548,1B,,Caught Stealing 2B,666969,Adolis García,660271,Shohei Ohtani,571788,Brock Holt,R,Kurt Suzuki,435559,0,0,2,True,2021-04-20,Caught,2B
181,1B,2B,Stolen Base 2B,666969,Adolis García,669302,Logan Gilbert,641680,Jonah Heim,R,Cal Raleigh,663728,2,0,4,False,2023-09-23,Stolen,2B
182,1B,,Caught Stealing 2B,666969,Adolis García,623437,Justin Topa,641598,Mitch Garver,R,Cal Raleigh,663728,2,0,8,False,2023-09-23,Caught,2B
1078,1B,2B,Stolen Base 2B,666969,Adolis García,665625,Elvis Peguero,641598,Mitch Garver,R,William Contreras,661388,4,3,6,False,2023-08-18,Stolen,2B
1488,1B,2B,Stolen Base 2B,666969,Adolis García,605483,Blake Snell,673962,Josh Jung,L,Gary Sánchez,596142,0,0,3,True,2023-07-30,Stolen,2B
2530,1B,2B,Stolen Base 2B,666969,Adolis García,606965,Chris Devenski,673962,Josh Jung,R,Chad Wallach,595453,5,5,7,False,2023-06-12,Stolen,2B
2623,1B,2B,Stolen Base 2B,666969,Adolis García,607192,Tyler Glasnow,641680,Jonah Heim,R,Christian Bethancourt,542194,4,1,4,True,2023-06-09,Stolen,2B
2857,1B,2B,Stolen Base 2B,666969,Adolis García,542585,José Cisnero,673962,Josh Jung,R,Jake Rogers,668670,4,5,5,True,2023-05-30,Stolen,2B
3303,1B,2B,Stolen Base 2B,666969,Adolis García,672730,Juan Then,673962,Josh Jung,R,Cal Raleigh,663728,2,4,7,True,2023-05-10,Stolen,2B
3358,1B,2B,Stolen Base 2B,666969,Adolis García,681217,Chase Silseth,673962,Josh Jung,R,Matt Thaiss,642136,7,11,6,True,2023-05-07,Stolen,2B
4000,1B,2B,Stolen Base 2B,666969,Adolis García,605130,Scott Barlow,673962,Josh Jung,R,MJ Melendez,669004,5,5,10,False,2023-04-11,Stolen,2B
63,1B,2B,Stolen Base 2B,666969,Adolis García,621076,James Kaprielian,663993,Nathaniel Lowe,R,Sean Murphy,669221,2,1,4,False,2022-07-12,Stolen,2B
244,1B,2B,Stolen Base 2B,666969,Adolis García,642585,Félix Bautista,663993,Nathaniel Lowe,R,Adley Rutschman,668939,5,5,7,True,2022-07-04,Stolen,2B
502,1B,2B,Stolen Base 2B,666969,Adolis García,571800,Drew Hutchison,641680,Jonah Heim,R,Tucker Barnhart,571466,3,1,4,True,2022-06-19,Stolen,2B
567,1B,2B,Stolen Base 2B,666969,Adolis García,677651,Luis Garcia,594777,Kole Calhoun,R,Martín Maldonado,455117,1,6,1,False,2022-06-15,Stolen,2B
625,1B,2B,Stolen Base 2B,666969,Adolis García,641582,Matt Foster,594777,Kole Calhoun,R,Seby Zavala,664874,6,6,12,True,2022-06-12,Stolen,2B
677,1B,2B,Stolen Base 2B,666969,Adolis García,608665,Kendall Graveman,594777,Kole Calhoun,R,Reese McGuire,624512,3,3,8,True,2022-06-10,Stolen,2B
741,1B,2B,Stolen Base 2B,666969,Adolis García,615698,Cal Quantrill,594777,Kole Calhoun,R,Austin Hedges,595978,1,1,3,True,2022-06-07,Stolen,2B
