,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
492,1B,2B,Stolen Base 2B,665953,Andrés Chaparro,625643,Reynaldo López,677588,José Tena,R,Sean Murphy,669221,0,0,1,False,2024-09-10,Stolen,2B
1203,1B,,Caught Stealing 2B,665953,Andrés Chaparro,665152,Dean Kremer,660688,Keibert Ruiz,R,Adley Rutschman,668939,2,1,6,True,2024-08-14,Caught,2B
