,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
1360,1B,2B,Stolen Base 2B,624577,Yasiel Puig,605359,Evan Marshall,656669,Jordan Luplow,R,Zack Collins,641470,5,3,6,True,2019-09-25,Stolen,2B
1441,1B,2B,Stolen Base 2B,624577,Yasiel Puig,429719,Edwin Jackson,656185,Greg Allen,R,Grayson Greiner,606988,5,0,5,False,2019-09-19,Stolen,2B
1734,1B,2B,Stolen Base 2B,624577,Yasiel Puig,605240,Jace Fry,641343,Jake Bauers,L,Welington Castillo,456078,7,3,6,False,2019-09-02,Stolen,2B
1832,2B,,Caught Stealing 3B,624577,Yasiel Puig,605513,Spencer Turnbull,547379,Roberto Pérez,R,Jake Rogers,668670,1,4,3,True,2019-08-27,Caught,3B
2179,2B,3B,Stolen Base 3B,624577,Yasiel Puig,642545,Jaime Barria,608070,José Ramírez,R,Max Stassi,545358,1,0,1,False,2019-08-04,Stolen,3B
2220,1B,2B,Stolen Base 2B,624577,Yasiel Puig,543037,Gerrit Cole,543401,Jason Kipnis,R,Martín Maldonado,455117,1,4,7,False,2019-08-01,Stolen,2B
2262,1B,2B,Stolen Base 2B,624577,Yasiel Puig,605195,Kyle Crick,642165,Josh VanMeter,R,Jacob Stallings,607732,3,8,8,False,2019-07-30,Stolen,2B
2366,1B,,Caught Stealing 2B,624577,Yasiel Puig,502624,Chase Anderson,640447,Phillip Ervin,R,Yasmani Grandal,518735,0,0,2,True,2019-07-22,Caught,2B
2421,1B,,Caught Stealing 2B,624577,Yasiel Puig,425794,Adam Wainwright,571697,Scooter Gennett,R,Andrew Knizner,668800,4,0,3,False,2019-07-19,Caught,2B
2688,1B,2B,Stolen Base 2B,624577,Yasiel Puig,452657,Jon Lester,578428,Jose Iglesias,L,Willson Contreras,575929,3,0,6,False,2019-06-30,Stolen,2B
2689,1B,2B,Stolen Base 2B,624577,Yasiel Puig,596027,Dillon Maples,640447,Phillip Ervin,R,Willson Contreras,575929,5,3,8,False,2019-06-30,Stolen,2B
2780,1B,,Caught Stealing 2B,624577,Yasiel Puig,605540,Brandon Woodruff,578428,Jose Iglesias,R,Yasmani Grandal,518735,5,0,5,True,2019-06-23,Caught,2B
2816,2B,3B,Stolen Base 3B,624577,Yasiel Puig,502624,Chase Anderson,592200,Curt Casali,R,Manny Piña,444489,0,3,1,True,2019-06-21,Stolen,3B
2845,1B,2B,Stolen Base 2B,624577,Yasiel Puig,519076,Jimmy Nelson,571466,Tucker Barnhart,R,Yasmani Grandal,518735,0,3,3,True,2019-06-20,Stolen,2B
3072,1B,2B,Stolen Base 2B,624577,Yasiel Puig,621107,Zach Eflin,578428,Jose Iglesias,R,J.T. Realmuto,592663,0,1,4,True,2019-06-07,Stolen,2B
3089,1B,2B,Stolen Base 2B,624577,Yasiel Puig,641712,Dakota Hudson,578428,Jose Iglesias,R,Matt Wieters,446308,1,1,6,True,2019-06-06,Stolen,2B
3504,1B,2B,Stolen Base 2B,624577,Yasiel Puig,502188,Jeff Samardzija,518618,Derek Dietrich,R,Stephen Vogt,519390,1,3,3,True,2019-05-11,Stolen,2B
3526,1B,2B,Stolen Base 2B,624577,Yasiel Puig,605446,Dereck Rodríguez,518618,Derek Dietrich,R,Stephen Vogt,519390,0,4,3,True,2019-05-10,Stolen,2B
3553,1B,2B,Stolen Base 2B,624577,Yasiel Puig,605135,Chris Bassitt,642165,Josh VanMeter,R,Josh Phegley,572033,0,3,3,True,2019-05-09,Stolen,2B
3634,2B,,Caught Stealing 3B,624577,Yasiel Puig,605446,Dereck Rodríguez,669222,Nick Senzel,R,Stephen Vogt,519390,1,0,1,False,2019-05-04,Caught,3B
3652,2B,3B,Stolen Base 3B,624577,Yasiel Puig,453343,Mark Melancon,571657,Kyle Farmer,R,Stephen Vogt,519390,10,7,6,False,2019-05-03,Stolen,3B
3700,1B,2B,Stolen Base 2B,624577,Yasiel Puig,450306,Jason Vargas,640447,Phillip Ervin,L,Wilson Ramos,467092,1,0,4,True,2019-04-30,Stolen,2B
3911,1B,2B,Stolen Base 2B,624577,Yasiel Puig,445276,Kenley Jansen,608385,Jesse Winker,R,Austin Barnes,605131,3,1,9,True,2019-04-17,Stolen,2B
4028,2B,3B,Stolen Base 3B,624577,Yasiel Puig,623433,Nick Anderson,553993,Eugenio Suárez,R,Chad Wallach,595453,4,0,5,False,2019-04-11,Stolen,3B
4100,1B,,Caught Stealing 2B,624577,Yasiel Puig,502042,Chris Archer,594988,Scott Schebler,R,Francisco Cervelli,465041,2,3,3,True,2019-04-07,Caught,2B
4203,1B,2B,Stolen Base 2B,624577,Yasiel Puig,605359,Evan Marshall,656669,Jordan Luplow,R,Zack Collins,641470,5,3,6,True,2019-09-25,Stolen,2B
4284,1B,2B,Stolen Base 2B,624577,Yasiel Puig,429719,Edwin Jackson,656185,Greg Allen,R,Grayson Greiner,606988,5,0,5,False,2019-09-19,Stolen,2B
4577,1B,2B,Stolen Base 2B,624577,Yasiel Puig,605240,Jace Fry,641343,Jake Bauers,L,Welington Castillo,456078,7,3,6,False,2019-09-02,Stolen,2B
4675,2B,,Caught Stealing 3B,624577,Yasiel Puig,605513,Spencer Turnbull,547379,Roberto Pérez,R,Jake Rogers,668670,1,4,3,True,2019-08-27,Caught,3B
5022,2B,3B,Stolen Base 3B,624577,Yasiel Puig,642545,Jaime Barria,608070,José Ramírez,R,Max Stassi,545358,1,0,1,False,2019-08-04,Stolen,3B
