,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
200,1B,2B,Stolen Base 2B,521692,Salvador Perez,605288,Adrian Houser,596748,Maikel Franco,R,Jacob Nottingham,641924,0,4,3,True,2020-09-18,Stolen,2B
1122,1B,2B,Stolen Base 2B,521692,Salvador Perez,664776,Jake Cousins,641531,Hunter Dozier,R,Omar Narváez,553882,3,5,7,True,2021-07-21,Stolen,2B
3043,1B,2B,Stolen Base 2B,521692,Salvador Perez,605288,Adrian Houser,596748,Maikel Franco,R,Jacob Nottingham,641924,0,4,3,True,2020-09-18,Stolen,2B
3046,1B,2B,Stolen Base 2B,521692,Salvador Perez,664776,Jake Cousins,641531,Hunter Dozier,R,Omar Narváez,553882,3,5,7,True,2021-07-21,Stolen,2B
4967,1B,2B,Stolen Base 2B,521692,Salvador Perez,605288,Adrian Houser,596748,Maikel Franco,R,Jacob Nottingham,641924,0,4,3,True,2020-09-18,Stolen,2B
62,2B,3B,Stolen Base 3B,521692,Salvador Perez,598264,Matt Barnes,446263,Lucas Duda,R,Christian Vázquez,543877,3,2,8,True,2018-05-01,Stolen,3B
1985,1B,2B,Stolen Base 2B,521692,Salvador Perez,605242,Michael Fulmer,519058,Mike Moustakas,R,James McCann,543510,5,0,3,False,2017-07-20,Stolen,2B
2122,1B,2B,Stolen Base 2B,521692,Salvador Perez,500779,Jose Quintana,408299,Omar Infante,L,Tyler Flowers,452095,5,4,5,False,2015-04-08,Stolen,2B
5891,1B,2B,Stolen Base 2B,521692,Salvador Perez,275933,Scott Downs,519058,Mike Moustakas,L,Tyler Flowers,452095,7,5,8,False,2014-04-04,Stolen,2B
3647,1B,2B,Stolen Base 2B,521692,Salvador Perez,275933,Scott Downs,519058,Mike Moustakas,L,Tyler Flowers,452095,7,5,8,False,2014-04-04,Stolen,2B
1357,1B,2B,Stolen Base 2B,521692,Salvador Perez,605242,Michael Fulmer,519058,Mike Moustakas,R,James McCann,543510,5,0,3,False,2017-07-20,Stolen,2B
