,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
881,1B,2B,Stolen Base 2B,571657,Kyle Farmer,641771,Chad Kuhl,673451,Shogo Akiyama,R,Jacob Stallings,607732,1,0,3,False,2020-08-14,Stolen,2B
2690,1B,2B,Stolen Base 2B,571657,Kyle Farmer,594986,Kyle Ryan,592200,Curt Casali,L,Willson Contreras,575929,6,3,8,False,2019-06-30,Stolen,2B
3200,1B,2B,Stolen Base 2B,571657,Kyle Farmer,571578,Patrick Corbin,641816,Tyler Mahle,L,Yan Gomes,543228,5,0,1,False,2019-05-31,Stolen,2B
3364,1B,2B,Stolen Base 2B,571657,Kyle Farmer,461829,Gio González,592200,Curt Casali,L,Yasmani Grandal,518735,0,3,1,True,2019-05-21,Stolen,2B
3612,1B,2B,Stolen Base 2B,571657,Kyle Farmer,519141,Drew Pomeranz,578428,Jose Iglesias,L,Stephen Vogt,519390,4,0,1,False,2019-05-06,Stolen,2B
3797,1B,,Caught Stealing 2B,571657,Kyle Farmer,595465,Dan Winkler,606299,José Peraza,R,Tyler Flowers,452095,7,5,7,False,2019-04-23,Caught,2B
962,3B,,Caught Stealing Home,571657,Kyle Farmer,571901,Aaron Loup,663886,Tyler Stephenson,L,James McCann,543510,3,4,8,True,2021-07-31,Caught,Home
1397,1B,2B,Stolen Base 2B,571657,Kyle Farmer,666168,Mason Thompson,622491,Luis Castillo,R,Webster Rivas,593590,3,1,5,False,2021-07-01,Stolen,2B
1997,1B,,Caught Stealing 2B,571657,Kyle Farmer,453286,Max Scherzer,607468,Alex Blandino,R,Yan Gomes,543228,0,2,7,True,2021-05-25,Caught,2B
2226,1B,2B,Stolen Base 2B,571657,Kyle Farmer,656605,Mitch Keller,641816,Tyler Mahle,R,Jacob Stallings,607732,1,5,4,True,2021-05-10,Stolen,2B
2612,1B,,Caught Stealing 2B,571657,Kyle Farmer,664208,Phil Maton,663886,Tyler Stephenson,R,Roberto Pérez,547379,7,1,3,False,2021-04-16,Caught,2B
3724,1B,2B,Stolen Base 2B,571657,Kyle Farmer,641771,Chad Kuhl,673451,Shogo Akiyama,R,Jacob Stallings,607732,1,0,3,False,2020-08-14,Stolen,2B
5533,1B,2B,Stolen Base 2B,571657,Kyle Farmer,594986,Kyle Ryan,592200,Curt Casali,L,Willson Contreras,575929,6,3,8,False,2019-06-30,Stolen,2B
6043,1B,2B,Stolen Base 2B,571657,Kyle Farmer,571578,Patrick Corbin,641816,Tyler Mahle,L,Yan Gomes,543228,5,0,1,False,2019-05-31,Stolen,2B
6207,1B,2B,Stolen Base 2B,571657,Kyle Farmer,461829,Gio González,592200,Curt Casali,L,Yasmani Grandal,518735,0,3,1,True,2019-05-21,Stolen,2B
6455,1B,2B,Stolen Base 2B,571657,Kyle Farmer,519141,Drew Pomeranz,578428,Jose Iglesias,L,Stephen Vogt,519390,4,0,1,False,2019-05-06,Stolen,2B
6640,1B,,Caught Stealing 2B,571657,Kyle Farmer,595465,Dan Winkler,606299,José Peraza,R,Tyler Flowers,452095,7,5,7,False,2019-04-23,Caught,2B
266,2B,3B,Stolen Base 3B,571657,Kyle Farmer,594580,Sam Moll,663616,Trevor Larnach,L,Luke Maile,571912,3,3,9,True,2023-09-20,Stolen,3B
438,1B,,Caught Stealing 2B,571657,Kyle Farmer,687330,Kevin Kelly,666397,Edouard Julien,R,Christian Bethancourt,542194,4,4,7,False,2023-09-13,Caught,2B
557,1B,,Caught Stealing 2B,571657,Kyle Farmer,656849,David Peterson,680777,Ryan Jeffers,L,Omar Narváez,553882,3,2,3,False,2023-09-09,Caught,2B
1531,1B,,Caught Stealing 2B,571657,Kyle Farmer,664199,Taylor Clarke,621043,Carlos Correa,R,Salvador Perez,521692,4,5,10,True,2023-07-28,Caught,2B
1587,1B,,Caught Stealing 2B,571657,Kyle Farmer,642048,Tayler Saucedo,670242,Matt Wallner,L,Cal Raleigh,663728,6,2,7,False,2023-07-25,Caught,2B
2805,1B,2B,Stolen Base 2B,571657,Kyle Farmer,656786,Parker Mushinski,608336,Joey Gallo,L,Yainer Diaz,673237,0,7,6,True,2023-05-31,Stolen,2B
310,1B,,Caught Stealing 2B,571657,Kyle Farmer,543294,Kyle Hendricks,519058,Mike Moustakas,R,Yan Gomes,543228,1,0,2,True,2022-06-30,Caught,2B
735,1B,2B,Stolen Base 2B,571657,Kyle Farmer,656457,Tyler Gilbert,546991,Albert Almora Jr.,L,Daulton Varsho,662139,4,0,1,False,2022-06-07,Stolen,2B
830,1B,2B,Stolen Base 2B,571657,Kyle Farmer,672851,Joan Adon,519058,Mike Moustakas,R,Keibert Ruiz,660688,3,0,6,False,2022-06-02,Stolen,2B
1365,1B,2B,Stolen Base 2B,571657,Kyle Farmer,641627,Trevor Gott,664670,Alejo Lopez,R,Victor Caratini,605170,7,3,6,True,2022-05-04,Stolen,2B
1555,1B,,Caught Stealing 2B,571657,Kyle Farmer,641712,Dakota Hudson,669222,Nick Senzel,R,Andrew Knizner,668800,0,1,2,False,2022-04-23,Caught,2B
1790,1B,2B,Stolen Base 2B,571657,Kyle Farmer,656794,Sean Newcomb,641584,Jake Fraley,L,Travis d'Arnaud,518595,3,6,6,True,2022-04-10,Stolen,2B
2886,3B,,Caught Stealing Home,571657,Kyle Farmer,571901,Aaron Loup,663886,Tyler Stephenson,L,James McCann,543510,3,4,8,True,2021-07-31,Caught,Home
3321,1B,2B,Stolen Base 2B,571657,Kyle Farmer,666168,Mason Thompson,622491,Luis Castillo,R,Webster Rivas,593590,3,1,5,False,2021-07-01,Stolen,2B
3921,1B,,Caught Stealing 2B,571657,Kyle Farmer,453286,Max Scherzer,607468,Alex Blandino,R,Yan Gomes,543228,0,2,7,True,2021-05-25,Caught,2B
4150,1B,2B,Stolen Base 2B,571657,Kyle Farmer,656605,Mitch Keller,641816,Tyler Mahle,R,Jacob Stallings,607732,1,5,4,True,2021-05-10,Stolen,2B
4536,1B,,Caught Stealing 2B,571657,Kyle Farmer,664208,Phil Maton,663886,Tyler Stephenson,R,Roberto Pérez,547379,7,1,3,False,2021-04-16,Caught,2B
5648,1B,2B,Stolen Base 2B,571657,Kyle Farmer,641771,Chad Kuhl,673451,Shogo Akiyama,R,Jacob Stallings,607732,1,0,3,False,2020-08-14,Stolen,2B
7457,1B,2B,Stolen Base 2B,571657,Kyle Farmer,594986,Kyle Ryan,592200,Curt Casali,L,Willson Contreras,575929,6,3,8,False,2019-06-30,Stolen,2B
7967,1B,2B,Stolen Base 2B,571657,Kyle Farmer,571578,Patrick Corbin,641816,Tyler Mahle,L,Yan Gomes,543228,5,0,1,False,2019-05-31,Stolen,2B
8131,1B,2B,Stolen Base 2B,571657,Kyle Farmer,461829,Gio González,592200,Curt Casali,L,Yasmani Grandal,518735,0,3,1,True,2019-05-21,Stolen,2B
8379,1B,2B,Stolen Base 2B,571657,Kyle Farmer,519141,Drew Pomeranz,578428,Jose Iglesias,L,Stephen Vogt,519390,4,0,1,False,2019-05-06,Stolen,2B
8564,1B,,Caught Stealing 2B,571657,Kyle Farmer,595465,Dan Winkler,606299,José Peraza,R,Tyler Flowers,452095,7,5,7,False,2019-04-23,Caught,2B
2382,1B,,Caught Stealing 2B,571657,Kyle Farmer,613534,Austin Adams,622534,Manuel Margot,R,Shea Langeliers,669127,0,3,7,True,2024-06-23,Caught,2B
3004,1B,,Caught Stealing 2B,571657,Kyle Farmer,666142,Cole Ragans,467793,Carlos Santana,L,Freddy Fermin,666023,2,0,4,False,2024-05-28,Caught,2B
3167,1B,2B,Stolen Base 2B,571657,Kyle Farmer,571578,Patrick Corbin,467793,Carlos Santana,L,Keibert Ruiz,660688,0,7,6,True,2024-05-21,Stolen,2B
3503,2B,,Caught Stealing 3B,571657,Kyle Farmer,668338,Tyson Miller,680777,Ryan Jeffers,R,Seby Zavala,664874,5,6,7,False,2024-05-07,Caught,3B
4215,1B,2B,Stolen Base 2B,571657,Kyle Farmer,675627,Michael Grove,666397,Edouard Julien,R,Austin Barnes,605131,3,2,7,False,2024-04-10,Stolen,2B
4680,2B,3B,Stolen Base 3B,571657,Kyle Farmer,594580,Sam Moll,663616,Trevor Larnach,L,Luke Maile,571912,3,3,9,True,2023-09-20,Stolen,3B
4852,1B,,Caught Stealing 2B,571657,Kyle Farmer,687330,Kevin Kelly,666397,Edouard Julien,R,Christian Bethancourt,542194,4,4,7,False,2023-09-13,Caught,2B
4971,1B,,Caught Stealing 2B,571657,Kyle Farmer,656849,David Peterson,680777,Ryan Jeffers,L,Omar Narváez,553882,3,2,3,False,2023-09-09,Caught,2B
5945,1B,,Caught Stealing 2B,571657,Kyle Farmer,664199,Taylor Clarke,621043,Carlos Correa,R,Salvador Perez,521692,4,5,10,True,2023-07-28,Caught,2B
6001,1B,,Caught Stealing 2B,571657,Kyle Farmer,642048,Tayler Saucedo,670242,Matt Wallner,L,Cal Raleigh,663728,6,2,7,False,2023-07-25,Caught,2B
7219,1B,2B,Stolen Base 2B,571657,Kyle Farmer,656786,Parker Mushinski,608336,Joey Gallo,L,Yainer Diaz,673237,0,7,6,True,2023-05-31,Stolen,2B
