,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
3503,1B,2B,Stolen Base 2B,592261,Delino DeShields,621244,José Berríos,514917,César Hernández,R,Alex Avila,488671,0,2,3,False,2020-08-26,Stolen,2B
3830,1B,,Caught Stealing 2B,592261,Delino DeShields,656302,Dylan Cease,514917,César Hernández,R,James McCann,543510,1,0,3,True,2020-08-07,Caught,2B
4160,1B,2B,Stolen Base 2B,592261,Delino DeShields,518715,Cory Gearrin,462101,Elvis Andrus,R,Gary Sánchez,596142,2,5,5,False,2019-09-27,Stolen,2B
4204,1B,2B,Stolen Base 2B,592261,Delino DeShields,519144,Rick Porcello,462101,Elvis Andrus,R,Christian Vázquez,543877,3,3,2,False,2019-09-25,Stolen,2B
4218,1B,,Caught Stealing 2B,592261,Delino DeShields,593958,Eduardo Rodriguez,462101,Elvis Andrus,L,Christian Vázquez,543877,7,12,5,False,2019-09-24,Caught,2B
4362,1B,2B,Stolen Base 2B,592261,Delino DeShields,621112,Paul Blackburn,624431,Jose Trevino,R,Josh Phegley,572033,3,0,2,False,2019-09-14,Stolen,2B
4482,1B,2B,Stolen Base 2B,592261,Delino DeShields,643316,Paul Fry,425783,Shin-Soo Choo,L,Pedro Severino,600474,2,9,6,True,2019-09-08,Stolen,2B
4763,2B,3B,Stolen Base 3B,592261,Delino DeShields,600887,Miguel Del Pozo,425783,Shin-Soo Choo,L,Max Stassi,545358,4,2,4,False,2019-08-21,Stolen,3B
4788,1B,2B,Stolen Base 2B,592261,Delino DeShields,621142,Ty Buttrey,523253,Logan Forsythe,R,Max Stassi,545358,2,2,11,False,2019-08-20,Stolen,2B
4792,1B,2B,Stolen Base 2B,592261,Delino DeShields,596071,Dillon Peters,425783,Shin-Soo Choo,L,Max Stassi,545358,1,7,2,False,2019-08-19,Stolen,2B
4794,2B,3B,Stolen Base 3B,592261,Delino DeShields,570663,Hansel Robles,643396,Isiah Kiner-Falefa,R,Max Stassi,545358,7,7,9,False,2019-08-19,Stolen,3B
4867,1B,2B,Stolen Base 2B,592261,Delino DeShields,542953,Buddy Boshers,425783,Shin-Soo Choo,L,Danny Jansen,643376,0,1,4,True,2019-08-14,Stolen,2B
4940,1B,2B,Stolen Base 2B,592261,Delino DeShields,461829,Gio González,542454,Danny Santana,L,Manny Piña,444489,1,1,5,True,2019-08-09,Stolen,2B
4941,1B,2B,Stolen Base 2B,592261,Delino DeShields,458006,Matt Albers,542454,Danny Santana,R,Manny Piña,444489,2,2,7,True,2019-08-09,Stolen,2B
4942,2B,3B,Stolen Base 3B,592261,Delino DeShields,458006,Matt Albers,462101,Elvis Andrus,R,Manny Piña,444489,2,2,7,True,2019-08-09,Stolen,3B
5099,1B,,Caught Stealing 2B,592261,Delino DeShields,502190,Mike Leake,543148,Tim Federowicz,R,Tom Murphy,608596,1,5,5,False,2019-07-30,Caught,2B
5614,1B,2B,Stolen Base 2B,592261,Delino DeShields,467100,Iván Nova,608597,Ronald Guzmán,R,James McCann,543510,5,0,3,False,2019-06-23,Stolen,2B
5698,2B,,Caught Stealing 3B,592261,Delino DeShields,461325,Tyler Clippard,608597,Ronald Guzmán,R,Kevin Plawecki,608700,2,1,7,False,2019-06-20,Caught,3B
5810,1B,2B,Stolen Base 2B,592261,Delino DeShields,642067,Mike Shawaryn,462101,Elvis Andrus,R,Christian Vázquez,543877,4,6,4,True,2019-06-13,Stolen,2B
5908,1B,,Caught Stealing 2B,592261,Delino DeShields,474463,Brett Anderson,462101,Elvis Andrus,L,Josh Phegley,572033,0,1,1,False,2019-06-07,Caught,2B
5921,1B,2B,Stolen Base 2B,592261,Delino DeShields,612434,Miguel Castro,542454,Danny Santana,R,Chance Sisco,642082,4,3,7,False,2019-06-06,Stolen,2B
5976,1B,2B,Stolen Base 2B,592261,Delino DeShields,605164,Dylan Bundy,462101,Elvis Andrus,R,Pedro Severino,600474,2,5,3,False,2019-06-04,Stolen,2B
6428,1B,2B,Stolen Base 2B,592261,Delino DeShields,593140,Michael Feliz,596059,Rougned Odor,R,Elias Díaz,553869,6,2,8,True,2019-05-08,Stolen,2B
6591,1B,2B,Stolen Base 2B,592261,Delino DeShields,518715,Cory Gearrin,596059,Rougned Odor,R,Omar Narváez,553882,4,2,7,True,2019-04-26,Stolen,2B
6787,1B,2B,Stolen Base 2B,592261,Delino DeShields,657228,Jake Jewell,425783,Shin-Soo Choo,R,Kevan Smith,607345,8,4,5,False,2019-04-15,Stolen,2B
6801,1B,2B,Stolen Base 2B,592261,Delino DeShields,474463,Brett Anderson,462101,Elvis Andrus,L,Josh Phegley,572033,1,1,1,False,2019-04-14,Stolen,2B
6803,2B,3B,Stolen Base 3B,592261,Delino DeShields,474463,Brett Anderson,452254,Hunter Pence,L,Josh Phegley,572033,3,7,5,False,2019-04-14,Stolen,3B
6880,1B,2B,Stolen Base 2B,592261,Delino DeShields,592662,Robbie Ray,523253,Logan Forsythe,L,Carson Kelly,608348,1,1,6,True,2019-04-10,Stolen,2B
6974,1B,2B,Stolen Base 2B,592261,Delino DeShields,570240,Félix Peña,596059,Rougned Odor,R,Jonathan Lucroy,518960,0,0,3,True,2019-04-05,Stolen,2B
2012,2B,,Caught Stealing 3B,592261,Delino DeShields,607200,Erick Fedde,592206,Nick Castellanos,R,Keibert Ruiz,660688,5,5,5,False,2021-09-25,Caught,3B
2043,1B,2B,Stolen Base 2B,592261,Delino DeShields,571578,Patrick Corbin,676480,Jose Barrero,L,Keibert Ruiz,660688,0,0,2,False,2021-09-23,Stolen,2B
2088,1B,2B,Stolen Base 2B,592261,Delino DeShields,683232,Nick Mears,663697,Jonathan India,R,Michael Pérez,605421,2,3,7,False,2021-09-21,Stolen,2B
5064,1B,2B,Stolen Base 2B,592261,Delino DeShields,664054,Cody Stashak,502273,Mike Freeman,R,Ryan Jeffers,680777,7,5,8,True,2020-09-13,Stolen,2B
5257,1B,2B,Stolen Base 2B,592261,Delino DeShields,669203,Corbin Burnes,514917,César Hernández,R,Jacob Nottingham,641924,1,1,5,False,2020-09-04,Stolen,2B
5364,2B,,Caught Stealing 3B,592261,Delino DeShields,596295,Austin Gomber,514917,César Hernández,L,Yadier Molina,425877,0,1,7,True,2020-08-29,Caught,3B
5427,1B,2B,Stolen Base 2B,592261,Delino DeShields,621244,José Berríos,514917,César Hernández,R,Alex Avila,488671,0,2,3,False,2020-08-26,Stolen,2B
5754,1B,,Caught Stealing 2B,592261,Delino DeShields,656302,Dylan Cease,514917,César Hernández,R,James McCann,543510,1,0,3,True,2020-08-07,Caught,2B
6084,1B,2B,Stolen Base 2B,592261,Delino DeShields,518715,Cory Gearrin,462101,Elvis Andrus,R,Gary Sánchez,596142,2,5,5,False,2019-09-27,Stolen,2B
6128,1B,2B,Stolen Base 2B,592261,Delino DeShields,519144,Rick Porcello,462101,Elvis Andrus,R,Christian Vázquez,543877,3,3,2,False,2019-09-25,Stolen,2B
6142,1B,,Caught Stealing 2B,592261,Delino DeShields,593958,Eduardo Rodriguez,462101,Elvis Andrus,L,Christian Vázquez,543877,7,12,5,False,2019-09-24,Caught,2B
6286,1B,2B,Stolen Base 2B,592261,Delino DeShields,621112,Paul Blackburn,624431,Jose Trevino,R,Josh Phegley,572033,3,0,2,False,2019-09-14,Stolen,2B
6406,1B,2B,Stolen Base 2B,592261,Delino DeShields,643316,Paul Fry,425783,Shin-Soo Choo,L,Pedro Severino,600474,2,9,6,True,2019-09-08,Stolen,2B
6687,2B,3B,Stolen Base 3B,592261,Delino DeShields,600887,Miguel Del Pozo,425783,Shin-Soo Choo,L,Max Stassi,545358,4,2,4,False,2019-08-21,Stolen,3B
6712,1B,2B,Stolen Base 2B,592261,Delino DeShields,621142,Ty Buttrey,523253,Logan Forsythe,R,Max Stassi,545358,2,2,11,False,2019-08-20,Stolen,2B
6716,1B,2B,Stolen Base 2B,592261,Delino DeShields,596071,Dillon Peters,425783,Shin-Soo Choo,L,Max Stassi,545358,1,7,2,False,2019-08-19,Stolen,2B
6718,2B,3B,Stolen Base 3B,592261,Delino DeShields,570663,Hansel Robles,643396,Isiah Kiner-Falefa,R,Max Stassi,545358,7,7,9,False,2019-08-19,Stolen,3B
6791,1B,2B,Stolen Base 2B,592261,Delino DeShields,542953,Buddy Boshers,425783,Shin-Soo Choo,L,Danny Jansen,643376,0,1,4,True,2019-08-14,Stolen,2B
6864,1B,2B,Stolen Base 2B,592261,Delino DeShields,461829,Gio González,542454,Danny Santana,L,Manny Piña,444489,1,1,5,True,2019-08-09,Stolen,2B
6865,1B,2B,Stolen Base 2B,592261,Delino DeShields,458006,Matt Albers,542454,Danny Santana,R,Manny Piña,444489,2,2,7,True,2019-08-09,Stolen,2B
6866,2B,3B,Stolen Base 3B,592261,Delino DeShields,458006,Matt Albers,462101,Elvis Andrus,R,Manny Piña,444489,2,2,7,True,2019-08-09,Stolen,3B
7023,1B,,Caught Stealing 2B,592261,Delino DeShields,502190,Mike Leake,543148,Tim Federowicz,R,Tom Murphy,608596,1,5,5,False,2019-07-30,Caught,2B
7538,1B,2B,Stolen Base 2B,592261,Delino DeShields,467100,Iván Nova,608597,Ronald Guzmán,R,James McCann,543510,5,0,3,False,2019-06-23,Stolen,2B
7622,2B,,Caught Stealing 3B,592261,Delino DeShields,461325,Tyler Clippard,608597,Ronald Guzmán,R,Kevin Plawecki,608700,2,1,7,False,2019-06-20,Caught,3B
7734,1B,2B,Stolen Base 2B,592261,Delino DeShields,642067,Mike Shawaryn,462101,Elvis Andrus,R,Christian Vázquez,543877,4,6,4,True,2019-06-13,Stolen,2B
7832,1B,,Caught Stealing 2B,592261,Delino DeShields,474463,Brett Anderson,462101,Elvis Andrus,L,Josh Phegley,572033,0,1,1,False,2019-06-07,Caught,2B
7845,1B,2B,Stolen Base 2B,592261,Delino DeShields,612434,Miguel Castro,542454,Danny Santana,R,Chance Sisco,642082,4,3,7,False,2019-06-06,Stolen,2B
7900,1B,2B,Stolen Base 2B,592261,Delino DeShields,605164,Dylan Bundy,462101,Elvis Andrus,R,Pedro Severino,600474,2,5,3,False,2019-06-04,Stolen,2B
8352,1B,2B,Stolen Base 2B,592261,Delino DeShields,593140,Michael Feliz,596059,Rougned Odor,R,Elias Díaz,553869,6,2,8,True,2019-05-08,Stolen,2B
8515,1B,2B,Stolen Base 2B,592261,Delino DeShields,518715,Cory Gearrin,596059,Rougned Odor,R,Omar Narváez,553882,4,2,7,True,2019-04-26,Stolen,2B
8711,1B,2B,Stolen Base 2B,592261,Delino DeShields,657228,Jake Jewell,425783,Shin-Soo Choo,R,Kevan Smith,607345,8,4,5,False,2019-04-15,Stolen,2B
8725,1B,2B,Stolen Base 2B,592261,Delino DeShields,474463,Brett Anderson,462101,Elvis Andrus,L,Josh Phegley,572033,1,1,1,False,2019-04-14,Stolen,2B
8727,2B,3B,Stolen Base 3B,592261,Delino DeShields,474463,Brett Anderson,452254,Hunter Pence,L,Josh Phegley,572033,3,7,5,False,2019-04-14,Stolen,3B
8804,1B,2B,Stolen Base 2B,592261,Delino DeShields,592662,Robbie Ray,523253,Logan Forsythe,L,Carson Kelly,608348,1,1,6,True,2019-04-10,Stolen,2B
8898,1B,2B,Stolen Base 2B,592261,Delino DeShields,570240,Félix Peña,596059,Rougned Odor,R,Jonathan Lucroy,518960,0,0,3,True,2019-04-05,Stolen,2B
65,1B,2B,Stolen Base 2B,592261,Delino DeShields,605182,Mike Clevinger,425783,Shin-Soo Choo,R,Yan Gomes,543228,0,0,3,True,2018-05-01,Stolen,2B
124,1B,2B,Stolen Base 2B,592261,Delino DeShields,448802,Jaime García,425783,Shin-Soo Choo,L,Luke Maile,571912,0,5,4,True,2018-04-28,Stolen,2B
214,1B,2B,Stolen Base 2B,592261,Delino DeShields,502239,Trevor Cahill,425783,Shin-Soo Choo,R,Jonathan Lucroy,518960,0,2,3,False,2018-04-23,Stolen,2B
215,1B,2B,Stolen Base 2B,592261,Delino DeShields,502239,Trevor Cahill,425783,Shin-Soo Choo,R,Jonathan Lucroy,518960,3,3,5,False,2018-04-23,Stolen,2B
216,2B,,Caught Stealing 3B,592261,Delino DeShields,502239,Trevor Cahill,425783,Shin-Soo Choo,R,Jonathan Lucroy,518960,3,3,5,False,2018-04-23,Caught,3B
841,1B,2B,Stolen Base 2B,592261,Delino DeShields,543883,Nick Vincent,462101,Elvis Andrus,R,Mike Zunino,572287,1,3,8,True,2017-09-19,Stolen,2B
967,1B,,Caught Stealing 2B,592261,Delino DeShields,502190,Mike Leake,425783,Shin-Soo Choo,R,Mike Zunino,572287,0,0,3,False,2017-09-13,Caught,2B
1107,1B,,Caught Stealing 2B,592261,Delino DeShields,285079,R.A. Dickey,462101,Elvis Andrus,R,Kurt Suzuki,435559,0,1,1,True,2017-09-04,Caught,2B
1145,1B,2B,Stolen Base 2B,592261,Delino DeShields,445060,Ricky Nolasco,462101,Elvis Andrus,R,Juan Graterol,492802,3,1,5,False,2017-09-02,Stolen,2B
1178,1B,2B,Stolen Base 2B,592261,Delino DeShields,572140,Tyler Skaggs,425783,Shin-Soo Choo,L,Martín Maldonado,455117,0,2,1,False,2017-09-01,Stolen,2B
1179,2B,3B,Stolen Base 3B,592261,Delino DeShields,572140,Tyler Skaggs,462101,Elvis Andrus,L,Martín Maldonado,455117,1,2,1,False,2017-09-01,Stolen,3B
1385,1B,2B,Stolen Base 2B,592261,Delino DeShields,572140,Tyler Skaggs,425783,Shin-Soo Choo,L,Martín Maldonado,455117,1,2,3,True,2017-08-21,Stolen,2B
1405,1B,2B,Stolen Base 2B,592261,Delino DeShields,456068,Miguel González,596059,Rougned Odor,R,Omar Narváez,553882,0,0,3,False,2017-08-20,Stolen,2B
1406,2B,3B,Stolen Base 3B,592261,Delino DeShields,456068,Miguel González,462101,Elvis Andrus,R,Omar Narváez,553882,0,0,3,False,2017-08-20,Stolen,3B
1432,2B,3B,Stolen Base 3B,592261,Delino DeShields,592229,Dylan Covey,462101,Elvis Andrus,R,Kevan Smith,607345,8,5,4,False,2017-08-19,Stolen,3B
1467,1B,2B,Stolen Base 2B,592261,Delino DeShields,460059,Mike Pelfrey,462101,Elvis Andrus,R,Omar Narváez,553882,8,5,6,False,2017-08-17,Stolen,2B
1539,1B,2B,Stolen Base 2B,592261,Delino DeShields,606965,Chris Devenski,462101,Elvis Andrus,R,Brian McCann,435263,1,2,7,False,2017-08-13,Stolen,2B
2123,1B,2B,Stolen Base 2B,592261,Delino DeShields,500724,JC Ramírez,425783,Shin-Soo Choo,R,Juan Graterol,492802,0,2,5,False,2017-07-09,Stolen,2B
2358,1B,,Caught Stealing 2B,592261,Delino DeShields,605182,Mike Clevinger,425783,Shin-Soo Choo,R,Yan Gomes,543228,1,0,3,True,2017-06-27,Caught,2B
2415,1B,2B,Stolen Base 2B,592261,Delino DeShields,570666,Luis Cessa,425783,Shin-Soo Choo,R,Austin Romine,519222,0,0,1,True,2017-06-24,Stolen,2B
2465,1B,2B,Stolen Base 2B,592261,Delino DeShields,592130,Danny Barnes,425783,Shin-Soo Choo,R,Luke Maile,571912,5,7,6,False,2017-06-21,Stolen,2B
2490,1B,2B,Stolen Base 2B,592261,Delino DeShields,434538,Francisco Liriano,134181,Adrian Beltré,L,Russell Martin,431145,1,0,1,False,2017-06-20,Stolen,2B
2567,1B,2B,Stolen Base 2B,592261,Delino DeShields,572020,James Paxton,425783,Shin-Soo Choo,L,Mike Zunino,572287,6,1,4,False,2017-06-16,Stolen,2B
2635,2B,3B,Stolen Base 3B,592261,Delino DeShields,500765,Dayan Díaz,462101,Elvis Andrus,R,Brian McCann,435263,1,3,8,True,2017-06-12,Stolen,3B
2657,2B,3B,Stolen Base 3B,592261,Delino DeShields,424144,Oliver Pérez,425783,Shin-Soo Choo,L,Matt Wieters,446308,1,1,8,True,2017-06-11,Stolen,3B
2688,2B,3B,Stolen Base 3B,592261,Delino DeShields,461829,Gio González,462101,Elvis Andrus,L,Jose Lobaton,446653,0,1,4,True,2017-06-10,Stolen,3B
2690,2B,3B,Stolen Base 3B,592261,Delino DeShields,461829,Gio González,462101,Elvis Andrus,L,Jose Lobaton,446653,0,1,6,True,2017-06-10,Stolen,3B
2773,1B,2B,Stolen Base 2B,592261,Delino DeShields,594798,Jacob deGrom,425783,Shin-Soo Choo,R,Travis d'Arnaud,518595,6,4,4,False,2017-06-06,Stolen,2B
2774,2B,3B,Stolen Base 3B,592261,Delino DeShields,519294,Josh Smoker,462101,Elvis Andrus,L,Travis d'Arnaud,518595,9,4,6,False,2017-06-06,Stolen,3B
2996,1B,2B,Stolen Base 2B,592261,Delino DeShields,519141,Drew Pomeranz,608577,Nomar Mazara,L,Christian Vázquez,543877,4,2,6,True,2017-05-25,Stolen,2B
3112,1B,,Caught Stealing 2B,592261,Delino DeShields,434671,Aníbal Sánchez,462101,Elvis Andrus,R,James McCann,543510,2,5,7,True,2017-05-19,Caught,2B
3193,1B,2B,Stolen Base 2B,592261,Delino DeShields,608665,Kendall Graveman,462101,Elvis Andrus,R,Stephen Vogt,519390,1,0,1,False,2017-05-14,Stolen,2B
3364,1B,2B,Stolen Base 2B,592261,Delino DeShields,608328,Chase De Jong,462101,Elvis Andrus,R,Tuffy Gosewisch,488912,0,0,1,True,2017-05-06,Stolen,2B
3471,1B,2B,Stolen Base 2B,592261,Delino DeShields,500724,JC Ramírez,608577,Nomar Mazara,R,Martín Maldonado,455117,0,0,1,False,2017-04-30,Stolen,2B
3567,1B,2B,Stolen Base 2B,592261,Delino DeShields,502327,Héctor Santiago,462101,Elvis Andrus,L,Chris Gimenez,460269,0,0,1,False,2017-04-26,Stolen,2B
3568,2B,,Caught Stealing 3B,592261,Delino DeShields,502327,Héctor Santiago,462101,Elvis Andrus,L,Chris Gimenez,460269,0,0,1,False,2017-04-26,Caught,3B
3569,1B,2B,Stolen Base 2B,592261,Delino DeShields,502327,Héctor Santiago,462101,Elvis Andrus,L,Chris Gimenez,460269,0,2,5,False,2017-04-26,Stolen,2B
3753,1B,2B,Stolen Base 2B,592261,Delino DeShields,656186,Dan Altavilla,595777,Jurickson Profar,R,Carlos Ruiz,434563,6,6,8,True,2017-04-16,Stolen,2B
3845,1B,,Caught Stealing 2B,592261,Delino DeShields,592135,Cam Bedrosian,425783,Shin-Soo Choo,R,Martín Maldonado,455117,5,5,10,True,2017-04-11,Caught,2B
3885,1B,2B,Stolen Base 2B,592261,Delino DeShields,593423,Frankie Montas,460576,Carlos Gómez,R,Josh Phegley,572033,6,0,6,False,2017-04-09,Stolen,2B
4196,1B,2B,Stolen Base 2B,592261,Delino DeShields,593417,Raúl Alcántara,608577,Nomar Mazara,R,Matt McBride,473724,0,0,1,True,2016-09-24,Stolen,2B
4465,1B,2B,Stolen Base 2B,592261,Delino DeShields,572140,Tyler Skaggs,136860,Carlos Beltrán,L,Jett Bandy,542908,0,0,5,True,2016-09-09,Stolen,2B
5102,2B,3B,Stolen Base 3B,592261,Delino DeShields,501789,Will Harris,435622,Ian Desmond,R,Jason Castro,488771,0,1,8,True,2016-08-07,Stolen,3B
5383,1B,2B,Stolen Base 2B,592261,Delino DeShields,450172,Edinson Volquez,595777,Jurickson Profar,R,Drew Butera,460077,0,0,3,True,2016-07-24,Stolen,2B
6808,1B,2B,Stolen Base 2B,592261,Delino DeShields,458677,Justin Wilson,608577,Nomar Mazara,L,Jarrod Saltalamacchia,457454,5,7,7,True,2016-05-07,Stolen,2B
6897,1B,2B,Stolen Base 2B,592261,Delino DeShields,572070,Garrett Richards,596059,Rougned Odor,R,Geovany Soto,434567,4,1,4,False,2016-05-01,Stolen,2B
7206,1B,,Caught Stealing 2B,592261,Delino DeShields,605164,Dylan Bundy,608577,Nomar Mazara,R,Matt Wieters,446308,8,4,8,False,2016-04-16,Caught,2B
7365,1B,2B,Stolen Base 2B,592261,Delino DeShields,533167,Matt Shoemaker,425783,Shin-Soo Choo,R,Carlos Pérez,542208,0,0,1,True,2016-04-08,Stolen,2B
7366,1B,2B,Stolen Base 2B,592261,Delino DeShields,533167,Matt Shoemaker,425783,Shin-Soo Choo,R,Carlos Pérez,542208,0,3,2,True,2016-04-08,Stolen,2B
7416,1B,,Caught Stealing 2B,592261,Delino DeShields,276542,Joaquín Benoit,134181,Adrian Beltré,R,Steve Clevenger,502182,5,4,8,False,2016-04-06,Caught,2B
40,2B,3B,Stolen Base 3B,592261,Delino DeShields,407822,Jorge De La Rosa,134181,Adrian Beltré,L,Nick Hundley,460026,4,6,5,True,2015-07-22,Stolen,3B
60,1B,,Caught Stealing 2B,592261,Delino DeShields,452718,Kyle Kendrick,596059,Rougned Odor,R,Nick Hundley,460026,0,3,2,True,2015-07-21,Caught,2B
114,1B,2B,Stolen Base 2B,592261,Delino DeShields,444857,Scott Feldman,596059,Rougned Odor,R,Hank Conger,474233,0,2,4,True,2015-07-18,Stolen,2B
