,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
40,2B,3B,Stolen Base 3B,606192,Teoscar Hernández,501789,Will Harris,665489,Vladimir Guerrero Jr.,R,Yan Gomes,543228,1,3,8,True,2020-07-28,Stolen,3B,2020,2021,29.1
41,1B,2B,Stolen Base 2B,624415,Cavan Biggio,501789,Will Harris,665489,Vladimir Guerrero Jr.,R,Yan Gomes,543228,1,3,8,True,2020-07-28,Stolen,2B,2020,2021,29.1
42,1B,2B,Stolen Base 2B,665926,Andrés Giménez,501789,Will Harris,453943,Todd Frazier,R,Yan Gomes,543228,1,3,9,True,2020-09-24,Stolen,2B,2020,2021,29.1
43,1B,2B,Stolen Base 2B,656509,Monte Harrison,453286,Max Scherzer,500743,Miguel Rojas,R,Yan Gomes,543228,1,1,6,False,2020-09-20,Stolen,2B,2020,2021,29.1
44,1B,2B,Stolen Base 2B,572816,Corey Dickerson,571578,Patrick Corbin,446481,Sean Rodríguez,L,Yan Gomes,543228,4,2,4,False,2020-09-19,Stolen,2B,2020,2021,29.1
45,1B,2B,Stolen Base 2B,621446,Lewis Brinson,640448,Kyle Finnegan,572816,Corey Dickerson,R,Yan Gomes,543228,7,3,7,False,2020-09-19,Stolen,2B,2020,2021,29.1
46,1B,2B,Stolen Base 2B,516782,Starling Marte,607200,Erick Fedde,542583,Jesús Aguilar,R,Yan Gomes,543228,0,0,1,False,2020-09-18,Stolen,2B,2020,2021,29.1
47,2B,3B,Stolen Base 3B,516782,Starling Marte,607200,Erick Fedde,459964,Matt Joyce,R,Yan Gomes,543228,0,0,1,False,2020-09-18,Stolen,3B,2020,2021,29.1
48,1B,,Caught Stealing 2B,665862,Jazz Chisholm Jr.,607200,Erick Fedde,572816,Corey Dickerson,R,Yan Gomes,543228,0,2,3,False,2020-09-18,Caught,2B,2020,2021,29.1
49,1B,2B,Stolen Base 2B,664040,Brandon Lowe,608723,Austin Voth,668227,Randy Arozarena,R,Yan Gomes,543228,1,0,3,False,2020-09-16,Stolen,2B,2020,2021,29.1
50,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,571578,Patrick Corbin,542303,Marcell Ozuna,L,Yan Gomes,543228,0,1,1,True,2020-09-12,Stolen,2B,2020,2021,29.1
51,1B,2B,Stolen Base 2B,645277,Ozzie Albies,571578,Patrick Corbin,660670,Ronald Acuña Jr.,L,Yan Gomes,543228,0,1,2,True,2020-09-12,Stolen,2B,2020,2021,29.1
52,1B,2B,Stolen Base 2B,645277,Ozzie Albies,640448,Kyle Finnegan,542255,Ender Inciarte,R,Yan Gomes,543228,7,7,11,True,2020-09-11,Stolen,2B,2020,2021,29.1
53,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,608723,Austin Voth,518692,Freddie Freeman,R,Yan Gomes,543228,5,2,4,True,2020-09-10,Stolen,2B,2020,2021,29.1
54,1B,2B,Stolen Base 2B,547180,Bryce Harper,571578,Patrick Corbin,592663,J.T. Realmuto,L,Yan Gomes,543228,0,0,1,False,2020-09-01,Stolen,2B,2020,2021,29.1
55,1B,2B,Stolen Base 2B,608700,Kevin Plawecki,608723,Austin Voth,598265,Jackie Bradley Jr.,R,Yan Gomes,543228,3,0,1,False,2020-08-30,Stolen,2B,2020,2021,29.1
56,1B,2B,Stolen Base 2B,542340,Jonathan Villar,608723,Austin Voth,500743,Miguel Rojas,R,Yan Gomes,543228,0,0,3,True,2020-08-24,Stolen,2B,2020,2021,29.1
57,1B,,Caught Stealing 2B,542340,Jonathan Villar,640444,Wil Crowe,459964,Matt Joyce,R,Yan Gomes,543228,0,1,3,False,2020-08-22,Caught,2B,2020,2021,29.1
58,1B,2B,Stolen Base 2B,623205,Andrew Velazquez,640448,Kyle Finnegan,593643,Hanser Alberto,R,Yan Gomes,543228,6,3,6,False,2020-08-15,Stolen,2B,2020,2021,29.1
59,1B,2B,Stolen Base 2B,665926,Andrés Giménez,593833,Wander Suero,621512,Tomás Nido,R,Yan Gomes,543228,7,2,7,False,2020-08-13,Stolen,2B,2020,2021,29.1
60,1B,,Caught Stealing 2B,542340,Jonathan Villar,640444,Wil Crowe,459964,Matt Joyce,R,Yan Gomes,543228,0,1,3,False,2020-07-31,Caught,2B,2020,2021,29.1
61,2B,3B,Stolen Base 3B,606192,Teoscar Hernández,501789,Will Harris,665489,Vladimir Guerrero Jr.,R,Yan Gomes,543228,1,3,8,True,2020-07-28,Stolen,3B,2020,2021,29.1
62,1B,2B,Stolen Base 2B,624415,Cavan Biggio,501789,Will Harris,665489,Vladimir Guerrero Jr.,R,Yan Gomes,543228,1,3,8,True,2020-07-28,Stolen,2B,2020,2021,29.1
63,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,640455,Sean Manaea,641531,Hunter Dozier,L,Yan Gomes,543228,2,5,4,False,2021-09-15,Stolen,2B,2021,2022,29.3
64,1B,2B,Stolen Base 2B,641829,Jason Martin,621076,James Kaprielian,660634,Yonny Hernández,R,Yan Gomes,543228,0,3,4,True,2021-09-12,Stolen,2B,2021,2022,29.3
65,1B,2B,Stolen Base 2B,660634,Yonny Hernández,641726,Daulton Jefferies,665750,Leody Taveras,R,Yan Gomes,543228,1,4,6,True,2021-09-12,Stolen,2B,2021,2022,29.3
66,1B,2B,Stolen Base 2B,643396,Isiah Kiner-Falefa,642152,Lou Trivino,666969,Adolis García,R,Yan Gomes,543228,3,4,9,True,2021-09-12,Stolen,2B,2021,2022,29.3
67,1B,2B,Stolen Base 2B,663993,Nathaniel Lowe,489265,Sergio Romo,650968,Yohel Pozo,R,Yan Gomes,543228,6,5,8,True,2021-09-11,Stolen,2B,2021,2022,29.3
68,1B,2B,Stolen Base 2B,544725,Leury García,500610,Deolis Guerra,683734,Andrew Vaughn,R,Yan Gomes,543228,3,6,9,True,2021-09-07,Stolen,2B,2021,2022,29.3
69,1B,,Caught Stealing 2B,642180,Tyler Wade,621112,Paul Blackburn,518934,DJ LeMahieu,R,Yan Gomes,543228,0,0,3,True,2021-08-29,Caught,2B,2021,2022,29.3
70,1B,2B,Stolen Base 2B,641343,Jake Bauers,500610,Deolis Guerra,641487,J.P. Crawford,R,Yan Gomes,543228,3,5,9,True,2021-08-23,Stolen,2B,2021,2022,29.3
71,1B,2B,Stolen Base 2B,514917,César Hernández,593423,Frankie Montas,547989,José Abreu,R,Yan Gomes,543228,0,0,1,False,2021-08-16,Stolen,2B,2021,2022,29.3
72,1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,433589,Yusmeiro Petit,571718,Brian Goodwin,R,Yan Gomes,543228,3,2,6,False,2021-08-16,Stolen,2B,2021,2022,29.3
73,1B,2B,Stolen Base 2B,571718,Brian Goodwin,500610,Deolis Guerra,641313,Tim Anderson,R,Yan Gomes,543228,5,2,8,False,2021-08-16,Stolen,2B,2021,2022,29.3
74,1B,2B,Stolen Base 2B,518586,Charlie Culberson,489265,Sergio Romo,666969,Adolis García,R,Yan Gomes,543228,6,4,6,False,2021-08-13,Stolen,2B,2021,2022,29.3
75,1B,,Caught Stealing 2B,623912,Harold Ramírez,593423,Frankie Montas,640458,Óscar Mercado,R,Yan Gomes,543228,2,0,1,False,2021-08-11,Caught,2B,2021,2022,29.3
76,2B,3B,Stolen Base 3B,640458,Óscar Mercado,518617,Jake Diekman,680911,Owen Miller,L,Yan Gomes,543228,3,2,7,False,2021-08-11,Stolen,3B,2021,2022,29.3
77,1B,2B,Stolen Base 2B,665926,Andrés Giménez,518617,Jake Diekman,680911,Owen Miller,L,Yan Gomes,543228,3,2,7,False,2021-08-11,Stolen,2B,2021,2022,29.3
78,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,640448,Kyle Finnegan,630105,Jake Cronenworth,R,Yan Gomes,543228,7,8,4,False,2021-07-08,Stolen,2B,2021,2022,29.3
79,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,607200,Erick Fedde,630105,Jake Cronenworth,R,Yan Gomes,543228,0,0,3,False,2021-07-06,Stolen,2B,2021,2022,29.3
80,1B,,Caught Stealing 2B,502054,Tommy Pham,640448,Kyle Finnegan,665487,Fernando Tatis Jr.,R,Yan Gomes,543228,6,4,6,False,2021-07-06,Caught,2B,2021,2022,29.3
81,1B,2B,Stolen Base 2B,630105,Jake Cronenworth,452657,Jon Lester,592518,Manny Machado,L,Yan Gomes,543228,0,1,1,False,2021-07-05,Stolen,2B,2021,2022,29.3
82,1B,2B,Stolen Base 2B,666158,Gavin Lux,641851,Kyle McGowin,621035,Chris Taylor,R,Yan Gomes,543228,3,5,9,True,2021-07-03,Stolen,2B,2021,2022,29.3
83,1B,2B,Stolen Base 2B,622534,Manuel Margot,452657,Jon Lester,668227,Randy Arozarena,L,Yan Gomes,543228,0,1,1,True,2021-06-30,Stolen,2B,2021,2022,29.3
84,1B,2B,Stolen Base 2B,677551,Wander Franco,452657,Jon Lester,596847,Ji Man Choi,L,Yan Gomes,543228,2,2,3,True,2021-06-30,Stolen,2B,2021,2022,29.3
85,1B,2B,Stolen Base 2B,670712,Mike Brosseau,452657,Jon Lester,621433,Brett Phillips,L,Yan Gomes,543228,6,4,4,True,2021-06-30,Stolen,2B,2021,2022,29.3
86,1B,2B,Stolen Base 2B,516782,Starling Marte,452657,Jon Lester,643265,Garrett Cooper,L,Yan Gomes,543228,0,0,1,False,2021-06-25,Stolen,2B,2021,2022,29.3
87,1B,2B,Stolen Base 2B,542932,Jon Berti,502179,Paolo Espino,665862,Jazz Chisholm Jr.,R,Yan Gomes,543228,9,2,5,False,2021-06-25,Stolen,2B,2021,2022,29.3
88,1B,,Caught Stealing 2B,665862,Jazz Chisholm Jr.,605452,Joe Ross,542583,Jesús Aguilar,R,Yan Gomes,543228,0,1,1,False,2021-06-24,Caught,2B,2021,2022,29.3
89,1B,,Caught Stealing 2B,592863,Mason Williams,607200,Erick Fedde,664192,Joey Lucchesi,R,Yan Gomes,543228,0,0,3,True,2021-06-18,Caught,2B,2021,2022,29.3
90,1B,,Caught Stealing 2B,641645,Luis Guillorme,607200,Erick Fedde,621512,Tomás Nido,R,Yan Gomes,543228,0,0,5,True,2021-06-18,Caught,2B,2021,2022,29.3
91,1B,2B,Stolen Base 2B,570256,Gregory Polanco,502179,Paolo Espino,595943,Phillip Evans,R,Yan Gomes,543228,1,0,4,True,2021-06-16,Stolen,2B,2021,2022,29.3
92,2B,3B,Stolen Base 3B,543063,Brandon Crawford,641851,Kyle McGowin,643565,Mike Tauchman,R,Yan Gomes,543228,0,1,4,True,2021-06-11,Stolen,3B,2021,2022,29.3
93,1B,2B,Stolen Base 2B,668227,Randy Arozarena,571578,Patrick Corbin,642336,Francisco Mejía,L,Yan Gomes,543228,3,2,1,False,2021-06-09,Stolen,2B,2021,2022,29.3
94,1B,2B,Stolen Base 2B,670764,Taylor Walls,571578,Patrick Corbin,621433,Brett Phillips,L,Yan Gomes,543228,3,3,4,False,2021-06-09,Stolen,2B,2021,2022,29.3
95,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,543272,Brad Hand,650490,Yandy Díaz,L,Yan Gomes,543228,5,5,9,False,2021-06-09,Stolen,2B,2021,2022,29.3
96,1B,,Caught Stealing 2B,621563,Joey Wendle,452657,Jon Lester,572287,Mike Zunino,L,Yan Gomes,543228,1,0,2,False,2021-06-08,Caught,2B,2021,2022,29.3
97,1B,,Caught Stealing 2B,660670,Ronald Acuña Jr.,452657,Jon Lester,518692,Freddie Freeman,L,Yan Gomes,543228,0,0,1,False,2021-06-02,Caught,2B,2021,2022,29.3
98,1B,2B,Stolen Base 2B,645277,Ozzie Albies,452657,Jon Lester,663586,Austin Riley,L,Yan Gomes,543228,0,0,1,False,2021-06-02,Stolen,2B,2021,2022,29.3
99,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,544931,Stephen Strasburg,518692,Freddie Freeman,R,Yan Gomes,543228,0,1,1,False,2021-06-01,Stolen,2B,2021,2022,29.3
100,2B,3B,Stolen Base 3B,660670,Ronald Acuña Jr.,543339,Daniel Hudson,645277,Ozzie Albies,R,Yan Gomes,543228,4,9,7,False,2021-06-01,Stolen,3B,2021,2022,29.3
101,1B,,Caught Stealing 2B,456715,Lorenzo Cain,452657,Jon Lester,649966,Luis Urías,L,Yan Gomes,543228,0,0,2,True,2021-05-29,Caught,2B,2021,2022,29.3
102,1B,2B,Stolen Base 2B,649966,Luis Urías,452657,Jon Lester,669374,Keston Hiura,L,Yan Gomes,543228,1,1,4,True,2021-05-29,Stolen,2B,2021,2022,29.3
103,1B,,Caught Stealing 2B,571657,Kyle Farmer,453286,Max Scherzer,607468,Alex Blandino,R,Yan Gomes,543228,0,2,7,True,2021-05-25,Caught,2B,2021,2022,29.3
104,1B,2B,Stolen Base 2B,592178,Kris Bryant,543272,Brad Hand,622110,Matt Duffy,L,Yan Gomes,543228,3,4,9,False,2021-05-19,Stolen,2B,2021,2022,29.3
105,1B,,Caught Stealing 2B,575929,Willson Contreras,571578,Patrick Corbin,592178,Kris Bryant,L,Yan Gomes,543228,2,0,3,False,2021-05-18,Caught,2B,2021,2022,29.3
106,1B,,Caught Stealing 2B,595879,Javier Báez,608723,Austin Voth,622110,Matt Duffy,R,Yan Gomes,543228,5,3,7,False,2021-05-18,Caught,2B,2021,2022,29.3
107,1B,2B,Stolen Base 2B,519299,Eric Sogard,663432,Tanner Rainey,592178,Kris Bryant,R,Yan Gomes,543228,6,3,7,False,2021-05-17,Stolen,2B,2021,2022,29.3
108,1B,2B,Stolen Base 2B,547180,Bryce Harper,571578,Patrick Corbin,664761,Alec Bohm,L,Yan Gomes,543228,0,1,1,True,2021-05-13,Stolen,2B,2021,2022,29.3
109,3B,score,Stolen Base Home,457705,Andrew McCutchen,571578,Patrick Corbin,664761,Alec Bohm,L,Yan Gomes,543228,0,1,1,True,2021-05-13,Stolen,Home,2021,2022,29.3
110,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,605452,Joe Ross,519317,Giancarlo Stanton,R,Yan Gomes,543228,1,0,5,False,2021-05-09,Stolen,2B,2021,2022,29.3
111,1B,,Caught Stealing 2B,621020,Dansby Swanson,452657,Jon Lester,501303,Ehire Adrianza,L,Yan Gomes,543228,0,0,2,True,2021-05-06,Caught,2B,2021,2022,29.3
112,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,452657,Jon Lester,645277,Ozzie Albies,L,Yan Gomes,543228,0,0,4,True,2021-05-06,Stolen,2B,2021,2022,29.3
113,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,607200,Erick Fedde,518692,Freddie Freeman,R,Yan Gomes,543228,0,0,3,True,2021-05-05,Stolen,2B,2021,2022,29.3
114,1B,2B,Stolen Base 2B,542932,Jon Berti,453286,Max Scherzer,643265,Garrett Cooper,R,Yan Gomes,543228,3,0,6,True,2021-05-02,Stolen,2B,2021,2022,29.3
115,1B,,Caught Stealing 2B,656509,Monte Harrison,453286,Max Scherzer,594807,Adam Duvall,R,Yan Gomes,543228,3,0,8,True,2021-05-02,Caught,2B,2021,2022,29.3
116,1B,2B,Stolen Base 2B,543760,Marcus Semien,607200,Erick Fedde,605412,Joe Panik,R,Yan Gomes,543228,0,0,2,False,2021-04-28,Stolen,2B,2021,2022,29.3
117,1B,,Caught Stealing 2B,607043,Brandon Nimmo,608723,Austin Voth,596019,Francisco Lindor,R,Yan Gomes,543228,4,0,7,False,2021-04-25,Caught,2B,2021,2022,29.3
118,1B,,Caught Stealing 2B,670084,Nick Heath,608723,Austin Voth,594777,Kole Calhoun,R,Yan Gomes,543228,1,2,7,True,2021-04-18,Caught,2B,2021,2022,29.3
119,1B,,Caught Stealing 2B,641796,Tim Locastro,607200,Erick Fedde,594777,Kole Calhoun,R,Yan Gomes,543228,1,1,3,True,2021-04-17,Caught,2B,2021,2022,29.3
120,1B,2B,Stolen Base 2B,605113,Nick Ahmed,571578,Patrick Corbin,656976,Pavin Smith,L,Yan Gomes,543228,0,2,1,True,2021-04-15,Stolen,2B,2021,2022,29.3
121,1B,2B,Stolen Base 2B,669242,Tommy Edman,607200,Erick Fedde,502671,Paul Goldschmidt,R,Yan Gomes,543228,1,1,3,False,2021-04-12,Stolen,2B,2021,2022,29.3
122,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,640455,Sean Manaea,641531,Hunter Dozier,L,Yan Gomes,543228,2,5,4,False,2021-09-15,Stolen,2B,2021,2022,29.3
123,1B,2B,Stolen Base 2B,641829,Jason Martin,621076,James Kaprielian,660634,Yonny Hernández,R,Yan Gomes,543228,0,3,4,True,2021-09-12,Stolen,2B,2021,2022,29.3
124,1B,2B,Stolen Base 2B,660634,Yonny Hernández,641726,Daulton Jefferies,665750,Leody Taveras,R,Yan Gomes,543228,1,4,6,True,2021-09-12,Stolen,2B,2021,2022,29.3
125,1B,2B,Stolen Base 2B,643396,Isiah Kiner-Falefa,642152,Lou Trivino,666969,Adolis García,R,Yan Gomes,543228,3,4,9,True,2021-09-12,Stolen,2B,2021,2022,29.3
126,1B,2B,Stolen Base 2B,663993,Nathaniel Lowe,489265,Sergio Romo,650968,Yohel Pozo,R,Yan Gomes,543228,6,5,8,True,2021-09-11,Stolen,2B,2021,2022,29.3
127,1B,2B,Stolen Base 2B,544725,Leury García,500610,Deolis Guerra,683734,Andrew Vaughn,R,Yan Gomes,543228,3,6,9,True,2021-09-07,Stolen,2B,2021,2022,29.3
128,1B,,Caught Stealing 2B,642180,Tyler Wade,621112,Paul Blackburn,518934,DJ LeMahieu,R,Yan Gomes,543228,0,0,3,True,2021-08-29,Caught,2B,2021,2022,29.3
129,1B,2B,Stolen Base 2B,641343,Jake Bauers,500610,Deolis Guerra,641487,J.P. Crawford,R,Yan Gomes,543228,3,5,9,True,2021-08-23,Stolen,2B,2021,2022,29.3
130,1B,2B,Stolen Base 2B,514917,César Hernández,593423,Frankie Montas,547989,José Abreu,R,Yan Gomes,543228,0,0,1,False,2021-08-16,Stolen,2B,2021,2022,29.3
131,1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,433589,Yusmeiro Petit,571718,Brian Goodwin,R,Yan Gomes,543228,3,2,6,False,2021-08-16,Stolen,2B,2021,2022,29.3
132,1B,2B,Stolen Base 2B,571718,Brian Goodwin,500610,Deolis Guerra,641313,Tim Anderson,R,Yan Gomes,543228,5,2,8,False,2021-08-16,Stolen,2B,2021,2022,29.3
133,1B,2B,Stolen Base 2B,518586,Charlie Culberson,489265,Sergio Romo,666969,Adolis García,R,Yan Gomes,543228,6,4,6,False,2021-08-13,Stolen,2B,2021,2022,29.3
134,1B,,Caught Stealing 2B,623912,Harold Ramírez,593423,Frankie Montas,640458,Óscar Mercado,R,Yan Gomes,543228,2,0,1,False,2021-08-11,Caught,2B,2021,2022,29.3
135,2B,3B,Stolen Base 3B,640458,Óscar Mercado,518617,Jake Diekman,680911,Owen Miller,L,Yan Gomes,543228,3,2,7,False,2021-08-11,Stolen,3B,2021,2022,29.3
136,1B,2B,Stolen Base 2B,665926,Andrés Giménez,518617,Jake Diekman,680911,Owen Miller,L,Yan Gomes,543228,3,2,7,False,2021-08-11,Stolen,2B,2021,2022,29.3
137,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,640448,Kyle Finnegan,630105,Jake Cronenworth,R,Yan Gomes,543228,7,8,4,False,2021-07-08,Stolen,2B,2021,2022,29.3
