,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y
112,112,112,112,1B,2B,Stolen Base 2B,518692,Freddie Freeman,452657,Jon Lester,425796,Jeff Francoeur,L,David Ross,424325,1,1,1,False,2016-06-12,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
113,113,113,113,2B,3B,Stolen Base 2B,518692,Freddie Freeman,452657,Jon Lester,425796,Jeff Francoeur,L,David Ross,424325,1,1,1,False,2016-06-12,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
114,114,114,114,1B,2B,Stolen Base 2B,605125,Cody Asche,543294,Kyle Hendricks,434563,Carlos Ruiz,R,David Ross,424325,2,0,4,False,2016-06-07,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
115,115,115,115,1B,2B,Stolen Base 2B,434563,Carlos Ruiz,476589,Adam Warren,517370,Jimmy Paredes,R,David Ross,424325,2,1,7,False,2016-06-07,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
116,116,116,116,1B,2B,Stolen Base 2B,546318,Odúbel Herrera,453385,Clayton Richard,514917,César Hernández,L,David Ross,424325,3,1,7,False,2016-06-07,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
117,117,117,117,1B,,Caught Stealing 2B,596748,Maikel Franco,452657,Jon Lester,519237,Cameron Rupp,L,David Ross,424325,0,1,2,False,2016-06-06,Caught,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
118,118,118,118,1B,2B,Stolen Base 2B,622110,Matt Duffy,452657,Jon Lester,623143,Trevor Brown,L,David Ross,424325,5,1,3,False,2016-05-21,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
119,119,119,119,1B,2B,Stolen Base 2B,542340,Jonathan Villar,407793,John Lackey,518960,Jonathan Lucroy,R,David Ross,424325,0,0,1,False,2016-05-18,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
120,120,120,120,2B,,Caught Stealing 3B,502100,Alex Presley,407793,John Lackey,519076,Jimmy Nelson,R,David Ross,424325,1,0,5,False,2016-05-18,Caught,3B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
121,121,121,121,1B,,Caught Stealing 2B,571697,Scooter Gennett,407793,John Lackey,474892,Chris Carter,R,David Ross,424325,1,0,6,False,2016-05-18,Caught,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
122,122,122,122,1B,,Caught Stealing 2B,542340,Jonathan Villar,518748,Justin Grimm,571697,Scooter Gennett,R,David Ross,424325,1,0,8,False,2016-05-18,Caught,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
123,123,123,123,1B,2B,Stolen Base 2B,518960,Jonathan Lucroy,453385,Clayton Richard,543590,Kirk Nieuwenhuis,L,David Ross,424325,1,2,13,False,2016-05-18,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
124,124,124,124,1B,2B,Stolen Base 2B,516782,Starling Marte,452657,Jon Lester,465041,Francisco Cervelli,L,David Ross,424325,0,0,7,True,2016-05-15,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
125,125,125,125,1B,2B,Stolen Base 2B,543281,Josh Harrison,434628,Jason Hammel,474568,Jordy Mercer,R,David Ross,424325,0,0,2,True,2016-05-13,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
126,126,126,126,1B,2B,Stolen Base 2B,516782,Starling Marte,434628,Jason Hammel,465041,Francisco Cervelli,R,David Ross,424325,8,2,6,True,2016-05-13,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
127,127,127,127,2B,3B,Stolen Base 2B,516782,Starling Marte,434628,Jason Hammel,465041,Francisco Cervelli,R,David Ross,424325,8,2,6,True,2016-05-13,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
128,128,128,128,1B,2B,Stolen Base 2B,516782,Starling Marte,502239,Trevor Cahill,465041,Francisco Cervelli,R,David Ross,424325,8,2,8,True,2016-05-13,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
129,129,129,129,1B,2B,Stolen Base 2B,543685,Anthony Rendon,607359,Spencer Patton,452220,Stephen Drew,R,David Ross,424325,2,4,6,True,2016-05-07,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
130,130,130,130,1B,,Caught Stealing 2B,516782,Starling Marte,476589,Adam Warren,465041,Francisco Cervelli,R,David Ross,424325,2,6,6,False,2016-05-02,Caught,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
131,131,131,131,1B,,Caught Stealing 2B,593495,Daniel Castro,452657,Jon Lester,518692,Freddie Freeman,L,David Ross,424325,0,0,1,True,2016-04-29,Caught,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
132,132,132,132,1B,2B,Stolen Base 2B,542340,Jonathan Villar,453562,Jake Arrieta,460075,Ryan Braun,R,David Ross,424325,0,0,1,True,2016-04-28,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
133,133,133,133,2B,3B,Stolen Base 3B,542340,Jonathan Villar,453562,Jake Arrieta,518960,Jonathan Lucroy,R,David Ross,424325,0,0,1,True,2016-04-28,Stolen,3B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
134,134,134,134,1B,2B,Stolen Base 2B,460075,Ryan Braun,453562,Jake Arrieta,518960,Jonathan Lucroy,R,David Ross,424325,0,0,1,True,2016-04-28,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
135,135,135,135,1B,2B,Stolen Base 2B,542340,Jonathan Villar,453562,Jake Arrieta,502100,Alex Presley,R,David Ross,424325,5,1,5,True,2016-04-28,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
136,136,136,136,1B,2B,Stolen Base 2B,541650,Hernán Pérez,502239,Trevor Cahill,542340,Jonathan Villar,R,David Ross,424325,7,1,7,True,2016-04-28,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
137,137,137,137,1B,2B,Stolen Base 2B,534627,Tyler Holt,452657,Jon Lester,621209,Jon Moscot,L,David Ross,424325,0,1,3,False,2016-04-22,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
138,138,138,138,1B,,Caught Stealing 2B,596115,Trevor Story,452657,Jon Lester,471865,Carlos González,L,David Ross,424325,0,0,1,True,2016-04-17,Caught,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
139,139,139,139,1B,,Caught Stealing 2B,467827,Gerardo Parra,452657,Jon Lester,488681,Brandon Barnes,L,David Ross,424325,0,0,2,True,2016-04-17,Caught,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
140,140,140,140,1B,2B,Stolen Base 2B,596115,Trevor Story,452657,Jon Lester,471865,Carlos González,L,David Ross,424325,0,1,6,True,2016-04-17,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
141,141,141,141,1B,,Caught Stealing 2B,471865,Carlos González,453562,Jake Arrieta,467827,Gerardo Parra,R,David Ross,424325,0,0,4,True,2016-04-16,Caught,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
142,142,142,142,1B,2B,Stolen Base 2B,467827,Gerardo Parra,453562,Jake Arrieta,448602,Mark Reynolds,R,David Ross,424325,2,0,7,True,2016-04-16,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
143,143,143,143,2B,3B,Stolen Base 3B,408252,Brandon Phillips,452657,Jon Lester,457803,Jay Bruce,L,David Ross,424325,0,2,4,True,2016-04-11,Stolen,3B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
144,144,144,144,1B,2B,Stolen Base 2B,516416,Jean Segura,434628,Jason Hammel,593647,Sócrates Brito,R,David Ross,424325,0,2,6,False,2016-04-08,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
145,145,145,145,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,434628,Jason Hammel,456078,Welington Castillo,R,David Ross,424325,1,2,6,False,2016-04-08,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
146,146,146,146,1B,,Caught Stealing 2B,649557,Aledmys Díaz,452657,Jon Lester,572039,Stephen Piscotty,L,David Ross,424325,0,0,1,False,2016-09-14,Caught,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
147,147,147,147,1B,,Caught Stealing 2B,545341,Randal Grichuk,452657,Jon Lester,543939,Kolten Wong,L,David Ross,424325,0,3,5,False,2016-09-14,Caught,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
148,148,148,148,1B,2B,Stolen Base 2B,493329,Yuli Gurriel,452657,Jon Lester,458675,Colby Rasmus,L,David Ross,424325,0,0,2,False,2016-09-09,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
149,149,149,149,1B,,Caught Stealing 2B,543807,George Springer,452657,Jon Lester,608324,Alex Bregman,L,David Ross,424325,0,0,3,False,2016-09-09,Caught,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
150,150,150,150,1B,2B,Stolen Base 2B,608324,Alex Bregman,452657,Jon Lester,514888,Jose Altuve,L,David Ross,424325,0,0,4,False,2016-09-09,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
151,151,151,151,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,452657,Jon Lester,458675,Colby Rasmus,L,David Ross,424325,0,2,7,False,2016-09-09,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
152,152,152,152,1B,2B,Stolen Base 2B,608671,Travis Jankowski,452657,Jon Lester,493351,Alexei Ramirez,L,David Ross,424325,0,0,1,False,2016-08-22,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
153,153,153,153,2B,,Caught Stealing 3B,608671,Travis Jankowski,452657,Jon Lester,543105,Alex Dickerson,L,David Ross,424325,0,0,1,False,2016-08-22,Caught,3B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
154,154,154,154,2B,3B,Stolen Base 3B,596143,Luis Sardinas,452657,Jon Lester,608671,Travis Jankowski,L,David Ross,424325,0,2,3,False,2016-08-22,Stolen,3B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
155,155,155,155,1B,2B,Stolen Base 2B,571976,Wil Myers,452657,Jon Lester,543105,Alex Dickerson,L,David Ross,424325,0,2,4,False,2016-08-22,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
156,156,156,156,2B,,Caught Stealing 3B,571976,Wil Myers,452657,Jon Lester,543105,Alex Dickerson,L,David Ross,424325,0,2,4,False,2016-08-22,Caught,3B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
157,157,157,157,1B,2B,Stolen Base 2B,542979,Keon Broxton,452657,Jon Lester,606115,Orlando Arcia,L,David Ross,424325,6,1,6,True,2016-08-17,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
158,158,158,158,2B,3B,Stolen Base 3B,542979,Keon Broxton,452657,Jon Lester,606115,Orlando Arcia,L,David Ross,424325,6,1,6,True,2016-08-17,Stolen,3B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
159,159,159,159,1B,2B,Stolen Base 2B,541650,Hernán Pérez,434628,Jason Hammel,474892,Chris Carter,R,David Ross,424325,1,0,4,True,2016-08-16,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
160,160,160,160,1B,,Caught Stealing 2B,501981,Khris Davis,452657,Jon Lester,456714,Billy Butler,L,David Ross,424325,0,4,2,False,2016-08-05,Caught,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
161,161,161,161,1B,2B,Stolen Base 2B,502523,Shawn O'Malley,452657,Jon Lester,429711,Franklin Gutierrez,L,David Ross,424325,0,0,1,True,2016-07-29,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
162,162,162,162,1B,2B,Stolen Base 2B,429711,Franklin Gutierrez,452657,Jon Lester,429664,Robinson Canó,L,David Ross,424325,5,0,5,True,2016-07-29,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
163,163,163,163,1B,2B,Stolen Base 2B,542340,Jonathan Villar,452657,Jon Lester,541650,Hernán Pérez,L,David Ross,424325,1,0,1,False,2016-07-24,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
164,164,164,164,2B,3B,Stolen Base 3B,542340,Jonathan Villar,452657,Jon Lester,541650,Hernán Pérez,L,David Ross,424325,1,0,1,False,2016-07-24,Stolen,3B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
165,165,165,165,1B,2B,Stolen Base 2B,460075,Ryan Braun,452657,Jon Lester,518960,Jonathan Lucroy,L,David Ross,424325,1,0,1,False,2016-07-24,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
166,166,166,166,1B,2B,Stolen Base 2B,541650,Hernán Pérez,452657,Jon Lester,460075,Ryan Braun,L,David Ross,424325,2,0,2,False,2016-07-24,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
167,167,167,167,1B,2B,Stolen Base 2B,460075,Ryan Braun,452657,Jon Lester,518960,Jonathan Lucroy,L,David Ross,424325,2,0,2,False,2016-07-24,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
168,168,168,168,1B,,Caught Stealing 2B,518653,Jake Elmore,452657,Jon Lester,448855,Junior Guerra,L,David Ross,424325,2,0,4,False,2016-07-24,Caught,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
169,169,169,169,1B,2B,Stolen Base 2B,541650,Hernán Pérez,150274,Joe Nathan,460075,Ryan Braun,R,David Ross,424325,4,1,6,False,2016-07-24,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
170,170,170,170,1B,2B,Stolen Base 2B,571740,Billy Hamilton,407793,John Lackey,458015,Joey Votto,R,David Ross,424325,0,0,1,True,2016-07-05,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
171,171,171,171,1B,2B,Stolen Base 2B,571740,Billy Hamilton,407793,John Lackey,458015,Joey Votto,R,David Ross,424325,0,4,2,True,2016-07-05,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
172,172,172,172,2B,3B,Stolen Base 3B,571740,Billy Hamilton,475243,Travis Wood,458015,Joey Votto,L,David Ross,424325,5,7,7,True,2016-07-05,Stolen,3B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
173,173,173,173,1B,2B,Stolen Base 2B,606299,José Peraza,444468,Héctor Rondón,446359,Zack Cozart,R,David Ross,424325,1,2,8,False,2016-06-28,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
174,174,174,174,2B,,Caught Stealing 3B,592885,Christian Yelich,452657,Jon Lester,519317,Giancarlo Stanton,L,David Ross,424325,1,1,4,False,2016-06-23,Caught,3B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
175,175,175,175,1B,2B,Stolen Base 2B,500743,Miguel Rojas,452657,Jon Lester,588751,Adeiny Hechavarría,L,David Ross,424325,1,1,5,False,2016-06-23,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
176,176,176,176,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,452657,Jon Lester,453400,Chris Johnson,L,David Ross,424325,2,1,6,False,2016-06-23,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
177,177,177,177,1B,2B,Stolen Base 2B,457705,Andrew McCutchen,452657,Jon Lester,628356,Jung Ho Kang,L,David Ross,424325,0,1,1,True,2016-06-18,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
178,178,178,178,2B,,Caught Stealing 3B,457705,Andrew McCutchen,452657,Jon Lester,501896,David Freese,L,David Ross,424325,0,1,1,True,2016-06-18,Caught,3B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
179,179,179,179,1B,2B,Stolen Base 2B,519184,Ben Revere,434628,Jason Hammel,150029,Jayson Werth,R,David Ross,424325,0,1,1,False,2016-06-15,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
180,180,180,180,1B,2B,Stolen Base 2B,457787,Danny Espinosa,502239,Trevor Cahill,572191,Michael A. Taylor,R,David Ross,424325,4,4,12,False,2016-06-15,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
181,181,181,181,1B,2B,Stolen Base 2B,543685,Anthony Rendon,543294,Kyle Hendricks,457787,Danny Espinosa,R,David Ross,424325,0,0,2,False,2016-06-13,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
182,182,182,182,1B,2B,Stolen Base 2B,519184,Ben Revere,543294,Kyle Hendricks,150029,Jayson Werth,R,David Ross,424325,1,0,5,False,2016-06-13,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
183,183,183,183,1B,2B,Stolen Base 2B,519184,Ben Revere,518748,Justin Grimm,150029,Jayson Werth,R,David Ross,424325,4,1,6,False,2016-06-13,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
184,184,184,184,2B,3B,Stolen Base 3B,488818,Chase d'Arnaud,452657,Jon Lester,425796,Jeff Francoeur,L,David Ross,424325,1,1,1,False,2016-06-12,Stolen,3B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
185,185,185,185,1B,2B,Stolen Base 2B,518692,Freddie Freeman,452657,Jon Lester,425796,Jeff Francoeur,L,David Ross,424325,1,1,1,False,2016-06-12,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
186,186,186,186,2B,3B,Stolen Base 2B,518692,Freddie Freeman,452657,Jon Lester,425796,Jeff Francoeur,L,David Ross,424325,1,1,1,False,2016-06-12,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
187,187,187,187,1B,2B,Stolen Base 2B,605125,Cody Asche,543294,Kyle Hendricks,434563,Carlos Ruiz,R,David Ross,424325,2,0,4,False,2016-06-07,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
188,188,188,188,1B,2B,Stolen Base 2B,434563,Carlos Ruiz,476589,Adam Warren,517370,Jimmy Paredes,R,David Ross,424325,2,1,7,False,2016-06-07,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
189,189,189,189,1B,2B,Stolen Base 2B,546318,Odúbel Herrera,453385,Clayton Richard,514917,César Hernández,L,David Ross,424325,3,1,7,False,2016-06-07,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
190,190,190,190,1B,,Caught Stealing 2B,596748,Maikel Franco,452657,Jon Lester,519237,Cameron Rupp,L,David Ross,424325,0,1,2,False,2016-06-06,Caught,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
191,191,191,191,1B,2B,Stolen Base 2B,622110,Matt Duffy,452657,Jon Lester,623143,Trevor Brown,L,David Ross,424325,5,1,3,False,2016-05-21,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
192,192,192,192,1B,2B,Stolen Base 2B,542340,Jonathan Villar,407793,John Lackey,518960,Jonathan Lucroy,R,David Ross,424325,0,0,1,False,2016-05-18,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
193,193,193,193,2B,,Caught Stealing 3B,502100,Alex Presley,407793,John Lackey,519076,Jimmy Nelson,R,David Ross,424325,1,0,5,False,2016-05-18,Caught,3B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
194,194,194,194,1B,,Caught Stealing 2B,571697,Scooter Gennett,407793,John Lackey,474892,Chris Carter,R,David Ross,424325,1,0,6,False,2016-05-18,Caught,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
195,195,195,195,1B,,Caught Stealing 2B,542340,Jonathan Villar,518748,Justin Grimm,571697,Scooter Gennett,R,David Ross,424325,1,0,8,False,2016-05-18,Caught,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
196,196,196,196,1B,2B,Stolen Base 2B,518960,Jonathan Lucroy,453385,Clayton Richard,543590,Kirk Nieuwenhuis,L,David Ross,424325,1,2,13,False,2016-05-18,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
197,197,197,197,1B,2B,Stolen Base 2B,516782,Starling Marte,452657,Jon Lester,465041,Francisco Cervelli,L,David Ross,424325,0,0,7,True,2016-05-15,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
198,198,198,198,1B,2B,Stolen Base 2B,543281,Josh Harrison,434628,Jason Hammel,474568,Jordy Mercer,R,David Ross,424325,0,0,2,True,2016-05-13,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
199,199,199,199,1B,2B,Stolen Base 2B,516782,Starling Marte,434628,Jason Hammel,465041,Francisco Cervelli,R,David Ross,424325,8,2,6,True,2016-05-13,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
200,200,200,200,2B,3B,Stolen Base 2B,516782,Starling Marte,434628,Jason Hammel,465041,Francisco Cervelli,R,David Ross,424325,8,2,6,True,2016-05-13,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
201,201,201,201,1B,2B,Stolen Base 2B,516782,Starling Marte,502239,Trevor Cahill,465041,Francisco Cervelli,R,David Ross,424325,8,2,8,True,2016-05-13,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
202,202,202,202,1B,2B,Stolen Base 2B,543685,Anthony Rendon,607359,Spencer Patton,452220,Stephen Drew,R,David Ross,424325,2,4,6,True,2016-05-07,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
203,203,203,203,1B,,Caught Stealing 2B,516782,Starling Marte,476589,Adam Warren,465041,Francisco Cervelli,R,David Ross,424325,2,6,6,False,2016-05-02,Caught,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
204,204,204,204,1B,,Caught Stealing 2B,593495,Daniel Castro,452657,Jon Lester,518692,Freddie Freeman,L,David Ross,424325,0,0,1,True,2016-04-29,Caught,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
205,205,205,205,1B,2B,Stolen Base 2B,542340,Jonathan Villar,453562,Jake Arrieta,460075,Ryan Braun,R,David Ross,424325,0,0,1,True,2016-04-28,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
206,206,206,206,2B,3B,Stolen Base 3B,542340,Jonathan Villar,453562,Jake Arrieta,518960,Jonathan Lucroy,R,David Ross,424325,0,0,1,True,2016-04-28,Stolen,3B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
207,207,207,207,1B,2B,Stolen Base 2B,460075,Ryan Braun,453562,Jake Arrieta,518960,Jonathan Lucroy,R,David Ross,424325,0,0,1,True,2016-04-28,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
208,208,208,208,1B,2B,Stolen Base 2B,542340,Jonathan Villar,453562,Jake Arrieta,502100,Alex Presley,R,David Ross,424325,5,1,5,True,2016-04-28,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
209,209,209,209,1B,2B,Stolen Base 2B,541650,Hernán Pérez,502239,Trevor Cahill,542340,Jonathan Villar,R,David Ross,424325,7,1,7,True,2016-04-28,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
210,210,210,210,1B,2B,Stolen Base 2B,534627,Tyler Holt,452657,Jon Lester,621209,Jon Moscot,L,David Ross,424325,0,1,3,False,2016-04-22,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
211,211,211,211,1B,,Caught Stealing 2B,596115,Trevor Story,452657,Jon Lester,471865,Carlos González,L,David Ross,424325,0,0,1,True,2016-04-17,Caught,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
212,212,212,212,1B,,Caught Stealing 2B,467827,Gerardo Parra,452657,Jon Lester,488681,Brandon Barnes,L,David Ross,424325,0,0,2,True,2016-04-17,Caught,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
213,213,213,213,1B,2B,Stolen Base 2B,596115,Trevor Story,452657,Jon Lester,471865,Carlos González,L,David Ross,424325,0,1,6,True,2016-04-17,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
214,214,214,214,1B,,Caught Stealing 2B,471865,Carlos González,453562,Jake Arrieta,467827,Gerardo Parra,R,David Ross,424325,0,0,4,True,2016-04-16,Caught,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
215,215,215,215,1B,2B,Stolen Base 2B,467827,Gerardo Parra,453562,Jake Arrieta,448602,Mark Reynolds,R,David Ross,424325,2,0,7,True,2016-04-16,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
216,216,216,216,2B,3B,Stolen Base 3B,408252,Brandon Phillips,452657,Jon Lester,457803,Jay Bruce,L,David Ross,424325,0,2,4,True,2016-04-11,Stolen,3B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
217,217,217,217,1B,2B,Stolen Base 2B,516416,Jean Segura,434628,Jason Hammel,593647,Sócrates Brito,R,David Ross,424325,0,2,6,False,2016-04-08,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
218,218,218,218,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,434628,Jason Hammel,456078,Welington Castillo,R,David Ross,424325,1,2,6,False,2016-04-08,Stolen,2B,2016,2017,28.5,2017,28.5,2017,28.5,2017,28.5
