,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
350,1B,2B,Stolen Base 2B,672515,Gabriel Moreno,543294,Kyle Hendricks,606466,Ketel Marte,R,Yan Gomes,543228,2,3,5,False,2023-09-16,Stolen,2B
352,1B,,Caught Stealing 2B,672515,Gabriel Moreno,657240,Julian Merryweather,682998,Corbin Carroll,R,Yan Gomes,543228,3,3,9,False,2023-09-16,Caught,2B
601,1B,2B,Stolen Base 2B,672515,Gabriel Moreno,665871,Javier Assad,656976,Pavin Smith,R,Yan Gomes,543228,0,1,2,True,2023-09-07,Stolen,2B
1067,3B,,Caught Stealing Home,672515,Gabriel Moreno,607625,Seth Lugo,606466,Ketel Marte,R,Gary Sánchez,596142,0,0,5,True,2023-08-18,Caught,Home
2069,1B,2B,Stolen Base 2B,672515,Gabriel Moreno,606965,Chris Devenski,664983,Jake McCarthy,R,Matt Thaiss,642136,1,3,7,True,2023-07-01,Stolen,2B
2867,2B,3B,Stolen Base 3B,672515,Gabriel Moreno,543272,Brad Hand,664983,Jake McCarthy,L,Elias Díaz,553869,7,5,8,False,2023-05-29,Stolen,3B
3199,1B,2B,Stolen Base 2B,672515,Gabriel Moreno,657277,Logan Webb,672695,Geraldo Perdomo,R,Joey Bart,663698,1,1,7,False,2023-05-14,Stolen,2B
3338,1B,2B,Stolen Base 2B,672515,Gabriel Moreno,666129,Braxton Garrett,682998,Corbin Carroll,L,Nick Fortes,663743,1,1,5,False,2023-05-08,Stolen,2B
1505,1B,2B,Stolen Base 2B,672515,Gabriel Moreno,670059,Colin Holderman,677950,Alek Thomas,R,Joey Bart,663698,7,7,8,True,2024-08-02,Stolen,2B
1625,1B,2B,Stolen Base 2B,672515,Gabriel Moreno,642701,Dennis Santana,666971,Lourdes Gurriel Jr.,R,Joey Bart,663698,4,1,4,False,2024-07-27,Stolen,2B
2129,1B,2B,Stolen Base 2B,672515,Gabriel Moreno,607455,Anthony Banda,553993,Eugenio Suárez,L,Austin Barnes,605131,3,5,6,True,2024-07-04,Stolen,2B
3906,1B,,Caught Stealing 2B,672515,Gabriel Moreno,669062,Erik Miller,664983,Jake McCarthy,L,Patrick Bailey,672275,2,3,6,True,2024-04-21,Caught,2B
4764,1B,2B,Stolen Base 2B,672515,Gabriel Moreno,543294,Kyle Hendricks,606466,Ketel Marte,R,Yan Gomes,543228,2,3,5,False,2023-09-16,Stolen,2B
4766,1B,,Caught Stealing 2B,672515,Gabriel Moreno,657240,Julian Merryweather,682998,Corbin Carroll,R,Yan Gomes,543228,3,3,9,False,2023-09-16,Caught,2B
5015,1B,2B,Stolen Base 2B,672515,Gabriel Moreno,665871,Javier Assad,656976,Pavin Smith,R,Yan Gomes,543228,0,1,2,True,2023-09-07,Stolen,2B
5481,3B,,Caught Stealing Home,672515,Gabriel Moreno,607625,Seth Lugo,606466,Ketel Marte,R,Gary Sánchez,596142,0,0,5,True,2023-08-18,Caught,Home
6483,1B,2B,Stolen Base 2B,672515,Gabriel Moreno,606965,Chris Devenski,664983,Jake McCarthy,R,Matt Thaiss,642136,1,3,7,True,2023-07-01,Stolen,2B
7281,2B,3B,Stolen Base 3B,672515,Gabriel Moreno,543272,Brad Hand,664983,Jake McCarthy,L,Elias Díaz,553869,7,5,8,False,2023-05-29,Stolen,3B
7613,1B,2B,Stolen Base 2B,672515,Gabriel Moreno,657277,Logan Webb,672695,Geraldo Perdomo,R,Joey Bart,663698,1,1,7,False,2023-05-14,Stolen,2B
7752,1B,2B,Stolen Base 2B,672515,Gabriel Moreno,666129,Braxton Garrett,682998,Corbin Carroll,L,Nick Fortes,663743,1,1,5,False,2023-05-08,Stolen,2B
