,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
6786,1B,2B,Stolen Base 2B,542454,Danny Santana,502239,Trevor Cahill,462101,Elvis Andrus,R,Kevan Smith,607345,2,4,3,False,2019-04-15,Stolen,2B
6788,1B,2B,Stolen Base 2B,542454,Danny Santana,657228,Jake Jewell,462101,Elvis Andrus,R,Kevan Smith,607345,8,4,6,False,2019-04-15,Stolen,2B
2273,1B,2B,Stolen Base 2B,542454,Danny Santana,663556,Shane McClanahan,578428,Jose Iglesias,L,Mike Zunino,572287,0,0,2,False,2021-09-08,Stolen,2B
2375,1B,,Caught Stealing 2B,542454,Danny Santana,543045,Adam Conley,660620,Jonathan Araúz,L,Mike Zunino,572287,0,4,6,True,2021-09-02,Caught,2B
3280,2B,,Caught Stealing 3B,542454,Danny Santana,489265,Sergio Romo,657077,Alex Verdugo,R,Sean Murphy,669221,4,4,10,True,2021-07-03,Caught,3B
3391,1B,2B,Stolen Base 2B,542454,Danny Santana,543037,Gerrit Cole,502110,J.D. Martinez,R,Gary Sánchez,596142,6,0,4,False,2021-06-27,Stolen,2B
3483,1B,2B,Stolen Base 2B,542454,Danny Santana,664126,Pete Fairbanks,657077,Alex Verdugo,R,Mike Zunino,572287,5,5,10,True,2021-06-22,Stolen,2B
3962,1B,2B,Stolen Base 2B,542454,Danny Santana,675921,Spencer Howard,666915,Bobby Dalbec,R,Rafael Marchán,665561,0,0,2,True,2021-05-22,Stolen,2B
5422,1B,2B,Stolen Base 2B,542454,Danny Santana,571666,Mike Fiers,608336,Joey Gallo,R,Sean Murphy,669221,1,0,3,False,2020-08-26,Stolen,2B
5423,2B,3B,Stolen Base 2B,542454,Danny Santana,571666,Mike Fiers,608336,Joey Gallo,R,Sean Murphy,669221,1,0,3,False,2020-08-26,Stolen,2B
5531,1B,2B,Stolen Base 2B,542454,Danny Santana,659275,Dinelson Lamet,608336,Joey Gallo,R,Austin Hedges,595978,0,0,1,True,2020-08-20,Stolen,2B
6060,1B,2B,Stolen Base 2B,542454,Danny Santana,622663,Luis Severino,596059,Rougned Odor,R,Kyle Higashioka,543309,2,1,1,False,2019-09-28,Stolen,2B
6063,1B,2B,Stolen Base 2B,542454,Danny Santana,622663,Luis Severino,596059,Rougned Odor,R,Kyle Higashioka,543309,2,1,3,False,2019-09-28,Stolen,2B
6107,1B,2B,Stolen Base 2B,542454,Danny Santana,598271,Brian Johnson,596059,Rougned Odor,L,Juan Centeno,518542,0,3,4,False,2019-09-26,Stolen,2B
6212,1B,2B,Stolen Base 2B,542454,Danny Santana,543037,Gerrit Cole,669256,Nick Solak,R,Martín Maldonado,455117,2,1,7,True,2019-09-18,Stolen,2B
6287,1B,2B,Stolen Base 2B,542454,Danny Santana,621112,Paul Blackburn,596059,Rougned Odor,R,Josh Phegley,572033,3,5,4,False,2019-09-14,Stolen,2B
6314,1B,2B,Stolen Base 2B,542454,Danny Santana,605135,Chris Bassitt,596059,Rougned Odor,R,Sean Murphy,669221,0,3,2,False,2019-09-13,Stolen,2B
6372,1B,2B,Stolen Base 2B,542454,Danny Santana,621363,Colin Poche,596059,Rougned Odor,L,Michael Pérez,605421,3,3,9,False,2019-09-10,Stolen,2B
6373,2B,3B,Stolen Base 3B,542454,Danny Santana,621363,Colin Poche,643396,Isiah Kiner-Falefa,L,Michael Pérez,605421,3,3,9,False,2019-09-10,Stolen,3B
6867,1B,2B,Stolen Base 2B,542454,Danny Santana,458006,Matt Albers,462101,Elvis Andrus,R,Manny Piña,444489,2,2,7,True,2019-08-09,Stolen,2B
7043,1B,,Caught Stealing 2B,542454,Danny Santana,571666,Mike Fiers,462101,Elvis Andrus,R,Josh Phegley,572033,0,0,1,True,2019-07-28,Caught,2B
7183,1B,2B,Stolen Base 2B,542454,Danny Santana,434378,Justin Verlander,462101,Elvis Andrus,R,Robinson Chirinos,455139,1,0,3,True,2019-07-19,Stolen,2B
7293,1B,2B,Stolen Base 2B,542454,Danny Santana,489119,Wade Miley,462101,Elvis Andrus,L,Max Stassi,545358,2,3,3,False,2019-07-13,Stolen,2B
7318,1B,2B,Stolen Base 2B,542454,Danny Santana,543037,Gerrit Cole,608597,Ronald Guzmán,R,Robinson Chirinos,455139,4,7,6,False,2019-07-12,Stolen,2B
7539,1B,,Caught Stealing 2B,542454,Danny Santana,467100,Iván Nova,462101,Elvis Andrus,R,James McCann,543510,5,0,4,False,2019-06-23,Caught,2B
7620,2B,3B,Stolen Base 3B,542454,Danny Santana,669456,Shane Bieber,462101,Elvis Andrus,R,Kevin Plawecki,608700,1,0,1,False,2019-06-20,Stolen,3B
7665,1B,2B,Stolen Base 2B,542454,Danny Santana,621397,Tyler Olson,608597,Ronald Guzmán,L,Roberto Pérez,547379,5,1,6,False,2019-06-17,Stolen,2B
7735,1B,,Caught Stealing 2B,542454,Danny Santana,664042,Travis Lakins Sr.,596059,Rougned Odor,R,Christian Vázquez,543877,5,6,5,True,2019-06-13,Caught,2B
7786,2B,,Caught Stealing 3B,542454,Danny Santana,519242,Chris Sale,462101,Elvis Andrus,L,Christian Vázquez,543877,2,0,4,True,2019-06-10,Caught,3B
7944,1B,2B,Stolen Base 2B,542454,Danny Santana,543169,Brian Flynn,452678,Asdrúbal Cabrera,L,Cam Gallagher,595956,4,1,5,False,2019-06-01,Stolen,2B
8363,1B,2B,Stolen Base 2B,542454,Danny Santana,605195,Kyle Crick,425783,Shin-Soo Choo,R,Francisco Cervelli,465041,5,4,8,True,2019-05-07,Stolen,2B
8480,1B,2B,Stolen Base 2B,542454,Danny Santana,657024,Erik Swanson,523253,Logan Forsythe,R,Omar Narváez,553882,0,5,3,True,2019-04-28,Stolen,2B
8577,1B,2B,Stolen Base 2B,542454,Danny Santana,605135,Chris Bassitt,462101,Elvis Andrus,R,Josh Phegley,572033,2,0,5,True,2019-04-22,Stolen,2B
8612,1B,2B,Stolen Base 2B,542454,Danny Santana,543037,Gerrit Cole,462101,Elvis Andrus,R,Max Stassi,545358,1,0,1,False,2019-04-20,Stolen,2B
8613,1B,,Caught Stealing 2B,542454,Danny Santana,543037,Gerrit Cole,462101,Elvis Andrus,R,Max Stassi,545358,5,0,2,False,2019-04-20,Caught,2B
8710,1B,2B,Stolen Base 2B,542454,Danny Santana,502239,Trevor Cahill,462101,Elvis Andrus,R,Kevan Smith,607345,2,4,3,False,2019-04-15,Stolen,2B
8712,1B,2B,Stolen Base 2B,542454,Danny Santana,657228,Jake Jewell,462101,Elvis Andrus,R,Kevan Smith,607345,8,4,6,False,2019-04-15,Stolen,2B
1615,1B,2B,Stolen Base 2B,542454,Danny Santana,605388,Adam Morgan,542255,Ender Inciarte,L,Cameron Rupp,519237,2,3,7,False,2017-08-09,Stolen,2B
2015,2B,3B,Stolen Base 3B,542454,Danny Santana,543557,Mike Montgomery,621020,Dansby Swanson,L,Victor Caratini,605170,0,2,5,False,2017-07-19,Stolen,3B
2239,1B,2B,Stolen Base 2B,542454,Danny Santana,640455,Sean Manaea,622666,Johan Camargo,L,Bruce Maxwell,622194,0,1,2,True,2017-07-02,Stolen,2B
2272,1B,2B,Stolen Base 2B,542454,Danny Santana,448281,Sean Doolittle,621020,Dansby Swanson,L,Josh Phegley,572033,1,2,7,True,2017-07-01,Stolen,2B
2273,2B,3B,Stolen Base 3B,542454,Danny Santana,448281,Sean Doolittle,621020,Dansby Swanson,L,Josh Phegley,572033,1,2,7,True,2017-07-01,Stolen,3B
2274,1B,2B,Stolen Base 2B,542454,Danny Santana,433586,Santiago Casilla,621020,Dansby Swanson,R,Josh Phegley,572033,3,4,9,True,2017-07-01,Stolen,2B
3477,1B,2B,Stolen Base 2B,542454,Danny Santana,516969,Kelvin Herrera,488771,Jason Castro,R,Salvador Perez,521692,4,6,9,True,2017-04-30,Stolen,2B
5080,1B,,Caught Stealing 2B,542454,Danny Santana,543521,Collin McHugh,408045,Joe Mauer,R,Evan Gattis,594828,3,0,5,False,2016-08-08,Caught,2B
5272,1B,2B,Stolen Base 2B,542454,Danny Santana,456068,Miguel González,621439,Byron Buxton,R,Dioner Navarro,425900,2,4,7,False,2016-07-30,Stolen,2B
5537,1B,,Caught Stealing 2B,542454,Danny Santana,408061,Francisco Rodríguez,572821,Brian Dozier,R,Jarrod Saltalamacchia,457454,1,0,9,True,2016-07-18,Caught,2B
5733,1B,2B,Stolen Base 2B,542454,Danny Santana,430935,Cole Hamels,593934,Miguel Sanó,L,Bobby Wilson,435064,0,1,3,False,2016-07-03,Stolen,2B
5985,1B,,Caught Stealing 2B,542454,Danny Santana,580792,Nick Goody,456488,Eduardo Núñez,R,Brian McCann,435263,7,3,8,False,2016-06-19,Caught,2B
6483,1B,2B,Stolen Base 2B,542454,Danny Santana,453178,Ian Kennedy,408045,Joe Mauer,R,Salvador Perez,521692,2,2,2,False,2016-05-23,Stolen,2B
6556,1B,2B,Stolen Base 2B,542454,Danny Santana,462136,Marco Estrada,572821,Brian Dozier,R,Russell Martin,431145,1,0,3,False,2016-05-19,Stolen,2B
6557,1B,2B,Stolen Base 2B,542454,Danny Santana,462136,Marco Estrada,572821,Brian Dozier,R,Russell Martin,431145,2,0,5,False,2016-05-19,Stolen,2B
6558,1B,,Caught Stealing 2B,542454,Danny Santana,607352,Joe Biagini,572821,Brian Dozier,R,Russell Martin,431145,2,3,11,False,2016-05-19,Caught,2B
6733,1B,2B,Stolen Base 2B,542454,Danny Santana,592869,Tyler Wilson,408045,Joe Mauer,R,Caleb Joseph,543376,2,5,5,False,2016-05-11,Stolen,2B
6746,1B,2B,Stolen Base 2B,542454,Danny Santana,542960,Brad Brach,408045,Joe Mauer,R,Matt Wieters,446308,3,3,7,False,2016-05-10,Stolen,2B
6819,1B,,Caught Stealing 2B,542454,Danny Santana,502009,Mat Latos,456488,Eduardo Núñez,R,Dioner Navarro,425900,4,1,3,True,2016-05-06,Caught,2B
6842,1B,2B,Stolen Base 2B,542454,Danny Santana,571666,Mike Fiers,572821,Brian Dozier,R,Jason Castro,488771,6,3,3,True,2016-05-04,Stolen,2B
6860,1B,2B,Stolen Base 2B,542454,Danny Santana,543521,Collin McHugh,572821,Brian Dozier,R,Jason Castro,488771,6,3,5,True,2016-05-03,Stolen,2B
6908,1B,2B,Stolen Base 2B,542454,Danny Santana,460059,Mike Pelfrey,572821,Brian Dozier,R,Jarrod Saltalamacchia,457454,2,1,2,False,2016-05-01,Stolen,2B
6932,1B,,Caught Stealing 2B,542454,Danny Santana,450275,Mark Lowe,572821,Brian Dozier,R,Jarrod Saltalamacchia,457454,1,4,8,False,2016-04-30,Caught,2B
6987,1B,2B,Stolen Base 2B,542454,Danny Santana,592102,Cody Allen,572821,Brian Dozier,R,Yan Gomes,543228,5,6,9,False,2016-04-27,Stolen,2B
6999,1B,,Caught Stealing 2B,542454,Danny Santana,592102,Cody Allen,572821,Brian Dozier,R,Yan Gomes,543228,5,5,9,False,2016-04-26,Caught,2B
7392,1B,,Caught Stealing 2B,542454,Danny Santana,434622,Ubaldo Jiménez,408045,Joe Mauer,R,Caleb Joseph,543376,0,1,1,True,2016-04-07,Caught,2B
7393,1B,2B,Stolen Base 2B,542454,Danny Santana,434622,Ubaldo Jiménez,408045,Joe Mauer,R,Caleb Joseph,543376,0,2,3,True,2016-04-07,Stolen,2B
7466,1B,2B,Stolen Base 2B,542454,Danny Santana,434665,Nick Masset,518991,Darin Mastroianni,R,Jose Lobaton,446653,5,8,7,True,2016-04-02,Stolen,2B
7467,2B,3B,Stolen Base 3B,542454,Danny Santana,434665,Nick Masset,542344,Heiker Meneses,R,Jose Lobaton,446653,5,8,7,True,2016-04-02,Stolen,3B
26,1B,2B,Stolen Base 2B,542454,Danny Santana,450351,C.J. Wilson,572821,Brian Dozier,L,Chris Iannetta,455104,1,2,3,True,2015-07-22,Stolen,2B
198,1B,2B,Stolen Base 2B,542454,Danny Santana,434378,Justin Verlander,572821,Brian Dozier,R,Alex Avila,488671,0,2,3,False,2015-07-10,Stolen,2B
382,1B,2B,Stolen Base 2B,542454,Danny Santana,543101,Anthony DeSclafani,461833,Phil Hughes,R,Tucker Barnhart,571466,1,3,6,True,2015-06-30,Stolen,2B
1282,1B,2B,Stolen Base 2B,542454,Danny Santana,502042,Chris Archer,572821,Brian Dozier,R,Bobby Wilson,435064,1,2,3,False,2015-05-17,Stolen,2B
1347,1B,2B,Stolen Base 2B,542454,Danny Santana,434671,Aníbal Sánchez,572821,Brian Dozier,R,Bryan Holaday,592407,3,0,3,True,2015-05-14,Stolen,2B
1551,1B,2B,Stolen Base 2B,542454,Danny Santana,534910,Jesse Hahn,572821,Brian Dozier,R,Stephen Vogt,519390,4,4,2,False,2015-05-04,Stolen,2B
1658,1B,,Caught Stealing 2B,542454,Danny Santana,572888,Shane Greene,408045,Joe Mauer,R,James McCann,543510,0,0,1,False,2015-04-29,Caught,2B
1872,1B,,Caught Stealing 2B,542454,Danny Santana,450172,Edinson Volquez,116338,Torii Hunter,R,Salvador Perez,521692,1,1,5,True,2015-04-20,Caught,2B
2070,1B,2B,Stolen Base 2B,542454,Danny Santana,502188,Jeff Samardzija,572821,Brian Dozier,R,Tyler Flowers,452095,0,0,1,True,2015-04-11,Stolen,2B
2272,1B,2B,Stolen Base 2B,542454,Danny Santana,456034,David Price,572821,Brian Dozier,L,Alex Avila,488671,0,0,3,True,2014-09-28,Stolen,2B
2461,1B,2B,Stolen Base 2B,542454,Danny Santana,543766,Bryan Shaw,572821,Brian Dozier,R,Roberto Pérez,547379,3,4,8,False,2014-09-19,Stolen,2B
2499,1B,2B,Stolen Base 2B,542454,Danny Santana,462382,Jim Johnson,572821,Brian Dozier,R,James McCann,543510,7,4,8,False,2014-09-17,Stolen,2B
2526,1B,2B,Stolen Base 2B,542454,Danny Santana,519144,Rick Porcello,572821,Brian Dozier,R,Bryan Holaday,592407,0,0,3,False,2014-09-16,Stolen,2B
2542,2B,3B,Stolen Base 3B,542454,Danny Santana,457435,Phil Coke,408045,Joe Mauer,L,Bryan Holaday,592407,6,6,8,False,2014-09-15,Stolen,3B
2776,1B,2B,Stolen Base 2B,542454,Danny Santana,533167,Matt Shoemaker,572821,Brian Dozier,R,Chris Iannetta,455104,3,3,4,False,2014-09-05,Stolen,2B
2777,1B,2B,Stolen Base 2B,542454,Danny Santana,434718,Huston Street,572821,Brian Dozier,R,Chris Iannetta,455104,4,6,9,False,2014-09-05,Stolen,2B
2831,1B,2B,Stolen Base 2B,542454,Danny Santana,456051,Hector Noesí,408045,Joe Mauer,R,Tyler Flowers,452095,0,0,1,False,2014-09-02,Stolen,2B
2918,1B,,Caught Stealing 2B,542454,Danny Santana,501957,Chris Tillman,572821,Brian Dozier,R,Nick Hundley,460026,0,0,3,True,2014-08-30,Caught,2B
3148,2B,3B,Stolen Base 3B,542454,Danny Santana,450306,Jason Vargas,408045,Joe Mauer,L,Salvador Perez,521692,0,0,1,False,2014-08-18,Stolen,3B
3246,1B,2B,Stolen Base 2B,542454,Danny Santana,430589,Chad Qualls,572821,Brian Dozier,R,Carlos Corporán,449786,1,3,9,True,2014-08-13,Stolen,2B
3268,1B,,Caught Stealing 2B,542454,Danny Santana,594772,Jake Buchanan,572821,Brian Dozier,R,Jason Castro,488771,2,2,7,True,2014-08-11,Caught,2B
3289,1B,2B,Stolen Base 2B,542454,Danny Santana,502381,Luke Gregerson,572821,Brian Dozier,R,John Jaso,444379,1,1,8,True,2014-08-10,Stolen,2B
3390,1B,2B,Stolen Base 2B,542454,Danny Santana,628333,Odrisamer Despaigne,461858,Trevor Plouffe,R,René Rivera,425784,4,3,6,False,2014-08-06,Stolen,2B
3434,1B,2B,Stolen Base 2B,542454,Danny Santana,500779,Jose Quintana,461858,Trevor Plouffe,L,Tyler Flowers,452095,0,0,1,True,2014-08-03,Stolen,2B
3435,1B,2B,Stolen Base 2B,542454,Danny Santana,500779,Jose Quintana,572821,Brian Dozier,L,Tyler Flowers,452095,0,1,2,True,2014-08-03,Stolen,2B
3640,1B,,Caught Stealing 2B,542454,Danny Santana,471911,Carlos Carrasco,453539,Sam Fuld,R,Roberto Pérez,547379,3,1,7,False,2014-07-23,Caught,2B
4238,1B,,Caught Stealing 2B,542454,Danny Santana,502593,Jake Petricka,572821,Brian Dozier,R,Tyler Flowers,452095,6,5,6,False,2014-06-22,Caught,2B
4341,1B,2B,Stolen Base 2B,542454,Danny Santana,452657,Jon Lester,425545,Josh Willingham,L,David Ross,424325,0,0,1,True,2014-06-17,Stolen,2B
4426,2B,3B,Stolen Base 3B,542454,Danny Santana,592767,Drew Smyly,425545,Josh Willingham,L,Alex Avila,488671,0,1,3,True,2014-06-13,Stolen,3B
