,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
1245,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,606965,Chris Devenski,621433,Brett Phillips,R,Dustin Garneau,572863,0,3,3,False,2020-07-21,Stolen,2B
4088,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,606965,Chris Devenski,621433,Brett Phillips,R,Dustin Garneau,572863,0,3,3,False,2020-07-21,Stolen,2B
19,1B,,Caught Stealing 2B,677951,Bobby Witt Jr.,657376,Clarke Schmidt,521692,Salvador Perez,R,Kyle Higashioka,543309,2,0,3,False,2023-09-30,Caught,2B
67,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,687830,Sawyer Gipson-Long,686681,Michael Massey,R,Carson Kelly,608348,0,0,1,True,2023-09-28,Stolen,2B
124,1B,2B,Caught Stealing 3B,677951,Bobby Witt Jr.,681857,Reese Olson,521692,Salvador Perez,R,Jake Rogers,668670,0,0,1,True,2023-09-26,Caught,3B
125,1B,,Caught Stealing 2B,677951,Bobby Witt Jr.,681857,Reese Olson,669004,MJ Melendez,R,Jake Rogers,668670,0,1,3,True,2023-09-26,Caught,2B
258,1B,,Caught Stealing 2B,677951,Bobby Witt Jr.,608337,Lucas Giolito,669004,MJ Melendez,R,David Fry,681807,4,2,4,False,2023-09-20,Caught,2B
319,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,615698,Cal Quantrill,669004,MJ Melendez,R,Bo Naylor,666310,1,2,3,False,2023-09-18,Stolen,2B
366,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,641585,J.P. France,521692,Salvador Perez,R,Yainer Diaz,673237,3,0,3,False,2023-09-16,Stolen,2B
399,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,664299,Cristian Javier,686681,Michael Massey,R,Martín Maldonado,455117,0,0,1,False,2023-09-15,Stolen,2B
400,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,664299,Cristian Javier,521692,Salvador Perez,R,Martín Maldonado,455117,1,0,3,False,2023-09-15,Stolen,2B
420,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,605182,Mike Clevinger,521692,Salvador Perez,R,Yasmani Grandal,518735,0,0,1,True,2023-09-13,Stolen,2B
421,2B,3B,Stolen Base 3B,677951,Bobby Witt Jr.,605182,Mike Clevinger,669004,MJ Melendez,R,Yasmani Grandal,518735,0,0,1,True,2023-09-13,Stolen,3B
459,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,656302,Dylan Cease,669004,MJ Melendez,R,Korey Lee,686676,0,0,1,True,2023-09-12,Stolen,2B
513,2B,3B,Stolen Base 3B,677951,Bobby Witt Jr.,621244,José Berríos,521692,Salvador Perez,R,Alejandro Kirk,672386,0,2,6,True,2023-09-10,Stolen,3B
514,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,554340,Yimi García,521692,Salvador Perez,R,Alejandro Kirk,672386,3,2,8,True,2023-09-10,Stolen,2B
711,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,661440,Mauricio Llovera,521692,Salvador Perez,R,Connor Wong,657136,1,4,6,False,2023-09-03,Stolen,2B
765,1B,,Caught Stealing 2B,677951,Bobby Witt Jr.,687888,Brandon Walter,521692,Salvador Perez,L,Connor Wong,657136,7,0,4,False,2023-09-01,Caught,2B
856,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,623437,Justin Topa,521692,Salvador Perez,R,Cal Raleigh,663728,3,2,8,True,2023-08-27,Stolen,2B
1025,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,543294,Kyle Hendricks,686681,Michael Massey,R,Miguel Amaya,665804,0,1,1,True,2023-08-20,Stolen,2B
1063,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,657006,Justin Steele,686681,Michael Massey,L,Yan Gomes,543228,6,1,6,True,2023-08-19,Stolen,2B
1064,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,657240,Julian Merryweather,686681,Michael Massey,R,Yan Gomes,543228,6,3,7,True,2023-08-19,Stolen,2B
1290,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,676710,Kutter Crawford,686681,Michael Massey,R,Connor Wong,657136,0,0,1,True,2023-08-08,Stolen,2B
1291,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,657514,Brennan Bernardino,521692,Salvador Perez,L,Connor Wong,657136,0,3,4,True,2023-08-08,Stolen,2B
1405,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,605400,Aaron Nola,686681,Michael Massey,R,J.T. Realmuto,592663,4,2,5,True,2023-08-04,Stolen,2B
1425,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,471911,Carlos Carrasco,669004,MJ Melendez,R,Omar Narváez,553882,0,0,1,False,2023-08-03,Stolen,2B
1429,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,673540,Kodai Senga,521692,Salvador Perez,R,Francisco Alvarez,682626,3,0,2,False,2023-08-02,Stolen,2B
