,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
37,1B,,Caught Stealing 2B,605141,Mookie Betts,593679,Gabriel Ynoa,502110,J.D. Martinez,R,Austin Wynns,642851,3,6,7,True,2019-05-07,Caught,2B,2019,2020,28.3
38,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,612434,Miguel Castro,641598,Mitch Garver,R,Austin Wynns,642851,4,1,8,False,2019-04-28,Stolen,2B,2019,2020,28.3
39,1B,2B,Stolen Base 2B,660634,Yonny Hernández,642121,Cole Sulser,665750,Leody Taveras,R,Austin Wynns,642851,2,0,7,True,2021-09-23,Stolen,2B,2021,2022,27.8
40,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,641632,Conner Greene,543543,Brad Miller,R,Austin Wynns,642851,0,0,1,False,2021-09-21,Stolen,2B,2021,2022,27.8
41,1B,,Caught Stealing 2B,650402,Gleyber Torres,641632,Conner Greene,596142,Gary Sánchez,R,Austin Wynns,642851,1,2,8,True,2021-09-16,Caught,2B,2021,2022,27.8
42,2B,3B,Stolen Base 3B,642180,Tyler Wade,669330,Tyler Wells,458731,Brett Gardner,R,Austin Wynns,642851,3,4,9,True,2021-09-15,Stolen,3B,2021,2022,27.8
43,1B,2B,Stolen Base 2B,650402,Gleyber Torres,669330,Tyler Wells,458731,Brett Gardner,R,Austin Wynns,642851,3,4,9,True,2021-09-15,Stolen,2B,2021,2022,27.8
44,1B,2B,Stolen Base 2B,650402,Gleyber Torres,649144,Alex Wells,570482,Gio Urshela,L,Austin Wynns,642851,0,5,3,True,2021-09-14,Stolen,2B,2021,2022,27.8
45,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,641420,Zack Burdi,593160,Whit Merrifield,R,Austin Wynns,642851,2,3,9,True,2021-09-06,Stolen,2B,2021,2022,27.8
46,2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,641420,Zack Burdi,670032,Nicky Lopez,R,Austin Wynns,642851,2,3,9,True,2021-09-06,Stolen,3B,2021,2022,27.8
47,1B,2B,Stolen Base 2B,666182,Bo Bichette,518774,Matt Harvey,606192,Teoscar Hernández,R,Austin Wynns,642851,2,2,4,False,2021-09-01,Stolen,2B,2021,2022,27.8
48,1B,2B,Stolen Base 2B,572816,Corey Dickerson,518774,Matt Harvey,666971,Lourdes Gurriel Jr.,R,Austin Wynns,642851,4,2,4,False,2021-09-01,Stolen,2B,2021,2022,27.8
49,1B,2B,Stolen Base 2B,543760,Marcus Semien,641632,Conner Greene,666182,Bo Bichette,R,Austin Wynns,642851,4,2,5,False,2021-09-01,Stolen,2B,2021,2022,27.8
50,1B,2B,Stolen Base 2B,668227,Randy Arozarena,657093,Spenser Watkins,640457,Austin Meadows,R,Austin Wynns,642851,0,1,1,True,2021-08-29,Stolen,2B,2021,2022,27.8
51,1B,2B,Stolen Base 2B,594838,Phil Gosselin,595939,Chris Ellis,665120,Jared Walsh,R,Austin Wynns,642851,0,0,1,True,2021-08-25,Stolen,2B,2021,2022,27.8
52,1B,,Caught Stealing 2B,669016,Brandon Marsh,595939,Chris Ellis,666176,Jo Adell,R,Austin Wynns,642851,2,2,2,True,2021-08-25,Caught,2B,2021,2022,27.8
53,1B,2B,Stolen Base 2B,664040,Brandon Lowe,657093,Spenser Watkins,677551,Wander Franco,R,Austin Wynns,642851,4,2,4,False,2021-08-18,Stolen,2B,2021,2022,27.8
54,1B,2B,Stolen Base 2B,664040,Brandon Lowe,605347,Jorge López,443558,Nelson Cruz,R,Austin Wynns,642851,3,1,3,True,2021-08-08,Stolen,2B,2021,2022,27.8
55,1B,,Caught Stealing 2B,656537,Derek Hill,592644,Adam Plutko,668731,Akil Baddoo,R,Austin Wynns,642851,4,0,6,False,2021-07-29,Caught,2B,2021,2022,27.8
56,1B,,Caught Stealing 2B,640457,Austin Meadows,649144,Alex Wells,664040,Brandon Lowe,L,Austin Wynns,642851,3,3,5,False,2021-07-21,Caught,2B,2021,2022,27.8
57,1B,,Caught Stealing 2B,683734,Andrew Vaughn,664045,Thomas Eshelman,544725,Leury García,R,Austin Wynns,642851,0,1,2,True,2021-07-10,Caught,2B,2021,2022,27.8
58,1B,2B,Stolen Base 2B,664702,Myles Straw,664042,Travis Lakins Sr.,455117,Martín Maldonado,R,Austin Wynns,642851,1,1,2,False,2021-06-29,Stolen,2B,2021,2022,27.8
59,1B,,Caught Stealing 2B,664702,Myles Straw,592644,Adam Plutko,455117,Martín Maldonado,R,Austin Wynns,642851,1,1,4,False,2021-06-29,Caught,2B,2021,2022,27.8
60,1B,2B,Stolen Base 2B,514888,Jose Altuve,649144,Alex Wells,493329,Yuli Gurriel,L,Austin Wynns,642851,3,3,6,False,2021-06-29,Stolen,2B,2021,2022,27.8
61,1B,,Caught Stealing 2B,669289,Santiago Espinal,665152,Dean Kremer,624512,Reese McGuire,R,Austin Wynns,642851,0,2,2,True,2021-06-19,Caught,2B,2021,2022,27.8
62,1B,2B,Stolen Base 2B,642708,Amed Rosario,518774,Matt Harvey,656252,Bobby Bradley,R,Austin Wynns,642851,1,1,3,False,2021-06-15,Stolen,2B,2021,2022,27.8
63,1B,2B,Stolen Base 2B,670764,Taylor Walls,669145,Bruce Zimmermann,621433,Brett Phillips,L,Austin Wynns,642851,0,1,3,False,2021-06-13,Stolen,2B,2021,2022,27.8
64,1B,,Caught Stealing 2B,670764,Taylor Walls,669145,Bruce Zimmermann,621433,Brett Phillips,L,Austin Wynns,642851,3,1,4,False,2021-06-13,Caught,2B,2021,2022,27.8
65,1B,,Caught Stealing 2B,621433,Brett Phillips,640451,Hunter Harvey,650490,Yandy Díaz,R,Austin Wynns,642851,5,4,6,False,2021-06-12,Caught,2B,2021,2022,27.8
66,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,664042,Travis Lakins Sr.,621433,Brett Phillips,R,Austin Wynns,642851,5,4,8,False,2021-06-12,Stolen,2B,2021,2022,27.8
67,1B,2B,Stolen Base 2B,664247,Kyle Garlick,605347,Jorge López,592743,Andrelton Simmons,R,Austin Wynns,642851,0,0,3,True,2021-05-31,Stolen,2B,2021,2022,27.8
68,1B,2B,Stolen Base 2B,660634,Yonny Hernández,642121,Cole Sulser,665750,Leody Taveras,R,Austin Wynns,642851,2,0,7,True,2021-09-23,Stolen,2B,2021,2022,27.8
69,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,641632,Conner Greene,543543,Brad Miller,R,Austin Wynns,642851,0,0,1,False,2021-09-21,Stolen,2B,2021,2022,27.8
70,1B,,Caught Stealing 2B,650402,Gleyber Torres,641632,Conner Greene,596142,Gary Sánchez,R,Austin Wynns,642851,1,2,8,True,2021-09-16,Caught,2B,2021,2022,27.8
71,2B,3B,Stolen Base 3B,642180,Tyler Wade,669330,Tyler Wells,458731,Brett Gardner,R,Austin Wynns,642851,3,4,9,True,2021-09-15,Stolen,3B,2021,2022,27.8
72,1B,2B,Stolen Base 2B,650402,Gleyber Torres,669330,Tyler Wells,458731,Brett Gardner,R,Austin Wynns,642851,3,4,9,True,2021-09-15,Stolen,2B,2021,2022,27.8
73,1B,2B,Stolen Base 2B,650402,Gleyber Torres,649144,Alex Wells,570482,Gio Urshela,L,Austin Wynns,642851,0,5,3,True,2021-09-14,Stolen,2B,2021,2022,27.8
74,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,641420,Zack Burdi,593160,Whit Merrifield,R,Austin Wynns,642851,2,3,9,True,2021-09-06,Stolen,2B,2021,2022,27.8
75,2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,641420,Zack Burdi,670032,Nicky Lopez,R,Austin Wynns,642851,2,3,9,True,2021-09-06,Stolen,3B,2021,2022,27.8
76,1B,2B,Stolen Base 2B,666182,Bo Bichette,518774,Matt Harvey,606192,Teoscar Hernández,R,Austin Wynns,642851,2,2,4,False,2021-09-01,Stolen,2B,2021,2022,27.8
77,1B,2B,Stolen Base 2B,572816,Corey Dickerson,518774,Matt Harvey,666971,Lourdes Gurriel Jr.,R,Austin Wynns,642851,4,2,4,False,2021-09-01,Stolen,2B,2021,2022,27.8
78,1B,2B,Stolen Base 2B,543760,Marcus Semien,641632,Conner Greene,666182,Bo Bichette,R,Austin Wynns,642851,4,2,5,False,2021-09-01,Stolen,2B,2021,2022,27.8
79,1B,2B,Stolen Base 2B,668227,Randy Arozarena,657093,Spenser Watkins,640457,Austin Meadows,R,Austin Wynns,642851,0,1,1,True,2021-08-29,Stolen,2B,2021,2022,27.8
80,1B,2B,Stolen Base 2B,594838,Phil Gosselin,595939,Chris Ellis,665120,Jared Walsh,R,Austin Wynns,642851,0,0,1,True,2021-08-25,Stolen,2B,2021,2022,27.8
81,1B,,Caught Stealing 2B,669016,Brandon Marsh,595939,Chris Ellis,666176,Jo Adell,R,Austin Wynns,642851,2,2,2,True,2021-08-25,Caught,2B,2021,2022,27.8
82,1B,2B,Stolen Base 2B,664040,Brandon Lowe,657093,Spenser Watkins,677551,Wander Franco,R,Austin Wynns,642851,4,2,4,False,2021-08-18,Stolen,2B,2021,2022,27.8
83,1B,2B,Stolen Base 2B,664040,Brandon Lowe,605347,Jorge López,443558,Nelson Cruz,R,Austin Wynns,642851,3,1,3,True,2021-08-08,Stolen,2B,2021,2022,27.8
84,1B,,Caught Stealing 2B,656537,Derek Hill,592644,Adam Plutko,668731,Akil Baddoo,R,Austin Wynns,642851,4,0,6,False,2021-07-29,Caught,2B,2021,2022,27.8
85,1B,,Caught Stealing 2B,640457,Austin Meadows,649144,Alex Wells,664040,Brandon Lowe,L,Austin Wynns,642851,3,3,5,False,2021-07-21,Caught,2B,2021,2022,27.8
86,1B,,Caught Stealing 2B,683734,Andrew Vaughn,664045,Thomas Eshelman,544725,Leury García,R,Austin Wynns,642851,0,1,2,True,2021-07-10,Caught,2B,2021,2022,27.8
87,1B,2B,Stolen Base 2B,664702,Myles Straw,664042,Travis Lakins Sr.,455117,Martín Maldonado,R,Austin Wynns,642851,1,1,2,False,2021-06-29,Stolen,2B,2021,2022,27.8
88,1B,,Caught Stealing 2B,664702,Myles Straw,592644,Adam Plutko,455117,Martín Maldonado,R,Austin Wynns,642851,1,1,4,False,2021-06-29,Caught,2B,2021,2022,27.8
89,1B,2B,Stolen Base 2B,514888,Jose Altuve,649144,Alex Wells,493329,Yuli Gurriel,L,Austin Wynns,642851,3,3,6,False,2021-06-29,Stolen,2B,2021,2022,27.8
90,1B,,Caught Stealing 2B,669289,Santiago Espinal,665152,Dean Kremer,624512,Reese McGuire,R,Austin Wynns,642851,0,2,2,True,2021-06-19,Caught,2B,2021,2022,27.8
91,1B,2B,Stolen Base 2B,642708,Amed Rosario,518774,Matt Harvey,656252,Bobby Bradley,R,Austin Wynns,642851,1,1,3,False,2021-06-15,Stolen,2B,2021,2022,27.8
92,1B,2B,Stolen Base 2B,670764,Taylor Walls,669145,Bruce Zimmermann,621433,Brett Phillips,L,Austin Wynns,642851,0,1,3,False,2021-06-13,Stolen,2B,2021,2022,27.8
93,1B,,Caught Stealing 2B,670764,Taylor Walls,669145,Bruce Zimmermann,621433,Brett Phillips,L,Austin Wynns,642851,3,1,4,False,2021-06-13,Caught,2B,2021,2022,27.8
94,1B,,Caught Stealing 2B,621433,Brett Phillips,640451,Hunter Harvey,650490,Yandy Díaz,R,Austin Wynns,642851,5,4,6,False,2021-06-12,Caught,2B,2021,2022,27.8
95,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,664042,Travis Lakins Sr.,621433,Brett Phillips,R,Austin Wynns,642851,5,4,8,False,2021-06-12,Stolen,2B,2021,2022,27.8
96,1B,2B,Stolen Base 2B,664247,Kyle Garlick,605347,Jorge López,592743,Andrelton Simmons,R,Austin Wynns,642851,0,0,3,True,2021-05-31,Stolen,2B,2021,2022,27.8
97,2B,3B,Stolen Base 3B,642715,Willy Adames,607074,Carlos Rodón,605170,Victor Caratini,L,Austin Wynns,642851,0,0,1,True,2022-07-14,Stolen,3B,2022,2023,26.8
98,1B,2B,Stolen Base 2B,592669,Hunter Renfroe,607074,Carlos Rodón,605170,Victor Caratini,L,Austin Wynns,642851,0,0,1,True,2022-07-14,Stolen,2B,2022,2023,26.8
99,1B,,Caught Stealing 2B,606466,Ketel Marte,605154,John Brebbia,664983,Jake McCarthy,R,Austin Wynns,642851,0,0,1,True,2022-07-13,Caught,2B,2022,2023,26.8
100,1B,2B,Stolen Base 2B,663757,Trent Grisham,657277,Logan Webb,682928,CJ Abrams,R,Austin Wynns,642851,0,0,3,False,2022-07-07,Stolen,2B,2022,2023,26.8
101,1B,2B,Stolen Base 2B,669222,Nick Senzel,657277,Logan Webb,605244,Aramis Garcia,R,Austin Wynns,642851,0,1,2,True,2022-06-25,Stolen,2B,2022,2023,26.8
102,1B,2B,Stolen Base 2B,661388,William Contreras,643511,Tyler Rogers,606115,Orlando Arcia,R,Austin Wynns,642851,3,3,9,False,2022-06-22,Stolen,2B,2022,2023,26.8
103,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,657277,Logan Webb,670032,Nicky Lopez,R,Austin Wynns,642851,0,0,6,True,2022-06-14,Stolen,2B,2022,2023,26.8
