,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
140,1B,2B,Stolen Base 2B,665862,Jazz Chisholm Jr.,666120,Ian Anderson,516782,Starling Marte,R,Kevan Smith,607345,3,0,2,False,2021-07-11,Stolen,2B,2021,2022,27.4
141,1B,2B,Stolen Base 2B,516782,Starling Marte,458708,Josh Tomlin,643265,Garrett Cooper,R,Kevan Smith,607345,5,2,4,False,2021-07-11,Stolen,2B,2021,2022,27.4
142,1B,,Caught Stealing 2B,657061,Cole Tucker,455119,Chris Martin,668804,Bryan Reynolds,R,Kevan Smith,607345,1,1,7,False,2021-07-06,Caught,2B,2021,2022,27.4
143,1B,2B,Stolen Base 2B,516782,Starling Marte,450203,Charlie Morton,542583,Jesús Aguilar,R,Kevan Smith,607345,2,0,4,True,2021-07-04,Stolen,2B,2021,2022,27.4
144,1B,2B,Stolen Base 2B,500743,Miguel Rojas,450203,Charlie Morton,660821,Jesús Sánchez,R,Kevan Smith,607345,2,1,4,True,2021-07-04,Stolen,2B,2021,2022,27.4
145,1B,2B,Stolen Base 2B,605412,Joe Panik,450203,Charlie Morton,605507,Zach Thompson,R,Kevan Smith,607345,2,1,5,True,2021-07-04,Stolen,2B,2021,2022,27.4
146,1B,2B,Stolen Base 2B,596019,Francisco Lindor,666120,Ian Anderson,624424,Michael Conforto,R,Kevan Smith,607345,0,1,1,True,2021-07-01,Stolen,2B,2021,2022,27.4
147,1B,2B,Stolen Base 2B,516782,Starling Marte,592426,Luke Jackson,542583,Jesús Aguilar,R,Kevan Smith,607345,4,6,7,False,2021-06-13,Stolen,2B,2021,2022,27.4
148,1B,2B,Stolen Base 2B,546318,Odúbel Herrera,666120,Ian Anderson,516416,Jean Segura,R,Kevan Smith,607345,0,0,1,False,2021-06-10,Stolen,2B,2021,2022,27.4
149,1B,2B,Stolen Base 2B,641355,Cody Bellinger,450203,Charlie Morton,621035,Chris Taylor,R,Kevan Smith,607345,5,1,4,True,2021-06-05,Stolen,2B,2021,2022,27.4
150,1B,2B,Stolen Base 2B,645302,Victor Robles,455119,Chris Martin,607208,Trea Turner,R,Kevan Smith,607345,3,5,9,True,2021-06-02,Stolen,2B,2021,2022,27.4
151,1B,2B,Stolen Base 2B,607208,Trea Turner,455119,Chris Martin,543281,Josh Harrison,R,Kevan Smith,607345,3,5,9,True,2021-06-02,Stolen,2B,2021,2022,27.4
152,1B,,Caught Stealing 2B,462101,Elvis Andrus,552640,Andrew Kittredge,643393,Tony Kemp,R,Kevan Smith,607345,1,0,7,False,2021-05-07,Caught,2B,2021,2022,27.4
153,1B,2B,Stolen Base 2B,592192,Mark Canha,664126,Pete Fairbanks,657656,Ramón Laureano,R,Kevan Smith,607345,1,1,8,False,2021-05-07,Stolen,2B,2021,2022,27.4
154,1B,,Caught Stealing 2B,595777,Jurickson Profar,650828,Edgar Santana,673490,Ha-Seong Kim,R,Kevan Smith,607345,0,3,6,True,2021-07-21,Caught,2B,2021,2022,27.4
155,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,450203,Charlie Morton,572287,Mike Zunino,R,Kevan Smith,607345,3,3,5,True,2021-07-16,Stolen,2B,2021,2022,27.4
156,1B,2B,Stolen Base 2B,665862,Jazz Chisholm Jr.,666120,Ian Anderson,516782,Starling Marte,R,Kevan Smith,607345,3,0,2,False,2021-07-11,Stolen,2B,2021,2022,27.4
157,1B,2B,Stolen Base 2B,516782,Starling Marte,458708,Josh Tomlin,643265,Garrett Cooper,R,Kevan Smith,607345,5,2,4,False,2021-07-11,Stolen,2B,2021,2022,27.4
158,1B,,Caught Stealing 2B,657061,Cole Tucker,455119,Chris Martin,668804,Bryan Reynolds,R,Kevan Smith,607345,1,1,7,False,2021-07-06,Caught,2B,2021,2022,27.4
159,1B,2B,Stolen Base 2B,516782,Starling Marte,450203,Charlie Morton,542583,Jesús Aguilar,R,Kevan Smith,607345,2,0,4,True,2021-07-04,Stolen,2B,2021,2022,27.4
160,1B,2B,Stolen Base 2B,500743,Miguel Rojas,450203,Charlie Morton,660821,Jesús Sánchez,R,Kevan Smith,607345,2,1,4,True,2021-07-04,Stolen,2B,2021,2022,27.4
161,1B,2B,Stolen Base 2B,605412,Joe Panik,450203,Charlie Morton,605507,Zach Thompson,R,Kevan Smith,607345,2,1,5,True,2021-07-04,Stolen,2B,2021,2022,27.4
162,1B,2B,Stolen Base 2B,596019,Francisco Lindor,666120,Ian Anderson,624424,Michael Conforto,R,Kevan Smith,607345,0,1,1,True,2021-07-01,Stolen,2B,2021,2022,27.4
163,1B,2B,Stolen Base 2B,516782,Starling Marte,592426,Luke Jackson,542583,Jesús Aguilar,R,Kevan Smith,607345,4,6,7,False,2021-06-13,Stolen,2B,2021,2022,27.4
164,1B,2B,Stolen Base 2B,546318,Odúbel Herrera,666120,Ian Anderson,516416,Jean Segura,R,Kevan Smith,607345,0,0,1,False,2021-06-10,Stolen,2B,2021,2022,27.4
165,1B,2B,Stolen Base 2B,641355,Cody Bellinger,450203,Charlie Morton,621035,Chris Taylor,R,Kevan Smith,607345,5,1,4,True,2021-06-05,Stolen,2B,2021,2022,27.4
166,1B,2B,Stolen Base 2B,645302,Victor Robles,455119,Chris Martin,607208,Trea Turner,R,Kevan Smith,607345,3,5,9,True,2021-06-02,Stolen,2B,2021,2022,27.4
167,1B,2B,Stolen Base 2B,607208,Trea Turner,455119,Chris Martin,543281,Josh Harrison,R,Kevan Smith,607345,3,5,9,True,2021-06-02,Stolen,2B,2021,2022,27.4
168,1B,,Caught Stealing 2B,462101,Elvis Andrus,552640,Andrew Kittredge,643393,Tony Kemp,R,Kevan Smith,607345,1,0,7,False,2021-05-07,Caught,2B,2021,2022,27.4
169,1B,2B,Stolen Base 2B,592192,Mark Canha,664126,Pete Fairbanks,657656,Ramón Laureano,R,Kevan Smith,607345,1,1,8,False,2021-05-07,Stolen,2B,2021,2022,27.4
