,Unnamed: 0,Start_Base,End_Base,Event,Respon_Pitcher,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
415,67,1B,2B,Stolen Base 2B,,150093,Alfonso Soriano,Tom Lampkin,1,1,9,True,2001-05-19,Stolen,2B,2001
416,68,2B,3B,Stolen Base 3B,,150093,Alfonso Soriano,Tom Lampkin,1,1,9,True,2001-05-19,Stolen,3B,2001
417,71,1B,2B,Stolen Base 2B,,116539,Derek Jeter,Tom Lampkin,1,1,9,True,2001-05-19,Stolen,2B,2001
418,25,1B,2B,Stolen Base 2B,,113028,Johnny Damon,Josh Paul,2,0,3,False,2001-05-19,Stolen,2B,2001
419,77,2B,3B,Stolen Base 3B,,123610,Jose Valentin,Tom Wilson,4,3,9,True,2001-05-19,Stolen,3B,2001
420,62,1B,,Caught Stealing 2B,,113646,Todd Dunwoody,Damian Miller,1,2,5,False,2001-05-19,Caught,2B,2001
421,12,1B,2B,Stolen Base 2B,,134181,Adrian Beltré,Todd Pratt,0,0,2,True,2001-05-19,Stolen,2B,2001
422,21,1B,2B,Stolen Base 2B,,114961,Tom Goodwin,Todd Pratt,0,0,3,True,2001-05-19,Stolen,2B,2001
423,30,1B,2B,Stolen Base 2B,,116852,Eric Karros,Todd Pratt,0,1,4,True,2001-05-19,Stolen,2B,2001
424,7,1B,,Caught Stealing 2B,,333292,Jack Wilson,Henry Blanco,0,0,1,False,2001-05-18,Caught,2B,2001
425,78,1B,2B,Stolen Base 2B,,119463,James Mouton,Keith Osik,2,1,9,True,2001-05-18,Stolen,2B,2001
426,30,2B,3B,Stolen Base 3B,,111904,Mike Cameron,Jorge Posada,3,4,1,False,2001-05-18,Stolen,3B,2001
427,31,1B,2B,Stolen Base 2B,,124383,Dan Wilson,Jorge Posada,3,4,1,False,2001-05-18,Stolen,2B,2001
428,45,1B,2B,Stolen Base 2B,,400085,Ichiro Suzuki,Jorge Posada,3,5,2,False,2001-05-18,Stolen,2B,2001
429,47,2B,3B,Stolen Base 3B,,400085,Ichiro Suzuki,Jorge Posada,4,5,2,False,2001-05-18,Stolen,3B,2001
430,48,1B,2B,Stolen Base 2B,,116506,Stan Javier,Jorge Posada,4,5,2,False,2001-05-18,Stolen,2B,2001
431,64,1B,,Caught Stealing 2B,,136722,Carlos Guillén,Jorge Posada,5,5,3,False,2001-05-18,Caught,2B,2001
432,19,1B,,Caught Stealing 2B,,113660,Ray Durham,Ramon Hernandez,0,0,3,True,2001-05-18,Caught,2B,2001
433,85,1B,2B,Stolen Base 2B,,150324,Carlos Lee,Ramon Hernandez,3,1,9,True,2001-05-18,Stolen,2B,2001
434,45,1B,2B,Stolen Base 2B,,136267,Troy Glaus,Eddie Taubensee,2,3,4,False,2001-05-18,Stolen,2B,2001
435,25,1B,2B,Stolen Base 2B,,279577,Rafael Furcal,Benito Santiago,1,3,2,False,2001-05-18,Stolen,2B,2001
436,48,1B,2B,Stolen Base 2B,,110847,Marvin Benard,Paul Bako,4,3,5,True,2001-05-18,Stolen,2B,2001
437,54,1B,,Caught Stealing 2B,,110383,Rich Aurilia,Paul Bako,4,4,5,True,2001-05-18,Caught,2B,2001
438,57,1B,2B,Stolen Base 2B,,123700,Quilvio Veras,Benito Santiago,4,4,5,False,2001-05-18,Stolen,2B,2001
439,93,1B,2B,Stolen Base 2B,,118363,Dave Martinez,Benito Santiago,5,5,9,False,2001-05-18,Stolen,2B,2001
440,7,1B,2B,Stolen Base 2B,,115915,Bobby Higginson,Mike DiFelice,0,1,1,True,2001-05-18,Stolen,2B,2001
441,53,1B,2B,Stolen Base 2B,,115915,Bobby Higginson,Mike DiFelice,0,5,5,True,2001-05-18,Stolen,2B,2001
442,22,1B,2B,Stolen Base 2B,,121058,Desi Relaford,Chad Kreuter,1,0,3,False,2001-05-18,Stolen,2B,2001
443,3,2B,3B,Stolen Base 3B,,334393,Juan Pierre,Charles Johnson,0,0,1,True,2001-05-18,Stolen,3B,2001
444,27,1B,,Caught Stealing 2B,,123842,Todd Walker,Charles Johnson,0,0,4,True,2001-05-18,Caught,2B,2001
445,55,1B,2B,Stolen Base 2B,,112116,Luis Castillo,Ben Petrick,2,1,6,False,2001-05-18,Stolen,2B,2001
446,5,1B,2B,Stolen Base 2B,,276519,Jimmy Rollins,Mike Matheny,0,0,1,False,2001-05-18,Stolen,2B,2001
447,19,1B,,Caught Stealing 2B,,114309,Brook Fordyce,Tom Prince,1,0,3,False,2001-05-18,Caught,2B,2001
448,52,1B,,Caught Stealing 2B,,112559,Jeff Conine,Tom Prince,7,1,5,False,2001-05-18,Caught,2B,2001
449,30,1B,2B,Stolen Base 2B,,115223,Vladimir Guerrero,Ben Davis,3,0,3,False,2001-05-18,Stolen,2B,2001
450,53,1B,2B,Stolen Base 2B,,115749,Rickey Henderson,Michael Barrett,3,0,6,True,2001-05-18,Stolen,2B,2001
451,58,1B,,Caught Stealing 2B,,110682,Tony Batista,José Molina,1,2,6,True,2001-05-17,Caught,2B,2001
452,71,1B,,Caught Stealing 2B,,120190,Orlando Palmeiro,Darrin Fletcher,2,2,7,False,2001-05-17,Caught,2B,2001
453,2,1B,2B,Stolen Base 2B,,150390,Damian Rolls,A.J. Hinch,0,0,1,True,2001-05-17,Stolen,2B,2001
454,30,1B,,Caught Stealing 2B,,123842,Todd Walker,Javy Lopez,0,5,2,True,2001-05-17,Caught,2B,2001
455,55,2B,3B,Stolen Base 3B,,279577,Rafael Furcal,Brent Mayne,2,5,4,False,2001-05-17,Stolen,3B,2001
456,56,1B,2B,Stolen Base 2B,,111502,Rico Brogna,Brent Mayne,2,5,4,False,2001-05-17,Stolen,2B,2001
457,1,1B,2B,Stolen Base 2B,,115749,Rickey Henderson,Mike Piazza,0,0,1,True,2001-05-17,Stolen,2B,2001
458,30,1B,2B,Stolen Base 2B,,121199,Adam Riggs,Mike Piazza,0,7,3,True,2001-05-17,Stolen,2B,2001
459,113,1B,2B,Stolen Base 2B,,111369,Darren Bragg,Ben Davis,2,15,8,False,2001-05-17,Stolen,2B,2001
460,14,1B,2B,Stolen Base 2B,,116326,Brian L. Hunter,Henry Blanco,0,0,2,False,2001-05-17,Stolen,2B,2001
461,51,1B,2B,Stolen Base 2B,,110847,Marvin Benard,Charles Johnson,3,3,5,True,2001-05-17,Stolen,2B,2001
462,7,2B,3B,Stolen Base 3B,,111548,Emil Brown,Eli Marrero,1,0,1,False,2001-05-17,Stolen,3B,2001
463,15,1B,2B,Stolen Base 2B,,136770,J.D. Drew,Jason Kendall,1,2,2,True,2001-05-17,Stolen,2B,2001
464,21,1B,,Caught Stealing 2B,,150378,Eric Gagne,Michael Barrett,2,0,3,True,2001-05-17,Caught,2B,2001
465,18,1B,2B,Stolen Base 2B,,113845,Juan Encarnacion,Brook Fordyce,0,0,3,True,2001-05-17,Stolen,2B,2001
466,5,1B,2B,Stolen Base 2B,,400085,Ichiro Suzuki,Josh Paul,0,0,1,False,2001-05-17,Stolen,2B,2001
467,6,2B,3B,Stolen Base 3B,,400085,Ichiro Suzuki,Josh Paul,0,0,1,False,2001-05-17,Stolen,3B,2001
468,4,1B,2B,Stolen Base 2B,,113028,Johnny Damon,Jorge Posada,0,0,1,False,2001-05-17,Stolen,2B,2001
469,34,1B,2B,Stolen Base 2B,,117566,Matt Lawton,Scott Hatteberg,1,3,3,False,2001-05-17,Stolen,2B,2001
470,41,1B,2B,Stolen Base 2B,,150210,Chad Allen,Scott Hatteberg,2,3,4,False,2001-05-17,Stolen,2B,2001
471,11,1B,2B,Stolen Base 2B,,124523,Tony Womack,Jason LaRue,0,2,2,True,2001-05-17,Stolen,2B,2001
472,36,1B,2B,Stolen Base 2B,,119913,Alex Ochoa,Damian Miller,2,2,4,False,2001-05-17,Stolen,2B,2001
473,14,1B,2B,Stolen Base 2B,,150239,Terrence Long,Joe Oliver,0,0,2,False,2001-05-16,Stolen,2B,2001
474,84,1B,2B,Stolen Base 2B,,120691,Jorge Posada,Ramon Hernandez,3,3,9,True,2001-05-16,Stolen,2B,2001
475,19,1B,,Caught Stealing 2B,,150334,Chris Singleton,Tom Lampkin,0,2,2,True,2001-05-16,Caught,2B,2001
476,39,2B,3B,Stolen Base 3B,,123610,Jose Valentin,Tom Lampkin,3,2,3,True,2001-05-16,Stolen,3B,2001
477,40,1B,2B,Stolen Base 2B,,120044,Magglio Ordonez,Tom Lampkin,3,2,3,True,2001-05-16,Stolen,2B,2001
478,3,1B,2B,Stolen Base 2B,,119247,Raul Mondesi,José Molina,0,0,1,True,2001-05-16,Stolen,2B,2001
479,4,2B,3B,Stolen Base 3B,,119247,Raul Mondesi,José Molina,0,0,1,True,2001-05-16,Stolen,3B,2001
480,45,1B,2B,Stolen Base 2B,,150484,Vernon Wells,José Molina,3,1,4,True,2001-05-16,Stolen,2B,2001
481,76,1B,2B,Stolen Base 2B,,113889,Darin Erstad,Darrin Fletcher,3,1,7,False,2001-05-16,Stolen,2B,2001
482,86,2B,3B,Stolen Base 3B,,136267,Troy Glaus,Darrin Fletcher,3,1,8,False,2001-05-16,Stolen,3B,2001
483,29,1B,,Caught Stealing 2B,,150217,Cristian Guzman,Jason Varitek,0,3,3,False,2001-05-16,Caught,2B,2001
484,2,1B,2B,Stolen Base 2B,,150390,Damian Rolls,Héctor Ortiz,0,0,1,True,2001-05-16,Stolen,2B,2001
485,16,1B,2B,Stolen Base 2B,,150202,Dee Brown,Mike DiFelice,0,1,2,False,2001-05-16,Stolen,2B,2001
486,22,1B,2B,Stolen Base 2B,,150390,Damian Rolls,Héctor Ortiz,0,1,3,True,2001-05-16,Stolen,2B,2001
487,94,2B,3B,Stolen Base 3B,,121663,Rey Sanchez,Mike DiFelice,4,5,7,False,2001-05-16,Stolen,3B,2001
488,107,1B,,Caught Stealing 2B,,133160,Randy Winn,Héctor Ortiz,4,5,9,True,2001-05-16,Caught,2B,2001
489,48,1B,,Caught Stealing 2B,,124695,Eric Young Sr.,Tony Eusebio,2,2,5,False,2001-05-16,Caught,2B,2001
490,83,1B,,Caught Stealing 2B,,150058,Glen Barker,Joe Girardi,2,6,9,True,2001-05-16,Caught,2B,2001
491,64,2B,3B,Stolen Base 3B,,117148,Ryan Klesko,Mike Piazza,2,4,4,True,2001-05-16,Stolen,3B,2001
492,65,1B,2B,Stolen Base 2B,,119732,Phil Nevin,Mike Piazza,2,4,4,True,2001-05-16,Stolen,2B,2001
493,97,1B,2B,Stolen Base 2B,,117148,Ryan Klesko,Mike Piazza,2,5,8,True,2001-05-16,Stolen,2B,2001
494,104,1B,,Caught Stealing 2B,,121058,Desi Relaford,Ben Davis,2,5,8,False,2001-05-16,Caught,2B,2001
495,87,1B,,Caught Stealing 2B,,132660,Jolbert Cabrera,Doug Mirabelli,3,4,9,True,2001-05-16,Caught,2B,2001
496,45,2B,,Caught Stealing 3B,,124704,Kevin Young,Mike Matheny,0,3,4,False,2001-05-16,Caught,3B,2001
497,32,1B,2B,Stolen Base 2B,,115094,Shawn Green,Michael Barrett,0,1,4,True,2001-05-16,Stolen,2B,2001
498,30,1B,2B,Stolen Base 2B,,111234,Mike Bordick,Brandon Inge,2,0,3,False,2001-05-16,Stolen,2B,2001
499,6,1B,2B,Stolen Base 2B,,113028,Johnny Damon,Jorge Posada,0,0,1,False,2001-05-15,Stolen,2B,2001
500,9,2B,3B,Stolen Base 3B,,113028,Johnny Damon,Jorge Posada,1,0,1,False,2001-05-15,Stolen,3B,2001
501,40,1B,,Caught Stealing 2B,,116798,David Justice,Ramon Hernandez,2,1,4,True,2001-05-15,Caught,2B,2001
502,67,1B,,Caught Stealing 2B,,120415,Robert Perez,Ramon Hernandez,2,2,7,True,2001-05-15,Caught,2B,2001
503,69,2B,,Caught Stealing 3B,,150331,Josh Paul,Dan Wilson,3,3,7,True,2001-05-15,Caught,3B,2001
504,70,1B,2B,Caught Stealing 3B,,113660,Ray Durham,Dan Wilson,3,3,7,True,2001-05-15,Caught,3B,2001
505,16,1B,2B,Stolen Base 2B,,150217,Cristian Guzman,Jason Varitek,0,2,1,False,2001-05-15,Stolen,2B,2001
506,26,1B,,Caught Stealing 2B,,134265,Lou Merloni,Tom Prince,0,2,2,True,2001-05-15,Caught,2B,2001
507,40,1B,2B,Stolen Base 2B,,117566,Matt Lawton,Jason Varitek,0,2,3,False,2001-05-15,Stolen,2B,2001
508,59,1B,2B,Stolen Base 2B,,113946,Carl Everett,Tom Prince,0,3,5,True,2001-05-15,Stolen,2B,2001
509,76,1B,2B,Stolen Base 2B,,113946,Carl Everett,Tom Prince,0,3,7,True,2001-05-15,Stolen,2B,2001
510,81,1B,2B,Stolen Base 2B,,150217,Cristian Guzman,Jason Varitek,1,3,7,False,2001-05-15,Stolen,2B,2001
511,117,1B,2B,Stolen Base 2B,,150217,Cristian Guzman,Jason Varitek,2,5,9,False,2001-05-15,Stolen,2B,2001
512,98,1B,2B,Stolen Base 2B,,123690,Randy Velarde,Einar Díaz,5,7,7,False,2001-05-15,Stolen,2B,2001
513,111,2B,3B,Stolen Base 3B,,123744,Omar Vizquel,Mike Hubbard,5,8,8,True,2001-05-15,Stolen,3B,2001
514,24,1B,2B,Stolen Base 2B,,115229,Jose Guillen,A.J. Hinch,1,0,3,True,2001-05-15,Stolen,2B,2001
515,94,2B,3B,Stolen Base 3B,,123041,Mike Sweeney,John Flaherty,6,2,7,False,2001-05-15,Stolen,3B,2001
516,104,1B,,Caught Stealing 2B,,110136,Luis Alicea,John Flaherty,6,2,8,False,2001-05-15,Caught,2B,2001
517,79,1B,,Caught Stealing 2B,,122644,Matt Stairs,Brad Ausmus,5,6,6,False,2001-05-15,Caught,2B,2001
518,107,1B,2B,Stolen Base 2B,,150058,Glen Barker,Todd Hundley,7,7,9,True,2001-05-15,Stolen,2B,2001
519,119,1B,2B,Stolen Base 2B,,150061,Julio Lugo,Todd Hundley,7,7,10,True,2001-05-15,Stolen,2B,2001
520,28,1B,,Caught Stealing 2B,,279577,Rafael Furcal,Brent Mayne,0,0,3,False,2001-05-15,Caught,2B,2001
521,63,1B,,Caught Stealing 2B,,115399,Mike Hampton,Javy Lopez,1,1,7,True,2001-05-15,Caught,2B,2001
522,27,1B,,Caught Stealing 2B,,150433,Ben Davis,Mike Piazza,0,0,4,True,2001-05-15,Caught,2B,2001
523,51,1B,2B,Stolen Base 2B,,117148,Ryan Klesko,Mike Piazza,1,0,7,True,2001-05-15,Stolen,2B,2001
524,60,1B,2B,Stolen Base 2B,,120045,Rey Ordonez,Ben Davis,1,0,7,False,2001-05-15,Stolen,2B,2001
525,63,1B,,Caught Stealing 2B,,121199,Adam Riggs,Mike Piazza,1,0,8,True,2001-05-15,Caught,2B,2001
526,70,1B,2B,Stolen Base 2B,,110029,Bobby Abreu,Raul Casanova,9,9,4,False,2001-05-15,Stolen,2B,2001
527,120,1B,2B,Stolen Base 2B,,276519,Jimmy Rollins,Raul Casanova,9,10,9,False,2001-05-15,Stolen,2B,2001
528,123,1B,,Caught Stealing 2B,,121409,Scott Rolen,Raul Casanova,10,10,9,False,2001-05-15,Caught,2B,2001
529,60,1B,,Caught Stealing 2B,,136780,Mike Lowell,Bobby Estalella,2,6,4,False,2001-05-15,Caught,2B,2001
530,27,1B,2B,Stolen Base 2B,,111548,Emil Brown,Mike Matheny,1,2,2,False,2001-05-15,Stolen,2B,2001
531,35,1B,,Caught Stealing 2B,,116974,Jason Kendall,Mike Matheny,2,2,2,False,2001-05-15,Caught,2B,2001
532,47,1B,2B,Stolen Base 2B,,123639,John Vander Wal,Mike Matheny,2,3,3,False,2001-05-15,Stolen,2B,2001
533,6,1B,,Caught Stealing 2B,,111851,Orlando Cabrera,Angel Pena,0,0,1,False,2001-05-15,Caught,2B,2001
534,3,1B,,Caught Stealing 2B,,150197,Jose Macias,Brook Fordyce,0,0,1,True,2001-05-15,Caught,2B,2001
535,5,1B,2B,Stolen Base 2B,,110229,Brady Anderson,Brandon Inge,1,0,1,False,2001-05-15,Stolen,2B,2001
536,53,1B,,Caught Stealing 2B,,150020,Jerry Hairston,Brandon Inge,4,0,4,False,2001-05-15,Caught,2B,2001
537,13,1B,2B,Stolen Base 2B,,124523,Tony Womack,Kelly Stinnett,0,0,2,True,2001-05-15,Stolen,2B,2001
538,19,1B,,Caught Stealing 2B,,121009,Pokey Reese,Rod Barajas,0,0,2,False,2001-05-15,Caught,2B,2001
539,34,1B,2B,Stolen Base 2B,,124523,Tony Womack,Kelly Stinnett,1,1,4,True,2001-05-15,Stolen,2B,2001
540,54,1B,,Caught Stealing 2B,,121668,Deion Sanders,Rod Barajas,1,1,6,False,2001-05-15,Caught,2B,2001
541,72,1B,2B,Stolen Base 2B,,124523,Tony Womack,Kelly Stinnett,1,4,8,True,2001-05-15,Stolen,2B,2001
542,21,1B,2B,Stolen Base 2B,,121663,Rey Sanchez,A.J. Pierzynski,0,0,3,True,2001-05-14,Stolen,2B,2001
543,48,1B,2B,Stolen Base 2B,,136860,Carlos Beltrán,A.J. Pierzynski,2,0,5,True,2001-05-14,Stolen,2B,2001
544,62,1B,,Caught Stealing 2B,,240494,Mark Quinn,A.J. Pierzynski,2,1,6,True,2001-05-14,Caught,2B,2001
545,5,1B,2B,Stolen Base 2B,,133380,Aramis Ramirez,Raul Casanova,0,2,1,True,2001-05-14,Stolen,2B,2001
546,92,1B,2B,Stolen Base 2B,,116974,Jason Kendall,Raul Casanova,9,8,6,True,2001-05-14,Stolen,2B,2001
547,94,1B,,Caught Stealing 2B,,132620,Donnie Sadler,Brad Ausmus,3,4,7,False,2001-05-13,Caught,2B,2001
548,4,1B,,Caught Stealing 2B,,133343,Preston Wilson,Ben Davis,0,1,1,True,2001-05-13,Caught,2B,2001
549,48,1B,,Caught Stealing 2B,,117276,Mark Kotsay,Charles Johnson,1,1,5,False,2001-05-13,Caught,2B,2001
550,3,1B,2B,Stolen Base 2B,,276519,Jimmy Rollins,Damian Miller,0,0,1,True,2001-05-13,Stolen,2B,2001
551,16,1B,2B,Stolen Base 2B,,116326,Brian L. Hunter,Damian Miller,0,0,2,True,2001-05-13,Stolen,2B,2001
552,30,1B,,Caught Stealing 2B,,121409,Scott Rolen,Damian Miller,0,1,3,True,2001-05-13,Caught,2B,2001
553,48,1B,2B,Stolen Base 2B,,114844,Doug Glanville,Damian Miller,2,1,5,True,2001-05-13,Stolen,2B,2001
554,52,1B,,Caught Stealing 2B,,114135,Steve Finley,Gary Bennett,2,1,5,False,2001-05-13,Caught,2B,2001
555,58,1B,2B,Stolen Base 2B,,121409,Scott Rolen,Damian Miller,2,1,6,True,2001-05-13,Stolen,2B,2001
556,65,1B,,Caught Stealing 2B,,121673,Reggie Sanders,Gary Bennett,2,1,6,False,2001-05-13,Caught,2B,2001
557,91,1B,2B,Stolen Base 2B,,124523,Tony Womack,Gary Bennett,6,1,8,False,2001-05-13,Stolen,2B,2001
558,31,1B,2B,Stolen Base 2B,,115210,Mark Grudzielanek,Paul Bako,3,1,3,False,2001-05-13,Stolen,2B,2001
559,7,1B,2B,Stolen Base 2B,,115223,Vladimir Guerrero,Brent Mayne,0,0,2,True,2001-05-13,Stolen,2B,2001
560,10,1B,,Caught Stealing 2B,,124036,John Wehner,Henry Blanco,0,0,2,True,2001-05-13,Caught,2B,2001
561,47,2B,,Caught Stealing 3B,,150325,Jeff Liefer,Doug Mirabelli,4,3,4,False,2001-05-13,Caught,3B,2001
562,7,1B,2B,Stolen Base 2B,,116000,Denny Hocking,A.J. Hinch,0,0,1,False,2001-05-13,Stolen,2B,2001
563,19,1B,2B,Stolen Base 2B,,150218,Jacque Jones,A.J. Hinch,2,0,2,False,2001-05-13,Stolen,2B,2001
564,29,1B,2B,Stolen Base 2B,,117197,Chuck Knoblauch,Brook Fordyce,0,0,3,False,2001-05-13,Stolen,2B,2001
565,63,1B,2B,Stolen Base 2B,,276537,Chris Richard,Jorge Posada,3,3,6,True,2001-05-13,Stolen,2B,2001
566,90,1B,,Caught Stealing 2B,,122784,Shannon Stewart,Tom Lampkin,5,7,7,False,2001-05-13,Caught,2B,2001
567,92,1B,,Caught Stealing 2B,,400085,Ichiro Suzuki,Alberto Castillo,5,7,8,True,2001-05-13,Caught,2B,2001
568,94,1B,2B,Stolen Base 2B,,118808,Mark McLemore,Alberto Castillo,5,7,8,True,2001-05-13,Stolen,2B,2001
569,36,1B,2B,Stolen Base 2B,,132660,Jolbert Cabrera,John Flaherty,0,3,3,False,2001-05-13,Stolen,2B,2001
570,22,1B,,Caught Stealing 2B,,136767,Eric Chavez,Jason Varitek,1,0,3,True,2001-05-13,Caught,2B,2001
571,41,1B,2B,Stolen Base 2B,,150167,Shea Hillenbrand,Ramon Hernandez,1,0,4,False,2001-05-13,Stolen,2B,2001
572,111,1B,2B,Stolen Base 2B,,123173,Miguel Tejada,Jason Varitek,4,4,10,True,2001-05-13,Stolen,2B,2001
573,5,1B,2B,Stolen Base 2B,,112155,Roger Cedeno,José Molina,0,0,1,False,2001-05-13,Stolen,2B,2001
574,7,2B,3B,Stolen Base 3B,,112155,Roger Cedeno,José Molina,0,0,1,False,2001-05-13,Stolen,3B,2001
575,8,1B,2B,Stolen Base 2B,,115915,Bobby Higginson,José Molina,0,0,1,False,2001-05-13,Stolen,2B,2001
576,36,1B,,Caught Stealing 2B,,120190,Orlando Palmeiro,Robert Fick,0,2,4,True,2001-05-13,Caught,2B,2001
577,40,1B,2B,Stolen Base 2B,,115749,Rickey Henderson,Charles Johnson,0,2,3,False,2001-05-12,Stolen,2B,2001
578,80,1B,2B,Stolen Base 2B,,400148,Donaldo Mendez,Charles Johnson,0,3,7,False,2001-05-12,Stolen,2B,2001
579,84,1B,,Caught Stealing 2B,,133343,Preston Wilson,Ben Davis,0,3,8,True,2001-05-12,Caught,2B,2001
580,88,1B,2B,Stolen Base 2B,,117148,Ryan Klesko,Charles Johnson,0,3,8,False,2001-05-12,Stolen,2B,2001
581,79,1B,,Caught Stealing 2B,,112736,Craig Counsell,Mike Lieberthal,5,5,7,False,2001-05-12,Caught,2B,2001
582,96,2B,3B,Stolen Base 3B,,276519,Jimmy Rollins,Damian Miller,5,5,9,True,2001-05-12,Stolen,3B,2001
583,97,1B,2B,Stolen Base 2B,,110029,Bobby Abreu,Damian Miller,5,5,9,True,2001-05-12,Stolen,2B,2001
584,115,3B,,Caught Stealing Home,,134162,Travis Lee,Damian Miller,5,6,10,True,2001-05-12,Caught,Home,2001
585,116,2B,3B,Caught Stealing Home,,150100,Pat Burrell,Damian Miller,5,6,10,True,2001-05-12,Caught,Home,2001
586,116,1B,,Caught Stealing 2B,,122027,Richie Sexson,Jason Kendall,4,4,10,False,2001-05-12,Caught,2B,2001
587,77,1B,,Caught Stealing 2B,,150331,Josh Paul,Mike Hubbard,4,8,4,False,2001-05-12,Caught,2B,2001
588,10,1B,,Caught Stealing 2B,,120922,Joe Randa,Tom Prince,0,0,2,True,2001-05-12,Caught,2B,2001
589,20,1B,2B,Stolen Base 2B,,134460,A.J. Hinch,Tom Prince,0,2,3,True,2001-05-12,Stolen,2B,2001
590,6,1B,2B,Stolen Base 2B,,123744,Omar Vizquel,John Flaherty,0,0,1,False,2001-05-12,Stolen,2B,2001
591,23,1B,,Caught Stealing 2B,,123744,Omar Vizquel,John Flaherty,5,0,2,False,2001-05-12,Caught,2B,2001
592,3,1B,,Caught Stealing 2B,,110987,Craig Biggio,Jason LaRue,0,0,1,True,2001-05-12,Caught,2B,2001
593,24,1B,2B,Stolen Base 2B,,132620,Donnie Sadler,Brad Ausmus,2,0,3,False,2001-05-12,Stolen,2B,2001
594,76,1B,2B,Stolen Base 2B,,123494,Michael Tucker,Brad Ausmus,3,1,7,False,2001-05-12,Stolen,2B,2001
595,1,1B,,Caught Stealing 2B,,150061,Julio Lugo,Kelly Stinnett,0,0,1,True,2001-05-12,Caught,2B,2001
596,37,1B,,Caught Stealing 2B,,204020,Lance Berkman,Kelly Stinnett,1,1,4,True,2001-05-12,Caught,2B,2001
597,40,1B,,Caught Stealing 2B,,119913,Alex Ochoa,Tony Eusebio,1,1,4,False,2001-05-12,Caught,2B,2001
598,5,1B,,Caught Stealing 2B,,121058,Desi Relaford,Bobby Estalella,0,0,1,True,2001-05-12,Caught,2B,2001
599,41,1B,2B,Stolen Base 2B,,115732,Todd Helton,Michael Barrett,4,4,3,False,2001-05-12,Stolen,2B,2001
600,46,1B,2B,Stolen Base 2B,,150396,Milton Bradley,Brent Mayne,4,4,4,True,2001-05-12,Stolen,2B,2001
601,51,1B,,Caught Stealing 2B,,150458,Mark Little,Michael Barrett,4,4,4,False,2001-05-12,Caught,2B,2001
602,82,2B,3B,Stolen Base 3B,,334393,Juan Pierre,Michael Barrett,4,8,7,False,2001-05-12,Stolen,3B,2001
603,76,2B,,Caught Stealing 3B,,135784,Placido Polanco,Joe Girardi,3,2,6,False,2001-05-12,Caught,3B,2001
604,81,1B,2B,Stolen Base 2B,,136770,J.D. Drew,Joe Girardi,3,2,7,False,2001-05-12,Stolen,2B,2001
605,6,2B,3B,Stolen Base 3B,,113291,Delino DeShields,Jorge Posada,0,1,1,True,2001-05-12,Stolen,3B,2001
606,11,1B,2B,Stolen Base 2B,,120028,Paul O'Neill,Brook Fordyce,0,1,1,False,2001-05-12,Stolen,2B,2001
607,18,1B,2B,Stolen Base 2B,,114309,Brook Fordyce,Jorge Posada,0,2,2,True,2001-05-12,Stolen,2B,2001
608,27,1B,2B,Stolen Base 2B,,150093,Alfonso Soriano,Brook Fordyce,1,2,2,False,2001-05-12,Stolen,2B,2001
609,54,1B,,Caught Stealing 2B,,117197,Chuck Knoblauch,Brook Fordyce,4,2,4,False,2001-05-12,Caught,2B,2001
610,85,2B,3B,Stolen Base 3B,,113291,Delino DeShields,Jorge Posada,5,5,7,True,2001-05-12,Stolen,3B,2001
611,86,1B,2B,Stolen Base 2B,,112559,Jeff Conine,Jorge Posada,5,5,7,True,2001-05-12,Stolen,2B,2001
612,99,1B,2B,Stolen Base 2B,,118808,Mark McLemore,Darrin Fletcher,7,8,7,True,2001-05-12,Stolen,2B,2001
613,127,2B,3B,Stolen Base 3B,,400085,Ichiro Suzuki,Darrin Fletcher,7,10,9,True,2001-05-12,Stolen,3B,2001
614,128,1B,2B,Stolen Base 2B,,118808,Mark McLemore,Darrin Fletcher,7,10,9,True,2001-05-12,Stolen,2B,2001
615,36,1B,,Caught Stealing 2B,,110236,Garret Anderson,Brandon Inge,1,0,5,True,2001-05-12,Caught,2B,2001
616,45,1B,,Caught Stealing 2B,,150456,Adam Kennedy,Brandon Inge,1,0,6,True,2001-05-12,Caught,2B,2001
617,49,1B,,Caught Stealing 2B,,115915,Bobby Higginson,Shawn Wooten,1,0,6,False,2001-05-12,Caught,2B,2001
618,83,1B,2B,Stolen Base 2B,,112897,Deivi Cruz,Shawn Wooten,4,1,8,False,2001-05-12,Stolen,2B,2001
619,57,1B,2B,Stolen Base 2B,,276510,Alex Escobar,Bobby Estalella,2,2,7,True,2001-05-11,Stolen,2B,2001
620,97,2B,3B,Stolen Base 3B,,111188,Barry Bonds,Mike Piazza,2,2,10,False,2001-05-11,Stolen,3B,2001
621,39,1B,2B,Stolen Base 2B,,111502,Rico Brogna,Brian Johnson,0,0,5,True,2001-05-11,Stolen,2B,2001
622,4,1B,2B,Stolen Base 2B,,120140,Eric Owens,Ben Davis,0,0,1,True,2001-05-11,Stolen,2B,2001
623,29,1B,2B,Stolen Base 2B,,116423,Damian Jackson,Charles Johnson,3,2,2,False,2001-05-11,Stolen,2B,2001
624,65,1B,2B,Stolen Base 2B,,133343,Preston Wilson,Ben Davis,5,4,5,True,2001-05-11,Stolen,2B,2001
625,76,1B,2B,Stolen Base 2B,,115749,Rickey Henderson,Charles Johnson,5,4,6,False,2001-05-11,Stolen,2B,2001
