,Unnamed: 0,Start_Base,End_Base,Event,Respon_Pitcher,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
209,18,1B,,Caught Stealing 2B,,608577,Nomar Mazara,Tucker Barnhart,1,0,3,True,2020-09-18,Caught,2B,2020
210,3,1B,2B,Stolen Base 2B,,596019,Francisco Lindor,Eric Haase,0,0,1,True,2020-09-18,Stolen,2B,2020
211,35,3B,,Caught Stealing Home,,608070,José Ramírez,Eric Haase,0,0,4,True,2020-09-18,Caught,Home,2020
212,10,1B,,Caught Stealing 2B,,543281,Josh Harrison,Chad Wallach,0,2,1,True,2020-09-18,Caught,2B,2020
213,50,1B,2B,Stolen Base 2B,,621446,Lewis Brinson,Kurt Suzuki,6,2,3,False,2020-09-18,Stolen,2B,2020
214,7,1B,2B,Stolen Base 2B,,516782,Starling Marte,Yan Gomes,0,0,1,False,2020-09-18,Stolen,2B,2020
215,8,2B,3B,Stolen Base 3B,,516782,Starling Marte,Yan Gomes,0,0,1,False,2020-09-18,Stolen,3B,2020
216,31,1B,,Caught Stealing 2B,,665862,Jazz Chisholm Jr.,Yan Gomes,0,2,3,False,2020-09-18,Caught,2B,2020
217,51,1B,2B,Stolen Base 2B,,645302,Victor Robles,Jorge Alfaro,0,5,4,True,2020-09-18,Stolen,2B,2020
218,8,1B,2B,Stolen Base 2B,,664761,Alec Bohm,Danny Jansen,1,0,1,False,2020-09-18,Stolen,2B,2020
219,103,1B,2B,Stolen Base 2B,,542340,Jonathan Villar,Rafael Marchán,8,7,7,True,2020-09-18,Stolen,2B,2020
220,21,1B,2B,Stolen Base 2B,,457705,Andrew McCutchen,Alejandro Kirk,0,1,3,True,2020-09-18,Stolen,2B,2020
221,28,1B,2B,Stolen Base 2B,,624415,Cavan Biggio,Andrew Knapp,0,1,3,False,2020-09-18,Stolen,2B,2020
222,59,1B,2B,Stolen Base 2B,,596451,Roman Quinn,Alejandro Kirk,0,6,6,True,2020-09-18,Stolen,2B,2020
223,25,1B,2B,Stolen Base 2B,,570256,Gregory Polanco,Matt Wieters,0,0,4,True,2020-09-18,Stolen,2B,2020
224,65,1B,2B,Stolen Base 2B,,670712,Mike Brosseau,Chance Sisco,6,6,5,False,2020-09-17,Stolen,2B,2020
225,12,1B,2B,Stolen Base 2B,,572122,Kyle Seager,Joey Bart,0,1,2,False,2020-09-17,Stolen,2B,2020
226,109,1B,2B,Stolen Base 2B,,642772,Luis Alexander Basabe,Joseph Odom,4,6,9,True,2020-09-17,Stolen,2B,2020
227,1,1B,,Caught Stealing 2B,,662139,Daulton Varsho,Anthony Bemboom,0,0,1,True,2020-09-17,Caught,2B,2020
228,41,1B,2B,Stolen Base 2B,,621493,Taylor Ward,Carson Kelly,6,0,3,False,2020-09-17,Stolen,2B,2020
229,3,1B,2B,Stolen Base 2B,,593871,Jorge Polanco,James McCann,0,0,1,True,2020-09-17,Stolen,2B,2020
230,38,1B,2B,Stolen Base 2B,,502481,Jarrod Dyson,Ryan Jeffers,2,2,5,False,2020-09-17,Stolen,2B,2020
231,63,1B,2B,Stolen Base 2B,,502481,Jarrod Dyson,Ryan Jeffers,2,3,7,False,2020-09-17,Stolen,2B,2020
232,10,1B,2B,Stolen Base 2B,,516782,Starling Marte,Kevin Plawecki,0,0,1,False,2020-09-17,Stolen,2B,2020
233,92,1B,,Caught Stealing 2B,,598265,Jackie Bradley Jr.,Chad Wallach,3,5,8,True,2020-09-17,Caught,2B,2020
234,12,1B,2B,Stolen Base 2B,,572122,Kyle Seager,Joey Bart,0,1,2,False,2020-09-16,Stolen,2B,2020
235,109,1B,2B,Stolen Base 2B,,642772,Luis Alexander Basabe,Joseph Odom,4,6,9,True,2020-09-16,Stolen,2B,2020
236,79,1B,,Caught Stealing 2B,,641786,Kyle Lewis,Joey Bart,3,8,5,False,2020-09-16,Caught,2B,2020
237,22,1B,2B,Stolen Base 2B,,605113,Nick Ahmed,Max Stassi,0,4,2,True,2020-09-16,Stolen,2B,2020
238,5,1B,,Caught Stealing 2B,,641313,Tim Anderson,Alex Avila,0,0,1,False,2020-09-16,Caught,2B,2020
239,4,1B,,Caught Stealing 2B,,543807,George Springer,Jeff Mathis,0,0,1,False,2020-09-16,Caught,2B,2020
240,48,1B,,Caught Stealing 2B,,663656,Kyle Tucker,Jeff Mathis,0,0,7,False,2020-09-16,Caught,2B,2020
241,40,1B,2B,Stolen Base 2B,,593160,Whit Merrifield,Eric Haase,0,3,6,True,2020-09-16,Stolen,2B,2020
242,60,2B,3B,Stolen Base 3B,,593160,Whit Merrifield,Eric Haase,0,3,8,True,2020-09-16,Stolen,3B,2020
243,61,1B,2B,Stolen Base 2B,,609275,Adalberto Mondesi,Eric Haase,0,3,8,True,2020-09-16,Stolen,2B,2020
244,74,1B,2B,Stolen Base 2B,,625510,Erick Mejia,Eric Haase,0,4,9,True,2020-09-16,Stolen,2B,2020
245,23,1B,2B,Stolen Base 2B,,596451,Roman Quinn,Wilson Ramos,3,0,2,False,2020-09-16,Stolen,2B,2020
246,13,1B,2B,Stolen Base 2B,,622168,Yairo Muñoz,Jorge Alfaro,2,0,2,True,2020-09-16,Stolen,2B,2020
247,51,1B,2B,Stolen Base 2B,,656509,Monte Harrison,Christian Vázquez,6,1,4,False,2020-09-16,Stolen,2B,2020
248,39,1B,2B,Stolen Base 2B,,592200,Curt Casali,John Ryan Murphy,1,0,5,False,2020-09-16,Stolen,2B,2020
249,42,2B,,Caught Stealing 3B,,669242,Tommy Edman,Omar Narváez,2,3,5,True,2020-09-16,Caught,3B,2020
250,2,1B,2B,Stolen Base 2B,,605141,Mookie Betts,Jason Castro,0,0,1,True,2020-09-16,Stolen,2B,2020
251,27,1B,2B,Stolen Base 2B,,605141,Mookie Betts,Jason Castro,1,1,3,True,2020-09-16,Stolen,2B,2020
252,51,1B,2B,Stolen Base 2B,,605141,Mookie Betts,Jason Castro,1,3,5,True,2020-09-16,Stolen,2B,2020
253,27,2B,3B,Stolen Base 3B,,543257,Robbie Grossman,Elias Díaz,0,1,3,True,2020-09-16,Stolen,3B,2020
254,34,1B,2B,Stolen Base 2B,,664040,Brandon Lowe,Yan Gomes,1,0,3,False,2020-09-16,Stolen,2B,2020
255,79,1B,,Caught Stealing 2B,,641786,Kyle Lewis,Joey Bart,3,8,5,False,2020-09-15,Caught,2B,2020
256,83,1B,,Caught Stealing 2B,,607680,Kevin Pillar,Jonah Heim,3,1,8,False,2020-09-15,Caught,2B,2020
257,44,1B,2B,Stolen Base 2B,,596019,Francisco Lindor,Victor Caratini,1,3,5,True,2020-09-15,Stolen,2B,2020
258,74,1B,,Caught Stealing 2B,,664023,Ian Happ,Roberto Pérez,3,3,7,False,2020-09-15,Caught,2B,2020
259,89,1B,2B,Stolen Base 2B,,595879,Javier Báez,Roberto Pérez,5,3,8,False,2020-09-15,Stolen,2B,2020
260,38,1B,2B,Stolen Base 2B,,673357,Luis Robert Jr.,Ryan Jeffers,4,1,3,False,2020-09-15,Stolen,2B,2020
261,39,2B,3B,Stolen Base 3B,,673357,Luis Robert Jr.,Ryan Jeffers,4,1,3,False,2020-09-15,Stolen,3B,2020
262,36,1B,2B,Stolen Base 2B,,502210,Josh Reddick,Sam Huff,1,0,4,False,2020-09-15,Stolen,2B,2020
263,48,1B,2B,Stolen Base 2B,,608597,Ronald Guzmán,Martín Maldonado,1,1,5,True,2020-09-15,Stolen,2B,2020
264,2,2B,3B,Stolen Base 3B,,593160,Whit Merrifield,Austin Romine,0,0,1,True,2020-09-15,Stolen,3B,2020
265,6,1B,2B,Stolen Base 2B,,670712,Mike Brosseau,Kurt Suzuki,0,0,1,False,2020-09-15,Stolen,2B,2020
266,34,1B,2B,Stolen Base 2B,,663993,Nathaniel Lowe,Kurt Suzuki,2,0,4,False,2020-09-15,Stolen,2B,2020
267,39,1B,2B,Stolen Base 2B,,595281,Kevin Kiermaier,Kurt Suzuki,2,0,4,False,2020-09-15,Stolen,2B,2020
268,50,1B,2B,Stolen Base 2B,,640457,Austin Meadows,Kurt Suzuki,2,0,5,False,2020-09-15,Stolen,2B,2020
269,88,1B,2B,Stolen Base 2B,,622534,Manuel Margot,Kurt Suzuki,6,1,7,False,2020-09-15,Stolen,2B,2020
270,10,1B,,Caught Stealing 2B,,641355,Cody Bellinger,Austin Nola,0,0,2,True,2020-09-14,Caught,2B,2020
271,75,2B,,Caught Stealing 3B,,592518,Manny Machado,Austin Barnes,6,1,7,False,2020-09-14,Caught,3B,2020
272,27,1B,2B,Stolen Base 2B,,656775,Cedric Mullins,Travis d'Arnaud,1,0,3,False,2020-09-14,Stolen,2B,2020
273,32,1B,2B,Stolen Base 2B,,641933,Tyler O'Neill,Jacob Nottingham,0,0,4,True,2020-09-14,Stolen,2B,2020
274,19,1B,,Caught Stealing 2B,,664056,Harrison Bader,Omar Narváez,0,0,3,True,2020-09-14,Caught,2B,2020
275,6,1B,2B,Stolen Base 2B,,543257,Robbie Grossman,Joseph Odom,0,0,1,True,2020-09-14,Stolen,2B,2020
276,69,1B,2B,Stolen Base 2B,,543257,Robbie Grossman,Joseph Odom,0,6,6,True,2020-09-14,Stolen,2B,2020
277,11,1B,,Caught Stealing 2B,,673451,Shogo Akiyama,Jacob Stallings,0,1,1,False,2020-09-14,Caught,2B,2020
278,2,1B,2B,Stolen Base 2B,,570481,Erik González,Tucker Barnhart,0,0,1,True,2020-09-14,Stolen,2B,2020
279,7,1B,,Caught Stealing 2B,,673451,Shogo Akiyama,John Ryan Murphy,0,0,1,False,2020-09-14,Caught,2B,2020
280,14,2B,,Caught Stealing 3B,,668804,Bryan Reynolds,Tucker Barnhart,0,0,2,True,2020-09-14,Caught,3B,2020
281,15,1B,2B,Caught Stealing 3B,,621028,Kevin Newman,Tucker Barnhart,0,0,2,True,2020-09-14,Caught,3B,2020
282,10,1B,,Caught Stealing 2B,,665487,Fernando Tatis Jr.,Joey Bart,0,0,1,False,2020-09-13,Caught,2B,2020
283,26,1B,,Caught Stealing 2B,,630105,Jake Cronenworth,Joey Bart,1,1,2,False,2020-09-13,Caught,2B,2020
284,33,1B,2B,Stolen Base 2B,,595777,Jurickson Profar,Joey Bart,1,1,3,False,2020-09-13,Stolen,2B,2020
285,23,1B,,Caught Stealing 2B,,573262,Mike Yastrzemski,Austin Nola,2,0,3,True,2020-09-13,Caught,2B,2020
286,28,1B,2B,Stolen Base 2B,,592518,Manny Machado,Joey Bart,2,0,3,False,2020-09-13,Stolen,2B,2020
287,24,2B,3B,Stolen Base 3B,,543829,Dee Strange-Gordon,Daulton Varsho,1,2,2,True,2020-09-13,Stolen,3B,2020
288,25,1B,,Caught Stealing 2B,,664238,Dylan Moore,Daulton Varsho,1,2,2,True,2020-09-13,Caught,2B,2020
289,28,1B,2B,Stolen Base 2B,,662139,Daulton Varsho,Joseph Odom,1,2,2,False,2020-09-13,Stolen,2B,2020
290,30,2B,3B,Stolen Base 3B,,662139,Daulton Varsho,Joseph Odom,1,2,2,False,2020-09-13,Stolen,3B,2020
291,31,1B,2B,Stolen Base 2B,,656976,Pavin Smith,Joseph Odom,1,2,2,False,2020-09-13,Stolen,2B,2020
292,105,1B,2B,Stolen Base 2B,,664238,Dylan Moore,Daulton Varsho,3,6,9,True,2020-09-13,Stolen,2B,2020
293,26,1B,,Caught Stealing 2B,,664058,David Fletcher,Drew Butera,1,1,3,True,2020-09-13,Caught,2B,2020
294,44,1B,2B,Stolen Base 2B,,543760,Marcus Semien,Jeff Mathis,1,1,6,True,2020-09-13,Stolen,2B,2020
295,22,1B,2B,Stolen Base 2B,,543510,James McCann,Austin Romine,1,1,2,False,2020-09-13,Stolen,2B,2020
296,67,1B,2B,Stolen Base 2B,,640458,Óscar Mercado,Ryan Jeffers,6,4,6,True,2020-09-13,Stolen,2B,2020
297,94,1B,2B,Stolen Base 2B,,592261,Delino DeShields,Ryan Jeffers,7,5,8,True,2020-09-13,Stolen,2B,2020
298,28,1B,,Caught Stealing 2B,,593160,Whit Merrifield,John Ryan Murphy,4,0,2,False,2020-09-13,Caught,2B,2020
299,51,1B,2B,Stolen Base 2B,,622168,Yairo Muñoz,Kevan Smith,3,2,5,True,2020-09-13,Stolen,2B,2020
300,44,2B,,Caught Stealing 3B,,547004,Rio Ruiz,Kyle Higashioka,1,1,5,True,2020-09-13,Caught,3B,2020
301,20,1B,2B,Stolen Base 2B,,518692,Freddie Freeman,Kurt Suzuki,1,1,3,True,2020-09-13,Stolen,2B,2020
302,86,1B,2B,Stolen Base 2B,,594809,Adam Eaton,Travis d'Arnaud,4,6,7,False,2020-09-13,Stolen,2B,2020
303,61,1B,2B,Stolen Base 2B,,622761,Jorge Mateo,Joey Bart,3,5,6,False,2020-09-12,Stolen,2B,2020
304,6,1B,2B,Stolen Base 2B,,669242,Tommy Edman,Tyler Stephenson,0,0,1,False,2020-09-12,Stolen,2B,2020
305,67,1B,2B,Stolen Base 2B,,543939,Kolten Wong,Tyler Stephenson,6,1,6,False,2020-09-12,Stolen,2B,2020
306,25,1B,2B,Stolen Base 2B,,596115,Trevor Story,Max Stassi,1,0,3,False,2020-09-12,Stolen,2B,2020
307,66,1B,2B,Stolen Base 2B,,608070,José Ramírez,Willians Astudillo,5,3,8,True,2020-09-12,Stolen,2B,2020
308,32,1B,,Caught Stealing 2B,,493329,Yuli Gurriel,Will Smith,4,1,4,True,2020-09-12,Caught,2B,2020
309,67,1B,,Caught Stealing 2B,,605141,Mookie Betts,Dustin Garneau,5,1,7,False,2020-09-12,Caught,2B,2020
310,42,1B,2B,Stolen Base 2B,,609275,Adalberto Mondesi,Jacob Stallings,4,3,5,False,2020-09-12,Stolen,2B,2020
311,90,2B,3B,Stolen Base 3B,,570481,Erik González,Salvador Perez,7,4,8,True,2020-09-12,Stolen,3B,2020
312,2,1B,2B,Stolen Base 2B,,657077,Alex Verdugo,Michael Pérez,0,0,1,True,2020-09-12,Stolen,2B,2020
313,17,1B,,Caught Stealing 2B,,622534,Manuel Margot,Kevin Plawecki,1,0,2,False,2020-09-12,Caught,2B,2020
314,28,1B,2B,Stolen Base 2B,,593428,Xander Bogaerts,Michael Pérez,1,2,4,True,2020-09-12,Stolen,2B,2020
315,29,2B,3B,Stolen Base 3B,,593428,Xander Bogaerts,Michael Pérez,1,2,4,True,2020-09-12,Stolen,3B,2020
316,34,1B,2B,Stolen Base 2B,,598265,Jackie Bradley Jr.,Michael Pérez,1,2,4,True,2020-09-12,Stolen,2B,2020
317,55,1B,2B,Stolen Base 2B,,656308,Michael Chavis,Michael Pérez,4,2,5,True,2020-09-12,Stolen,2B,2020
318,69,1B,2B,Stolen Base 2B,,621563,Joey Wendle,Kevin Plawecki,4,2,6,False,2020-09-12,Stolen,2B,2020
319,74,1B,2B,Stolen Base 2B,,598265,Jackie Bradley Jr.,Michael Pérez,4,2,7,True,2020-09-12,Stolen,2B,2020
320,68,2B,3B,Stolen Base 3B,,542340,Jonathan Villar,Wilson Ramos,3,1,6,False,2020-09-12,Stolen,3B,2020
321,90,1B,2B,Stolen Base 2B,,542340,Jonathan Villar,Wilson Ramos,3,2,8,False,2020-09-12,Stolen,2B,2020
322,94,1B,2B,Stolen Base 2B,,641505,Jonathan Davis,Wilson Ramos,3,2,8,False,2020-09-12,Stolen,2B,2020
323,2,1B,2B,Stolen Base 2B,,660670,Ronald Acuña Jr.,Yan Gomes,0,1,1,True,2020-09-12,Stolen,2B,2020
324,17,1B,2B,Stolen Base 2B,,645277,Ozzie Albies,Yan Gomes,0,1,2,True,2020-09-12,Stolen,2B,2020
325,71,1B,2B,Stolen Base 2B,,594809,Adam Eaton,Tyler Flowers,0,2,8,False,2020-09-12,Stolen,2B,2020
326,7,1B,,Caught Stealing 2B,,643396,Isiah Kiner-Falefa,Sean Murphy,0,0,1,False,2020-09-12,Caught,2B,2020
327,10,1B,,Caught Stealing 2B,,665487,Fernando Tatis Jr.,Joey Bart,0,0,1,False,2020-09-11,Caught,2B,2020
328,26,1B,,Caught Stealing 2B,,630105,Jake Cronenworth,Joey Bart,1,1,2,False,2020-09-11,Caught,2B,2020
329,33,1B,2B,Stolen Base 2B,,595777,Jurickson Profar,Joey Bart,1,1,3,False,2020-09-11,Stolen,2B,2020
330,2,1B,2B,Stolen Base 2B,,664238,Dylan Moore,Stephen Vogt,0,0,1,True,2020-09-11,Stolen,2B,2020
331,15,1B,2B,Stolen Base 2B,,605113,Nick Ahmed,Luis Torrens,3,0,1,False,2020-09-11,Stolen,2B,2020
332,17,1B,2B,Stolen Base 2B,,606132,Raimel Tapia,Anthony Bemboom,0,2,1,False,2020-09-11,Stolen,2B,2020
333,69,1B,2B,Stolen Base 2B,,607680,Kevin Pillar,Anthony Bemboom,3,2,6,False,2020-09-11,Stolen,2B,2020
334,44,1B,,Caught Stealing 2B,,673451,Shogo Akiyama,Yadier Molina,1,3,5,True,2020-09-11,Caught,2B,2020
335,26,1B,2B,Stolen Base 2B,,541645,Avisaíl García,Willson Contreras,0,0,3,False,2020-09-11,Stolen,2B,2020
336,44,1B,,Caught Stealing 2B,,541645,Avisaíl García,Willson Contreras,0,0,5,False,2020-09-11,Caught,2B,2020
337,45,2B,3B,Stolen Base 3B,,408234,Miguel Cabrera,James McCann,0,3,6,True,2020-09-11,Stolen,3B,2020
338,18,2B,3B,Stolen Base 3B,,665750,Leody Taveras,Sean Murphy,1,4,1,False,2020-09-11,Stolen,3B,2020
339,60,1B,2B,Stolen Base 2B,,663647,Ke'Bryan Hayes,Salvador Perez,3,1,5,True,2020-09-11,Stolen,2B,2020
340,81,1B,2B,Stolen Base 2B,,609275,Adalberto Mondesi,Jacob Stallings,3,1,7,False,2020-09-11,Stolen,2B,2020
341,82,2B,3B,Stolen Base 3B,,609275,Adalberto Mondesi,Jacob Stallings,4,1,7,False,2020-09-11,Stolen,3B,2020
342,6,1B,2B,Stolen Base 2B,,664040,Brandon Lowe,Christian Vázquez,0,0,1,False,2020-09-11,Stolen,2B,2020
343,29,2B,3B,Stolen Base 3B,,621563,Joey Wendle,Christian Vázquez,2,0,3,False,2020-09-11,Stolen,3B,2020
344,30,1B,2B,Stolen Base 2B,,664040,Brandon Lowe,Christian Vázquez,2,0,3,False,2020-09-11,Stolen,2B,2020
345,37,1B,,Caught Stealing 2B,,543877,Christian Vázquez,Michael Pérez,2,0,4,True,2020-09-11,Caught,2B,2020
346,6,1B,2B,Stolen Base 2B,,545341,Randal Grichuk,Wilson Ramos,1,0,1,False,2020-09-11,Stolen,2B,2020
347,34,2B,3B,Stolen Base 3B,,607208,Trea Turner,Travis d'Arnaud,4,0,3,False,2020-09-11,Stolen,3B,2020
348,38,1B,2B,Stolen Base 2B,,665742,Juan Soto,Travis d'Arnaud,4,0,3,False,2020-09-11,Stolen,2B,2020
349,91,1B,2B,Stolen Base 2B,,607208,Trea Turner,Travis d'Arnaud,6,3,7,False,2020-09-11,Stolen,2B,2020
350,136,1B,2B,Stolen Base 2B,,645277,Ozzie Albies,Yan Gomes,7,7,11,True,2020-09-11,Stolen,2B,2020
351,86,1B,2B,Stolen Base 2B,,656509,Monte Harrison,Andrew Knapp,5,2,6,False,2020-09-11,Stolen,2B,2020
352,29,1B,2B,Stolen Base 2B,,665862,Jazz Chisholm Jr.,J.T. Realmuto,0,4,3,False,2020-09-11,Stolen,2B,2020
353,1,1B,,Caught Stealing 2B,,656775,Cedric Mullins,Gary Sánchez,0,0,1,True,2020-09-11,Caught,2B,2020
354,26,1B,,Caught Stealing 2B,,458731,Brett Gardner,Pedro Severino,5,0,3,False,2020-09-11,Caught,2B,2020
355,35,1B,2B,Stolen Base 2B,,643565,Mike Tauchman,Pedro Severino,5,0,4,False,2020-09-11,Stolen,2B,2020
356,46,1B,,Caught Stealing 2B,,458731,Brett Gardner,Pedro Severino,5,0,5,False,2020-09-11,Caught,2B,2020
357,1,1B,,Caught Stealing 2B,,656775,Cedric Mullins,Gary Sánchez,0,0,1,True,2020-09-10,Caught,2B,2020
358,66,1B,2B,Caught Stealing Home,,605131,Austin Barnes,Carson Kelly,2,2,6,True,2020-09-10,Caught,Home,2020
359,67,3B,,Caught Stealing Home,,571771,Enrique Hernández,Carson Kelly,2,2,6,True,2020-09-10,Caught,Home,2020
360,6,2B,3B,Stolen Base 3B,,663757,Trent Grisham,Joey Bart,0,0,1,False,2020-09-10,Stolen,3B,2020
361,7,1B,2B,Stolen Base 2B,,665487,Fernando Tatis Jr.,Joey Bart,0,0,1,False,2020-09-10,Stolen,2B,2020
362,15,1B,2B,Stolen Base 2B,,673451,Shogo Akiyama,Willson Contreras,0,3,2,True,2020-09-10,Stolen,2B,2020
363,39,1B,2B,Stolen Base 2B,,673451,Shogo Akiyama,Willson Contreras,0,3,4,True,2020-09-10,Stolen,2B,2020
364,80,1B,2B,Stolen Base 2B,,663538,Nico Hoerner,Tyler Stephenson,7,3,5,False,2020-09-10,Stolen,2B,2020
365,101,1B,,Caught Stealing 2B,,571740,Billy Hamilton,Tyler Stephenson,7,3,7,False,2020-09-10,Caught,2B,2020
366,5,1B,2B,Stolen Base 2B,,547180,Bryce Harper,Jorge Alfaro,0,1,1,True,2020-09-10,Stolen,2B,2020
367,33,1B,,Caught Stealing 2B,,547180,Bryce Harper,Jorge Alfaro,1,3,3,True,2020-09-10,Caught,2B,2020
368,123,2B,3B,Stolen Base 3B,,656509,Monte Harrison,J.T. Realmuto,6,6,9,False,2020-09-10,Stolen,3B,2020
369,125,1B,2B,Stolen Base 2B,,500743,Miguel Rojas,J.T. Realmuto,6,6,9,False,2020-09-10,Stolen,2B,2020
370,7,2B,,Caught Stealing 3B,,622534,Manuel Margot,Christian Vázquez,0,0,1,False,2020-09-10,Caught,3B,2020
371,52,1B,2B,Stolen Base 2B,,622534,Manuel Margot,Christian Vázquez,3,3,5,False,2020-09-10,Stolen,2B,2020
372,94,1B,2B,Stolen Base 2B,,622534,Manuel Margot,Christian Vázquez,3,4,9,False,2020-09-10,Stolen,2B,2020
373,23,2B,3B,Stolen Base 3B,,609275,Adalberto Mondesi,Austin Hedges,0,3,3,True,2020-09-10,Stolen,3B,2020
374,24,1B,2B,Stolen Base 2B,,641531,Hunter Dozier,Austin Hedges,0,3,3,True,2020-09-10,Stolen,2B,2020
375,23,1B,2B,Stolen Base 2B,,607208,Trea Turner,Tyler Flowers,5,0,2,False,2020-09-10,Stolen,2B,2020
376,37,1B,2B,Stolen Base 2B,,660670,Ronald Acuña Jr.,Yan Gomes,5,2,4,True,2020-09-10,Stolen,2B,2020
377,56,1B,2B,Stolen Base 2B,,665742,Juan Soto,Tyler Flowers,5,4,5,False,2020-09-10,Stolen,2B,2020
378,17,1B,2B,Stolen Base 2B,,621493,Taylor Ward,Jeff Mathis,1,3,2,True,2020-09-10,Stolen,2B,2020
379,29,1B,2B,Stolen Base 2B,,660731,Anderson Tejeda,Max Stassi,1,3,3,False,2020-09-10,Stolen,2B,2020
380,51,1B,2B,Stolen Base 2B,,592192,Mark Canha,Martín Maldonado,2,1,7,False,2020-09-10,Stolen,2B,2020
381,35,1B,,Caught Stealing 2B,,669242,Tommy Edman,Grayson Greiner,1,0,3,False,2020-09-10,Caught,2B,2020
382,16,1B,2B,Stolen Base 2B,,641933,Tyler O'Neill,Austin Romine,2,0,2,False,2020-09-10,Stolen,2B,2020
383,31,1B,2B,Stolen Base 2B,,571718,Brian Goodwin,Victor Caratini,0,3,4,True,2020-09-09,Stolen,2B,2020
384,3,1B,2B,Stolen Base 2B,,592743,Andrelton Simmons,Jose Trevino,0,0,1,True,2020-09-09,Stolen,2B,2020
385,86,1B,2B,Stolen Base 2B,,643396,Isiah Kiner-Falefa,Anthony Bemboom,7,2,6,False,2020-09-09,Stolen,2B,2020
386,87,3B,score,Stolen Base Home,"{'id': 592135, 'link': '/api/v1/people/592135'}",665750,Leody Taveras,Anthony Bemboom,7,2,6,False,2020-09-09,Stolen,Home,2020
387,42,1B,2B,Stolen Base 2B,,621020,Dansby Swanson,Chad Wallach,8,2,2,False,2020-09-09,Stolen,2B,2020
388,80,1B,2B,Stolen Base 2B,,645277,Ozzie Albies,Chad Wallach,13,8,4,False,2020-09-09,Stolen,2B,2020
389,20,1B,2B,Stolen Base 2B,,656775,Cedric Mullins,Robinson Chirinos,0,2,2,True,2020-09-09,Stolen,2B,2020
390,106,1B,,Caught Stealing 2B,,665926,Andrés Giménez,Chance Sisco,7,6,8,False,2020-09-09,Caught,2B,2020
391,80,2B,3B,Stolen Base 3B,,518934,DJ LeMahieu,Caleb Joseph,2,5,9,True,2020-09-09,Stolen,3B,2020
392,86,1B,2B,Stolen Base 2B,,640449,Clint Frazier,Caleb Joseph,2,7,9,True,2020-09-09,Stolen,2B,2020
393,16,1B,,Caught Stealing 2B,,670032,Nicky Lopez,Roberto Pérez,0,0,3,True,2020-09-09,Caught,2B,2020
394,13,2B,,Caught Stealing 3B,,649966,Luis Urías,Grayson Greiner,0,1,2,True,2020-09-09,Caught,3B,2020
395,30,1B,2B,Stolen Base 2B,,664238,Dylan Moore,Joey Bart,1,4,2,True,2020-09-08,Stolen,2B,2020
396,59,1B,2B,Stolen Base 2B,,641786,Kyle Lewis,Joey Bart,5,5,5,True,2020-09-08,Stolen,2B,2020
397,94,1B,2B,Stolen Base 2B,,596103,Austin Slater,Luis Torrens,6,5,8,False,2020-09-08,Stolen,2B,2020
398,28,1B,2B,Stolen Base 2B,,641796,Tim Locastro,Austin Barnes,1,1,3,False,2020-09-08,Stolen,2B,2020
399,109,1B,2B,Stolen Base 2B,,641355,Cody Bellinger,Daulton Varsho,6,6,8,True,2020-09-08,Stolen,2B,2020
400,112,2B,3B,Stolen Base 3B,,641355,Cody Bellinger,Daulton Varsho,6,6,8,True,2020-09-08,Stolen,3B,2020
401,130,1B,2B,Stolen Base 2B,,641796,Tim Locastro,Austin Barnes,6,6,9,False,2020-09-08,Stolen,2B,2020
402,2,2B,3B,Stolen Base 3B,,596115,Trevor Story,Jason Castro,0,0,1,True,2020-09-08,Stolen,3B,2020
403,26,1B,2B,Stolen Base 2B,,660271,Shohei Ohtani,Jose Trevino,1,0,4,True,2020-09-08,Stolen,2B,2020
404,4,1B,,Caught Stealing 2B,,592885,Christian Yelich,Austin Romine,0,0,1,True,2020-09-08,Caught,2B,2020
405,29,1B,2B,Stolen Base 2B,,665862,Jazz Chisholm Jr.,Tyler Flowers,0,4,4,True,2020-09-08,Stolen,2B,2020
406,34,1B,2B,Stolen Base 2B,,595751,Jorge Alfaro,Tyler Flowers,0,5,4,True,2020-09-08,Stolen,2B,2020
407,18,1B,2B,Stolen Base 2B,,642180,Tyler Wade,Danny Jansen,0,0,2,True,2020-09-08,Stolen,2B,2020
408,27,1B,2B,Stolen Base 2B,,543305,Aaron Hicks,Danny Jansen,2,0,3,True,2020-09-08,Stolen,2B,2020
409,29,2B,,Caught Stealing 3B,,543305,Aaron Hicks,Danny Jansen,2,0,3,True,2020-09-08,Caught,3B,2020
410,71,1B,2B,Stolen Base 2B,,609275,Adalberto Mondesi,Sandy León,5,5,8,True,2020-09-08,Stolen,2B,2020
411,7,2B,3B,Stolen Base 3B,,645302,Victor Robles,Michael Pérez,1,0,1,False,2020-09-08,Stolen,3B,2020
412,8,1B,2B,Stolen Base 2B,,607208,Trea Turner,Michael Pérez,1,0,1,False,2020-09-08,Stolen,2B,2020
413,19,1B,2B,Stolen Base 2B,,595281,Kevin Kiermaier,Kurt Suzuki,1,0,2,True,2020-09-08,Stolen,2B,2020
414,51,1B,2B,Stolen Base 2B,,622534,Manuel Margot,Kurt Suzuki,4,0,4,True,2020-09-08,Stolen,2B,2020
415,92,1B,2B,Stolen Base 2B,,544369,Didi Gregorius,Christian Vázquez,4,5,7,False,2020-09-08,Stolen,2B,2020
