,Unnamed: 0,Start_Base,End_Base,Event,Respon_Pitcher,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2,79,1B,2B,Stolen Base 2B,,425533,Jason Ellison,Ramon Hernandez,1,4,9,True,2004-09-30,Stolen,2B,2004
3,38,1B,2B,Stolen Base 2B,,112736,Craig Counsell,Mike Matheny,0,4,4,True,2004-09-30,Stolen,2B,2004
4,121,1B,2B,Stolen Base 2B,,112155,Roger Cedeno,Chad Moeller,6,7,9,False,2004-09-30,Stolen,2B,2004
5,54,1B,2B,Stolen Base 2B,,123610,Jose Valentin,John Buck,2,2,6,True,2004-09-30,Stolen,2B,2004
6,69,1B,2B,Stolen Base 2B,,430585,Jason Kubel,Jorge Posada,3,3,7,True,2004-09-30,Stolen,2B,2004
7,99,1B,2B,Stolen Base 2B,,135784,Placido Polanco,Paul Lo Duca,4,4,7,False,2004-09-30,Stolen,2B,2004
8,108,1B,2B,Stolen Base 2B,,150100,Pat Burrell,Paul Lo Duca,7,4,7,False,2004-09-30,Stolen,2B,2004
9,111,1B,2B,Stolen Base 2B,,117759,Mike Lieberthal,Paul Lo Duca,7,4,7,False,2004-09-30,Stolen,2B,2004
10,10,1B,2B,Stolen Base 2B,,425567,Alex Rios,Geronimo Gil,0,1,2,True,2004-09-30,Stolen,2B,2004
11,26,2B,3B,Stolen Base 3B,,150484,Vernon Wells,Geronimo Gil,0,3,3,True,2004-09-30,Stolen,3B,2004
12,79,1B,2B,Stolen Base 2B,,150472,Ryan Freel,Michael Barrett,1,1,10,True,2004-09-30,Stolen,2B,2004
13,100,1B,2B,Stolen Base 2B,,276055,Adam Dunn,Michael Barrett,1,1,12,True,2004-09-30,Stolen,2B,2004
14,68,1B,2B,Stolen Base 2B,,408210,Chone Figgins,Ken Huckaby,5,1,6,True,2004-09-30,Stolen,2B,2004
15,3,1B,,Caught Stealing 2B,,407155,Craig Monroe,Toby Hall,0,0,1,True,2004-09-30,Caught,2B,2004
16,4,2B,3B,Caught Stealing 2B,,408299,Omar Infante,Toby Hall,0,0,1,True,2004-09-30,Caught,2B,2004
17,45,1B,2B,Stolen Base 2B,,430605,Ryan Raburn,Toby Hall,2,2,5,True,2004-09-30,Stolen,2B,2004
18,68,1B,2B,Stolen Base 2B,,150390,Damian Rolls,Brandon Inge,3,2,7,False,2004-09-30,Stolen,2B,2004
19,72,3B,,Caught Stealing Home,,150390,Damian Rolls,Brandon Inge,3,2,7,False,2004-09-30,Caught,Home,2004
20,20,1B,2B,Stolen Base 2B,,408299,Omar Infante,Brook Fordyce,0,1,3,True,2004-09-30,Stolen,2B,2004
21,55,1B,2B,Stolen Base 2B,,134181,Adrian Beltré,Todd Greene,1,1,6,False,2004-09-29,Stolen,2B,2004
22,3,1B,2B,Stolen Base 2B,,123744,Omar Vizquel,John Buck,0,1,1,True,2004-09-29,Stolen,2B,2004
23,76,1B,2B,Stolen Base 2B,,150071,Ronnie Belliard,John Buck,2,5,6,True,2004-09-29,Stolen,2B,2004
24,29,1B,2B,Stolen Base 2B,,237800,Jeff DaVanon,Gerald Laird,0,3,3,True,2004-09-29,Stolen,2B,2004
25,20,1B,2B,Stolen Base 2B,,136860,Carlos Beltrán,Mike Matheny,1,0,3,False,2004-09-29,Stolen,2B,2004
26,62,1B,,Caught Stealing 2B,,121074,Edgar Renteria,Brad Ausmus,4,4,7,True,2004-09-29,Caught,2B,2004
27,21,1B,2B,Stolen Base 2B,,112903,José Cruz Jr.,Jason Varitek,1,2,2,False,2004-09-29,Stolen,2B,2004
28,50,1B,2B,Stolen Base 2B,,425834,B.J. Upton,Jason Varitek,4,3,4,False,2004-09-29,Stolen,2B,2004
29,55,2B,3B,Stolen Base 3B,,150061,Julio Lugo,Jason Varitek,5,3,4,False,2004-09-29,Stolen,3B,2004
30,90,1B,2B,Stolen Base 2B,,408307,Carl Crawford,Jason Varitek,6,4,8,False,2004-09-29,Stolen,2B,2004
31,3,1B,2B,Stolen Base 2B,,325392,Scott Podsednik,Juan Brito,0,1,1,True,2004-09-29,Stolen,2B,2004
32,62,1B,2B,Stolen Base 2B,,325392,Scott Podsednik,Juan Brito,1,4,7,True,2004-09-29,Stolen,2B,2004
33,2,1B,2B,Stolen Base 2B,,276523,Tike Redman,Mike Lieberthal,0,0,1,True,2004-09-29,Stolen,2B,2004
34,21,1B,2B,Stolen Base 2B,,276523,Tike Redman,Mike Lieberthal,0,0,3,True,2004-09-29,Stolen,2B,2004
35,81,1B,2B,Stolen Base 2B,,110029,Bobby Abreu,Humberto Cota,3,3,7,False,2004-09-29,Stolen,2B,2004
36,98,1B,2B,Stolen Base 2B,,112496,Lou Collier,Humberto Cota,7,3,8,False,2004-09-29,Stolen,2B,2004
37,7,2B,3B,Stolen Base 3B,,116539,Derek Jeter,Pat Borders,0,0,1,False,2004-09-29,Stolen,3B,2004
38,32,1B,,Caught Stealing 2B,,124388,Enrique Wilson,Pat Borders,3,2,2,False,2004-09-29,Caught,2B,2004
39,81,1B,2B,Stolen Base 2B,,425567,Alex Rios,Geronimo Gil,6,5,7,True,2004-09-29,Stolen,2B,2004
40,15,1B,,Caught Stealing 2B,,340392,Timo Perez,Brandon Inge,0,2,2,True,2004-09-29,Caught,2B,2004
41,50,1B,2B,Stolen Base 2B,,400136,Jason Smith,Ben Davis,0,5,5,False,2004-09-29,Stolen,2B,2004
42,1,1B,2B,Stolen Base 2B,,408314,José Reyes,Johnny Estrada,0,0,1,True,2004-09-29,Stolen,2B,2004
43,15,1B,2B,Stolen Base 2B,,279577,Rafael Furcal,Jason Phillips,0,2,1,False,2004-09-29,Stolen,2B,2004
44,7,2B,3B,Stolen Base 3B,,116539,Derek Jeter,Pat Borders,0,0,1,False,2004-09-28,Stolen,3B,2004
45,32,1B,,Caught Stealing 2B,,124388,Enrique Wilson,Pat Borders,3,2,2,False,2004-09-28,Caught,2B,2004
46,2,1B,2B,Stolen Base 2B,,276523,Tike Redman,Mike Lieberthal,0,0,1,True,2004-09-28,Stolen,2B,2004
47,21,1B,2B,Stolen Base 2B,,276523,Tike Redman,Mike Lieberthal,0,0,3,True,2004-09-28,Stolen,2B,2004
48,81,1B,2B,Stolen Base 2B,,110029,Bobby Abreu,Humberto Cota,3,3,7,False,2004-09-28,Stolen,2B,2004
49,98,1B,2B,Stolen Base 2B,,112496,Lou Collier,Humberto Cota,7,3,8,False,2004-09-28,Stolen,2B,2004
50,21,1B,,Caught Stealing 2B,,425547,Brad Hawpe,David Ross,0,1,2,True,2004-09-28,Caught,2B,2004
51,62,1B,2B,Stolen Base 2B,,115094,Shawn Green,Todd Greene,0,1,6,False,2004-09-28,Stolen,2B,2004
52,123,1B,2B,Stolen Base 2B,,113660,Ray Durham,Ramon Hernandez,5,7,9,True,2004-09-28,Stolen,2B,2004
53,11,1B,2B,Stolen Base 2B,,430598,Jeremy Reed,Adam Melhuse,0,3,1,True,2004-09-28,Stolen,2B,2004
54,5,1B,,Caught Stealing 2B,,348562,Keith Ginter,Chris Snyder,0,1,1,True,2004-09-28,Caught,2B,2004
55,64,1B,2B,Stolen Base 2B,,325392,Scott Podsednik,Chris Snyder,4,4,4,True,2004-09-28,Stolen,2B,2004
56,66,2B,3B,Stolen Base 3B,,325392,Scott Podsednik,Chris Snyder,4,4,4,True,2004-09-28,Stolen,3B,2004
57,68,3B,,Caught Stealing Home,,325392,Scott Podsednik,Chris Snyder,4,4,4,True,2004-09-28,Caught,Home,2004
58,6,1B,2B,Stolen Base 2B,,124695,Eric Young Sr.,Bengie Molina,0,1,1,False,2004-09-28,Stolen,2B,2004
59,52,1B,2B,Stolen Base 2B,,408210,Chone Figgins,Gerald Laird,0,5,6,True,2004-09-28,Stolen,2B,2004
60,12,1B,,Caught Stealing 2B,,121673,Reggie Sanders,Brad Ausmus,0,1,2,True,2004-09-28,Caught,2B,2004
61,59,1B,2B,Stolen Base 2B,,407785,Anderson Machado,Paul Bako,2,6,6,True,2004-09-28,Stolen,2B,2004
62,9,1B,2B,Stolen Base 2B,,408307,Carl Crawford,Doug Mirabelli,0,1,1,False,2004-09-28,Stolen,2B,2004
63,41,1B,2B,Stolen Base 2B,,408306,Rocco Baldelli,Doug Mirabelli,4,1,3,False,2004-09-28,Stolen,2B,2004
64,122,1B,2B,Stolen Base 2B,,150353,Dave Roberts,Brook Fordyce,8,8,10,True,2004-09-28,Stolen,2B,2004
65,54,1B,2B,Stolen Base 2B,,346795,Endy Chavez,Paul Lo Duca,0,3,5,False,2004-09-28,Stolen,2B,2004
66,17,1B,2B,Stolen Base 2B,,407832,Wilson Valdez,Ivan Rodriguez,2,1,3,True,2004-09-28,Stolen,2B,2004
67,42,1B,2B,Stolen Base 2B,,425497,Nook Logan,Sandy Alomar Jr.,2,2,4,False,2004-09-28,Stolen,2B,2004
68,61,2B,,Caught Stealing 3B,,346874,Juan Uribe,Ivan Rodriguez,3,4,6,True,2004-09-28,Caught,3B,2004
69,91,1B,2B,Stolen Base 2B,,115915,Bobby Higginson,Sandy Alomar Jr.,6,4,8,False,2004-09-28,Stolen,2B,2004
70,2,2B,,Caught Stealing 3B,,408314,José Reyes,Eddie Pérez,0,0,1,True,2004-09-28,Caught,3B,2004
71,51,1B,,Caught Stealing 2B,,136770,J.D. Drew,Jason Phillips,1,2,6,False,2004-09-28,Caught,2B,2004
72,64,1B,2B,Stolen Base 2B,,276547,Dewayne Wise,Jason Phillips,1,2,7,False,2004-09-28,Stolen,2B,2004
73,69,1B,2B,Stolen Base 2B,,431151,David Wright,Eddie Pérez,1,2,8,True,2004-09-28,Stolen,2B,2004
74,4,1B,2B,Stolen Base 2B,,112381,Royce Clayton,Tom Wilson,0,2,1,True,2004-09-27,Stolen,2B,2004
75,98,1B,,Caught Stealing 2B,,111214,Bret Boone,Damian Miller,5,5,8,True,2004-09-27,Caught,2B,2004
76,40,1B,,Caught Stealing 2B,,285072,Chris Magruder,Chris Snyder,3,1,4,True,2004-09-27,Caught,2B,2004
77,26,1B,2B,Stolen Base 2B,,429713,Grady Sizemore,Alberto Castillo,0,0,3,True,2004-09-27,Stolen,2B,2004
78,51,1B,,Caught Stealing 2B,,407556,Angel Berroa,Victor Martinez,1,0,6,False,2004-09-27,Caught,2B,2004
79,78,1B,2B,Stolen Base 2B,,275930,David Eckstein,Gerald Laird,3,5,9,True,2004-09-27,Stolen,2B,2004
80,60,1B,,Caught Stealing 2B,,118414,Mike Matheny,Raul Chavez,8,0,5,True,2004-09-27,Caught,2B,2004
81,37,1B,2B,Stolen Base 2B,,430895,Maicer Izturis,Paul Lo Duca,0,3,4,False,2004-09-27,Stolen,2B,2004
82,63,1B,2B,Stolen Base 2B,,112116,Luis Castillo,Brian Schneider,1,4,6,True,2004-09-27,Stolen,2B,2004
83,29,1B,2B,Stolen Base 2B,,150324,Carlos Lee,Ivan Rodriguez,2,0,4,True,2004-09-27,Stolen,2B,2004
84,23,1B,,Caught Stealing 2B,,276519,Jimmy Rollins,Jason Kendall,0,0,3,False,2004-09-27,Caught,2B,2004
85,88,1B,2B,Stolen Base 2B,,400134,Eric Hinske,Javy Lopez,1,4,8,True,2004-09-27,Stolen,2B,2004
86,9,2B,3B,Stolen Base 3B,,408210,Chone Figgins,Adam Melhuse,1,1,1,False,2004-09-26,Stolen,3B,2004
87,24,1B,2B,Stolen Base 2B,,275930,David Eckstein,Adam Melhuse,2,1,2,False,2004-09-26,Stolen,2B,2004
88,72,1B,,Caught Stealing 2B,,275930,David Eckstein,Adam Melhuse,4,2,6,False,2004-09-26,Caught,2B,2004
89,114,3B,,Caught Stealing Home,,150396,Milton Bradley,A.J. Pierzynski,4,7,9,True,2004-09-26,Caught,Home,2004
90,2,1B,2B,Stolen Base 2B,,124523,Tony Womack,JD Closser,0,0,1,True,2004-09-26,Stolen,2B,2004
91,27,1B,2B,Stolen Base 2B,,425659,Hector Luna,JD Closser,0,4,3,True,2004-09-26,Stolen,2B,2004
92,17,1B,2B,Stolen Base 2B,,325392,Scott Podsednik,Raul Chavez,0,4,1,False,2004-09-26,Stolen,2B,2004
93,76,1B,2B,Stolen Base 2B,,136860,Carlos Beltrán,Mark Johnson,4,9,5,True,2004-09-26,Stolen,2B,2004
94,60,1B,,Caught Stealing 2B,,400085,Ichiro Suzuki,Rod Barajas,0,6,6,True,2004-09-26,Caught,2B,2004
95,8,1B,2B,Stolen Base 2B,,424726,Jason Bay,Javier Valentin,1,0,1,False,2004-09-26,Stolen,2B,2004
96,31,1B,,Caught Stealing 2B,,406670,Rob Mackowiak,Javier Valentin,2,0,3,False,2004-09-26,Caught,2B,2004
97,38,1B,2B,Stolen Base 2B,,150472,Ryan Freel,Jason Kendall,3,0,4,True,2004-09-26,Stolen,2B,2004
98,45,1B,,Caught Stealing 2B,,406428,Tim Raines,Brandon Inge,3,0,6,False,2004-09-26,Caught,2B,2004
99,54,1B,,Caught Stealing 2B,,209315,David Newhan,Brandon Inge,3,0,7,False,2004-09-26,Caught,2B,2004
100,4,1B,2B,Stolen Base 2B,,408314,José Reyes,Michael Barrett,1,0,1,False,2004-09-26,Stolen,2B,2004
101,1,1B,2B,Stolen Base 2B,,334393,Juan Pierre,Eddie Pérez,0,0,1,True,2004-09-26,Stolen,2B,2004
102,60,1B,,Caught Stealing 2B,,150415,Brad Wilkerson,Todd Pratt,1,2,6,False,2004-09-26,Caught,2B,2004
103,83,1B,2B,Stolen Base 2B,,400284,Chase Utley,Brian Schneider,1,2,9,True,2004-09-26,Stolen,2B,2004
104,13,1B,2B,Stolen Base 2B,,424825,Coco Crisp,Henry Blanco,0,0,2,False,2004-09-26,Stolen,2B,2004
105,27,1B,2B,Stolen Base 2B,,150218,Jacque Jones,Josh Bard,1,2,3,True,2004-09-26,Stolen,2B,2004
106,82,1B,2B,Stolen Base 2B,,150212,Michael Cuddyer,Josh Bard,1,5,8,True,2004-09-26,Stolen,2B,2004
107,29,1B,2B,Stolen Base 2B,,276545,Michael Young,Miguel Olivo,2,1,3,False,2004-09-25,Stolen,2B,2004
108,58,2B,,Caught Stealing 3B,,132660,Jolbert Cabrera,Rod Barajas,2,4,5,True,2004-09-25,Caught,3B,2004
109,59,1B,2B,Caught Stealing 3B,,430598,Jeremy Reed,Rod Barajas,2,4,5,True,2004-09-25,Caught,3B,2004
110,99,1B,2B,Stolen Base 2B,,113028,Johnny Damon,Jorge Posada,5,5,8,False,2004-09-25,Stolen,2B,2004
111,20,1B,,Caught Stealing 2B,,334393,Juan Pierre,Eddie Pérez,0,0,4,True,2004-09-25,Caught,2B,2004
112,6,1B,2B,Stolen Base 2B,,407483,Willie Harris,Alberto Castillo,0,0,1,False,2004-09-25,Stolen,2B,2004
113,5,1B,2B,Stolen Base 2B,,346795,Endy Chavez,Mike Lieberthal,0,0,1,False,2004-09-25,Stolen,2B,2004
114,7,2B,3B,Stolen Base 3B,,346795,Endy Chavez,Mike Lieberthal,1,0,1,False,2004-09-25,Stolen,3B,2004
115,46,1B,,Caught Stealing 2B,,150415,Brad Wilkerson,Mike Lieberthal,2,0,4,False,2004-09-25,Caught,2B,2004
116,24,1B,2B,Stolen Base 2B,,123744,Omar Vizquel,Pat Borders,0,0,4,False,2004-09-25,Stolen,2B,2004
117,51,1B,2B,Stolen Base 2B,,424825,Coco Crisp,Pat Borders,2,1,7,False,2004-09-25,Stolen,2B,2004
118,61,1B,2B,Stolen Base 2B,,324432,Augie Ojeda,Josh Bard,2,1,8,True,2004-09-25,Stolen,2B,2004
119,47,1B,2B,Stolen Base 2B,,150479,Felipe Lopez,Jason Kendall,0,5,3,True,2004-09-25,Stolen,2B,2004
120,34,1B,2B,Stolen Base 2B,,112937,Midre Cummings,Guillermo Quiroz,4,1,4,False,2004-09-25,Stolen,2B,2004
121,27,1B,2B,Stolen Base 2B,,291565,Eric Byrnes,Bengie Molina,0,0,4,True,2004-09-25,Stolen,2B,2004
122,51,1B,2B,Stolen Base 2B,,325392,Scott Podsednik,Brad Ausmus,3,0,5,False,2004-09-25,Stolen,2B,2004
123,52,2B,3B,Stolen Base 3B,,325392,Scott Podsednik,Brad Ausmus,3,0,5,False,2004-09-25,Stolen,3B,2004
124,109,1B,,Caught Stealing 2B,,425631,Robby Hammock,Ramon Hernandez,4,5,9,True,2004-09-24,Caught,2B,2004
125,19,1B,2B,Stolen Base 2B,,117276,Mark Kotsay,Bengie Molina,0,3,2,True,2004-09-24,Stolen,2B,2004
126,6,1B,2B,Stolen Base 2B,,348562,Keith Ginter,Brad Ausmus,0,0,1,False,2004-09-24,Stolen,2B,2004
127,21,1B,2B,Stolen Base 2B,,112736,Craig Counsell,Brad Ausmus,0,0,2,False,2004-09-24,Stolen,2B,2004
128,34,2B,3B,Stolen Base 3B,,136860,Carlos Beltrán,Chad Moeller,0,0,4,True,2004-09-24,Stolen,3B,2004
129,35,1B,2B,Stolen Base 2B,,204020,Lance Berkman,Chad Moeller,0,0,4,True,2004-09-24,Stolen,2B,2004
130,41,1B,2B,Stolen Base 2B,,276054,Brady Clark,Brad Ausmus,0,0,4,False,2004-09-24,Stolen,2B,2004
131,90,1B,2B,Stolen Base 2B,,120190,Orlando Palmeiro,Chad Moeller,0,1,10,True,2004-09-24,Stolen,2B,2004
132,13,1B,2B,Stolen Base 2B,,132660,Jolbert Cabrera,Rod Barajas,1,0,2,True,2004-09-24,Stolen,2B,2004
133,9,1B,2B,Stolen Base 2B,,121074,Edgar Renteria,JD Closser,0,2,1,True,2004-09-24,Stolen,2B,2004
134,36,1B,,Caught Stealing 2B,,118414,Mike Matheny,JD Closser,0,3,4,True,2004-09-24,Caught,2B,2004
135,47,2B,3B,Stolen Base 3B,,124523,Tony Womack,JD Closser,0,4,5,True,2004-09-24,Stolen,3B,2004
136,2,1B,2B,Stolen Base 2B,,334393,Juan Pierre,Johnny Estrada,0,0,1,True,2004-09-24,Stolen,2B,2004
137,72,1B,,Caught Stealing 2B,,279577,Rafael Furcal,Paul Lo Duca,5,6,6,False,2004-09-24,Caught,2B,2004
138,74,1B,2B,Stolen Base 2B,,112116,Luis Castillo,Johnny Estrada,5,7,7,True,2004-09-24,Stolen,2B,2004
139,79,1B,,Caught Stealing 2B,,112559,Jeff Conine,Johnny Estrada,5,7,7,True,2004-09-24,Caught,2B,2004
140,102,1B,2B,Stolen Base 2B,,433595,Charles Thomas,Paul Lo Duca,8,7,8,False,2004-09-24,Stolen,2B,2004
141,106,1B,2B,Stolen Base 2B,,279578,Marcus Giles,Paul Lo Duca,8,7,8,False,2004-09-24,Stolen,2B,2004
142,14,1B,2B,Stolen Base 2B,,408306,Rocco Baldelli,Guillermo Quiroz,1,0,2,False,2004-09-24,Stolen,2B,2004
143,15,2B,3B,Stolen Base 3B,,408306,Rocco Baldelli,Guillermo Quiroz,1,0,2,False,2004-09-24,Stolen,3B,2004
144,72,1B,,Caught Stealing 2B,,425567,Alex Rios,Toby Hall,4,2,7,True,2004-09-24,Caught,2B,2004
145,85,1B,2B,Stolen Base 2B,,117601,Derrek Lee,Jason Phillips,1,2,10,True,2004-09-24,Stolen,2B,2004
146,86,2B,,Caught Stealing 3B,,117601,Derrek Lee,Jason Phillips,1,2,10,True,2004-09-24,Caught,3B,2004
147,21,1B,2B,Stolen Base 2B,,111867,Miguel Cairo,Jason Varitek,0,0,3,True,2004-09-24,Stolen,2B,2004
148,26,2B,3B,Stolen Base 3B,,121347,Alex Rodriguez,Jason Varitek,0,2,3,True,2004-09-24,Stolen,3B,2004
149,2,1B,,Caught Stealing 2B,,276519,Jimmy Rollins,Brian Schneider,0,0,1,True,2004-09-24,Caught,2B,2004
150,34,2B,,Caught Stealing 3B,,424825,Coco Crisp,Henry Blanco,0,1,3,False,2004-09-24,Caught,3B,2004
151,59,1B,2B,Stolen Base 2B,,136860,Carlos Beltrán,A.J. Pierzynski,3,0,7,True,2004-09-23,Stolen,2B,2004
152,60,2B,3B,Stolen Base 3B,,136860,Carlos Beltrán,A.J. Pierzynski,3,0,7,True,2004-09-23,Stolen,3B,2004
153,18,1B,2B,Stolen Base 2B,,117148,Ryan Klesko,David Ross,0,0,2,False,2004-09-23,Stolen,2B,2004
154,58,1B,2B,Stolen Base 2B,,134181,Adrian Beltré,Ramon Hernandez,0,5,5,True,2004-09-23,Stolen,2B,2004
155,4,1B,2B,Stolen Base 2B,,279577,Rafael Furcal,Javier Valentin,0,0,1,False,2004-09-23,Stolen,2B,2004
156,9,1B,2B,Stolen Base 2B,,279578,Marcus Giles,Javier Valentin,0,0,1,False,2004-09-23,Stolen,2B,2004
157,18,1B,2B,Stolen Base 2B,,212297,Julio Franco,Javier Valentin,1,0,2,False,2004-09-23,Stolen,2B,2004
158,69,1B,2B,Stolen Base 2B,,407785,Anderson Machado,Johnny Estrada,1,2,7,True,2004-09-23,Stolen,2B,2004
159,97,1B,2B,Stolen Base 2B,,279577,Rafael Furcal,Javier Valentin,1,3,9,False,2004-09-23,Stolen,2B,2004
160,19,1B,2B,Stolen Base 2B,,334393,Juan Pierre,Mike Lieberthal,0,2,1,False,2004-09-23,Stolen,2B,2004
161,57,1B,2B,Stolen Base 2B,,334393,Juan Pierre,Mike Lieberthal,6,2,4,False,2004-09-23,Stolen,2B,2004
162,72,1B,,Caught Stealing 2B,,408234,Miguel Cabrera,Mike Lieberthal,6,5,5,False,2004-09-23,Caught,2B,2004
163,90,1B,2B,Stolen Base 2B,,114844,Doug Glanville,Paul Lo Duca,7,7,8,True,2004-09-23,Stolen,2B,2004
164,58,1B,,Caught Stealing 2B,,276372,Luis Rivas,Josh Bard,5,1,5,True,2004-09-23,Caught,2B,2004
165,115,1B,2B,Stolen Base 2B,,217915,Lew Ford,Josh Bard,8,6,8,True,2004-09-23,Stolen,2B,2004
166,17,1B,2B,Stolen Base 2B,,123660,Jason Varitek,Geronimo Gil,1,1,2,False,2004-09-23,Stolen,2B,2004
167,34,1B,,Caught Stealing 2B,,150353,Dave Roberts,Geronimo Gil,1,2,3,False,2004-09-23,Caught,2B,2004
168,72,1B,2B,Stolen Base 2B,,430668,Scott Hairston,Todd Greene,0,1,7,True,2004-09-23,Stolen,2B,2004
169,87,1B,2B,Stolen Base 2B,,407879,Doug DeVore,Todd Greene,1,1,8,True,2004-09-23,Stolen,2B,2004
170,47,1B,2B,Stolen Base 2B,,407880,Luis Terrero,Charles Johnson,3,0,4,True,2004-09-23,Stolen,2B,2004
171,28,2B,3B,Stolen Base 3B,,325392,Scott Podsednik,Yadier Molina,1,2,3,False,2004-09-23,Stolen,3B,2004
172,47,1B,2B,Stolen Base 2B,,113660,Ray Durham,Brad Ausmus,1,1,5,False,2004-09-22,Stolen,2B,2004
173,91,1B,2B,Stolen Base 2B,,113660,Ray Durham,Brad Ausmus,5,1,8,False,2004-09-22,Stolen,2B,2004
174,9,1B,2B,Stolen Base 2B,,134181,Adrian Beltré,Ramon Hernandez,0,0,2,True,2004-09-22,Stolen,2B,2004
175,14,1B,2B,Stolen Base 2B,,117148,Ryan Klesko,Tom Wilson,0,0,2,False,2004-09-22,Stolen,2B,2004
176,78,1B,,Caught Stealing 2B,,112381,Royce Clayton,Chris Snyder,3,1,7,False,2004-09-22,Caught,2B,2004
177,94,1B,,Caught Stealing 2B,,430840,Luis Gonzalez,Chris Snyder,4,2,8,False,2004-09-22,Caught,2B,2004
178,37,1B,,Caught Stealing 2B,,407483,Willie Harris,Pat Borders,3,2,3,False,2004-09-22,Caught,2B,2004
179,47,1B,2B,Stolen Base 2B,,276372,Luis Rivas,Jamie Burke,3,2,5,True,2004-09-22,Stolen,2B,2004
180,56,1B,,Caught Stealing 2B,,150317,Joe Crede,Pat Borders,3,4,5,False,2004-09-22,Caught,2B,2004
181,91,1B,2B,Stolen Base 2B,,407483,Willie Harris,Pat Borders,6,6,7,False,2004-09-22,Stolen,2B,2004
182,97,1B,2B,Stolen Base 2B,,430583,Jason Bartlett,Jamie Burke,6,6,8,True,2004-09-22,Stolen,2B,2004
183,77,1B,2B,Stolen Base 2B,,291565,Eric Byrnes,Rod Barajas,5,3,7,True,2004-09-22,Stolen,2B,2004
184,38,1B,2B,Stolen Base 2B,,112736,Craig Counsell,Mike Matheny,0,1,4,False,2004-09-22,Stolen,2B,2004
185,52,1B,2B,Stolen Base 2B,,113744,Jim Edmonds,Chad Moeller,0,3,6,True,2004-09-22,Stolen,2B,2004
186,17,1B,2B,Stolen Base 2B,,425567,Alex Rios,Jorge Posada,2,0,2,True,2004-09-22,Stolen,2B,2004
187,55,1B,2B,Stolen Base 2B,,425567,Alex Rios,Jorge Posada,3,1,6,True,2004-09-22,Stolen,2B,2004
188,23,1B,2B,Stolen Base 2B,,110029,Bobby Abreu,Matt Treanor,0,3,3,True,2004-09-22,Stolen,2B,2004
189,2,1B,,Caught Stealing 2B,,150472,Ryan Freel,Johnny Estrada,0,0,1,True,2004-09-22,Caught,2B,2004
190,5,1B,,Caught Stealing 2B,,279577,Rafael Furcal,Javier Valentin,1,0,1,False,2004-09-22,Caught,2B,2004
191,113,1B,2B,Stolen Base 2B,,276547,Dewayne Wise,Javier Valentin,8,6,8,False,2004-09-22,Stolen,2B,2004
192,63,1B,2B,Stolen Base 2B,,421064,Ty Wigginton,Michael Barrett,0,1,7,False,2004-09-22,Stolen,2B,2004
193,33,1B,2B,Stolen Base 2B,,425206,Jamey Carroll,Jason Phillips,0,2,4,False,2004-09-22,Stolen,2B,2004
194,23,1B,,Caught Stealing 2B,,425509,Jhonny Peralta,Brandon Inge,0,0,3,True,2004-09-22,Caught,2B,2004
195,100,1B,2B,Stolen Base 2B,,113028,Johnny Damon,Javy Lopez,6,5,8,False,2004-09-22,Stolen,2B,2004
196,108,1B,2B,Stolen Base 2B,,150353,Dave Roberts,Javy Lopez,6,6,9,False,2004-09-22,Stolen,2B,2004
197,25,1B,2B,Stolen Base 2B,,407556,Angel Berroa,Toby Hall,0,3,2,True,2004-09-22,Stolen,2B,2004
198,72,1B,2B,Stolen Base 2B,,430668,Scott Hairston,Todd Greene,0,1,7,True,2004-09-21,Stolen,2B,2004
199,87,1B,2B,Stolen Base 2B,,407879,Doug DeVore,Todd Greene,1,1,8,True,2004-09-21,Stolen,2B,2004
200,77,1B,2B,Stolen Base 2B,,122596,Scott Spiezio,Josh Paul,3,5,5,True,2004-09-21,Stolen,2B,2004
201,56,2B,3B,Stolen Base 3B,,114789,Brian Giles,Tom Wilson,4,2,5,False,2004-09-21,Stolen,3B,2004
202,5,1B,2B,Stolen Base 2B,,400023,Aaron Rowand,Pat Borders,0,0,1,False,2004-09-21,Stolen,2B,2004
203,57,1B,2B,Stolen Base 2B,,407483,Willie Harris,Pat Borders,2,3,5,False,2004-09-21,Stolen,2B,2004
204,30,1B,2B,Stolen Base 2B,,124695,Eric Young Sr.,Damian Miller,3,1,3,False,2004-09-21,Stolen,2B,2004
205,66,1B,2B,Stolen Base 2B,,408039,So Taguchi,Gary Bennett,4,2,6,True,2004-09-21,Stolen,2B,2004
206,55,1B,2B,Stolen Base 2B,,279578,Marcus Giles,Jason LaRue,2,1,4,False,2004-09-21,Stolen,2B,2004
207,67,2B,3B,Stolen Base 3B,,407556,Angel Berroa,Toby Hall,2,4,7,True,2004-09-21,Stolen,3B,2004
208,36,1B,2B,Stolen Base 2B,,121347,Alex Rodriguez,Guillermo Quiroz,3,2,3,False,2004-09-21,Stolen,2B,2004
209,87,2B,,Caught Stealing 3B,,124288,Bernie Williams,Guillermo Quiroz,5,2,8,False,2004-09-21,Caught,3B,2004
210,12,1B,2B,Stolen Base 2B,,117601,Derrek Lee,Jason Kendall,0,0,2,True,2004-09-21,Stolen,2B,2004
211,8,2B,3B,Stolen Base 3B,,425206,Jamey Carroll,Jason Phillips,0,0,1,False,2004-09-21,Stolen,3B,2004
